"topic","term","beta"
25,"benefici",4.9190738564506e-07
26,"benefici",4.85709642775548e-05
27,"benefici",8.46158402391398e-06
28,"benefici",8.80635960064921e-07
1,"confid",7.32749429737756e-07
2,"confid",0.00270282585599478
3,"confid",0.000945279142765693
4,"confid",9.41634658935217e-07
5,"confid",1.04202881114933e-05
6,"confid",6.18450990542029e-07
7,"confid",9.59367891683527e-07
8,"confid",8.34054095080499e-07
9,"confid",1.0321270176793e-06
10,"confid",4.07807712646652e-05
11,"confid",0.000209647683825357
12,"confid",0.00878461900226272
13,"confid",5.61686362198957e-07
14,"confid",0.00242602225897944
15,"confid",6.52821199454503e-07
16,"confid",0.000641985084484867
17,"confid",9.24639136461017e-07
18,"confid",4.78310301895113e-07
19,"confid",0.000230002643313961
20,"confid",7.12198464072793e-07
21,"confid",0.00212748947703809
22,"confid",0.00279472276716843
23,"confid",7.69981204758791e-07
24,"confid",1.05053824326894e-06
25,"confid",0.000339908003480737
26,"confid",0.000918051188999216
27,"confid",7.69234911264907e-07
28,"confid",8.80635960064921e-07
1,"element",7.32749429737756e-07
2,"element",7.9941610647583e-07
3,"element",6.79568039371453e-07
4,"element",9.41634658935217e-07
5,"element",9.47298919226664e-07
6,"element",6.80296089596232e-06
7,"element",9.59367891683527e-07
8,"element",8.34054095080499e-07
9,"element",0.00010424482878561
10,"element",3.40953989261955e-05
11,"element",2.23336020569968e-05
12,"element",9.14969170113814e-07
13,"element",0.00024770368572974
14,"element",1.45519758464919e-05
15,"element",6.52821199454503e-07
16,"element",0.000284298870266594
17,"element",9.24639136461017e-07
18,"element",4.78310301895113e-07
19,"element",1.1442917577809e-06
20,"element",2.92001370269845e-05
21,"element",0.00020258108482559
22,"element",0.000489796773627456
23,"element",7.69981204758791e-07
24,"element",1.05053824326894e-06
25,"element",0.000797381872130643
26,"element",0.000216470593878979
27,"element",7.69234911264907e-07
28,"element",8.80635960064921e-07
1,"inject",1.53877380244929e-05
2,"inject",3.2776060365509e-05
3,"inject",6.79568039371453e-07
4,"inject",9.41634658935217e-07
5,"inject",9.47298919226664e-07
6,"inject",6.18450990542029e-07
7,"inject",9.59367891683527e-07
8,"inject",0.00028441244642245
9,"inject",1.0321270176793e-06
10,"inject",6.68537233846971e-07
11,"inject",7.20438776032155e-07
12,"inject",9.14969170113814e-07
13,"inject",5.61686362198957e-07
14,"inject",6.92951230785329e-07
15,"inject",6.52821199454503e-07
16,"inject",6.16700369341851e-07
17,"inject",9.24639136461017e-07
18,"inject",4.78310301895113e-07
19,"inject",1.1442917577809e-06
20,"inject",4.34441063084403e-05
21,"inject",0.000668284728102809
22,"inject",8.73078027856428e-07
23,"inject",0.000324162087203452
24,"inject",1.05053824326894e-06
25,"inject",4.9190738564506e-07
26,"inject",5.99641534290801e-07
27,"inject",0.000162308566276895
28,"inject",1.84933551613633e-05
1,"legisl",7.32749429737756e-07
2,"legisl",7.9941610647583e-07
3,"legisl",6.79568039371453e-07
4,"legisl",9.41634658935217e-07
5,"legisl",9.47298919226664e-07
6,"legisl",0.00157766847687272
7,"legisl",9.59367891683527e-07
8,"legisl",8.34054095080499e-07
9,"legisl",1.0321270176793e-06
10,"legisl",0.0053957640143789
11,"legisl",7.20438776032155e-07
12,"legisl",9.14969170113814e-07
13,"legisl",5.61686362198957e-07
14,"legisl",6.92951230785329e-07
15,"legisl",6.52821199454503e-07
16,"legisl",6.16700369341851e-07
17,"legisl",9.24639136461017e-07
18,"legisl",4.78310301895113e-07
19,"legisl",1.1442917577809e-06
20,"legisl",7.12198464072793e-07
21,"legisl",7.76172738795365e-07
22,"legisl",0.000105642441370628
23,"legisl",7.69981204758791e-07
24,"legisl",1.05053824326894e-06
25,"legisl",4.9190738564506e-07
26,"legisl",0.00309474995847483
27,"legisl",1.6153933136563e-05
28,"legisl",3.61060743626617e-05
1,"mild",7.32749429737756e-07
2,"mild",0.000104723509948334
3,"mild",1.42709288268005e-05
4,"mild",0.000113937793731161
5,"mild",9.47298919226664e-07
6,"mild",6.18450990542029e-07
7,"mild",0.000432674919149271
8,"mild",8.34054095080499e-07
9,"mild",1.0321270176793e-06
10,"mild",7.35390957231668e-06
11,"mild",7.20438776032155e-07
12,"mild",0.000549896471238402
13,"mild",5.61686362198957e-07
14,"mild",0.000471899788164809
15,"mild",6.52821199454503e-07
16,"mild",6.16700369341851e-07
17,"mild",9.24639136461017e-07
18,"mild",4.78310301895113e-07
19,"mild",1.1442917577809e-06
20,"mild",7.12198464072793e-07
21,"mild",6.28699918424245e-05
22,"mild",7.07193202563707e-05
23,"mild",7.69981204758791e-07
24,"mild",1.05053824326894e-06
25,"mild",4.9190738564506e-07
26,"mild",1.25924722201068e-05
27,"mild",7.69234911264907e-07
28,"mild",0.000194620547174348
1,"wide",7.32749429737756e-07
2,"wide",0.00222317619210928
3,"wide",8.22277327639459e-05
4,"wide",9.41634658935217e-07
5,"wide",9.47298919226664e-07
6,"wide",6.18450990542029e-07
7,"wide",9.59367891683527e-07
8,"wide",0.000426201642586135
9,"wide",1.0321270176793e-06
10,"wide",6.68537233846971e-07
11,"wide",7.92482653635371e-06
12,"wide",9.14969170113814e-07
13,"wide",0.000275788003839688
14,"wide",6.92951230785329e-07
15,"wide",0.000810151108523038
16,"wide",0.00116001339473202
17,"wide",9.24639136461017e-07
18,"wide",5.26141332084625e-06
19,"wide",0.00190066860967407
20,"wide",0.00105476592529181
21,"wide",0.000637237818550994
22,"wide",0.0015549519676123
23,"wide",0.000924747426915309
24,"wide",1.05053824326894e-06
25,"wide",4.9190738564506e-07
26,"wide",0.00084609420488432
27,"wide",7.69234911264907e-07
28,"wide",9.77505915672062e-05
1,"background",8.06024372711532e-06
2,"background",7.9941610647583e-07
3,"background",6.79568039371453e-07
4,"background",9.41634658935217e-07
5,"background",9.47298919226664e-07
6,"background",6.18450990542029e-07
7,"background",9.59367891683527e-07
8,"background",8.34054095080499e-07
9,"background",0.000857697551691501
10,"background",7.35390957231668e-06
11,"background",7.20438776032155e-07
12,"background",9.14969170113814e-07
13,"background",5.61686362198957e-07
14,"background",6.92951230785329e-07
15,"background",6.52821199454503e-07
16,"background",6.16700369341851e-07
17,"background",9.24639136461017e-07
18,"background",0.000416608272950644
19,"background",1.1442917577809e-06
20,"background",7.12198464072793e-07
21,"background",7.76172738795365e-07
22,"background",0.000358835069448992
23,"background",7.69981204758791e-07
24,"background",1.05053824326894e-06
25,"background",4.9190738564506e-07
26,"background",0.000378373808137495
27,"background",7.69234911264907e-07
28,"background",1.84933551613633e-05
1,"beyond",7.32749429737756e-07
2,"beyond",0.000584373173833832
3,"beyond",6.79568039371453e-07
4,"beyond",9.41634658935217e-07
5,"beyond",0.000408285834186692
6,"beyond",0.00103961611510115
7,"beyond",9.59367891683527e-07
8,"beyond",8.34054095080499e-07
9,"beyond",1.0321270176793e-06
10,"beyond",0.000294824920126514
11,"beyond",7.20438776032155e-07
12,"beyond",2.83640442735282e-05
13,"beyond",7.91977770700529e-05
14,"beyond",6.92951230785329e-07
15,"beyond",0.000731812564588497
16,"beyond",0.000685154110338797
17,"beyond",9.24639136461017e-07
18,"beyond",0.000469222406159106
19,"beyond",1.1442917577809e-06
20,"beyond",7.83418310480071e-06
21,"beyond",0.000101678628782193
22,"beyond",3.57961991421135e-05
23,"beyond",0.000501257764297973
24,"beyond",1.05053824326894e-06
25,"beyond",0.00138275166104826
26,"beyond",0.000744155144054884
27,"beyond",8.53850751504047e-05
28,"beyond",8.80635960064921e-07
1,"exceed",0.00130502673436294
2,"exceed",7.9941610647583e-07
3,"exceed",0.000802569854497687
4,"exceed",0.000358762805054318
5,"exceed",0.000351447899033092
6,"exceed",1.29874708013826e-05
7,"exceed",1.05530468085188e-05
8,"exceed",0.000776504362519944
9,"exceed",1.0321270176793e-06
10,"exceed",0.000595666675357651
11,"exceed",0.000937290847617834
12,"exceed",9.14969170113814e-07
13,"exceed",4.54965953381156e-05
14,"exceed",6.92951230785329e-07
15,"exceed",6.52821199454503e-07
16,"exceed",6.16700369341851e-07
17,"exceed",9.24639136461017e-07
18,"exceed",4.78310301895113e-07
19,"exceed",1.1442917577809e-06
20,"exceed",7.83418310480071e-06
21,"exceed",7.76172738795365e-07
22,"exceed",0.000262796486384785
23,"exceed",0.000154766222156517
24,"exceed",1.05053824326894e-06
25,"exceed",3.49254243807993e-05
26,"exceed",5.99641534290801e-07
27,"exceed",7.69234911264907e-07
28,"exceed",0.000159395108771751
1,"histor",8.06024372711532e-06
2,"histor",7.9941610647583e-07
3,"histor",6.79568039371453e-07
4,"histor",9.41634658935217e-07
5,"histor",0.000664056542377891
6,"histor",6.18450990542029e-07
7,"histor",9.59367891683527e-07
8,"histor",8.34054095080499e-07
9,"histor",9.39235586088166e-05
10,"histor",6.68537233846971e-07
11,"histor",7.20438776032155e-07
12,"histor",9.14969170113814e-07
13,"histor",0.00217428790807216
14,"histor",0.00178157761434908
15,"histor",6.52821199454503e-07
16,"histor",6.16700369341851e-07
17,"histor",0.000546461729648461
18,"histor",4.78310301895113e-07
19,"histor",1.25872093355899e-05
20,"histor",7.12198464072793e-07
21,"histor",8.61551740062854e-05
22,"histor",0.000996182029784184
23,"histor",8.4697932523467e-06
24,"histor",0.00032671739365664
25,"histor",0.0012499366669241
26,"histor",0.000180492101821531
27,"histor",0.000177693264502193
28,"histor",8.80635960064921e-07
1,"incent",7.32749429737756e-07
2,"incent",7.9941610647583e-07
3,"incent",1.42709288268005e-05
4,"incent",2.91906744269918e-05
5,"incent",9.47298919226664e-07
6,"incent",0.000563408852383788
7,"incent",9.59367891683527e-07
8,"incent",0.000309434069274865
9,"incent",1.0321270176793e-06
10,"incent",0.00191268502603618
11,"incent",7.20438776032155e-07
12,"incent",9.14969170113814e-07
13,"incent",0.000545397457695187
14,"incent",6.92951230785329e-07
15,"incent",0.000359704480899431
16,"incent",6.16700369341851e-07
17,"incent",1.01710305010712e-05
18,"incent",4.78310301895113e-07
19,"incent",1.1442917577809e-06
20,"incent",0.00165301263511295
21,"incent",7.76172738795365e-07
22,"incent",0.000751720181984384
23,"incent",8.4697932523467e-06
24,"incent",2.20613031086477e-05
25,"incent",4.9190738564506e-07
26,"incent",5.99641534290801e-07
27,"incent",7.69234911264907e-07
28,"incent",8.80635960064921e-07
1,"neutral",7.32749429737756e-07
2,"neutral",0.000424489952538666
3,"neutral",0.00031328086615024
4,"neutral",9.41634658935217e-07
5,"neutral",9.47298919226664e-07
6,"neutral",6.18450990542029e-07
7,"neutral",9.59367891683527e-07
8,"neutral",8.34054095080499e-07
9,"neutral",0.00134279725000077
10,"neutral",6.68537233846971e-07
11,"neutral",7.20438776032155e-07
12,"neutral",1.92143525723901e-05
13,"neutral",5.61686362198957e-07
14,"neutral",6.92951230785329e-07
15,"neutral",6.52821199454503e-07
16,"neutral",5.61197336101084e-05
17,"neutral",1.94174218656814e-05
18,"neutral",4.78310301895113e-07
19,"neutral",1.1442917577809e-06
20,"neutral",7.12198464072793e-07
21,"neutral",7.76172738795365e-07
22,"neutral",8.73078027856428e-07
23,"neutral",7.69981204758791e-07
24,"neutral",1.05053824326894e-06
25,"neutral",4.9190738564506e-07
26,"neutral",7.85530409920949e-05
27,"neutral",7.69234911264907e-07
28,"neutral",8.80635960064921e-07
1,"perform",0.00240415087896958
2,"perform",7.9941610647583e-07
3,"perform",0.00198501824300402
4,"perform",9.41634658935217e-07
5,"perform",9.47298919226664e-07
6,"perform",6.18450990542029e-07
7,"perform",9.59367891683527e-07
8,"perform",8.34054095080499e-07
9,"perform",0.00112605057628812
10,"perform",6.68537233846971e-07
11,"perform",0.000692341663766901
12,"perform",0.000138160344687186
13,"perform",5.61686362198957e-07
14,"perform",0.00164991688049987
15,"perform",0.000411930176855791
16,"perform",6.16700369341851e-07
17,"perform",9.24639136461017e-07
18,"perform",4.78310301895113e-07
19,"perform",1.1442917577809e-06
20,"perform",0.000328323491937557
21,"perform",7.76172738795365e-07
22,"perform",0.0032661849022109
23,"perform",7.69981204758791e-07
24,"perform",1.05053824326894e-06
25,"perform",0.000428451332896848
26,"perform",5.99641534290801e-07
27,"perform",0.00307001653085824
28,"perform",9.68699556071413e-06
1,"recogn",7.32749429737756e-07
2,"recogn",7.9941610647583e-07
3,"recogn",6.79568039371453e-07
4,"recogn",9.41634658935217e-07
5,"recogn",9.47298919226664e-07
6,"recogn",0.000439718654275382
7,"recogn",9.59367891683527e-07
8,"recogn",8.34054095080499e-07
9,"recogn",0.00176596932724929
10,"recogn",6.68537233846971e-07
11,"recogn",7.92482653635371e-06
12,"recogn",1.92143525723901e-05
13,"recogn",1.17954136061781e-05
14,"recogn",6.92951230785329e-07
15,"recogn",6.59349411449048e-05
16,"recogn",0.00067282010295196
17,"recogn",9.24639136461017e-07
18,"recogn",0.000129622091813576
19,"recogn",6.98017972246348e-05
20,"recogn",7.12198464072793e-07
21,"recogn",7.76172738795365e-07
22,"recogn",2.70654188635493e-05
23,"recogn",7.69981204758791e-07
24,"recogn",1.05053824326894e-06
25,"recogn",0.000812139093699995
26,"recogn",5.99641534290801e-07
27,"recogn",7.69234911264907e-07
28,"recogn",1.84933551613633e-05
1,"voluntari",7.32749429737756e-07
2,"voluntari",7.9941610647583e-07
3,"voluntari",6.79568039371453e-07
4,"voluntari",9.41634658935217e-07
5,"voluntari",9.47298919226664e-07
6,"voluntari",0.000334581985883238
7,"voluntari",1.05530468085188e-05
8,"voluntari",0.000109261086455545
9,"voluntari",1.0321270176793e-06
10,"voluntari",6.68537233846971e-07
11,"voluntari",7.20438776032155e-07
12,"voluntari",9.14969170113814e-07
13,"voluntari",5.61686362198957e-07
14,"voluntari",6.92951230785329e-07
15,"voluntari",7.18103319399953e-06
16,"voluntari",6.16700369341851e-07
17,"voluntari",9.24639136461017e-07
18,"voluntari",4.78310301895113e-07
19,"voluntari",1.1442917577809e-06
20,"voluntari",7.12198464072793e-07
21,"voluntari",0.000194819357437636
22,"voluntari",8.73078027856428e-07
23,"voluntari",1.61696052999346e-05
24,"voluntari",1.05053824326894e-06
25,"voluntari",9.88733845146571e-05
26,"voluntari",5.99641534290801e-07
27,"voluntari",7.69234911264907e-07
28,"voluntari",8.80635960064921e-07
1,"basi",7.40076924035133e-05
2,"basi",7.9941610647583e-07
3,"basi",6.79568039371453e-07
4,"basi",9.41634658935217e-07
5,"basi",9.47298919226664e-07
6,"basi",6.18450990542029e-07
7,"basi",0.00136326177408229
8,"basi",8.34054095080499e-07
9,"basi",0.00455271227498341
10,"basi",6.68537233846971e-07
11,"basi",0.000108786255180855
12,"basi",9.14969170113814e-07
13,"basi",5.61686362198957e-07
14,"basi",6.92951230785329e-07
15,"basi",3.32938811721796e-05
16,"basi",6.16700369341851e-07
17,"basi",1.01710305010712e-05
18,"basi",4.78310301895113e-07
19,"basi",0.000355874736669859
20,"basi",7.12198464072793e-07
21,"basi",7.76172738795365e-07
22,"basi",8.73078027856428e-07
23,"basi",7.69981204758791e-07
24,"basi",0.00606265620190505
25,"basi",4.9190738564506e-07
26,"basi",5.99641534290801e-07
27,"basi",0.000146923868051597
28,"basi",8.80635960064921e-07
1,"competit",0.000828739605033403
2,"competit",7.9941610647583e-07
3,"competit",6.79568039371453e-07
4,"competit",0.00225144846951411
5,"competit",9.47298919226664e-07
6,"competit",6.18450990542029e-07
7,"competit",9.59367891683527e-07
8,"competit",8.34054095080499e-07
9,"competit",1.0321270176793e-06
10,"competit",6.68537233846971e-07
11,"competit",7.20438776032155e-07
12,"competit",9.14969170113814e-07
13,"competit",5.61686362198957e-07
14,"competit",6.92951230785329e-07
15,"competit",0.000633889384670322
16,"competit",6.16700369341851e-07
17,"competit",9.24639136461017e-07
18,"competit",4.78310301895113e-07
19,"competit",1.1442917577809e-06
20,"competit",0.00569829991104641
21,"competit",0.00127369946436319
22,"competit",0.00146764416482666
23,"competit",0.00058595569682144
24,"competit",0.00452887036673239
25,"competit",7.42780152324042e-05
26,"competit",5.99641534290801e-07
27,"competit",7.69234911264907e-07
28,"competit",8.80635960064921e-07
1,"eas",7.32749429737756e-07
2,"eas",0.00371808431121908
3,"eas",0.000224937021031951
4,"eas",9.41634658935217e-07
5,"eas",0.000844043337030957
6,"eas",6.18450990542029e-07
7,"eas",9.59367891683527e-07
8,"eas",0.000859909772027994
9,"eas",0.00857800764393269
10,"eas",6.68537233846971e-07
11,"eas",7.20438776032155e-07
12,"eas",0.00116292581521466
13,"eas",5.61686362198957e-07
14,"eas",6.92951230785329e-07
15,"eas",6.52821199454503e-07
16,"eas",6.16700369341851e-07
17,"eas",9.24639136461017e-07
18,"eas",4.78310301895113e-07
19,"eas",1.1442917577809e-06
20,"eas",7.12198464072793e-07
21,"eas",0.00179373519935609
22,"eas",9.6038583064207e-06
23,"eas",7.69981204758791e-07
24,"eas",1.05053824326894e-06
25,"eas",4.9190738564506e-07
26,"eas",5.99641534290801e-07
27,"eas",7.69234911264907e-07
28,"eas",8.80635960064921e-07
1,"except",7.32749429737756e-07
2,"except",7.9941610647583e-07
3,"except",2.10666092205151e-05
4,"except",0.000434093577769136
5,"except",9.47298919226664e-07
6,"except",6.80296089596232e-06
7,"except",0.000135270872727377
8,"except",8.34054095080499e-07
9,"except",1.0321270176793e-06
10,"except",6.68537233846971e-07
11,"except",7.20438776032155e-07
12,"except",9.14969170113814e-07
13,"except",0.000360040958169532
14,"except",0.000589701497398315
15,"except",6.52821199454503e-07
16,"except",6.16700369341851e-07
17,"except",0.00145260808338026
18,"except",0.000684462042011907
19,"except",0.00281610201589879
20,"except",7.12198464072793e-07
21,"except",0.000272436631317173
22,"except",0.000367565849727556
23,"except",7.69981204758791e-07
24,"except",1.05053824326894e-06
25,"except",0.000753110207422587
26,"except",5.99641534290801e-07
27,"except",7.69234911264907e-07
28,"except",0.000256265064378892
1,"experi",7.32749429737756e-07
2,"experi",7.9941610647583e-07
3,"experi",6.79568039371453e-07
4,"experi",9.41634658935217e-07
5,"experi",9.47298919226664e-07
6,"experi",6.18450990542029e-07
7,"experi",9.59367891683527e-07
8,"experi",8.34054095080499e-07
9,"experi",1.0321270176793e-06
10,"experi",7.35390957231668e-06
11,"experi",7.20438776032155e-07
12,"experi",9.14969170113814e-07
13,"experi",6.17854998418853e-06
14,"experi",1.45519758464919e-05
15,"experi",0.00156089548789572
16,"experi",0.000148624789011386
17,"experi",9.24639136461017e-07
18,"experi",0.00182762366354123
19,"experi",1.1442917577809e-06
20,"experi",7.12198464072793e-07
21,"experi",7.76172738795365e-07
22,"experi",0.000873951105884284
23,"experi",0.000308762463108275
24,"experi",1.05053824326894e-06
25,"experi",0.0012991274054886
26,"experi",0.000582251929796368
27,"experi",7.69234911264907e-07
28,"experi",8.80635960064921e-07
1,"fall",7.32749429737756e-07
2,"fall",0.00367811350589529
3,"fall",0.00371791674340123
4,"fall",0.0037486475772211
5,"fall",9.47298919226664e-07
6,"fall",6.18450990542029e-07
7,"fall",0.00396314876054465
8,"fall",0.000718120575864309
9,"fall",8.36022884320237e-05
10,"fall",6.68537233846971e-07
11,"fall",0.00165772962364999
12,"fall",9.14969170113814e-07
13,"fall",1.17954136061781e-05
14,"fall",0.0123075068099782
15,"fall",6.52821199454503e-07
16,"fall",6.16700369341851e-07
17,"fall",9.24639136461017e-07
18,"fall",4.78310301895113e-07
19,"fall",1.1442917577809e-06
20,"fall",7.12198464072793e-07
21,"fall",7.76172738795365e-07
22,"fall",8.73078027856428e-07
23,"fall",7.69981204758791e-07
24,"fall",1.05053824326894e-06
25,"fall",0.000674405025719377
26,"fall",5.99641534290801e-07
27,"fall",0.0017623171817079
28,"fall",0.000784646640417844
1,"farm",7.32749429737756e-07
2,"farm",7.9941610647583e-07
3,"farm",6.79568039371453e-07
4,"farm",9.41634658935217e-07
5,"farm",9.47298919226664e-07
6,"farm",6.18450990542029e-07
7,"farm",9.59367891683527e-07
8,"farm",8.34054095080499e-07
9,"farm",1.0321270176793e-06
10,"farm",6.68537233846971e-07
11,"farm",1.51292142966753e-05
12,"farm",9.14969170113814e-07
13,"farm",5.61686362198957e-07
14,"farm",6.92951230785329e-07
15,"farm",6.52821199454503e-07
16,"farm",6.16700369341851e-07
17,"farm",9.24639136461017e-07
18,"farm",0.000555318260500227
19,"farm",1.1442917577809e-06
20,"farm",7.12198464072793e-07
21,"farm",7.76172738795365e-07
22,"farm",8.73078027856428e-07
23,"farm",0.00542913747475424
24,"farm",1.05053824326894e-06
25,"farm",4.9190738564506e-07
26,"farm",5.99641534290801e-07
27,"farm",7.69234911264907e-07
28,"farm",4.4912433963311e-05
1,"intens",7.32749429737756e-07
2,"intens",7.9941610647583e-07
3,"intens",6.79568039371453e-07
4,"intens",9.41634658935217e-07
5,"intens",9.47298919226664e-07
6,"intens",0.000198522767963991
7,"intens",0.000192832946228389
8,"intens",8.34054095080499e-07
9,"intens",1.0321270176793e-06
10,"intens",6.68537233846971e-07
11,"intens",7.20438776032155e-07
12,"intens",9.14969170113814e-07
13,"intens",5.61686362198957e-07
14,"intens",6.92951230785329e-07
15,"intens",0.000503325144779422
16,"intens",0.000197960818558734
17,"intens",9.24639136461017e-07
18,"intens",4.78310301895113e-07
19,"intens",1.1442917577809e-06
20,"intens",0.000534861046518667
21,"intens",7.83934466183318e-05
22,"intens",7.07193202563707e-05
23,"intens",0.000678353441392495
24,"intens",3.25666855413371e-05
25,"intens",0.000133306901509811
26,"intens",0.000444334376909484
27,"intens",7.69234911264907e-07
28,"intens",8.80635960064921e-07
1,"materi",8.06024372711532e-06
2,"materi",2.47818993007507e-05
3,"materi",0.000265711103394239
4,"materi",5.74397141950483e-05
5,"materi",9.47298919226664e-07
6,"materi",6.18450990542029e-07
7,"materi",0.00365615103520592
8,"materi",8.34054095080499e-07
9,"materi",1.0321270176793e-06
10,"materi",2.74100265877258e-05
11,"materi",7.20438776032155e-07
12,"materi",9.14969170113814e-07
13,"materi",5.61686362198957e-07
14,"materi",6.92951230785329e-07
15,"materi",7.24631531394498e-05
16,"materi",6.78370406276036e-06
17,"materi",0.00121220190790039
18,"materi",7.22248555861622e-05
19,"materi",1.1442917577809e-06
20,"materi",0.00192364805146061
21,"materi",7.76172738795365e-07
22,"materi",0.00152002884649804
23,"materi",7.69981204758791e-07
24,"materi",1.05053824326894e-06
25,"materi",4.9190738564506e-07
26,"materi",5.99641534290801e-07
27,"materi",7.69234911264907e-07
28,"materi",8.80635960064921e-07
1,"moreov",7.32749429737756e-07
2,"moreov",7.9941610647583e-07
3,"moreov",6.79568039371453e-07
4,"moreov",9.41634658935217e-07
5,"moreov",0.000844043337030957
6,"moreov",6.18450990542029e-07
7,"moreov",0.000144864551644213
8,"moreov",9.25800045539353e-05
9,"moreov",0.000971231523636225
10,"moreov",6.68537233846971e-07
11,"moreov",7.20438776032155e-07
12,"moreov",2.83640442735282e-05
13,"moreov",5.61686362198957e-07
14,"moreov",6.92951230785329e-07
15,"moreov",6.52821199454503e-07
16,"moreov",1.29507077561789e-05
17,"moreov",0.000527968946919241
18,"moreov",5.26141332084625e-06
19,"moreov",5.83588796468258e-05
20,"moreov",7.12198464072793e-07
21,"moreov",7.76172738795365e-07
22,"moreov",0.00418291683146015
23,"moreov",0.000170165846251693
24,"moreov",1.05053824326894e-06
25,"moreov",0.000138225975366262
26,"moreov",5.99641534290801e-07
27,"moreov",0.000154616217164246
28,"moreov",2.72997147620125e-05
1,"notabl",7.32749429737756e-07
2,"notabl",7.9941610647583e-07
3,"notabl",6.79568039371453e-07
4,"notabl",0.00045292627094784
5,"notabl",0.000531434693686158
6,"notabl",6.18450990542029e-07
7,"notabl",9.59367891683527e-07
8,"notabl",9.17459504588549e-06
9,"notabl",1.0321270176793e-06
10,"notabl",6.68537233846971e-07
11,"notabl",7.20438776032155e-07
12,"notabl",9.14969170113814e-07
13,"notabl",5.61686362198957e-07
14,"notabl",6.92951230785329e-07
15,"notabl",6.52821199454503e-07
16,"notabl",9.31217557706196e-05
17,"notabl",0.00156356477975558
18,"notabl",4.78310301895113e-07
19,"notabl",1.1442917577809e-06
20,"notabl",7.12198464072793e-07
21,"notabl",7.76172738795365e-07
22,"notabl",0.00379003171892475
23,"notabl",7.69981204758791e-07
24,"notabl",1.05053824326894e-06
25,"notabl",4.9190738564506e-07
26,"notabl",9.0545871677911e-05
27,"notabl",7.69234911264907e-07
28,"notabl",8.80635960064921e-07
1,"pass",7.32749429737756e-07
2,"pass",7.9941610647583e-07
3,"pass",6.79568039371453e-07
4,"pass",9.41634658935217e-07
5,"pass",9.47298919226664e-07
6,"pass",0.00184978691271121
7,"pass",0.00234181702359949
8,"pass",8.34054095080499e-07
9,"pass",1.0321270176793e-06
10,"pass",0.00550272997179442
11,"pass",7.20438776032155e-07
12,"pass",9.14969170113814e-07
13,"pass",5.61686362198957e-07
14,"pass",6.92951230785329e-07
15,"pass",6.52821199454503e-07
16,"pass",4.37857262232714e-05
17,"pass",9.24639136461017e-07
18,"pass",0.00130626543447555
19,"pass",1.1442917577809e-06
20,"pass",7.12198464072793e-07
21,"pass",7.76172738795365e-07
22,"pass",8.73078027856428e-07
23,"pass",7.69981204758791e-07
24,"pass",1.05053824326894e-06
25,"pass",1.52491289549969e-05
26,"pass",0.00149970347726129
27,"pass",7.69234911264907e-07
28,"pass",1.84933551613633e-05
1,"past",7.32749429737756e-07
2,"past",0.000248618409113983
3,"past",6.79568039371453e-07
4,"past",0.00015160318008857
5,"past",0.00242603253213948
6,"past",6.18450990542029e-07
7,"past",0.00242816013385101
8,"past",8.34054095080499e-07
9,"past",1.13533971944723e-05
10,"past",9.42637499724229e-05
11,"past",1.51292142966753e-05
12,"past",5.58131193769426e-05
13,"past",0.000326339776437594
14,"past",0.00356939178977523
15,"past",0.00144991588398845
16,"past",0.00172121073083311
17,"past",0.00166527508476629
18,"past",0.000756208587296174
19,"past",1.1442917577809e-06
20,"past",1.49561677455286e-05
21,"past",7.76172738795365e-07
22,"past",8.73078027856428e-07
23,"past",0.00120964047267606
24,"past",1.05053824326894e-06
25,"past",0.00276993048856733
26,"past",0.00108595081860064
27,"past",8.46158402391398e-06
28,"past",0.00128660913765485
1,"rais",0.00357654996654999
2,"rais",0.0235755803960787
3,"rais",0.00148893357426286
4,"rais",9.41634658935217e-07
5,"rais",9.47298919226664e-07
6,"rais",0.000983955525952368
7,"rais",0.00117138819574559
8,"rais",8.34054095080499e-07
9,"rais",1.0321270176793e-06
10,"rais",0.00750834167333532
11,"rais",7.92482653635371e-06
12,"rais",1.0064660871252e-05
13,"rais",5.61686362198957e-07
14,"rais",6.92951230785329e-07
15,"rais",0.00144338767199391
16,"rais",6.16700369341851e-07
17,"rais",9.24639136461017e-07
18,"rais",5.26141332084625e-06
19,"rais",1.1442917577809e-06
20,"rais",7.12198464072793e-07
21,"rais",0.00244572029994419
22,"rais",8.73078027856428e-07
23,"rais",7.69981204758791e-07
24,"rais",1.05053824326894e-06
25,"rais",4.9190738564506e-07
26,"rais",1.85888875630148e-05
27,"rais",0.00208539584443916
28,"rais",0.00228172777252821
1,"short",7.32749429737756e-07
2,"short",0.0156373784587737
3,"short",6.79568039371453e-07
4,"short",9.41634658935217e-07
5,"short",9.47298919226664e-07
6,"short",6.18450990542029e-07
7,"short",1.05530468085188e-05
8,"short",3.41962178983004e-05
9,"short",0.00068223595868602
10,"short",6.68537233846971e-07
11,"short",7.92482653635371e-06
12,"short",9.14969170113814e-07
13,"short",1.74122772281677e-05
14,"short",6.92951230785329e-07
15,"short",6.52821199454503e-07
16,"short",6.16700369341851e-07
17,"short",9.24639136461017e-07
18,"short",0.000397475860874839
19,"short",1.1442917577809e-06
20,"short",1.49561677455286e-05
21,"short",0.000520811907731689
22,"short",8.73078027856428e-07
23,"short",7.69981204758791e-07
24,"short",0.00700814062084709
25,"short",0.000620295213298421
