"meeting_id","topic","meet_date","pub_date","meeting_value","prearticle_value","postarticle_value","period"
"FEDm_93","T6",2004-08-10,2004-09-23,0.0294478440132031,0.0210831493999511,0.025070832206521,"93"
"FEDm_94","T6",2004-09-21,2004-11-11,0.0350804118551608,0.0295005934783214,0.0488039988413425,"94"
"FEDm_95","T6",2004-11-10,2004-12-16,0.0307815197153293,0.0348599155845226,0.0425421588141026,"95"
"FEDm_96","T6",2004-12-14,2005-01-04,0.0246352322252604,0.0298507817059768,0.0285311366370971,"96"
"FEDm_97","T6",2005-02-01,2005-02-23,0.031012741997968,0.0315168884494372,0.0461859110012204,"97"
"FEDm_98","T6",2005-03-22,2005-04-12,0.0295054207820759,0.0257656224034786,0.0375266543897781,"98"
"FEDm_99","T6",2005-05-03,2005-05-24,0.0300487691217445,0.027162127105323,0.0273182080747938,"99"
"FEDm_100","T6",2005-06-29,2005-07-21,0.0298254824631181,0.0164692431093266,0.0510220374536285,"100"
"FEDm_101","T6",2005-08-09,2005-08-30,0.0285877553650219,0.0203824545917277,0.0201172425516189,"101"
"FEDm_102","T6",2005-09-20,2005-10-11,0.0275047740685739,0.0221884994681169,0.0177648816741108,"102"
"FEDm_103","T6",2005-11-01,2005-11-22,0.0307341099414874,0.0168881253811674,0.0242939617221923,"103"
"FEDm_104","T6",2005-12-13,2006-01-03,0.0329752293455333,0.0193309769036603,0.029035100625054,"104"
"FEDm_105","T6",2006-01-31,2006-02-21,0.0279681321970459,0.0205856101759593,0.021942616583359,"105"
"FEDm_106","T6",2006-03-27,2006-04-18,0.0292934514451732,0.0278848595315085,0.0208961707686666,"106"
"FEDm_107","T6",2006-05-10,2006-05-31,0.03436616848463,0.0268943509650565,0.0257777435131812,"107"
"FEDm_108","T6",2006-06-28,2006-07-20,0.0290985330050971,0.0213576069123848,0.0151190958397782,"108"
"FEDm_109","T6",2006-08-08,2006-08-29,0.0275743707971756,0.0187524822560366,0.0141365800516814,"109"
"FEDm_110","T6",2006-09-20,2006-10-11,0.027970019548892,0.0303955063112215,0.0194705251841142,"110"
"FEDm_111","T6",2006-10-24,2006-11-15,0.0278459726692189,0.0221337252980751,0.0159265047016442,"111"
"FEDm_112","T6",2006-12-12,2007-01-03,0.0309735095172366,0.0365943596303842,0.03088610903108,"112"
"FEDm_113","T6",2007-01-30,2007-02-21,0.0280639113016196,0.0168633799322905,0.0291930142097569,"113"
"FEDm_114","T6",2007-03-20,2007-04-11,0.0269572500470216,0.0255451464194825,0.0301231396757182,"114"
"FEDm_115","T6",2007-05-09,2007-05-30,0.0299530246071316,0.0169487612257567,0.0193415484527308,"115"
"FEDm_116","T6",2007-06-27,2007-07-19,0.0270938046404544,0.0181615784593989,0.0277869986894785,"116"
"FEDm_117","T6",2007-08-07,2007-08-28,0.0300210358479179,0.0154654207881613,0.0205870412290813,"117"
"FEDm_118","T6",2007-09-18,2007-10-09,0.0309567216205446,0.0314748585816062,0.0291169267661015,"118"
"FEDm_119","T6",2007-10-30,2007-11-20,0.0307832879902605,0.0206221376379934,0.0300326697204124,"119"
"FEDm_120","T6",2007-12-11,2008-01-02,0.031308228129051,0.0218998521479769,0.0296878546366709,"120"
"FEDm_121","T6",2008-01-29,2008-02-20,0.0297228845031119,0.020790725885215,0.0192994362278232,"121"
"FEDm_122","T6",2008-03-18,2008-04-08,0.0372201998359516,0.0379302696587155,0.0260471053777966,"122"
"FEDm_123","T6",2008-04-29,2008-05-21,0.026175566308375,0.0179692952194175,0.0207738241949062,"123"
"FEDm_124","T6",2008-06-24,2008-07-16,0.0344400512117843,0.0212145977526637,0.0219586150715847,"124"
"FEDm_125","T6",2008-08-05,2008-08-26,0.0269917500801198,0.0220007883862616,0.0237016256518836,"125"
"FEDm_126","T6",2008-09-16,2008-10-07,0.0345112484307125,0.0213090706480485,0.0225043664461432,"126"
"FEDm_127","T6",2008-10-28,2008-11-19,0.0335607553259764,0.0300824539501337,0.0184943254022185,"127"
"FEDm_128","T6",2008-12-15,2009-01-06,0.0277766553380435,0.0217360053439085,0.016644456945572,"128"
"FEDm_129","T6",2009-01-27,2009-02-18,0.03360777442668,0.0191866981472492,0.0206494075118469,"129"
"FEDm_130","T6",2009-03-17,2009-04-08,0.0317264886201336,0.020857676353608,0.0273971024867072,"130"
"FEDm_131","T6",2009-04-28,2009-05-20,0.0299419574151248,0.0177488319548047,0.0260169377104604,"131"
"FEDm_132","T6",2009-06-23,2009-07-15,0.0282838318482807,0.0172401421952056,0.0181302639880678,"132"
"FEDm_133","T6",2009-08-11,2009-09-02,0.02646151459384,0.0179448859357913,0.0182876326618071,"133"
"FEDm_134","T6",2009-09-22,2009-10-14,0.0333153902309435,0.0241036547784236,0.0303052438186672,"134"
"FEDm_135","T6",2009-11-03,2009-11-24,0.0307580839672108,0.0160941647759504,0.0255334368892407,"135"
"FEDm_136","T6",2009-12-15,2010-01-06,0.0302168694379447,0.0286927510377446,0.022208551856205,"136"
"FEDm_137","T6",2010-01-26,2010-02-17,0.0254653826481923,0.0154828555427303,0.0183002462240475,"137"
"FEDm_138","T6",2010-03-16,2010-04-06,0.0267680626601701,0.030493939373204,0.0251298292071337,"138"
"FEDm_139","T6",2010-04-27,2010-05-19,0.0246242432065773,0.0158297037427892,0.0192966238048781,"139"
"FEDm_140","T6",2010-06-22,2010-07-14,0.0328858401515228,0.0240056903906766,0.0179314500219676,"140"
"FEDm_141","T6",2010-08-10,2010-08-31,0.0272250831638,0.023480715787334,0.0164095522977821,"141"
"FEDm_142","T6",2010-09-21,2010-10-12,0.0299757565609558,0.0373533245301526,0.0302302996341985,"142"
"FEDm_143","T6",2010-11-02,2010-11-23,0.0291010060221344,0.0250822317300444,0.0202622115406318,"143"
"FEDm_144","T6",2010-12-14,2011-01-04,0.0245561968742447,0.0248355396392626,0.017928105104374,"144"
"FEDm_145","T6",2011-01-25,2011-02-16,0.0272492279707893,0.0195488543542482,0.0224149250950546,"145"
"FEDm_146","T6",2011-03-15,2011-04-05,0.029903957698153,0.0369468009756455,0.0170100156740499,"146"
"FEDm_147","T6",2011-04-26,2011-05-18,0.0288574857681869,0.023224079423025,0.0335526654960285,"147"
"FEDm_148","T6",2011-06-21,2011-07-12,0.0270717872528839,0.0175044025986033,0.0197054580231148,"148"
"FEDm_149","T6",2011-08-09,2011-08-30,0.0235448984087529,0.0302563567979561,0.0239696016284932,"149"
"FEDm_150","T6",2011-09-20,2011-10-12,0.0287441731102818,0.0205188362210113,0.0264811936529983,"150"
"FEDm_151","T6",2011-11-01,2011-11-22,0.0295837565360563,0.0131700594225145,0.0189410875213471,"151"
"FEDm_152","T6",2011-12-13,2012-01-03,0.0270590886923382,0.0196972539926435,0.0196496427225416,"152"
"FEDm_153","T6",2012-01-24,2012-02-15,0.0247959797906729,0.0210243215336082,0.0299136618542705,"153"
"FEDm_154","T6",2012-03-13,2012-04-03,0.0305120480792058,0.0247860505568242,0.0187001193285521,"154"
"FEDm_155","T6",2012-04-24,2012-05-16,0.0267521384058141,0.0165341716030636,0.0175445843610379,"155"
"FEDm_156","T6",2012-06-19,2012-07-11,0.026185631352222,0.0225865948052931,0.0237687546568309,"156"
"FEDm_157","T6",2012-07-31,2012-08-22,0.0254163349257299,0.0204169588201355,0.0146055650911066,"157"
"FEDm_158","T6",2012-09-12,2012-10-04,0.0219153200255984,0.0183000233402698,0.0205731234452581,"158"
"FEDm_159","T6",2012-10-23,2012-11-14,0.0261554388322553,0.0235949341161942,0.0153222575956881,"159"
"FEDm_160","T6",2012-12-11,2013-01-03,0.0270402632518527,0.0179383574798781,0.015722107634887,"160"
"FEDm_161","T6",2013-01-29,2013-02-20,0.026982896835291,0.0294384149506834,0.0255435348318878,"161"
"FEDm_162","T6",2013-03-19,2013-04-10,0.0273719306581077,0.0171577114104071,0.0237632510953524,"162"
"FEDm_163","T6",2013-04-30,2013-05-22,0.0274425231279647,0.019747099776474,0.0278425982921075,"163"
"FEDm_164","T6",2013-06-18,2013-07-10,0.025581400957247,0.0233209299223644,0.0186860021211788,"164"
"FEDm_165","T6",2013-07-30,2013-08-21,0.0253765529504851,0.0204992523168064,0.0366472480588324,"165"
"FEDm_166","T6",2013-09-17,2013-10-09,0.0247305061821872,0.0175016396465887,0.0205957963174508,"166"
"FEDm_167","T6",2013-10-29,2013-11-20,0.0250055731651551,0.0178085974455211,0.0199796575702135,"167"
"FEDm_168","T6",2013-12-17,2014-01-08,0.0255168782422674,0.0165103054476381,0.0168658242351579,"168"
"FEDm_169","T6",2014-01-28,2014-02-19,0.0257664773488331,0.0233986332760709,0.020660186641399,"169"
"FEDm_170","T6",2014-03-18,2014-04-09,0.0236712808838759,0.0244540434247701,0.026845107437169,"170"
"FEDm_171","T6",2014-04-29,2014-05-21,0.0274778564139592,0.0194198579708334,0.0205857974209157,"171"
"FEDm_1","T7",1993-02-03,1993-03-26,0.0219809895889016,0.0543381696807405,0.0495945070161805,"1"
"FEDm_2","T7",1993-03-23,1993-05-21,0.0274152066624694,0.0620851095751737,0.0545308600339151,"2"
"FEDm_3","T7",1993-05-18,1993-07-09,0.025107998938447,0.0543287303659893,0.0572010241846131,"3"
"FEDm_4","T7",1993-07-07,1993-08-20,0.0245163153027451,0.0347453286476848,0.0615013552210929,"4"
"FEDm_5","T7",1993-08-17,1993-09-24,0.0293729712947403,0.0501339142541675,0.0524230318059838,"5"
"FEDm_6","T7",1993-09-21,1993-11-19,0.0257199753338073,0.0469341185666505,0.0412309858943833,"6"
"FEDm_7","T7",1993-11-16,1993-12-23,0.0249111170162286,0.0412337821865178,0.0400450138409442,"7"
"FEDm_8","T7",1993-12-21,1994-02-04,0.0264671472129799,0.0406696317217934,0.0473341046917034,"8"
"FEDm_9","T7",1994-02-04,1994-03-25,0.0236646984756743,0.038694973566687,0.049599809646502,"9"
"FEDm_10","T7",1994-03-22,1994-05-20,0.026087757244678,0.0471033817796812,0.0467567199073998,"10"
"FEDm_11","T7",1994-05-17,1994-07-08,0.0218922244201414,0.0545866834525565,0.0444591119541841,"11"
"FEDm_12","T7",1994-07-06,1994-08-19,0.0259234136655128,0.044795109219613,0.0501484886279781,"12"
"FEDm_13","T7",1994-08-16,1994-09-30,0.0254976745201442,0.0616931536589484,0.0399485906790284,"13"
"FEDm_14","T7",1994-09-27,1994-11-18,0.0226652209056998,0.0572512518753816,0.0648068484302329,"14"
"FEDm_15","T7",1994-11-15,1994-12-22,0.0230543911874693,0.0509291866978673,0.0530761789643012,"15"
"FEDm_16","T7",1994-12-20,1995-02-03,0.0237383189510665,0.0686364602448467,0.0568125304897354,"16"
"FEDm_17","T7",1995-02-01,1995-03-31,0.0228356311814494,0.0392113156911458,0.0476086885874203,"17"
"FEDm_18","T7",1995-03-28,1995-05-26,0.0229249293359839,0.0739610434944564,0.0396037451293773,"18"
"FEDm_19","T7",1995-05-23,1995-07-07,0.019827974115432,0.0585196613491901,0.051584618012316,"19"
"FEDm_20","T7",1995-07-06,1995-08-25,0.0243071868052377,0.0406989081118347,0.0520951640175417,"20"
"FEDm_21","T7",1995-08-22,1995-09-29,0.023682537805793,0.0464758061264276,0.0580007084871676,"21"
"FEDm_22","T7",1995-09-26,1995-11-17,0.0264539824198745,0.0480699542308896,0.0531770023062271,"22"
"FEDm_23","T7",1995-11-15,1995-12-22,0.0246717228772117,0.0574536380779119,0.0423819560645757,"23"
"FEDm_24","T7",1995-12-19,1996-02-02,0.0238965098964251,0.0495345316993901,0.0509791085809874,"24"
"FEDm_25","T7",1996-01-31,1996-03-29,0.0225061194619342,0.0379823968299318,0.0571826564740458,"25"
"FEDm_26","T7",1996-03-26,1996-05-24,0.0262080541897175,0.0341544180092487,0.058611001309332,"26"
"FEDm_27","T7",1996-05-21,1996-07-05,0.0216842335465695,0.0621810208532395,0.0423754848021228,"27"
"FEDm_28","T7",1996-07-03,1996-08-23,0.0225473787785653,0.0437135577665673,0.0479812603252147,"28"
"FEDm_29","T7",1996-08-20,1996-09-27,0.0258590331123202,0.0434286091563956,0.0475283537144313,"29"
"FEDm_30","T7",1996-09-24,1996-11-15,0.0244849515683279,0.0394331954000627,0.0437788737390231,"30"
"FEDm_31","T7",1996-11-13,1996-12-20,0.0241636150168571,0.0553710461807714,0.0507044844139926,"31"
"FEDm_32","T7",1996-12-17,1997-02-06,0.0239505511226193,0.0388233848215054,0.0417182662826087,"32"
"FEDm_33","T7",1997-02-04,1997-03-27,0.024038980312645,0.0470590563224245,0.0413721988681187,"33"
"FEDm_34","T7",1997-03-25,1997-05-22,0.0225371982512526,0.0355725759113598,0.0481881654082137,"34"
"FEDm_35","T7",1997-05-20,1997-07-03,0.0205546203658536,0.0488237971119854,0.0457480558944247,"35"
"FEDm_36","T7",1997-07-01,1997-08-21,0.0235932149626235,0.0504156301325006,0.0568854657694391,"36"
"FEDm_37","T7",1997-08-19,1997-10-02,0.024052776717239,0.0503748253182071,0.0520831754335804,"37"
"FEDm_38","T7",1997-09-30,1997-11-13,0.0241352724502835,0.0565670248176096,0.0410635250762892,"38"
"FEDm_39","T7",1997-11-12,1997-12-18,0.0271881986304991,0.04715467596558,0.0343709998048624,"39"
"FEDm_40","T7",1997-12-16,1998-02-05,0.0250066321292086,0.0383136336711955,0.0437801160940268,"40"
"FEDm_41","T7",1998-02-03,1998-04-02,0.0235749718822249,0.0247803058216147,0.0434185448454819,"41"
"FEDm_42","T7",1998-03-31,1998-05-21,0.0225141102496109,0.0426777034382349,0.0310273847762237,"42"
"FEDm_43","T7",1998-05-19,1998-07-02,0.0215071154610129,0.0378886911932263,0.03495712685332,"43"
"FEDm_44","T7",1998-06-30,1998-08-20,0.0226611569177561,0.0397705713100641,0.0473119524435395,"44"
"FEDm_45","T7",1998-08-18,1998-10-01,0.0246507325346315,0.0448616227841648,0.0307892233963335,"45"
"FEDm_46","T7",1998-09-29,1998-11-19,0.0266544022622226,0.0330502977285929,0.0357834339535026,"46"
"FEDm_47","T7",1998-11-17,1998-12-23,0.0254379510778028,0.0271623305993213,0.0355147803911322,"47"
"FEDm_48","T7",1998-12-22,1999-02-04,0.0245422927489372,0.0355797569968553,0.0376302363252079,"48"
"FEDm_49","T7",1999-02-02,1999-04-01,0.0261751391782113,0.0303532804205386,0.0379563425089254,"49"
"FEDm_50","T7",1999-03-30,1999-05-20,0.0245285158535008,0.0489865647994614,0.0316395278246877,"50"
"FEDm_51","T7",1999-05-18,1999-07-01,0.0271986567764278,0.0307412080653892,0.0436607242815414,"51"
"FEDm_52","T7",1999-06-29,1999-08-26,0.0226758746810454,0.0453216779457613,0.039717040727033,"52"
"FEDm_53","T7",1999-08-24,1999-10-07,0.0252075686572636,0.0413860292860801,0.0398902914650091,"53"
"FEDm_54","T7",1999-10-05,1999-11-18,0.0270598962092552,0.0434764648033481,0.0318449114491706,"54"
"FEDm_55","T7",1999-11-16,1999-12-23,0.0198570238331398,0.0350138163034594,0.0385313017349906,"55"
"FEDm_56","T7",1999-12-21,2000-02-03,0.0240155690705449,0.0255828306384536,0.0518467582817165,"56"
"FEDm_57","T7",2000-02-01,2000-03-23,0.0227303498048358,0.0397649219042524,0.0268739772723136,"57"
"FEDm_58","T7",2000-03-21,2000-05-18,0.0249699888888191,0.0293835535654943,0.0306150289165801,"58"
"FEDm_59","T7",2000-05-16,2000-06-29,0.0222558579621465,0.0500334469750418,0.0298900314278349,"59"
"FEDm_60","T7",2000-06-27,2000-08-24,0.0246615310835345,0.0230285843811225,0.0309346608659998,"60"
"FEDm_61","T7",2000-08-22,2000-10-05,0.0192574979610533,0.0413334150101051,0.0248428649018091,"61"
"FEDm_62","T7",2000-10-03,2000-11-16,0.0221680182555338,0.0358286587186303,0.0360797652907294,"62"
"FEDm_63","T7",2000-11-15,2000-12-21,0.0257691653834504,0.0392825858018474,0.0252830169989737,"63"
"FEDm_64","T7",2000-12-19,2001-02-01,0.0238485602048787,0.0224717863118024,0.028451571587483,"64"
"FEDm_65","T7",2001-01-30,2001-03-22,0.0246925658453801,0.0284038947454322,0.0273228112931702,"65"
"FEDm_66","T7",2001-03-20,2001-05-17,0.0224113559602577,0.0252676102138811,0.0268699349678001,"66"
"FEDm_67","T7",2001-05-15,2001-06-28,0.0237015530647651,0.0479858012771356,0.0261382739641071,"67"
"FEDm_68","T7",2001-06-26,2001-08-23,0.0244443869367968,0.0257703755610962,0.0236703586592567,"68"
"FEDm_69","T7",2001-08-21,2001-10-04,0.0253735814208852,0.0226786619291563,0.0260815752771244,"69"
"FEDm_70","T7",2001-10-02,2001-11-08,0.0281814939402869,0.0250368343709427,0.0256000443870631,"70"
"FEDm_71","T7",2001-11-06,2001-12-13,0.0232225922924591,0.0324997497422108,0.023147403366168,"71"
"FEDm_72","T7",2001-12-11,2002-01-31,0.0257343169195887,0.0253215532596655,0.0227771891444719,"72"
"FEDm_73","T7",2002-01-29,2002-03-21,0.0233765594969267,0.0309023937971022,0.0223275454991088,"73"
"FEDm_74","T7",2002-03-19,2002-05-09,0.0237844397584225,0.0277095197316155,0.0387555771935266,"74"
"FEDm_75","T7",2002-05-07,2002-06-27,0.0242080972410461,0.0271641472123801,0.0242420168570621,"75"
"FEDm_76","T7",2002-06-25,2002-08-15,0.0246976998431296,0.0280673187944621,0.027201192333335,"76"
"FEDm_77","T7",2002-08-13,2002-09-26,0.024279497647152,0.0268769218856558,0.0237722484749678,"77"
"FEDm_78","T7",2002-09-24,2002-11-07,0.0210493741430352,0.0301626196194905,0.024646523153317,"78"
"FEDm_79","T7",2002-11-06,2002-12-12,0.0246006117926045,0.0381601775671968,0.0295041390250249,"79"
"FEDm_80","T7",2002-12-10,2003-01-30,0.0294049202312929,0.023016649195447,0.0337088410203563,"80"
"FEDm_81","T7",2003-01-28,2003-03-20,0.0240687804909731,0.022761232673167,0.0340008470559866,"81"
"FEDm_82","T7",2003-03-18,2003-05-08,0.0230536440866267,0.0299617908076573,0.040012363171746,"82"
"FEDm_83","T7",2003-05-06,2003-06-26,0.0274823427381556,0.0362310308125101,0.0352535646942914,"83"
"FEDm_84","T7",2003-06-24,2003-08-14,0.026192771738199,0.0411110058665778,0.0316790914301572,"84"
"FEDm_85","T7",2003-08-12,2003-09-18,0.0262835403381704,0.0457199253797893,0.0282418674555334,"85"
"FEDm_86","T7",2003-09-16,2003-10-30,0.0249395828164211,0.0289581068994928,0.0246470914140249,"86"
"FEDm_87","T7",2003-10-28,2003-12-11,0.0289641052558942,0.0237299405152253,0.0247431780425067,"87"
"FEDm_88","T7",2003-12-09,2004-01-29,0.0260012558500962,0.030178397705436,0.0284587161360855,"88"
"FEDm_89","T7",2004-01-27,2004-03-18,0.0269063572461655,0.0212543597442577,0.0224438283555649,"89"
"FEDm_90","T7",2004-03-16,2004-05-06,0.0268314431830248,0.0293394063172804,0.0360331015745343,"90"
"FEDm_91","T7",2004-05-04,2004-07-01,0.028438811113698,0.0333659666745259,0.0396028892743009,"91"
"FEDm_92","T7",2004-06-29,2004-08-12,0.0238155462730478,0.0395855666505187,0.0349290066686703,"92"
"FEDm_93","T7",2004-08-10,2004-09-23,0.0276002120779693,0.0330569910256479,0.0262937645411651,"93"
"FEDm_94","T7",2004-09-21,2004-11-11,0.0266447999981688,0.0260774031723549,0.0299592226417967,"94"
"FEDm_95","T7",2004-11-10,2004-12-16,0.0258472629050539,0.0361713157880406,0.0356922369315116,"95"
"FEDm_96","T7",2004-12-14,2005-01-04,0.0302853478083228,0.037489552882321,0.035521451589966,"96"
"FEDm_97","T7",2005-02-01,2005-02-23,0.0288669774644452,0.0361526247020794,0.0316112030220351,"97"
"FEDm_98","T7",2005-03-22,2005-04-12,0.0258987717831854,0.0368602225648515,0.0294169856837046,"98"
"FEDm_99","T7",2005-05-03,2005-05-24,0.0209426476113705,0.0318804335146531,0.0361737421806963,"99"
"FEDm_100","T7",2005-06-29,2005-07-21,0.0360348302787956,0.0249348841488764,0.0324290394258257,"100"
"FEDm_101","T7",2005-08-09,2005-08-30,0.0286521528087454,0.0374128250288369,0.0266883006326759,"101"
"FEDm_102","T7",2005-09-20,2005-10-11,0.0254862378394146,0.0336069267308074,0.0274368020056766,"102"
"FEDm_103","T7",2005-11-01,2005-11-22,0.0298831217684248,0.0330299088975722,0.0264236142895337,"103"
"FEDm_104","T7",2005-12-13,2006-01-03,0.0257495427114808,0.0410148737492771,0.031991172485695,"104"
"FEDm_105","T7",2006-01-31,2006-02-21,0.0270068065590709,0.0336823165441776,0.0404597654390895,"105"
"FEDm_106","T7",2006-03-27,2006-04-18,0.0308755850558671,0.0314134169129483,0.0238067399486136,"106"
"FEDm_107","T7",2006-05-10,2006-05-31,0.0257450989833656,0.0262150966444033,0.0354686873453331,"107"
"FEDm_108","T7",2006-06-28,2006-07-20,0.0278986751682452,0.0272343460703726,0.028964241467992,"108"
"FEDm_109","T7",2006-08-08,2006-08-29,0.0301861351569139,0.0234064130136347,0.0229972002194735,"109"
"FEDm_110","T7",2006-09-20,2006-10-11,0.0236322819763144,0.0240807573317356,0.0380247534877519,"110"
"FEDm_111","T7",2006-10-24,2006-11-15,0.0243776724940357,0.0282978280853247,0.0315047361397843,"111"
"FEDm_112","T7",2006-12-12,2007-01-03,0.0272126983712864,0.0251151077889535,0.0266977842770031,"112"
"FEDm_113","T7",2007-01-30,2007-02-21,0.0255752999823111,0.0253026731414276,0.0302759211207063,"113"
"FEDm_114","T7",2007-03-20,2007-04-11,0.026458223409355,0.0227087114413197,0.0237880994592345,"114"
"FEDm_115","T7",2007-05-09,2007-05-30,0.0271431875398708,0.0234318007657622,0.0260257662604199,"115"
"FEDm_116","T7",2007-06-27,2007-07-19,0.0314833909875283,0.0280937924443863,0.0321913506026547,"116"
"FEDm_117","T7",2007-08-07,2007-08-28,0.029046490567518,0.0424693056564252,0.0237016834718973,"117"
"FEDm_118","T7",2007-09-18,2007-10-09,0.036438056919404,0.0270114962391327,0.0243860839214701,"118"
"FEDm_119","T7",2007-10-30,2007-11-20,0.0273694810417303,0.0255054934434425,0.0244529076740751,"119"
"FEDm_120","T7",2007-12-11,2008-01-02,0.0294135869616263,0.0218740858037183,0.0170116283375493,"120"
"FEDm_121","T7",2008-01-29,2008-02-20,0.0308266682585347,0.0202365548840275,0.0318578321113245,"121"
"FEDm_122","T7",2008-03-18,2008-04-08,0.0333615798982835,0.0270835268590322,0.0197588825128582,"122"
"FEDm_123","T7",2008-04-29,2008-05-21,0.0301943022158286,0.0165119863698953,0.0305584556500535,"123"
"FEDm_124","T7",2008-06-24,2008-07-16,0.0371747718859426,0.0170988727990714,0.0247917953332024,"124"
"FEDm_125","T7",2008-08-05,2008-08-26,0.035509775692777,0.0240092486459477,0.0264249614267894,"125"
