"meeting_id","topic","meet_date","pub_date","meeting_value","premeetarticle_value","postmeetarticle_value","prepubarticle_value","postpubarticle_value","period"
"FEDm_117","T18",2007-08-07,2007-08-28,0.0207163961877769,0.0168361575592828,0.0282917007885024,0.0364603413177197,0.0307997792907073,"117"
"FEDm_118","T18",2007-09-18,2007-10-09,0.0201142811861873,0.0179847314662333,0.0195997753198364,0.0197876238124869,0.0305651533624319,"118"
"FEDm_119","T18",2007-10-30,2007-11-20,0.0208491243679693,0.0230104309156448,0.0252548859223047,0.0339121810402195,0.0394846940194612,"119"
"FEDm_120","T18",2007-12-11,2008-01-02,0.0201330376388106,0.0267472972758442,0.0422129421807881,0.0426094221091082,0.0226093151990286,"120"
"FEDm_121","T18",2008-01-29,2008-02-20,0.0215657068817099,0.0317871378352623,0.0226419060540486,0.0328258156043871,0.0314313104583761,"121"
"FEDm_122","T18",2008-03-18,2008-04-08,0.0210169057151946,0.0231008798476019,0.0266269099987766,0.0354909152770943,0.0354908880916687,"122"
"FEDm_123","T18",2008-04-29,2008-05-21,0.0181252660228636,0.0266407997887021,0.0225057637689689,0.0174991336812185,0.0204903974801485,"123"
"FEDm_124","T18",2008-06-24,2008-07-16,0.0251563908431002,0.0384645639439056,0.0359476823045813,0.03304009012624,0.0237576049038406,"124"
"FEDm_125","T18",2008-08-05,2008-08-26,0.0250424902198849,0.0455146204615538,0.0274692235662483,0.0215552573681619,0.0270236348232373,"125"
"FEDm_126","T18",2008-09-16,2008-10-07,0.0232254797872917,0.0263471430273346,0.032452911589872,0.0203729881654735,0.0353625248321851,"126"
"FEDm_127","T18",2008-10-28,2008-11-19,0.0217426100132612,0.0362570916082298,0.0243914315704805,0.0302798648815763,0.0308547450318997,"127"
"FEDm_128","T18",2008-12-15,2009-01-06,0.0200958958384583,0.0323416186564933,0.0213908064552208,0.0434233138960694,0.0200777465813232,"128"
"FEDm_129","T18",2009-01-27,2009-02-18,0.0214603189725015,0.0332958381011194,0.0284641294208909,0.0288119005564455,0.022051088992065,"129"
"FEDm_130","T18",2009-03-17,2009-04-08,0.0220243173556464,0.035404790127446,0.0310249191526117,0.0316408859150016,0.0284146327403686,"130"
"FEDm_131","T18",2009-04-28,2009-05-20,0.0230342303996035,0.0277570636152834,0.0203904245797897,0.0267222961831055,0.0306750596617052,"131"
"FEDm_132","T18",2009-06-23,2009-07-15,0.0254732738503185,0.0254149009248551,0.0311249133602311,0.029208319751313,0.0235800143819708,"132"
"FEDm_133","T18",2009-08-11,2009-09-02,0.0217322198317794,0.0279066903848234,0.0343175003612006,0.0221344189011776,0.0327331043364703,"133"
"FEDm_134","T18",2009-09-22,2009-10-14,0.01984145664417,0.0321171792987025,0.0381099659857323,0.0297485467003216,0.0322507357265945,"134"
"FEDm_135","T18",2009-11-03,2009-11-24,0.0198177571749177,0.0189648685900186,0.0222822230695971,0.0420509734148689,0.0396940463660636,"135"
"FEDm_136","T18",2009-12-15,2010-01-06,0.021853693888965,0.0366052868988449,0.0347960962348304,0.0316063490639593,0.0418221720478332,"136"
"FEDm_137","T18",2010-01-26,2010-02-17,0.0194261312015482,0.0275698998545861,0.0297167860600678,0.0384728336243755,0.0282292038646876,"137"
"FEDm_138","T18",2010-03-16,2010-04-06,0.0202028925710173,0.0493297195154257,0.0432054896640716,0.0270843677434817,0.0337108732266465,"138"
"FEDm_139","T18",2010-04-27,2010-05-19,0.0218459320764436,0.0199495706650452,0.028568080493372,0.0332854448700522,0.0319918330805249,"139"
"FEDm_140","T18",2010-06-22,2010-07-14,0.0218551368717744,0.0308697628242044,0.0530837486410226,0.0355349211660496,0.0274959724430172,"140"
"FEDm_141","T18",2010-08-10,2010-08-31,0.0209596827038956,0.0273946174536958,0.0439469903976584,0.0199899737450411,0.0279721097519026,"141"
"FEDm_142","T18",2010-09-21,2010-10-12,0.0184857222301833,0.0428979553879739,0.0353040545927438,0.047377564974129,0.0491668149006423,"142"
"FEDm_143","T18",2010-11-02,2010-11-23,0.0210307959678429,0.0275395690970046,0.0390191039292451,0.0374848374474597,0.0323480818910076,"143"
"FEDm_144","T18",2010-12-14,2011-01-04,0.0199611957526508,0.0388137317196207,0.0432644529001193,0.0374612392798992,0.0246258346579133,"144"
"FEDm_145","T18",2011-01-25,2011-02-16,0.0205759354322804,0.0475053387280716,0.0316152257820554,0.0273983485830785,0.0369444155644062,"145"
"FEDm_146","T18",2011-03-15,2011-04-05,0.020787927940112,0.0262406813891824,0.0208663427533466,0.0271913171835343,0.0237379642792459,"146"
"FEDm_147","T18",2011-04-26,2011-05-18,0.0191487725743837,0.0283258140038066,0.0324065100690719,0.0307906187033347,0.0372484729914364,"147"
"FEDm_148","T18",2011-06-21,2011-07-12,0.0236476117338063,0.0324088823967373,0.0148675311802515,0.0314471144610512,0.0203762668192264,"148"
"FEDm_149","T18",2011-08-09,2011-08-30,0.0214056330053219,0.0237902394793256,0.0318517834511466,0.0304351540394888,0.0280213969959883,"149"
"FEDm_150","T18",2011-09-20,2011-10-12,0.0209068787634571,0.0267548215317665,0.0277151688079399,0.0261321517029746,0.0468620037147829,"150"
"FEDm_151","T18",2011-11-01,2011-11-22,0.0204045178211466,0.0406950509691219,0.0317388328456848,0.0433778533680307,0.0279312622417787,"151"
"FEDm_152","T18",2011-12-13,2012-01-03,0.0242644949114735,0.0299163610184506,0.0240661403850501,0.0301303556224657,0.030766935678969,"152"
"FEDm_153","T18",2012-01-24,2012-02-15,0.0222269587023043,0.0320216463054005,0.025549690779087,0.030514252102711,0.0384509882335189,"153"
"FEDm_154","T18",2012-03-13,2012-04-03,0.0207187296165378,0.0329928757868914,0.024731689133304,0.0379951039906514,0.0353315316414046,"154"
"FEDm_155","T18",2012-04-24,2012-05-16,0.0254556966349749,0.0292185355407978,0.0240946981756461,0.0291112054271268,0.0245592051270031,"155"
"FEDm_156","T18",2012-06-19,2012-07-11,0.0233783019876505,0.0281573223372893,0.0296302173097185,0.0347988336183623,0.0400274044538764,"156"
"FEDm_157","T18",2012-07-31,2012-08-22,0.0215250787846407,0.0203862035860892,0.0223978272641067,0.0256964245546402,0.033465858443045,"157"
"FEDm_158","T18",2012-09-12,2012-10-04,0.0195675785537627,0.0478110190719959,0.0258408445432346,0.0203535269034609,0.0346732398902218,"158"
"FEDm_159","T18",2012-10-23,2012-11-14,0.0234448449437966,0.0499437831487888,0.0280534451809583,0.0450481359290765,0.0256691393426793,"159"
"FEDm_160","T18",2012-12-11,2013-01-03,0.0213430605466186,0.0264968238767851,0.0302137827901411,0.0195303098992096,0.0211333344081257,"160"
"FEDm_161","T18",2013-01-29,2013-02-20,0.0238022990609115,0.0439070563205747,0.0309418075066627,0.0329669497797949,0.0245397109716739,"161"
"FEDm_162","T18",2013-03-19,2013-04-10,0.0215360399607524,0.0332435342428265,0.0276129766758563,0.0246059989223065,0.0472690615837441,"162"
"FEDm_163","T18",2013-04-30,2013-05-22,0.0198612516444563,0.0339715851536723,0.0336191897285558,0.0304290255849876,0.042557209921386,"163"
"FEDm_164","T18",2013-06-18,2013-07-10,0.0196594567109216,0.0330078995111227,0.0424972545128107,0.0316415338311362,0.0313207075963585,"164"
"FEDm_1","T19",1993-02-03,1993-03-26,0.0188047028662684,0.0256386960098688,0.0272596436977267,0.0302352387091822,0.0297265547412677,"1"
"FEDm_2","T19",1993-03-23,1993-05-21,0.0198152481003734,0.0284325739800427,0.02717610449103,0.0245184465960186,0.0343961844809884,"2"
"FEDm_3","T19",1993-05-18,1993-07-09,0.0203476669304583,0.0248643686670363,0.033859681185579,0.0232005414483681,0.0281104358333245,"3"
"FEDm_4","T19",1993-07-07,1993-08-20,0.018593807869435,0.0237564549168802,0.0312287440938505,0.0267779970107766,0.0309865139012349,"4"
"FEDm_5","T19",1993-08-17,1993-09-24,0.0178655160655176,0.0351190715587383,0.0258455627973142,0.0260976213431294,0.0293768561580499,"5"
"FEDm_6","T19",1993-09-21,1993-11-19,0.0209508753078023,0.0277015723685654,0.0288359494861637,0.0395945438825,0.0272147647071578,"6"
"FEDm_7","T19",1993-11-16,1993-12-23,0.0194053911407937,0.0277138056475966,0.0345157465071741,0.0280871913373026,0.0316206121572127,"7"
"FEDm_8","T19",1993-12-21,1994-02-04,0.0198078000596845,0.022040141623779,0.0325553596703801,0.0231597623883327,0.0248915775433156,"8"
"FEDm_9","T19",1994-02-04,1994-03-25,0.0195214013449619,0.0234255623092103,0.0245588094592334,0.0358016832401573,0.0286285380592999,"9"
"FEDm_10","T19",1994-03-22,1994-05-20,0.0194576586179518,0.0369684355479161,0.027119944326026,0.0245972127340321,0.0290580020387186,"10"
"FEDm_11","T19",1994-05-17,1994-07-08,0.0205822444190258,0.0187660761458621,0.0245758307647087,0.0287878901393299,0.0284752960329517,"11"
"FEDm_12","T19",1994-07-06,1994-08-19,0.0212925272260736,0.0232040409884421,0.0260021798319182,0.0263833735861207,0.028221274570772,"12"
"FEDm_13","T19",1994-08-16,1994-09-30,0.0189761275828306,0.0253671228957874,0.0273491958744637,0.0303483778865718,0.0204673451531317,"13"
"FEDm_14","T19",1994-09-27,1994-11-18,0.0194722475006511,0.0294285135826091,0.0253824071161901,0.0243076581907274,0.027833087705014,"14"
"FEDm_15","T19",1994-11-15,1994-12-22,0.0189484470435828,0.028342910071883,0.0299135748888469,0.0292383644785543,0.0275765534277101,"15"
"FEDm_16","T19",1994-12-20,1995-02-03,0.0214577242739654,0.0280246535090253,0.0286093474246984,0.0223384293092927,0.0216132148513983,"16"
"FEDm_17","T19",1995-02-01,1995-03-31,0.0204971612508239,0.0222010737296684,0.0201271696556392,0.0287794683884114,0.0239701128667043,"17"
"FEDm_18","T19",1995-03-28,1995-05-26,0.0184643340139892,0.0255940222981236,0.0288419314081779,0.0264098310877744,0.0334662585230737,"18"
"FEDm_19","T19",1995-05-23,1995-07-07,0.0185296882021079,0.0251223031893298,0.0264398566811634,0.0236382821676931,0.019477301422247,"19"
"FEDm_20","T19",1995-07-06,1995-08-25,0.0203427763969344,0.0201489095291378,0.0205638143713329,0.0382576638138574,0.0283682147189158,"20"
"FEDm_21","T19",1995-08-22,1995-09-29,0.0185653958734615,0.0277279403298318,0.0291656680371314,0.0270710081378789,0.0277745434657602,"21"
"FEDm_22","T19",1995-09-26,1995-11-17,0.0182713325290001,0.030371726873113,0.0352831168364595,0.0307902221385427,0.0330103793410527,"22"
"FEDm_23","T19",1995-11-15,1995-12-22,0.021124415845672,0.0230686920907203,0.032759182691584,0.0297352700498089,0.0297281596100567,"23"
"FEDm_24","T19",1995-12-19,1996-02-02,0.0194775755079725,0.0300497070587767,0.0249004335072339,0.0314085800467742,0.029717555669969,"24"
"FEDm_25","T19",1996-01-31,1996-03-29,0.0197570581227091,0.0260745838342435,0.0337221076988267,0.0356198818512921,0.0283119108298064,"25"
"FEDm_26","T19",1996-03-26,1996-05-24,0.0199273439066583,0.035163884827393,0.0328194794335057,0.0227218585656916,0.0248641133138533,"26"
"FEDm_27","T19",1996-05-21,1996-07-05,0.0211105314526262,0.0201888549234084,0.0294424674386754,0.0241087552884794,0.0238039154413895,"27"
"FEDm_28","T19",1996-07-03,1996-08-23,0.0216991060191729,0.0248942231161952,0.0243765462732535,0.0382328448547026,0.0392825222278974,"28"
"FEDm_29","T19",1996-08-20,1996-09-27,0.0216051143109929,0.0289701802372718,0.0460604872929183,0.0423339058036401,0.0298494598629114,"29"
"FEDm_30","T19",1996-09-24,1996-11-15,0.0206774248586086,0.0314377009400753,0.0409655758172226,0.040171238852251,0.031513715056105,"30"
"FEDm_31","T19",1996-11-13,1996-12-20,0.0199217973763997,0.035520045538106,0.0346992805561001,0.0326898425081911,0.0218631765657949,"31"
"FEDm_32","T19",1996-12-17,1997-02-06,0.0203976940570561,0.0282751991021103,0.0248443280003192,0.0315488095666567,0.0469000192317185,"32"
"FEDm_33","T19",1997-02-04,1997-03-27,0.0194972009309838,0.0367367633125021,0.0447190077154509,0.034437890087992,0.0271690851760026,"33"
"FEDm_34","T19",1997-03-25,1997-05-22,0.01919099285307,0.0355666499777113,0.0288446802353009,0.0472987093934758,0.02647184958006,"34"
"FEDm_35","T19",1997-05-20,1997-07-03,0.0179536859908583,0.0341648784543842,0.0349181376799548,0.0324936476291724,0.0266074353243006,"35"
"FEDm_36","T19",1997-07-01,1997-08-21,0.0181499397516154,0.0322135523164505,0.0233314954188315,0.0362268255944918,0.0346090687290081,"36"
"FEDm_37","T19",1997-08-19,1997-10-02,0.0191100998697998,0.0365435864487277,0.0331556880599266,0.0313659922265574,0.027298585511473,"37"
"FEDm_38","T19",1997-09-30,1997-11-13,0.019692902479849,0.0305605448837889,0.0339314934088584,0.0320087264121772,0.0233998025797666,"38"
"FEDm_39","T19",1997-11-12,1997-12-18,0.0201733881493863,0.0291457849626208,0.0230998204910434,0.0395771658848485,0.0246933064186508,"39"
"FEDm_40","T19",1997-12-16,1998-02-05,0.0196424172683367,0.0415246681383351,0.0288526197597135,0.0307596729879551,0.039221242718495,"40"
"FEDm_41","T19",1998-02-03,1998-04-02,0.0200458732685698,0.0309337594751281,0.0332916856185184,0.0329844146027891,0.033526168085658,"41"
"FEDm_42","T19",1998-03-31,1998-05-21,0.0184030709126878,0.0310996743889176,0.0320096017072119,0.0312822183821621,0.0374727381085606,"42"
"FEDm_43","T19",1998-05-19,1998-07-02,0.0187089811735103,0.032830786094746,0.0359939703326772,0.0346823392378042,0.0252489107565888,"43"
"FEDm_44","T19",1998-06-30,1998-08-20,0.0180959457927026,0.0363433397466891,0.0262193340164773,0.0235924385240279,0.0298830028900656,"44"
"FEDm_45","T19",1998-08-18,1998-10-01,0.0181368214705403,0.0267884344027436,0.0258197964929796,0.0263503882836526,0.0286064978480138,"45"
"FEDm_46","T19",1998-09-29,1998-11-19,0.0192112428461872,0.0243063244971144,0.0277081555696018,0.0289785511999682,0.0284444384500566,"46"
"FEDm_47","T19",1998-11-17,1998-12-23,0.0171783349648781,0.0237640833590811,0.0306706876525389,0.0238540402254909,0.0282775199955084,"47"
"FEDm_48","T19",1998-12-22,1999-02-04,0.0206508172960827,0.0256453252819251,0.0289782603707708,0.0308929589983733,0.0259833664306696,"48"
"FEDm_49","T19",1999-02-02,1999-04-01,0.0208888660003173,0.0320781486941322,0.0297312278702916,0.0240680194104335,0.0342627941730101,"49"
"FEDm_50","T19",1999-03-30,1999-05-20,0.0189028158892564,0.0233131266551871,0.0341266587156889,0.0276895687308972,0.0314965081645781,"50"
"FEDm_51","T19",1999-05-18,1999-07-01,0.0171194503690865,0.0309271820060012,0.0308021434874794,0.0206449026307516,0.0323109557690811,"51"
"FEDm_52","T19",1999-06-29,1999-08-26,0.0189314069679531,0.0213731020889365,0.0280176437613587,0.0224904911789015,0.0253519713199684,"52"
"FEDm_53","T19",1999-08-24,1999-10-07,0.0214146369762927,0.0250364200190323,0.0219413277892154,0.0520180164269156,0.0275637181780331,"53"
"FEDm_54","T19",1999-10-05,1999-11-18,0.0196458305317272,0.0364010186169559,0.0486243616312782,0.0248197969988101,0.0352495352484881,"54"
"FEDm_55","T19",1999-11-16,1999-12-23,0.0192068050052425,0.0242418893040156,0.0351132405339232,0.0274186082836465,0.0378695562023624,"55"
"FEDm_56","T19",1999-12-21,2000-02-03,0.0208855279998358,0.0305245870319755,0.038220759994947,0.0354051006341189,0.0252060632941333,"56"
"FEDm_57","T19",2000-02-01,2000-03-23,0.019230881378086,0.0329656411880495,0.0263719835427265,0.0345186358426375,0.0378675813541339,"57"
"FEDm_58","T19",2000-03-21,2000-05-18,0.0215291058367886,0.0319130169280364,0.0270232130632107,0.03480946688237,0.0274900717826464,"58"
"FEDm_59","T19",2000-05-16,2000-06-29,0.0226301870484991,0.0364873879546163,0.0323171519439138,0.0476338545277775,0.0322701340351162,"59"
"FEDm_60","T19",2000-06-27,2000-08-24,0.0193118581293545,0.0425272694352043,0.039897154135612,0.0357018297616847,0.0419545176388667,"60"
"FEDm_61","T19",2000-08-22,2000-10-05,0.0209252410587291,0.0325681407683024,0.0415867437454928,0.0334824342524808,0.0360715448318718,"61"
"FEDm_62","T19",2000-10-03,2000-11-16,0.0204235289929916,0.0458588197857769,0.0263785109722733,0.0391656644467929,0.0367187527776974,"62"
"FEDm_63","T19",2000-11-15,2000-12-21,0.0203942370728313,0.0363651637007091,0.0382404039012489,0.0263690197903442,0.029216993304456,"63"
"FEDm_64","T19",2000-12-19,2001-02-01,0.0193753707800351,0.0336508765132579,0.0257448850952995,0.0255425830157466,0.0307279758651898,"64"
"FEDm_65","T19",2001-01-30,2001-03-22,0.0188467973965869,0.026240708647327,0.0297570918792996,0.024159317144713,0.0267536055168149,"65"
"FEDm_66","T19",2001-03-20,2001-05-17,0.0227049049583969,0.0249571639153857,0.0273030636077061,0.0255492727995062,0.0263413031964431,"66"
"FEDm_67","T19",2001-05-15,2001-06-28,0.0197559674457504,0.0353617590852798,0.0271042589288281,0.0283790910559599,0.0346897823726326,"67"
"FEDm_68","T19",2001-06-26,2001-08-23,0.021997250013696,0.0376450753444588,0.0343108754584305,0.0345783969181123,0.0317333580579872,"68"
"FEDm_69","T19",2001-08-21,2001-10-04,0.0208626356348622,0.0339145253207092,0.0339534877233542,0.0238801523508912,0.0290162902584432,"69"
"FEDm_70","T19",2001-10-02,2001-11-08,0.0173891506636176,0.0309582613340735,0.0243639303219928,0.0310880371582619,0.0290917751814764,"70"
"FEDm_71","T19",2001-11-06,2001-12-13,0.0203941691417037,0.0285832018204741,0.0277845690494911,0.0362915579476872,0.0341419644099214,"71"
"FEDm_72","T19",2001-12-11,2002-01-31,0.0191150076695903,0.0334825777735465,0.0400392226793623,0.0323904434488781,0.0364489900019678,"72"
"FEDm_73","T19",2002-01-29,2002-03-21,0.0183934395917298,0.0440459958635444,0.0378317031555588,0.0334308880993108,0.0339129034626723,"73"
"FEDm_74","T19",2002-03-19,2002-05-09,0.0201115263185793,0.0378094612403309,0.0370301847025098,0.0409938320454835,0.0371995677091377,"74"
"FEDm_75","T19",2002-05-07,2002-06-27,0.0220419603381689,0.0505623677716164,0.0325708243218186,0.0336761985211379,0.0319172386200716,"75"
"FEDm_76","T19",2002-06-25,2002-08-15,0.0246661524029325,0.0393165965411456,0.0261470742888909,0.0306801988414545,0.0355210666816321,"76"
"FEDm_77","T19",2002-08-13,2002-09-26,0.022303326541606,0.0309583202801958,0.0343992622014533,0.0391570014151819,0.0309214676897805,"77"
"FEDm_78","T19",2002-09-24,2002-11-07,0.0180292545298546,0.0334604713673149,0.0432203328945589,0.0311377396737408,0.038334112465373,"78"
"FEDm_79","T19",2002-11-06,2002-12-12,0.0205694367591754,0.0311074139538077,0.0364405408090288,0.0287587413682421,0.0371836407657221,"79"
"FEDm_80","T19",2002-12-10,2003-01-30,0.0223471404096857,0.0324291295886271,0.0374714470116172,0.0302133104413273,0.0270441336885502,"80"
"FEDm_81","T19",2003-01-28,2003-03-20,0.0230493260605554,0.030639199179573,0.0280163057938866,0.0326411455684914,0.027607970351359,"81"
"FEDm_82","T19",2003-03-18,2003-05-08,0.0186124340684158,0.0326016142197552,0.025459166126468,0.0250853034086888,0.0319100868328724,"82"
"FEDm_83","T19",2003-05-06,2003-06-26,0.0203078601685439,0.0258931254379751,0.0356458636544014,0.0356330705070173,0.0384232425444347,"83"
"FEDm_84","T19",2003-06-24,2003-08-14,0.0196314760399727,0.0368658159111464,0.0303407920604709,0.0302778126527464,0.0361353169868311,"84"
"FEDm_85","T19",2003-08-12,2003-09-18,0.0215123758448299,0.0295444632897104,0.033192720416437,0.031201083525184,0.0294193617602356,"85"
"FEDm_86","T19",2003-09-16,2003-10-30,0.0221783401815516,0.0315664711648367,0.02530949353762,0.0422919225411798,0.0288020337035771,"86"
"FEDm_87","T19",2003-10-28,2003-12-11,0.0225698640863243,0.0446699228976115,0.0341685345977317,0.0278542546450136,0.0279080599885843,"87"
"FEDm_88","T19",2003-12-09,2004-01-29,0.0212905132065929,0.0248795830293413,0.029456801091967,0.0297980246563569,0.0322218493325545,"88"
"FEDm_89","T19",2004-01-27,2004-03-18,0.0212429191902874,0.0294640517827905,0.0267036333768468,0.0264122497603727,0.0347817104058054,"89"
