"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent"
"2004-07-01",0.0191005768856965,0.0753893900639417,0.0760586929705672,0.0218298165327529,0.0200950809948073,0.017356662760698,0.0190371663894674,0.0255803358063535,0.0308030434667781,0.0709507519311627,0.0185911692164504,0.022691976444575,0.0268552690860504,0.0709599966781366,0.0199033421383093,0.0184712736101448,0.0179428867619687,0.0163147824094438,0.103667659726039,0.0173345983931008,0.0444274795871172,0.0174147204499499,0.0476280264439281,0.0182787968340743,0.0286051457150717,0.0174815287683627,0.0240964738705588,0.0207423588837907,0.0195700335017732,0.0188237198703182,0.0339972438086109,0.00452108189251257,0.00821303716791109,0.0262465987108367,0.00374883759571448,0.00493300865520641,0.00343824332869319,0.00207662100184199,0.00257985976239275,0.0108573298229414,0.0041994900543264,0.00436645589444848,0.00326078425069519,0.00274832102245612,0.00126496480531763,0.0034362504853961,0.00240953354961972,0.00236558000829588,0.00254500117594876,0.0175680101300766,0.00217130800658411,0.00305348823222956,0.0018537978307389,0.0177237226017444,-0.000842599883379978,-4.9751393883043e-05,0.00399097156752491,0.00300834484004544,0.00565495373215767,0.00263877449700781,0.00361029399937215,-0.00111551246579312
"2004-10-01",0.0216952719995893,0.0700139756090284,0.0768727209351229,0.0233285096955762,0.0249312075551479,0.0198304179756936,0.0212127417258544,0.0275084158813679,0.0259139037604752,0.061192020530002,0.0236189150240837,0.0252431678494606,0.0219193407822377,0.0746833698854019,0.0216410185709718,0.020223635971571,0.0187789624182445,0.0186996219624534,0.0793230583684746,0.0185173782377179,0.0461162402399307,0.017855768724456,0.0536487745311624,0.0197079127132629,0.0292169646298445,0.020615903109077,0.0223920864777209,0.0235195340703119,0.0190519172337654,0.0201367434731242,0.0325905000588693,0.00396731308907784,0.0317921178454057,0.0511727004667329,0.00839102246760172,0.00298481544691397,0.00597432525357104,0.00544080353322528,0.00630521710221845,0.0166910855250194,0.00507571386551756,0.0067633899751268,0.00415794198961994,0.00559306431462364,0.000878292180020112,0.00524577331621812,0.00424900435166917,0.00529601609911964,0.00312777544526139,0.0427547710672626,0.00575440217567352,0.01063603590007,0.00643147040979499,0.0260701049417587,0.00691371986705243,-0.0059398995207576,0.00553557447473162,0.0080754049491033,0.0048682517546959,0.00766471848579378,0.00689132668082469,0.012893765841209
"2005-01-01",0.0191523363900141,0.0698212971694624,0.0806652690200439,0.020101405062273,0.0217587766781848,0.0184695543986115,0.0182380272574197,0.0253781507469293,0.028842374220268,0.0711816396363844,0.01977693215346,0.0283483999305076,0.0235691506369525,0.0738888014190128,0.021381378399381,0.0200770187695686,0.0183640380849217,0.0191187749509241,0.090762007336373,0.0182040906766047,0.0465818309288922,0.0182185430807866,0.0481687808992961,0.0192418279879352,0.0275406357145652,0.0195233945474307,0.0244052515809102,0.0214089416052564,0.0194359380709743,0.0192172542831969,0.0291581783634591,0.0081603179926757,0.038735762392358,0.0692554091449222,0.00755537167968282,0.00912014148569502,0.00819395082628406,0.00737953004558618,0.0129078673305574,0.0117543981794591,0.0140565897000706,0.007560345367336,0.00580114433032671,0.0110560553709763,0.0152740354370131,0.0103095106387735,0.00534672843805167,0.00788742667609254,0.0050524023841948,0.0611298361301257,0.00739152992790157,0.0161939339722135,0.00737764605070872,0.0243559114470229,0.00459996295776322,0.00475564553165741,0.00769316766923719,0.00330540092104535,0.00966386606579787,0.0093971250766907,0.00818604759550392,0.00916380398086125
"2005-04-01",0.0178585793920597,0.0725703873902467,0.0935947794997652,0.0217022150101557,0.0232209063058867,0.0185571891426215,0.0181849584446912,0.0260148927548553,0.0301795881242901,0.0789273144500607,0.0222777211822169,0.0237162185305164,0.0256151812198915,0.0643961856115434,0.0191822950104208,0.0213468650320581,0.0170358991604367,0.0186124713873711,0.0797376385262696,0.0192334185450097,0.0435552314427453,0.0186386220522572,0.0460209862188727,0.0186619856430558,0.0281148288608885,0.018743847406385,0.0252415052980131,0.0193724955857892,0.0191939998083199,0.0191574862509793,0.0313343067123271,0.00366560019196428,0.0106106124401655,0.0330586242320634,0.00259180304372843,0.00481450807007199,0.00240474882129958,0.000937193083031343,0.00356751561144103,0.00850041755062432,0.0121027587634873,0.00601863475788518,0.00386757315701852,0.0026427317111842,0.00452631818187482,0.00276505665206088,0.00208037770614597,0.00155878810091855,0.000614632358359734,0.0175247999969701,0.00369962220198786,0.0105573600227259,0.00119622358443526,0.0171715726995729,0.00229892058306819,-0.00249540996363034,0.002773744533461,8.33847166455356e-05,-0.000572818922092507,0.00460946394458066,0.00159926893984191,0.00743709488891849
"2005-07-01",0.0195472684433612,0.0625263296188162,0.0852126818424907,0.0242299333992774,0.0232138185345221,0.018946819878541,0.0202846289549374,0.0271085213496233,0.0294326027234769,0.0681415787815183,0.0219911737016937,0.0371336872498533,0.0254080000220753,0.0635943052971205,0.0215604120217561,0.0205993261727365,0.0186806341542289,0.0182851076932506,0.0753694603976678,0.0191188102246803,0.049402028841077,0.0190916718429444,0.0451811829991344,0.0214417171909267,0.029229785750224,0.0184067294365558,0.0255624724385365,0.0236402004880973,0.0195514665491126,0.0204879256745627,0.027619718327201,0.0082425243909568,0.0344967371990608,0.0630123977539295,0.0101836020038139,0.00657770906785089,0.00797837148705212,0.00810876675994255,0.00573616694850683,0.0172580821565544,0.0138931332636244,0.0101413054690751,0.00352543889779899,0.00814238950701325,0.0115845532248568,0.00824579492739385,0.00706187569041411,0.00772704887853772,0.00528560888424772,0.0182710845241166,0.00645313001813295,0.0214760980634431,0.00725861073846813,0.0214724794550772,0.0047219477724572,0.00977148544265041,0.00688501153353697,0.00535792733468076,0.00521464007970106,0.00713642339899806,0.0073526034450374,0.0064315261826532
"2005-10-01",0.0202445126205243,0.0668053045663782,0.070077616890562,0.0225624580226374,0.0256449381593186,0.0181670381316655,0.0182960696695722,0.0261009117862098,0.0337341183405015,0.0844933758643536,0.0189054710939833,0.0365335907242399,0.0201952398161285,0.0657238989802667,0.0235683810413585,0.021285360284563,0.0165651825852643,0.0175294600331705,0.0799534722536557,0.018565673244408,0.0529467041261433,0.0183137811709428,0.0469427538730451,0.0227007692422478,0.0296252518654244,0.0193944765020105,0.0218815856662015,0.0182043106413966,0.0199177899037411,0.0179570904007586,0.0271634124993269,0.00938702790660905,0.0424272329699099,0.0163068996111679,0.00733533336195666,0.010576136126117,0.00823896021743566,0.00752504537979689,0.0111340226648881,0.00955213103292531,0.0231647481216035,0.00646346495813477,0.00547610038319378,0.00294769943851497,0.0172887557239777,0.00969052779435258,0.00714637411123166,0.00709133890478547,0.00738269935381096,0.03539065645604,0.00542825916459049,0.0171810822638303,0.00612596504545862,0.0191195090884082,0.00748095890778737,0.0222546074117289,0.00740511419074416,0.0092929642629833,0.010175567352645,0.00577610974127836,0.00634518154998149,-0.000712806009899908
"2006-01-01",0.0201006649809446,0.0760302644233458,0.062662126602371,0.0231927986465555,0.0242673649798866,0.0193042261046616,0.0225362959118778,0.0252812480783598,0.0353639744627066,0.069485871190676,0.0213485644070145,0.0280182508740426,0.0249225695923135,0.0709834504383849,0.0187098389784355,0.0214483374633779,0.0179105246557673,0.0174284937290271,0.0915516965829813,0.0191861449155556,0.0488115546324047,0.0173844619333931,0.0468204747917971,0.0231866495620594,0.0263049974488295,0.0181927532981677,0.024567427400161,0.0210441160339749,0.0184082707470167,0.0185335854145508,0.0270130017193597,0.00580917906768839,0.0272655748945034,0.0117508570425601,0.00636303950035542,0.00832165893008526,0.0102158818183513,0.0121020788495735,0.00801312790998059,0.00314772920686783,0.0169434027355312,0.00792444332941803,0.0112718925583713,0.00601305600851591,0.0171446428424582,0.00723097715688381,0.00547248291434997,0.00727665936711514,0.00509780576834585,0.0405201474751346,0.00820568816941977,0.0136467644220022,0.00496098618283219,0.0175906216518289,0.00660728089655962,0.00738524640840791,0.00650878293266594,0.011702076751654,0.0064990490545192,0.00631032660442879,0.00587348685252317,0.00626837912670074
"2006-04-01",0.0201609829500217,0.0779542975335352,0.0671198349671652,0.025123519974617,0.0217633829438871,0.0202376338602641,0.0177441854002189,0.0257988736621607,0.035475204724048,0.0734239728926892,0.0225462350138071,0.0304117314629279,0.0237618178931245,0.0688140497421015,0.0179353769883737,0.0203346502731491,0.0181100572630466,0.0178637923618952,0.0935863430436838,0.0167365754591079,0.0471720019768899,0.0167049193858531,0.0425084315970667,0.0200523981999979,0.0316388115213071,0.0199369002466325,0.0227301440627662,0.0204870607797296,0.0179962734386393,0.0199294332631091,0.0259411071181843,0.00539595901883635,0.0324272408844277,0.00981910811250314,0.007416135773146,0.00688072268612688,0.00722019880129238,0.00630839400420637,0.00629894775407108,0.00607095960274537,0.015442004047254,0.00565360272152596,0.0111274451304213,0.00876251886821506,0.0139641912050637,0.00702867079574594,0.00584503793773703,0.00348028732214595,0.00550558191270694,0.0692166162059624,0.00508800220558924,0.00733835175880593,0.00642048437064771,0.0139746000025135,0.00586383503863127,0.0014839386008387,0.00401727418003,0.00766775000857781,0.00249673065547272,0.00521007291557645,0.00601870781111002,0.0167272132988322
"2006-07-01",0.0208511527365507,0.0859615239508979,0.0638252904705867,0.0257881364437651,0.0232852180472763,0.0185047845394138,0.0198750259586778,0.0254729189707791,0.0357627544126674,0.0748241917950744,0.0203242338815609,0.028134368017042,0.0225656720314766,0.0731122063336328,0.0191616630010903,0.0189946621009703,0.0174960686881462,0.0197898290144976,0.0865894664805691,0.0192611196988533,0.0439552503500572,0.0185830686592067,0.0436623366091202,0.0189959831820588,0.0271598070932054,0.0186217005835915,0.0207558904993685,0.0200507532569133,0.0184162141766573,0.021184192539573,0.0290345164767198,0.00728068762236119,0.0102247973350418,0.00635963170793103,0.00586086599812124,0.00162585473035167,0.00660052085325641,0.00370079837616913,0.0019778936416822,0.000528867073238773,0.000725787753345905,0.00461412247086934,0.00968233589331851,0.00433431489087394,0.00964959882186993,0.00519463335251034,0.00163463196975817,0.00578709076559552,0.00385685590029344,0.0272464919630756,0.00359013681926323,0.00203837598216935,0.00287875317474903,0.00989302037624568,0.00575360695230501,0.0140917518156723,0.00489848582590995,0.00700423569605804,0.00955069684258586,0.00528732723715687,0.00531757153370673,0.00493758589342003
"2006-10-01",0.0201229264988637,0.0874970188738583,0.07139009239066,0.0231691050663416,0.0210782473489168,0.0188993774481688,0.0174321152189459,0.0224053175430065,0.0388975876388592,0.0686782694507245,0.01986536297014,0.0291222021438635,0.0250521489197417,0.063004877846387,0.0199665583013404,0.0179979134990507,0.0190215768550842,0.0189885074114761,0.104138702758992,0.01829152555292,0.046692937365894,0.0178932279591621,0.0400975603939365,0.0193902341089714,0.0280600253333141,0.0183486738100441,0.020125978571292,0.0184861476959187,0.0181663269561024,0.0196888462441647,0.0280306078238587,-0.00626796866480813,-0.00857274277910432,-0.00599690427750188,-0.00395111538263683,-0.00440561274353782,-0.00368606105708898,-0.00534177952741968,-0.00941685212802559,-0.016184832564538,-0.031649899381049,-0.002810026827876,-0.00199388195018786,-0.00509153553773213,-0.0216774068096411,-0.0038589315932051,-0.00402655374095054,-0.00452795962534671,-0.00398869801928463,0.00127777391786448,-0.00583065377821699,-0.00596200917390137,-0.00344581706263825,0.00176577560043986,-0.00673629334788339,0.000468818632133597,-0.00386380454699203,-0.00220886444553358,-0.00364827484856636,-0.00540114368705791,-0.00522861744573175,-0.00390771402558585
"2007-01-01",0.0211461283115004,0.0861819958485348,0.0720117278160367,0.0231477650759408,0.0211615520925737,0.0175166132383429,0.016223232107175,0.0221510275337733,0.0385054409913644,0.0658455399784332,0.0217385570184873,0.0289932904370111,0.0267724727861359,0.0670722182843767,0.0193317861251082,0.0181265439879341,0.0176529421905048,0.0188144553673279,0.0931464618855765,0.0194224607078407,0.0444989017986442,0.0171744936323378,0.0451166759128568,0.0224006983355089,0.0267649536379751,0.0176356761898193,0.024052172471294,0.0204755404007593,0.019683082843142,0.0177012148004737,0.0295343781932105,0.00430170599139541,0.022026596173983,0.0138827012381314,0.00127566431769143,0.00454443839167327,0.00524718310958152,0.00382356378249519,0.00369001764818089,0.000868661924028591,0.00577459054437904,0.00151322477698661,0.00513753907451189,0.00163897172090656,0.0163856022399328,0.0046766885475822,0.00443858258906905,0.00374521105425243,0.00663785227041595,0.0257266623967314,0.00459887811038851,-0.0043010558142819,0.00310242490563132,0.0113027510570216,0.0023241129968823,0.00503984502190031,0.00394481579377283,0.00399307876515044,0.00832050619923961,0.00545465826427499,0.00375115052184665,-0.00455017710757332
"2007-04-01",0.0186150563719428,0.0883966485619749,0.0800408420525991,0.024013609458238,0.0198662602167004,0.0154700761920953,0.0163048869234847,0.0228026117161252,0.0420513976553187,0.0726362994057864,0.0196958227091748,0.0231855211969423,0.0252379292605125,0.0682206578263271,0.016119905410411,0.0179056194594122,0.0170781026670654,0.0197227639730473,0.097450562609342,0.0175911207055601,0.0497739175401545,0.0172486086640578,0.0427785826428831,0.0186015338326571,0.0305570014533152,0.0175072388027391,0.0199756162301283,0.0167895323849613,0.0158961892359376,0.0182389525980616,0.0302271322430444,-0.00120678491625154,-0.00265073265322155,-0.0238645626789277,-0.000171231976745504,-0.000804181755837465,-0.00038987759078447,-0.000388654952917514,-0.00143379411606064,-0.0168362201577268,-0.00566907991389078,-0.00111730709174488,-0.000414631097383637,-0.00230291605635103,-0.00633965700018227,-0.00121955074430369,-0.00178319443924745,-0.000857989039569122,0.000119192981940148,-0.00334038158351193,-0.00118908140716647,-0.00777080895666856,-0.000255689810610507,0.00892731932464552,-0.00189662642191965,0.00108358812416962,-0.00147248951750951,-0.00244952178418833,-0.00185342846635965,-0.000350165597596142,-0.000478084797628882,0.00521759917970776
"2007-07-01",0.0194712327075163,0.0753814779092032,0.0665701822666262,0.0229481280704586,0.0222857921612836,0.017704384814046,0.0166029366490564,0.0220463192294407,0.03426140922849,0.0539655282607896,0.0237164049299642,0.0239013960703824,0.0234344381248508,0.071375832022596,0.019668157458579,0.0176548532302187,0.0183787123356317,0.0211175164345927,0.0918960583777971,0.0162209721392107,0.0664651291729436,0.01716260102633,0.0450825360421129,0.036013004557965,0.0304085245123046,0.0194848606258129,0.0274223141820648,0.0173105876769817,0.018304144266984,0.0177496097232738,0.025994955792493,-0.00206160845208434,-0.0169714649032938,-0.0168838781961016,-0.00331912888125297,-0.00541028300089462,-0.00229483790544018,-0.00263486958282802,-0.00294470596804659,-0.0177017371441012,-0.00762340583332783,-0.00445157064445986,-0.00113652374739234,-0.00186264036239192,-0.0355082792084389,-0.00187725056001795,-0.00297371961570204,-0.00152532313377908,-0.00300387787862816,0.0283646679079562,-0.00198875958285124,-0.0261918670075608,-0.00136423450416361,-0.000753106027173837,-0.0179738527838614,0.00763376752542499,-0.00287768199566427,-0.012300204625444,-0.00153561040047787,-0.00129872317411125,-0.00221357426597582,-0.00429268284494088
"2007-10-01",0.0182115877013485,0.0752895103168365,0.0687325999412114,0.0262800323568974,0.0202322495565596,0.0172968049242472,0.0175082605738957,0.0270791842052045,0.0365416001999026,0.0674391887541176,0.0215737563380357,0.0244670371441543,0.020819460834388,0.0708527443556471,0.017520662094379,0.0178500915412753,0.0179765802981515,0.0198847492527054,0.0884003177079827,0.0176472797877226,0.0639238022760664,0.01618091065688,0.0399109214809382,0.0353265138606944,0.0298949608928727,0.0186795215024132,0.0239664096143157,0.0180119853681091,0.0185745657760603,0.0204199812351569,0.0235067294518304,-0.00497409124266527,-0.0019711746025552,-0.0353715921225884,-0.00432669809994859,-0.00691621057005272,-0.00282584215551919,-0.00428880053594351,-0.0121767530652465,-0.0259170976984999,-0.00344345969611151,-0.00605038377295423,-0.0064354830422947,-0.00267736577983866,-0.0479375151101058,-0.00348247164675524,-0.00348591215624119,-0.0022853836962169,-0.00451940651003133,0.0126421865967902,-0.0038411700110185,-0.042425556352994,-0.00418247417847313,0.000290445506980974,-0.0238761479996331,0.00197651632492342,-0.00602827088933225,-0.00211864475783038,-0.00367961778594654,-0.00339817155041602,-0.00526858944083925,-0.00444327223916517
"2008-01-01",0.01833215847949,0.0717088648145217,0.0686546777224383,0.0272142432183697,0.0232492049783194,0.0191160409058367,0.0184440328093172,0.0297802682972217,0.0377989311477716,0.0641626651857711,0.0234455800811757,0.0248225386806157,0.0234212894187154,0.069730163397795,0.0191681900305752,0.0182352615241034,0.0202134437463084,0.020193385629022,0.0774137863730278,0.0166821089087652,0.0621787218745263,0.0180422752930028,0.0434213628496916,0.0307692600108863,0.0318565093730231,0.0193758557885708,0.02461681471923,0.0189050460966184,0.0181286678941898,0.0176712290090487,0.0232474217420508,-0.0102485879138796,-0.0538378614522212,-0.0480450073338106,-0.0137896368524772,-0.0144051049107666,-0.0108731610538791,-0.00922726457790277,-0.0197019401996727,-0.031430104228762,-0.0289398904149087,-0.0112170265113806,-0.0127200198849115,-0.0150305812855149,-0.0693126241469489,-0.0107147947169651,-0.00995294329769227,-0.0118920925638921,-0.00987777352749926,-0.0395743698183361,-0.00949859802448469,-0.0463753875049658,-0.0106036677593495,-0.0110075405488267,-0.0245830655863989,-0.00938135833036063,-0.0116740971901192,-0.018270671267288,-0.00897966970805878,-0.00916566426768055,-0.010698400405593,-0.0162726477207448
"2008-04-01",0.018625899801924,0.0739224388387051,0.0754737637915039,0.022492453825917,0.0238421986821568,0.0176231158924458,0.017480992837428,0.0252319789129102,0.032565646226994,0.0722150524044576,0.0254839708320851,0.0274363625161042,0.0214689966554347,0.0632784153498649,0.0193300500241975,0.01738562686393,0.0180798526798369,0.0193737691153312,0.0709676897243924,0.0164617887146283,0.0729028063522034,0.0162914500103113,0.0425437124328759,0.0308766126185099,0.0300084434879964,0.0193613125602655,0.0246662917274252,0.021404985707906,0.0197744404718077,0.0201623262047226,0.0232675547357288,-0.00944435954335974,-0.0368545136425136,-0.0442686609554917,-0.0114270382738749,-0.0147974519848379,-0.0089476031929556,-0.00930575446502376,-0.0133182233866107,-0.0268236272092381,-0.025149013888246,-0.00832599619195613,-0.0127065809589088,-0.011055167976194,-0.0392220936273291,-0.00780637556429944,-0.0087782610271023,-0.00841495127355971,-0.00924228125935674,-0.0488938627678292,-0.00779808733769138,-0.0308371639566282,-0.00922386912808101,-0.0148043057176269,-0.0169780431494334,-0.00894763682338808,-0.0113935279281855,-0.0136221380946061,-0.00944139134701147,-0.00743670138530779,-0.0124899670114041,-0.0154029793607405
"2008-07-01",0.0198288514065527,0.0670034229041847,0.0556245944176934,0.0257353773900245,0.0214057270284143,0.0188952475483073,0.0193331052826397,0.0259616079011205,0.0373169542616027,0.0729265341757009,0.0259961994893255,0.0293329645327369,0.0217881017377371,0.0574574610859666,0.0212424851298067,0.0172450002004662,0.0191617415685419,0.0195388254237316,0.0692909926980597,0.0180604237875025,0.0723434385074927,0.0170465250686646,0.0506033238962425,0.0314534009196325,0.0337440115870343,0.0202232796224474,0.0245322433705995,0.0212273470075522,0.0210223211768143,0.0207490563604664,0.0239094345129384,-0.0115605184921003,-0.0429618266675001,-0.0379240069581568,-0.0187876561630101,-0.0141992805905065,-0.0123972040089004,-0.0116530979742007,-0.0167267470459039,-0.0233808200164723,-0.0404401939105717,-0.0207299841162532,-0.0137037568256175,-0.015086365118146,-0.0537158909437405,-0.012621215036992,-0.0102604691615049,-0.0112171946409868,-0.0115002243286967,-0.0378960523090599,-0.00985284146259998,-0.0715704244989589,-0.0102411688625102,-0.0176635466802623,-0.0295374248804633,-0.00494679364592975,-0.0146680669150228,-0.0189868806317199,-0.0138975806988364,-0.011841168466074,-0.0121462989957021,-0.0178180605832613
"2008-10-01",0.0178111559975112,0.0525403992834152,0.0664887095913651,0.0238912168832492,0.022729964050144,0.0172064916197764,0.0198320847583046,0.027897627137481,0.0294545607269788,0.0482579063140467,0.0314485196466681,0.0253482883098261,0.0226845042513442,0.0596697958416394,0.019644444638687,0.0172470875109984,0.0209026356756089,0.018861113701412,0.0677923039378342,0.0164528980910975,0.0839604408243545,0.0171757306035429,0.068342728325038,0.043997643715137,0.0294885683162586,0.0209861417916253,0.0320991578234353,0.0189019050151389,0.018503931367526,0.0188009087901222,0.0215811354604332,-0.0145754183745983,-0.0589307528468692,-0.050922852977965,-0.0205830773909602,-0.0207573664974828,-0.013040401384846,-0.015369968546001,-0.0201146717288029,-0.0301861641411265,-0.0518284476170922,-0.0250297947739243,-0.0233689362488297,-0.0204203349279858,-0.0670993475301247,-0.0152288842155886,-0.0131528214107146,-0.0171602719268658,-0.0163845394148352,-0.056508161174175,-0.0135307680403455,-0.0818865342041248,-0.0137240147964024,-0.0151256945621474,-0.0369335193824163,-0.0243048747415572,-0.0165337603577095,-0.0239342890765482,-0.0136683171683443,-0.0136525447433321,-0.0146064267362714,-0.0219144942345786
"2009-01-01",0.0203786365150123,0.0456080863850316,0.0587128622728657,0.0253138588022832,0.0269518295849233,0.0188389646012752,0.020309929324577,0.0237963199482782,0.0363767441206449,0.0459828699622697,0.0303249970454651,0.0267209934734715,0.0236510190505397,0.0482883393608694,0.0185827077833554,0.0185613586457704,0.0197910526387991,0.0176984263495279,0.079005807081487,0.018052487346666,0.0857545384924673,0.0193161905007256,0.0604773561161348,0.0473968659535164,0.0308074090724147,0.0175548141720509,0.0245594449000343,0.025247030256564,0.0192791989542016,0.0211941491027159,0.0254657121860616,-0.0169447940178537,-0.0412949052704169,-0.0260227584534965,-0.0236088810325927,-0.0263804985861685,-0.0143499653808831,-0.0126944721286364,-0.0196032338953911,-0.0440063010935203,-0.0392062069864392,-0.0207276393883258,-0.0265252543745557,-0.0204828088726204,-0.0522804895360099,-0.0148201713298834,-0.014484649412682,-0.0161092622709993,-0.0155836455218447,-0.102032339615792,-0.0136151745113523,-0.0671624930413194,-0.015569104434968,-0.00621363826372369,-0.0402105323434126,-0.0311680470891842,-0.0134724059495515,-0.0190538336778834,-0.0192445945288484,-0.0167521000455235,-0.0190067199829259,-0.0305902292371558
"2009-04-01",0.0201493078250989,0.0611889657554417,0.0572200570925547,0.0242072914278489,0.0258771673066017,0.0167917844657143,0.0206097400115593,0.0200304482615971,0.034199756113757,0.047986361508998,0.0319141063218247,0.0228812176477995,0.0231790737291287,0.0639007527688317,0.0169398947112383,0.0185639002151,0.0197826798181892,0.0203152611491236,0.070506146374666,0.0187755848631928,0.0888295079265122,0.017286059297334,0.0562151646479291,0.0407862320939536,0.0260549016313099,0.0185493927293209,0.0287703014775494,0.0197266520719364,0.0184855024855107,0.0196507518245699,0.0306260364458079,-0.00892268064929814,-0.0331126159097564,-0.0267673808138326,-0.00951386630510544,-0.0132651559520912,-0.00791320526354521,-0.0109181640797803,-0.0103868552331729,-0.0265835369248979,-0.0238579774242087,-0.0086310907368883,-0.015979276450653,-0.0131212054726659,-0.0479512451412327,-0.0102970564027436,-0.0102639656980039,-0.00826410091461365,-0.0109175990285317,-0.0358914516144843,-0.0103609757028274,-0.0277795347761092,-0.00877734623360827,-0.00331818663358684,-0.0197276379253393,-0.00987510747954928,-0.0113033936258616,-0.0111444571265069,-0.0104513238506325,-0.00700645649193051,-0.0115057108347381,-0.0289400473301065
"2009-07-01",0.017873838665527,0.0760446600945666,0.0538750288337878,0.0271649705163566,0.0242052473626043,0.0160961102054648,0.0197646167268744,0.021237052303657,0.0361790967848193,0.0517984282505412,0.0270366032230448,0.0220760482072047,0.023194899540326,0.0635301161758302,0.0171448096352586,0.0157544144716679,0.0206194838484957,0.0184775230625881,0.0724970568595979,0.0162376665833208,0.0874499534955357,0.0162286731062732,0.0543828381589109,0.0417553617951657,0.0296190591291089,0.0170029814700373,0.0255381911304161,0.019283593498942,0.0179135942620684,0.0200153485735967,0.0300027340284115,-0.00474092201326949,-0.00393127200957356,-0.0125617052713954,-0.00282115168087752,-0.00451361672739195,-0.00644794273243945,-0.00607780868235167,-0.009201936217201,-0.00595660294445832,-0.0221023300939007,-0.00879611424276271,-0.00808495235188213,-0.00984309133507806,-0.0187649993981972,-0.00546425545527129,-0.00535657169359903,-0.00251105098824404,-0.00211426425497808,-0.00802299705344233,-0.00477099700155634,-0.0337788478113114,-0.00412922192596302,0.0030548143053635,-0.0202809403706854,0.00410339740241136,-0.00463871351543606,-0.0127309978775769,-0.00432931781829975,-0.00399681564201861,-0.00508445548902199,-0.0263882195664908
"2009-10-01",0.0189689589401831,0.0762020994557767,0.0682007891977548,0.0257161545388671,0.0197755064825388,0.0161991456725093,0.019188201119346,0.0221108580388561,0.0316660890458893,0.0461616401052207,0.027065177547422,0.0216776074305329,0.0228549412942823,0.0605880499711222,0.018241579716517,0.0159770315401954,0.0192205859395703,0.0188074394941832,0.0738869396903864,0.0174575261010366,0.0817384315048638,0.0160255163599198,0.0583096603273958,0.0460138489732056,0.0296579678357109,0.0170208009150777,0.0252547187844589,0.0201580041366898,0.0178302858545175,0.0181132017842134,0.0299112422017566,-0.00433477631807294,0.00517728125986337,-0.00610507884201386,-0.00396673199040198,-0.00275961942805277,-0.0029836872907282,-0.00624023101912835,-0.00545532930381574,-0.00473922715647023,-0.0206891033419821,-0.00473581926180018,-0.00507768558220008,-0.0064807643891222,-0.0152803750831368,-0.00324043254426896,-0.00269414814921434,-0.00391089668276202,-0.00378474503595876,-0.000566988920056578,-0.0035965809132285,-0.0238658652667787,-0.00510480566679227,0.000948246448762573,-0.0319288487944571,0.00279408437778498,-0.00397610864349559,-0.00596558307671966,-0.00246948436183224,-0.00327732716873416,-0.00454344450255008,-0.0265720184640012
"2010-01-01",0.0196639881375816,0.0643149309274108,0.0802391888094081,0.0206416437989231,0.0209402133924221,0.0176790323297828,0.0181229706008182,0.0223789989880406,0.0303535689706299,0.0596903691019809,0.0305032310818697,0.0221825015086038,0.018552645146826,0.0513698999822374,0.0176775183454324,0.0166685499370982,0.020360880772912,0.0179639803519256,0.0728299370749236,0.016009573606608,0.0876148856812046,0.0161589366384606,0.0534937056568763,0.0469242365436774,0.0249485288434607,0.0181445478304517,0.024626633902538,0.0191842527463203,0.0187681112543365,0.0189869743445431,0.0330055636926963,-0.00608611849942257,-0.00911220282647111,-0.00654945451894772,-0.00663306058766868,-0.00529841433759316,-0.00439887644984673,-0.00651010591475944,-0.00678679312063509,-0.00815572519955048,-0.0202960672490007,-0.0104441259881354,-0.00363034814421115,-0.00677084465468597,-0.0247766097898039,-0.00331564412891881,-0.00463138364344409,-0.00852813095438194,-0.00400139845273823,-0.00281328030574233,-0.00499317527042999,-0.0306218888736926,-0.00475324485866006,0.00371107261503483,-0.0289079663959425,-0.00496008639501895,-0.0039353721370439,-0.00877346986808441,-0.00539544675193632,-0.00533797153534132,-0.00511421184601613,-0.0237255314294034
