"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent"
"2006-07-01",0.0236682364946327,0.0809535008100112,0.0274285788307505,0.072115273429538,0.0592418053143794,0.0210008102962359,0.0282523991961926,0.0234590575088239,0.0260439131741314,0.0235490209674135,0.0301559605400784,0.0208082645462856,0.041139988560911,0.0199309394172679,0.023302187488369,0.0217531739654183,0.132370566127763,0.0231734827524635,0.0212299155213692,0.022868551686698,0.0228410418002435,0.0224725143250235,0.0314383619292957,0.0344870184808933,0.0873129260553314,0.0252033654521535,0.033799145328326,0.00449431547964895,0.00548226726434692,0.00650299049527731,0.00759742245404106,0.0144011940538108,0.00608029023583479,0.00359958939884115,0.0098995232363223,0.00554067264118491,0.00444427275999981,0.0077663041021045,0.0045242453568532,-0.00212677524786181,0.00535031120087,0.00994750711099289,0.00445190998690257,0.035513549005501,0.0040593268293595,0.00671532583730653,0.00690521843114538,0.00489164000282512,0.0052494062809027,0.00590979773142401,0.0174393405586364,-0.00484316037026047,0.00748229453395408,0.00484854989894266
"2006-10-01",0.0223064420136673,0.0819749972312781,0.0260034989180516,0.065632447385791,0.0528305274566559,0.0217229671245881,0.0283347771300957,0.0252867059504723,0.0256952100537055,0.0207332787215606,0.0296112043907958,0.0230063846820403,0.0419764339330355,0.0216156775476789,0.0217612761223142,0.020146825577027,0.14490136802364,0.0200478122742021,0.0222331552161242,0.0240146263936636,0.0222737615710146,0.0223693328321915,0.0289760936302118,0.0353936948904897,0.0893160674862876,0.0281117083144388,0.0337237251289781,-0.00561335049454504,-0.0258386426494957,-0.0056338495095001,-0.0206456501054824,0.00282134316841811,-0.00473970800204852,-0.0110095080730325,-0.00452988464829947,-0.00465235311932392,-0.00463041101078843,-0.00604998152736797,-0.00220882921795118,-0.0178345690186015,-0.00367336547168523,-0.00618198812942601,-0.00358051738377785,0.000232753619356169,-0.00455315075921312,-0.00604163010909735,-0.00873193541084905,-0.00307412080202803,-0.00743614785353617,-0.00684341043941134,-0.000755710308809944,-0.0187051376439101,-0.0028903590887085,-0.00336947283248864
"2007-01-01",0.0207842222800596,0.0787823129067088,0.0274924019793504,0.063263170402299,0.0626991247413748,0.0221240519822295,0.0245473511318037,0.0232776727433587,0.0252425629346508,0.021038930611022,0.0299822054173398,0.0228165338143453,0.0438985486849924,0.0211380763932722,0.0241970423927054,0.0214693674556841,0.135904204491905,0.0215004997130853,0.0206778363950644,0.0278568059213413,0.0212406684650613,0.0212746706719957,0.0277416369428603,0.0348405047263497,0.0961708399129707,0.0267759602454921,0.0332627966426775,0.0058297639462827,0.0144280978200745,0.00283952299709853,0.00832295935784864,0.0147869532332029,0.00559893501622526,0.00523149797918977,0.00612767179533794,0.00352318691855373,0.00352369940947134,0.00568038622398725,0.00619735078052488,0.00111066222835027,0.00541466873129656,0.00608171291780114,0.00454620342781954,0.0369381645411847,0.00482600164760832,0.00415950778308224,0.00349664724516454,0.00658216215800119,0.0050402155748857,0.00540205457490343,0.00657072185918103,0.00174451484471219,0.00745120634693808,-0.00313802285254428
"2007-04-01",0.0201579851300208,0.079609380974452,0.0315854133728286,0.0578296185094072,0.0667795487714234,0.0203926970236254,0.0256561928623673,0.0218027947298586,0.026803843726672,0.0194714678425892,0.0274057930937154,0.0176007276838935,0.044860037538149,0.0229891100909869,0.0190854713097887,0.0190582667778473,0.139902319023242,0.0200871878807189,0.0209441146950375,0.023608184735189,0.021514150515204,0.0209232022870367,0.0281228591625715,0.0374243274918392,0.107498570906418,0.0229578412545552,0.035928892610562,-0.000567229774264,-0.00961080233223434,-3.80147045898821e-05,0.000402165325511725,-0.00190188826113558,-0.000599367698623111,0.00100208224011766,-0.00131527399453308,-0.00251226176705046,4.92553037835709e-05,-0.00273437851741865,-0.00098724809665977,-0.0169455474369808,-0.000106447787271862,-0.000671065899549242,-0.000185812762288428,0.00150546612064434,-0.00184030156945931,-0.000954828028586596,-0.00415215604711414,-0.00243176851300779,-0.00062877361884233,-0.00438095721725293,0.0008802817125508,-0.0288609050905567,-0.00131977181096196,0.00574660531193025
"2007-07-01",0.0205240105833226,0.0919648406979313,0.0249034352103966,0.0498439108322116,0.0623855780713036,0.0204343834702998,0.0246010600811819,0.0238037606171235,0.0390005852957785,0.0211314809450815,0.0281204276352151,0.0239202147646762,0.0367400190817068,0.0210686371553316,0.0199373411143923,0.0206944131601241,0.125405583494151,0.0199274356529892,0.0218793086526265,0.0495634698766128,0.0230055197936437,0.0218609311993964,0.0294357444031115,0.0413853438481459,0.0822091868444691,0.0253633611201508,0.030890016398626,-0.00279393278055356,-0.0469886721693417,-0.0030194791930288,-0.00301829418416108,-0.00805489807235821,-0.00288712797646558,-0.00322382302175316,-0.00155574559402052,-0.0153799075286424,-0.00200347618196654,-0.00488878873834637,-0.00236784165803498,-0.0167662768445837,-0.00102513769049771,-0.00263794663716057,-0.00109646919048206,0.0123067627118669,-0.00354405503880769,-0.00314838712191002,-0.0293329945747372,-0.00207884386874681,-0.00386324845338708,-0.00533620784295302,0.00610878793206562,-0.0170135015553793,0.00144333707893542,-0.00481079860257501
"2007-10-01",0.0205277983301843,0.0848932122076162,0.0292292101347941,0.0617130433956529,0.0621216126291996,0.0204469195513817,0.0315282147199665,0.0207593821277389,0.0289265747282749,0.0217324825740698,0.0257653120170262,0.0234661143866246,0.0378921620535908,0.0201032384511658,0.0195993385047139,0.0212922091403028,0.121402446117233,0.0199514392053322,0.0217393185250913,0.0476243472104135,0.0232893019203466,0.0189940528853514,0.0306312086419833,0.0416447396475377,0.0923460982268756,0.0248018354716961,0.0275783871958365,-0.00604481099687231,-0.0594714693354827,-0.0043060286323405,-0.00417063979545754,-0.0146488600375907,-0.00421772064472287,-0.010650184773621,-0.00483318566423357,-0.0124260349636996,-0.00500699873182276,-0.00540777513983524,-0.00570876916149764,-0.0246023165662219,-0.00421998760809407,-0.00409712764322477,-0.00282359577166768,0.0127509138591847,-0.00504275604997453,-0.00463497518361147,-0.0343645997341054,-0.0050557205774729,-0.00323835470763209,-0.0108318502727518,0.00683056991157564,-0.037912438574557,-0.00393083442554032,-0.00537285705925266
"2008-01-01",0.0207211051511753,0.0883471645344867,0.0318797518672134,0.0628294433818066,0.0629569710693996,0.0203003146494939,0.0399059513056394,0.0208661880110622,0.0328268448779946,0.0228586961394097,0.0283579206854676,0.0207313327892179,0.0382738413747951,0.0218610956485584,0.0232897771636615,0.0216508258458245,0.112861771248814,0.0217494368739893,0.0211655534101007,0.0415437265415936,0.0238196033499061,0.0227678601843292,0.0268375538794816,0.0412806042230284,0.0819766718460914,0.0212112923983391,0.0271287015491202,-0.0130675239575038,-0.0871542095312308,-0.0149808801512265,-0.0273687273999237,-0.0260582141860306,-0.012953418896332,-0.0273505225264477,-0.0117941810186825,-0.0159484252152367,-0.0123618840303719,-0.0166654654690329,-0.0118358036498013,-0.029368847182018,-0.0112002788549337,-0.0122987306887082,-0.0119348936483825,-0.0743939114189515,-0.011915948782412,-0.0122143265426222,-0.0356810084503442,-0.00999714711598395,-0.0129941073826527,-0.0181979457450275,-0.0109180740425246,-0.0566219975779686,-0.01230465923245,-0.0197204203084918
"2008-04-01",0.0207303489298148,0.0809715228421245,0.0249358674991411,0.064625976090199,0.0638603508872581,0.0232711773267616,0.0336435217090784,0.0220035032894436,0.0368638209627375,0.0205132910808695,0.0265437154201079,0.0228021193764566,0.0360907588760317,0.0196943655605978,0.0244525973814381,0.0210339917565406,0.104665571073496,0.0198270982681353,0.020574677528522,0.0415887279114856,0.0210130383704646,0.0221917131537138,0.0289736685353274,0.0379060018933591,0.110944916655494,0.0228818203329823,0.027395837288419,-0.0108489153002768,-0.0497031781240751,-0.0116867913569407,-0.0239483628234835,-0.0271580399804356,-0.0116297261338544,-0.0201966810664964,-0.00984011131439938,-0.0144853094825853,-0.0101422283718758,-0.0157292413973017,-0.0102061785950372,-0.0281026539075747,-0.00989267867101797,-0.00992190751306143,-0.0108636383169712,-0.0677854409989197,-0.0102583349274367,-0.0102438746331293,-0.0201261390598704,-0.0115165066890678,-0.0110184582626101,-0.0156266269783018,-0.0123442829855996,-0.0503769181463658,-0.0110738602154344,-0.0184315431766691
"2008-07-01",0.0210006618000668,0.0792394626483338,0.0293040312163472,0.0710578205906912,0.056682477157429,0.0216074507311502,0.0313568218126013,0.0228048062570427,0.0409371711785613,0.0220847042102598,0.0265502178918378,0.0231746495752791,0.0360338657050383,0.023278215553315,0.0241008404508923,0.0222718779821898,0.0936342256332678,0.0212066852141167,0.022624738521609,0.0504116232531197,0.0236948700928352,0.0231471428718716,0.0301161680334152,0.0451657199417297,0.0836581144397634,0.0271389255849819,0.0277167116522541,-0.0135137928622816,-0.0699987509045683,-0.0204250659441896,-0.037491757113734,-0.0232133392363871,-0.0144065370075167,-0.0233148944232574,-0.0140160698371261,-0.0359412859485155,-0.0142427775816729,-0.0184569190958693,-0.0126421528035072,-0.0187680605339492,-0.0150145914790561,-0.0162614889754298,-0.0132426336788487,-0.0591720566511663,-0.0115746892216071,-0.0134429961789971,-0.0476213376160371,-0.0144565747227005,-0.0142866396559963,-0.0205703388843881,-0.0121659980982384,-0.0561402776622567,-0.0192986534991029,-0.0202530810132614
"2008-10-01",0.0186704130732162,0.0708569500976718,0.0287060816037713,0.0502962638729258,0.0906676559435906,0.0209193112238066,0.0327816022679943,0.0213763233638586,0.0534443483664886,0.0229072176715007,0.0261901465191707,0.019724278917596,0.0338181252221761,0.0190671320534879,0.0235154508102296,0.0217350824850392,0.0879723241363003,0.0197958812669402,0.0237146239889687,0.0658334711183825,0.0247915175937105,0.0191213775048887,0.0282960829705136,0.0447868435765152,0.0793580166144503,0.0255891037107413,0.0260643740260648,-0.015165985529884,-0.0781579192551337,-0.0271735705840558,-0.0512864185599248,-0.0348153371356033,-0.0180615027027823,-0.0234331843778461,-0.0178667743097676,-0.0436704629496731,-0.0169136867915188,-0.0212647954516796,-0.0138905011840193,-0.0336596192525429,-0.0136317573989429,-0.0187872000356815,-0.0190592738483253,-0.0807986390595541,-0.0159077914889008,-0.0201296674980301,-0.0544626365006198,-0.0158359428420825,-0.0152403732617075,-0.0260569137378047,-0.03559756630289,-0.0825168629485353,-0.0208432233377164,-0.0262498448273431
"2009-01-01",0.0203691749079739,0.0653695862667483,0.0298125735650406,0.0479831812283182,0.0791133878968507,0.0231317873926212,0.0280577000139406,0.0221444529626686,0.04914605053561,0.0243455184760602,0.0292298479962262,0.0218495247919907,0.0371742216579046,0.0202165034999787,0.0260771120691532,0.0226974842129407,0.0960579183098109,0.020454410247124,0.023685698023981,0.0663816569175612,0.0235794355118961,0.0218489723132647,0.0297598422557999,0.0410206308447723,0.0727838371231662,0.0262222582277257,0.0314872327508718,-0.0163253941723321,-0.0629998663899528,-0.0289264040969083,-0.0423799050873101,-0.0115576333522008,-0.0195599158729359,-0.018540678854478,-0.0205092543389841,-0.0316734505746417,-0.018657750290936,-0.0256069598664925,-0.0161143167139971,-0.0446849627323771,-0.0149419251351709,-0.0186534425966047,-0.0202177436984055,-0.109192557785005,-0.0178225510892224,-0.0188982671767933,-0.0551883580915019,-0.0171301035285196,-0.0186191743195265,-0.0278565977706487,-0.0425008092082687,-0.057586095964576,-0.0248194167657074,-0.0382536148004637
"2009-04-01",0.0194454799805063,0.0684388031936793,0.032159267730676,0.047968898416211,0.0708327004456747,0.0250105460475181,0.0264085647158385,0.0240205631936949,0.049062947401655,0.0222068295082883,0.0303785843163513,0.0193195345477767,0.0369286889990869,0.0194758219357554,0.0212726739679149,0.0229749580913288,0.0910850997141616,0.020601042922143,0.0249591387873398,0.0584396279768957,0.0222195326587298,0.0209894676365881,0.0351042543483701,0.0367373223546695,0.0934139344933059,0.0230424800573325,0.0375032365585079,-0.00869050602227257,-0.0464368944832087,-0.0102494994188859,-0.0264619935769349,-0.0055302029245836,-0.0138542387628521,-0.0108918668229386,-0.0108465991750815,-0.00975088591340002,-0.0115224319986618,-0.0191809813754031,-0.00952316455095425,-0.0254755512712388,-0.010124501074194,-0.010533899590252,-0.0123043315243319,-0.0458305856493346,-0.0101219468220754,-0.0125374427229067,-0.0278910232341532,-0.0110407491820155,-0.0119200548343275,-0.0214980702671456,-0.0121429100289216,-0.0536173844171345,-0.0124657619244047,-0.0323051304586894
"2009-07-01",0.0187311630441863,0.0721869704452232,0.0313736900063603,0.0485014291318164,0.0750996371762427,0.0219276310472943,0.0235757539386456,0.0220488072850541,0.0427299030051041,0.0213315584658022,0.0288831783269672,0.0195081283892766,0.0410759755450048,0.018094188284568,0.0240188286070405,0.0203581440202689,0.107192096522037,0.0193861049608859,0.0247444099099851,0.0564316129910338,0.0200378602616246,0.0194305880523126,0.0291565616494037,0.0391270761959984,0.0960117943293904,0.0237315928929749,0.0353053155154985,-0.00476590463079979,-0.013673161325132,-0.0044818525929601,-0.015530353175667,-0.00497684159196423,-0.00550101530908723,-0.00824508333649098,-0.006124983452274,-0.0184930459555588,-0.00644282961974174,-0.0106585547051201,-0.00555281046489683,-0.00665000783647474,-0.00377826200528175,-0.004868696411191,-0.00554451850811726,-0.0185689849432408,-0.00431601362274002,-0.00232923752000117,-0.0309715112087029,-0.00511766365434624,-0.00482248006397583,-0.00391270997782597,0.00270006639549567,-0.032635018324235,-0.00641482584657278,-0.0286076007699967
"2009-10-01",0.0183869234127118,0.0733228152094623,0.0277080211991306,0.0423192855634956,0.0748032278872304,0.0198441268593997,0.0290687621738211,0.0243351362954309,0.0422263431884967,0.0203558447904964,0.0283580093775215,0.0206711763319523,0.0354695317883246,0.0195981717592279,0.0240873733770663,0.0219519636551077,0.104154683711531,0.0210556535817668,0.0222597866521797,0.060407577685853,0.0202094846701089,0.0188305295136313,0.0293035240282997,0.0405100439673357,0.102041457017413,0.0248930911954172,0.0338274551075873,-0.0028531801911041,-0.00965746400510372,-0.0073625988128668,-0.0122360975178131,0.00148409417848675,-0.00436979384635717,-0.00613480400878258,-0.00628219388370035,-0.00810985773144469,-0.0056202536660242,-0.00922999863959658,-0.00453752432088432,-0.00321444630610159,-0.00391899090534414,-0.0028906095675833,-0.00464402598946084,-0.00826210003798806,-0.00653033813345894,-0.00546938821214261,-0.0412711705346562,-0.00438822673502265,-0.00440370579882871,-0.00299029155707827,0.00272276964620023,-0.0155116500733197,-0.000122700963971235,-0.029621547497418
"2010-01-01",0.0183744334240133,0.0597570027852112,0.0252731078397557,0.0519525611496207,0.0845426962154121,0.0224504442490132,0.0288849509479971,0.0211738064083935,0.0465173479249124,0.0201341189635287,0.0252088149470691,0.020443999039818,0.0323630012987093,0.0207972786395079,0.0223751844972576,0.0197359469506337,0.105224214679917,0.019093335230862,0.0226744113841125,0.0629901815879195,0.0238958907400553,0.0198661781429743,0.0274251879192771,0.0337011722023159,0.104242716218669,0.0218856025489575,0.0390164140640865,-0.00441372893690558,-0.0243267399960338,-0.00981895483699658,-0.0172016746055561,0.00641947179242683,-0.00723832218938937,-0.00708969603963489,-0.0058281233451231,-0.0155582853689824,-0.00593691375644855,-0.00706474836221721,-0.00544354362017452,-0.010375776087732,-0.00433514250910991,-0.00601543961956538,-0.00453057018103557,-0.002702994579816,-0.00484982823736548,-0.00894650074202085,-0.036779971601597,-0.00529458172356279,-0.00487919037150189,-0.00791159311975932,-0.00849329076280868,-0.0303736716005504,-0.00457504381007209,-0.0279810233009597
"2010-04-01",0.0201656205818055,0.0662019184232983,0.0276981365998265,0.0539420364376507,0.0688430389649266,0.0227073341292164,0.0289113138690135,0.0221971773086187,0.0406680302231054,0.0213390804605006,0.0265856948586696,0.0215968685557037,0.0350400533647516,0.0204107635915545,0.0223368135242147,0.0221516416609182,0.0937277132572479,0.0206570559431305,0.0338588085165642,0.0488538668084937,0.0215874174453362,0.0211080967154226,0.0293529712885141,0.0348553343512171,0.108370985105636,0.0260652133392282,0.040767014675435,-2.70533254430352e-05,-0.00578998845255114,-0.000188883109900235,0.00596100948542726,0.00831636347830503,0.000284181945674026,-0.00439930226114396,3.44446956567712e-05,-0.00869870465927623,0.00166108343806883,-0.00193826025606639,5.9129128802942e-05,0.00523043487268392,0.00018496878145861,0.000854527730545411,0.000925208365632647,0.0383930433920691,-0.00123843794933399,-0.00766840791287985,-0.018916889386987,-0.000837837331626275,0.000830684399889276,0.00196638858721117,0.00509628911586998,-0.00825906286182332,0.00713318428325782,-0.00809204090908817
"2010-07-01",0.0213168312092112,0.0615778610064745,0.0282200642607241,0.046220655427372,0.0831502323588101,0.0214573631952977,0.02690542012241,0.0214267215721088,0.0447450288888804,0.0230386149471396,0.0292355083488007,0.0206580872268811,0.0379730111848223,0.0213601509995182,0.0211587966631889,0.0209313598560205,0.0928936548085791,0.0202559046582707,0.0255741257036298,0.0510278262222736,0.0247063286556475,0.0209397935017812,0.030393170245257,0.037047577989783,0.102012765357612,0.0245913384411828,0.0411818071483231,-0.00305981801552613,-0.02339292812988,-0.0059251043770202,-0.00470058138822632,0.00754956518841735,-0.00354240157835784,-0.00360027315463767,-0.00502551280268029,-0.00681794264527505,-0.00319169995065461,-0.00512696065383134,-0.00183301316169252,-0.00772179742201665,-0.00235386683144844,-0.00347770561968773,-0.00351385832267727,-0.0183012033870252,-0.00312651693249869,-0.0060007391028821,-0.0240145457366118,-0.00286618946158238,-0.00329281965631901,-0.00969705670269357,-0.00795758479304117,0.00019934141038281,-0.0035068941205936,-0.0231214076698917
"2010-10-01",0.0200454106758715,0.0559023580140149,0.0270416104340208,0.0518205929484475,0.0930054993285884,0.023197554878336,0.0287211155122318,0.0230396765375048,0.0417385092986416,0.0216887601764589,0.0293791903481553,0.0214289665321973,0.0354568338864621,0.0218892791226527,0.0230296824792972,0.0216728069113405,0.0892029065232554,0.0191495133191084,0.028733282236423,0.0478267113623377,0.0221366927054604,0.0205907913679797,0.027319595473796,0.0368213734943741,0.103688770414016,0.0226012104990404,0.0428713055199875,-0.0010845424394113,-0.0106056614551974,-0.00297860204948515,0.00807689890650575,0.0132369090807205,5.26066839829529e-05,-0.00196394504593114,0.000954571851303866,0.000705100075338467,-0.00215190073389195,-0.000439339719003903,-0.00162533192142171,-0.00931713795231042,-0.00165975252508328,-0.00204326760052391,-0.00104520741060933,0.0131098909242175,-0.00157864836610735,-0.00651330085822346,-0.0121191471578941,-0.00253218000681927,-0.00178132625661308,-0.00225356243621793,0.00667756297251489,-0.00648466022682361,-0.000849105503103278,-0.0194546946389693
"2011-01-01",0.0209536137518462,0.0617416677438614,0.0263380504359445,0.0615899207929152,0.0746254522053122,0.0234688590015477,0.026839353553318,0.0229230984244203,0.0410224599085396,0.0218944132135841,0.0271615938633439,0.0228528971185302,0.0314612029457667,0.0204545342093784,0.0219830101655833,0.0215175644520061,0.0953138720727072,0.0197755908044262,0.0295815461342663,0.0430947983610279,0.0242590179679406,0.0203137512854793,0.0289458045724307,0.0343999817276667,0.112560252921181,0.0239710650141209,0.0409566273528556,0.000299304057781538,0.00312226433787022,0.00208757626859434,0.0109641019263612,0.0215006292642433,0.000643484495583564,0.000139632111176438,0.00198578768576195,-0.00507394097009695,0.000625926652260908,0.000802301255065855,0.00202964607658867,-0.00827781039376053,0.00114647702325944,0.00155757254404171,-0.000887288104648882,0.0223131365686948,0.000510303255726498,-0.00210746577919733,-0.00342829062289479,0.000659558014992942,0.000968501195524584,0.00495326591377522,0.00445945056980425,0.0119834466388843,0.00149109437606743,-0.0135154827037382
"2011-04-01",0.0202488773213574,0.0539537065695568,0.0280286633027766,0.0650709484423933,0.0765248925345922,0.0229502849925069,0.0296808890526627,0.0244352402401159,0.0351738083414231,0.02434880353649,0.0259924609577774,0.0227805795311224,0.0325951587428545,0.0218065821571663,0.0243397576437053,0.0218623099464425,0.092023644237518,0.0225412690611984,0.0289432983383725,0.0448147272945836,0.0242653362091005,0.0217624043938077,0.0254474437933818,0.0357626154979191,0.116273311925837,0.0245104676951118,0.0338625182402258,-0.00476227773000813,-0.0286787565383486,-0.0116296242077715,-0.01001525542966,0.00106493906318244,-0.00445725368480246,-0.00686749387761011,-0.00476968928296873,-0.00536098903037664,-0.00609634385300892,-0.00686752305600529,-0.00378330304992689,-0.0152948390357974,-0.00303634319803758,-0.00528153495020586,-0.00442238984159656,-0.021570137583893,-0.00666862048847079,-0.0118590990955573,-0.013139864280768,-0.00556837205863513,-0.00565193352891524,-0.00910734812908323,-0.0119147323511209,-0.0262099424585212,-0.0056447741388038,-0.0141774769189652
"2011-07-01",0.0196109000147686,0.0667839800471997,0.0283830248167304,0.0518210134681886,0.0870242677608633,0.0212173574391727,0.0297655946480423,0.0210108339644907,0.0437928089798268,0.0219330877695217,0.0240087244007177,0.0215713512259776,0.0352686544561833,0.0216357419022199,0.0225996181520215,0.0216477116637529,0.0902628279768765,0.0216650692675144,0.0304745608600808,0.0499822965664462,0.021726438027258,0.0219051476310326,0.0339356162638027,0.0363689481379781,0.0968225771007143,0.0252271647504729,0.0335546827081457,-0.0074894886305813,-0.0474917598920477,-0.0146427396649755,-0.0157455015452176,-0.00210242772172271,-0.00782866822648895,-0.0124100881253577,-0.00845676848500442,-0.0202219045280623,-0.00879246528624226,-0.0102348541165368,-0.0084833280711671,-0.0213026127636509,-0.00867800229209465,-0.00896128475610615,-0.0104575374024272,-0.0250846833289766,-0.00938196158142207,-0.0199957695904235,-0.0305643868083356,-0.00769602710981528,-0.00840701912891636,-0.0187958746739048,-0.0175405820079475,-0.0499786204025602,-0.00858559535861542,-0.0197612624738751
"2011-10-01",0.0196245219771561,0.0611148391181621,0.0274308593460574,0.0460797961773686,0.0834799097102717,0.0223140662467747,0.0270986692654246,0.0231117904748688,0.0456040008191753,0.0219506575461997,0.0252322315780231,0.021397338770195,0.0328833442246097,0.0215913426034295,0.0217265651440704,0.0217073806420469,0.0891875239814161,0.0215124667303531,0.0339082131274456,0.0513178552577345,0.0235957175340378,0.0211874798099394,0.0300773751256431,0.0352173827788827,0.107819508262956,0.0242474354766068,0.0395817282711513,-0.00361754968994486,-0.0272254233317533,-0.00662923091121373,-0.00188614698619368,0.00734981718627554,-0.00393717187708024,-0.00590072456021254,-0.00355449894456952,-0.00790297239344032,-0.00387908410890203,-0.00215234845817147,-0.00478278809227259,-0.01752405773839,-0.00226687363331175,-0.00400787044174714,-0.00446101980350637,0.00108938126045295,-0.0031992312199707,-0.00695748994817333,-0.0263733208846039,-0.00374093380457544,-0.0042802519588121,-0.00576734615180505,-0.00065209394477174,-0.0163836239533381,-0.00316894162888921,-0.0202720919401126
"2012-01-01",0.0202832361256465,0.062478159574014,0.0273681302409183,0.0472134917763216,0.0870072874878821,0.023021427996325,0.0256559044013592,0.0230870381371173,0.044315719162591,0.0212465823813587,0.0261608844747319,0.0231041825075162,0.0324107337177867,0.0207909840888631,0.0237552044267353,0.0227287395634485,0.0845668495530983,0.0214134137188332,0.0303830714831068,0.0501369719215105,0.021721163504989,0.0212016302045426,0.02838874136583,0.0323974587715747,0.119980700235951,0.0243170251445583,0.0348652680333902,-0.00168230083959613,-0.0123699879890979,-0.000388304739521356,-8.07512561588075e-05,-0.0049201522060908,-0.00233515648589235,-0.00368188945221881,-0.00155125622142265,0.00129272088618387,-0.00256090890597599,-0.000386483076168869,-0.00171767139880406,-0.00492028718425857,-0.00189347366707793,-0.00337058088121403,-0.00261784690650726,0.0146811963523774,-0.00082857968235909,-0.00619769335938723,-0.00622873941514173,-0.000785939521202653,-0.00296718366993664,-0.00260635770937236,-0.00866465208643742,-0.0220082474748397,0.0018353896931941,-0.0135642867794473
"2012-04-01",0.0207252710627467,0.0621438748516084,0.0283784268058873,0.0480659128041366,0.0831786514592575,0.0231234932834887,0.0287688800076379,0.0223031946912014,0.047360189155962,0.0217973676638901,0.0253589210967108,0.0220791814088632,0.030745735385917,0.0226121356337699,0.0239544471620299,0.0234285966221619,0.0783103837508383,0.0205131119697902,0.0313997684376571,0.044238664055932,0.0246987922451878,0.0224895762096574,0.0315118015253303,0.0345995274618325,0.118207272880672,0.0228528724005424,0.0371539499672913,-0.00459610667977882,-0.0155253260182335,-0.00744934970467946,-0.00636004712512576,0.00393181582393786,-0.00556471906922107,-0.00676527116480706,-0.00322696736195496,-0.00847167208792289,-0.0047988876810765,-0.00476324117280271,-0.00330737299608561,-0.000456768504285043,-0.00353972466840683,-0.00506000716448388,-0.0058367142558662,-0.00167268976669831,-0.00416190679756787,-0.0171948657158707,-0.0136529475857325,-0.00182935970015275,-0.00517171524408564,-0.00356742830281344,-0.0118078004084642,-0.0427797322053119,-0.00348309223626621,-0.0130683942286386
"2012-07-01",0.0200128959552181,0.0732277996448793,0.0255680978499824,0.0467047109291987,0.0910175877027273,0.0214248301741401,0.0299431976196931,0.0219217081152021,0.041729929665171,0.0227269781254259,0.0265841743429776,0.0216334068510491,0.0320284052905276,0.0229978780519517,0.0240044925581239,0.0239432652892057,0.0816425766400725,0.0212495897452937,0.0312058152860798,0.0438673913132968,0.024262110059672,0.022459086745086,0.0277496107794217,0.0313931824871874,0.11393621593898,0.0226725033972092,0.0340925594422272,-0.00198091817782656,-0.0154053487359951,-0.00357487708955383,0.00031242364390273,0.0103581198770207,-0.00232940711452426,-0.00413183226654497,-0.00298517529706984,0.00195715542059594,-0.00172020115838467,-0.00218593252984635,-0.00253583237415498,0.002084545341845,-0.00199846216554908,-0.00608941065861557,-0.0030934166430157,-0.0035871050340083,-0.00305611550573548,-0.00952233948795931,-0.0042485905217947,-0.000278710181294264,-0.00212327957507927,-0.00480863714069099,-0.00191409051645257,-0.0178787652941557,-0.00303975198238126,-0.012181019326334
"2012-10-01",0.0217613689700355,0.0685129720707661,0.0266839165650988,0.0462912709954375,0.0966467006235467,0.0238818749179459,0.0270541752955572,0.0227882207312935,0.0385725794409623,0.0237255089107416,0.0277213683666474,0.0229551344802106,0.0341490706530048,0.021460723522808,0.0253495702160298,0.0234576127645859,0.0777920537991996,0.0207891703552699,0.0271714272300276,0.0437136619127845,0.023346808073095,0.0217464569790252,0.0251633001212587,0.0326945075735823,0.116831642172042,0.0242868834538975,0.0354520198051466,-0.00426859148002809,-0.0264839674501502,-0.00839053997908941,-0.0146670846425393,-0.000948496925481336,-0.00524129177377053,-0.00567782792160326,-0.00491049580868754,-0.00669094609664082,-0.00623291006405328,-0.0068013743652294,-0.00759041861904009,-0.00575477133908711,-0.00425659309741208,-0.00606940240854899,-0.00731118598354108,-0.00751660356496479,-0.00531210142038197,-0.00813652375209794,-0.0142661570111307,-0.00501030750256233,-0.00581032537848285,-0.00833953282440552,-0.0132607213993635,-0.0328200290534805,-0.00502327220924183,-0.018776691161379
