"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent"
"2003-10-01",0.0232977096696284,0.0262014855769035,0.0365234050751517,0.0226037819414735,0.0220228794657236,0.0274202307604218,0.029518954920219,0.0303352700905444,0.0227614260376232,0.0240712725053244,0.0255399506332113,0.0287019835203201,0.0201696444793796,0.0215867562057782,0.0208888312256774,0.0241146269540551,0.0364213118348279,0.0340918296865537,0.0309352049564977,0.0235287723446451,0.04476905141216,0.0225104586216618,0.0253063109299258,0.0269109647438044,0.0321918256659847,0.0232547824621294,0.0228943058731724,0.0367083314733275,0.0282326119230767,0.0275227782938537,0.0217474523063858,0.0209798146176773,0.0260441274048006,0.0283674516758734,0.022143469396434,0.0318314829209032,0.0278494523948696,-0.00098268137060854,0.000443470270075846,0.00177935408795188,-0.000779390459161169,-0.000293524573430324,0.00118671986243252,-0.000937817093741047,-0.00240476789412861,-0.00099071384748827,-0.000278432656115978,-0.00279144305826885,-0.0034189164550526,-5.94304627656399e-05,-0.00112619694433309,8.817202840564e-05,-8.30580731475954e-05,-0.00452890820887014,-0.00422833007007138,0.000978499275261519,0.000157573081515575,0.00112423391902619,-0.000644245688052601,0.000139287157495935,-0.000195643230156396,-0.00306218396230423,-0.00147078258245215,-0.000969708794723632,0.00113399240445931,0.000123701851038097,-0.000136209102035621,-0.000724647654410322,-3.97723026430543e-05,-0.00012601064931859,-0.00317933236583019,0.000994196338453441,-0.00149443385619353,-0.00427451344572264
"2004-01-01",0.0206663363924042,0.0278144384697344,0.0373709583161122,0.0203747796663844,0.0259188785947912,0.0269941483074887,0.0339610530300854,0.0256793817603762,0.0204420206409003,0.0225333903836407,0.0290590993664513,0.0279571593437817,0.0205586687573389,0.0201504269783924,0.0208211211676105,0.0248659751245165,0.0394756121222891,0.0350948238494749,0.0278620994254642,0.0215697046282766,0.0386849289575158,0.0221798350878363,0.0259134536498131,0.0271312201962593,0.0316697300947674,0.0246292848097347,0.022842178154235,0.0322552625211801,0.0278920954158267,0.0277883484034781,0.0227695260386163,0.0216572156524711,0.026092542448701,0.0292503614302901,0.0247893654407293,0.0347573424442378,0.0305272329287942,0.000128388764766673,0.00575045160843482,0.00261599591180772,0.000965121788709874,0.00233399194488217,-0.00159226658166697,0.0038394567915052,0.000924342738976968,0.000998469345872256,0.00137975115441684,-0.00224323945713408,0.000315571045940548,0.00118483109976452,0.00134656542630578,0.00124568126817417,0.00229107002750495,-0.00156567450103705,-0.00166813089656501,0.00113726678553837,0.00209971215121969,0.0035619025854526,0.00104910481344805,0.00165353686197695,0.00263721500436888,0.000213401217682747,5.42660488583216e-05,0.00100088284105404,0.000784560230758303,0.000831767699436261,0.000771961400434877,0.000282800628278852,0.00072963005000745,0.00148051722594886,0.000343108925728452,0.00332462038467042,-0.000238180328525686,-0.00298442731651817
"2004-04-01",0.0252647102229175,0.029767311032525,0.0393894554031424,0.0195575743742319,0.0245496962530028,0.0280437356950325,0.0312452691816617,0.0273573228592499,0.0202969468498665,0.0245267396994614,0.0254219945045674,0.0312714020387308,0.0222007938438527,0.0212613197639705,0.0213761860599595,0.0246259585619015,0.039735816445194,0.0299128958891897,0.0299567198243713,0.0221719855213116,0.050531439490897,0.0209017700687512,0.0242833671486327,0.0254523100712721,0.0284170473736269,0.0248128393283866,0.0228586761323217,0.0370607006979737,0.0278771106744874,0.0254719589182877,0.0214501515131043,0.0236154374827377,0.0265872997091648,0.0278601339643883,0.0207030954549932,0.0302603366340163,0.0239224913128179,-0.00180241047863999,0.00769163635243722,0.00345103100383492,0.00311120484049752,0.00228394363883902,0.00225515810657032,0.00544323501971202,0.00265750427123887,0.00281067822720267,0.00407460704645083,0.000402863366352363,6.14370012938004e-05,0.00341722809224652,0.00303609471311681,0.00339020566612834,0.00427769054473508,0.00150045006303127,-2.02192023010878e-05,0.00544937716050849,0.00373845356889671,0.0094391934381037,0.00267060096686628,0.00368019857861671,0.00304838129193684,0.0010197107189642,0.00239711651207706,0.00238989953268068,0.0055989999132005,0.00266090475866594,0.00389763223521599,0.00262149453002836,0.00491349016681817,0.00392950237841634,0.00148051875833075,0.00346601998562092,0.004598734285129,0.00247756486268875
"2004-07-01",0.0227188411973608,0.0341734358321676,0.0346900803028665,0.0197069817913156,0.0256762778086773,0.0254440098158092,0.0284615110311387,0.031686464157389,0.0193568957508117,0.0231092656979884,0.0206139144373894,0.0378598478447297,0.0214618702117308,0.0202154187451526,0.0226542595331783,0.0244144734777845,0.0361363348585015,0.0377212888008381,0.0274227475142898,0.0226796404766684,0.0495022164824283,0.0197423756529811,0.0294289487672692,0.0265300135199215,0.0242267685671891,0.0246345015256507,0.0219866957328818,0.0308240770013656,0.0337220386967874,0.0221166610913174,0.0237327296750126,0.0186369804665799,0.026713995974553,0.0287511547055046,0.0245058936399045,0.0333657717816747,0.0253756174331908,0.000837648198535829,0.00981343412625802,0.00278754563101428,0.00273768540575777,0.000298075301927429,-0.000625083311096415,0.00285667220326947,0.00359299269234722,0.00214340186815236,0.00352403203950099,0.0020452930985067,-0.00289909165777583,0.000182807302794281,0.00100429596942049,0.00287366437888142,0.00294049732636665,-6.20260505939768e-05,-0.00363924286631964,0.00487036533282177,0.00212040502294104,0.00565530466670046,0.00142895764579623,0.00375705693912769,0.00168221305768414,0.00114699320873633,0.00259508706878002,0.00239043179385337,0.00151153610933939,0.000757441209124971,0.00252267146577846,-0.000677196473902654,0.00135102519029388,0.00101680244223094,0.00125191234567692,0.00559613504051596,0.00557055284871956,0.000832992588548501
"2004-10-01",0.0205486157877766,0.026756145789017,0.0468002511301769,0.0194822690434348,0.0322885102437472,0.0285870533229414,0.0279146464587407,0.026759296444699,0.0208591437677781,0.0237638785162275,0.0267115249798143,0.0285714474005747,0.0199200720777102,0.0199554965654183,0.0207978212917312,0.0229241938605051,0.0395819363463535,0.0323818272401847,0.0295122396392723,0.0208041618884133,0.0437272838913329,0.02153389702454,0.0286901568751966,0.0251553190566522,0.0345659302288728,0.0229041045310613,0.022179149466969,0.0351722855240305,0.0289942805651457,0.0277181891143634,0.0203390982593858,0.0217328045602914,0.0266342546844462,0.0284173861060318,0.0217102538720945,0.0334334756759612,0.0221715987691078,0.0020506063984848,0.00603434570044745,0.00839715924933189,0.0015562268186271,-0.000797266470244017,0.00276296036495831,0.00235374311819009,0.00117174169020179,0.000351738804689661,0.00306663088197257,-0.000431154204106534,0.00210025504755506,0.00149100895431823,0.00107432098349894,0.00165740910053125,0.00277835540376529,0.0003241704265166,-0.00104431942758453,0.00430627509372786,0.00228659260116581,0.00570785965424889,0.00231036738595464,0.00221723137284389,0.00284139726440095,0.002051576357846,0.00155942206597798,0.00150590077119845,0.00413326147933977,0.00246360988810798,0.002678321495918,0.00121452934043496,0.00180503445442245,0.00318266452255072,0.00109320200643882,0.00237879963172734,0.00291883518432053,0.000670442153897285
"2005-01-01",0.0244924516972813,0.0229636264667928,0.0365794790267018,0.0193332876583205,0.0221149492852108,0.0279848884326629,0.0302605408456511,0.0321913439494805,0.0198458984806777,0.0242244329954244,0.0288165895993491,0.0300567927887083,0.020007342217157,0.0207174654900187,0.0201455748876889,0.0235375301763738,0.0406239094178919,0.0364445196399034,0.0310128725340412,0.0212635426394443,0.0448970966478957,0.0214204617100112,0.0247287045835656,0.0270367724641146,0.030225124474697,0.0248641399841625,0.0219884319817807,0.0361062470823992,0.0291418094028202,0.0304818464202548,0.0221084286861901,0.0217013216465065,0.0252592661532815,0.0286261900259156,0.0223658033463239,0.0313357676151497,0.0250955495461506,-0.0041388288870761,-0.000591372319260384,-0.000136884454318726,-0.00113576360684023,-0.00143622450540642,-0.00261074651309951,0.000233509914834352,-0.00341552425440043,-0.00228407577304975,-0.000872463637553149,-0.00331876213384605,-0.00366781776876832,-0.00203068245143958,-0.00243000124920338,-0.00157281084829447,-0.000450382866631033,-0.00811076157470663,-0.00963874867786216,0.000205489822682902,-0.00107675605358166,-0.00605411540698398,-0.00124827246317095,-0.00307820487746493,-0.00198982113689904,-0.00261923322230109,-0.00166225678731668,-0.00179702494841593,-0.0050144186522141,-0.00413796568418807,-0.000649845835839225,-0.0026021238043007,-0.00243991521234077,-0.00103309122368833,-0.00424322727366101,-0.00142428631265026,-0.00123235813165117,-0.00780897532750516
"2005-04-01",0.0240316787498651,0.0255909894564929,0.0351045959699807,0.0189603832199259,0.0289147836292153,0.0282798762192958,0.0282951691929064,0.0331904214086838,0.0220082873477201,0.0236258353531782,0.0266098863535382,0.0364212991768871,0.0191733226298636,0.020740273409778,0.020344520718557,0.0239281768222054,0.0395347588077817,0.0296949092911529,0.0302278085332608,0.0217938597315126,0.0470091360797546,0.0213555868004839,0.0239496992029977,0.0263595013407597,0.0276315938875653,0.0223045201159122,0.0218657967906154,0.040829058673284,0.02699700606033,0.0283058084546773,0.0208014586667753,0.0215190154911179,0.0247727787630774,0.0291600716795832,0.0206128357937274,0.0377057160575435,0.0223495801199934,-0.000328506962597434,0.0053931385156431,0.00281143519233483,0.00143254209555371,0.000101530152825646,0.00152288326817728,0.0028422888315195,0.00138303358155049,0.00200321581561169,0.00236218081875602,-0.000185359435531994,0.00245095907157329,0.00147024380083185,0.00109729978344387,0.00271281953707033,0.00342943834961467,-0.00034243129977443,7.36897414434131e-05,0.004238766133195,0.00239468331632084,0.00508183496844856,0.00116998141142353,0.00368883747605066,0.00267208533330706,0.00113944823255076,0.00159171808780353,0.00232163846722382,0.00411933857193658,0.00154431875831386,0.00309831396959789,0.00137610093310589,0.00216414485916433,0.00176126599322708,0.00125991566919948,0.00212683587996372,0.00262800738623377,0.00188219926546358
"2005-07-01",0.0207016107816659,0.0245751713098323,0.0425849149780214,0.0205849043361893,0.0242289797790609,0.0280094857706632,0.0285156511166808,0.0271413631096563,0.0256305165531774,0.023685995745132,0.0233496084290943,0.0296068031835481,0.0201149250520706,0.0210381890530913,0.0217494920956609,0.0260919184622074,0.0435291264779976,0.0354743134977519,0.0312355817282998,0.0230006961799459,0.040283276588612,0.0219732116874122,0.0243339729330448,0.0272418757693991,0.030730358919371,0.0241414339173356,0.0202911583481914,0.0428201563759721,0.0243832899601235,0.0252759780863132,0.0212165248207263,0.0224718839116558,0.0265240371730661,0.0333863097315282,0.0198623465396796,0.030812750110422,0.0234021874873997,0.00171510983988666,0.00371120125863795,0.00394035947053282,0.00157013658540481,0.000342998567511531,-6.84136710278821e-06,0.00358202838968498,0.00167259165229781,0.0024876527121191,0.00227889021706049,0.00124065021332099,0.000802795798081492,0.00244569221893662,0.00217900968768557,0.00403295400905044,0.00527323990341744,-0.000633027682907198,0.00181073789404211,0.00593546190735281,0.00316920973236195,0.00594839393297491,0.000319940959983717,0.00438132702592788,0.00240835017513204,0.000755694613877656,0.00203590707169145,0.00369911496487332,0.00611966617326875,0.00144930939859136,0.00464504629906679,0.00181680984122639,0.00366892986073164,0.00136158028630377,-0.00100622675856944,0.00151243640407435,0.00208927827786427,1.30507642984245e-05
"2005-10-01",0.0253228527060179,0.025274799396591,0.0358923026162292,0.0192774899062091,0.0332127319016582,0.0329981480696679,0.0349074974496958,0.0267703370761463,0.0224707256618389,0.0249015912336805,0.0268693667809628,0.0337995646047085,0.0190324356760793,0.0208943585784068,0.019606684038796,0.0254366860668492,0.0403565705327637,0.0316248014221193,0.0288559173643385,0.021903598384275,0.0416730971653853,0.0228133153705694,0.0246910568070887,0.0257928714884098,0.0263205791174248,0.0243394212633072,0.0215772651471947,0.0352274920357862,0.0286348687858863,0.0298408471036787,0.0219400461641624,0.0201427734360175,0.0243756121037937,0.0285359842527018,0.0212165438691629,0.0310578098647951,0.0224119565576014,-0.00177699287564927,0.00483940087350465,0.00521205551716202,0.000814210922365558,-0.00238450967811346,-0.000199166383769017,0.00450367429187457,0.00162279310989492,0.00164329388717845,0.00341949561488116,0.00145875560122871,0.00215838528389674,0.000767226865817239,0.000609072769392112,0.000883065804875685,0.00250350790541066,-0.000526308928963582,-0.00128451545336757,0.00317658418068453,0.00258370387819654,0.00488352726871093,0.00167434614665996,0.00182452966084942,0.00319510119878083,0.000509238615718499,0.000710054446260235,0.000921038035341037,0.00648891236668736,0.00127915629477525,0.0044777684802788,0.000664383953140927,0.00166863468602349,0.00316106049232594,-0.00235076416612326,0.00173400067828885,0.00111371251024666,0.000770409106022682
"2006-01-01",0.0190938085692985,0.0303707242999364,0.0391630704088012,0.0190849080291325,0.0240677789775943,0.0309030108247072,0.0368460110457117,0.026212906815487,0.0207254423475121,0.0237681448834408,0.0204440985508513,0.027547299397061,0.0209437578928086,0.0204890413277675,0.0199790701278352,0.0240519756580752,0.0421712969215893,0.0299984265578076,0.0335990978693851,0.0216579626606955,0.0553245988114109,0.0204064295664336,0.0265937828418851,0.0245028882823429,0.0317203502901326,0.0219628606777932,0.0201208873316763,0.0501744619093051,0.0253576911480929,0.0222674992369618,0.0192160651489346,0.0197221154015929,0.0259284935372397,0.0316366665421303,0.0223178745247763,0.0314192484337883,0.0202102531500054,0.00535339905347229,0.0126622891200791,0.0121215402668254,0.00529885259665887,0.0050850521099522,0.00847608573611153,0.0153016128918935,0.00901209783678484,0.00486727633185014,0.0068005413536019,0.00551465705494586,0.00647908699817494,0.00602715992255844,0.0061500043562428,0.0053411850057031,0.00771179861955526,0.00861181897793434,0.00585587657900708,0.0132211140231187,0.00646321612832303,0.0160218868124246,0.00592772641772402,0.00727079746073257,0.00687298684143663,0.0064703014414514,0.00669045943652679,0.00535944015119239,0.0143626328731655,0.00709600317346561,0.00908888067524625,0.00499057206636469,0.0064779400295579,0.00801325266310415,0.00610848929047295,0.00694130902975523,0.0102884179522791,0.00650816174890529
"2006-04-01",0.0209744766603242,0.0303019351735322,0.0360268370320742,0.018715262184531,0.0259841837123023,0.0278749089684571,0.032055625822399,0.0263147329477616,0.0224461512198303,0.0241074620604869,0.021061851749571,0.0309936280240767,0.0190776580221019,0.0210730423990008,0.0196381136409871,0.0291179572116376,0.0416292860905173,0.0273694285485953,0.0306763946666844,0.0240508917699793,0.0621867769944151,0.0214540998608611,0.0259932768804137,0.0252540073475849,0.0256993749987229,0.0226047378565174,0.0195582608848668,0.0480173276974967,0.025339338220157,0.0260707567324419,0.0200134798488774,0.0196555503665478,0.0240206153097504,0.0262732744313872,0.0210325508349462,0.0374540866625819,0.0198826571675813,0.00647859440328011,0.0103136931966811,0.01167425005117,0.00500032644305763,0.0051207229856622,0.00678447624160386,0.0127677961131947,0.00878322976324742,0.00638080133018686,0.00816570550367786,0.00541498697665467,0.00752001684427536,0.0053430641350524,0.00739725169746793,0.00503640934786737,0.011840173120552,0.00987100958581995,0.00534441688649427,0.0103107903060332,0.00841579542579993,0.0142123322186731,0.0063323423200056,0.00820896961759094,0.00771083545870447,0.0075632426993256,0.00607617291378239,0.00528046224434221,0.0117477118445444,0.00784645718018659,0.00770721963282318,0.00517631201991671,0.00612474126022037,0.00692899585828597,0.0057626276600763,0.00690108204261244,0.00818197834976718,0.00619318627135307
"2006-07-01",0.0211656926130921,0.0354281437760815,0.0299576553794099,0.0183407794717981,0.0254818638132059,0.0287085452189529,0.0306174172250859,0.0252621173396842,0.0179454689274414,0.0213931379655543,0.0262377629684128,0.025397328672164,0.0177425194281541,0.0185478843729206,0.0209582286817754,0.0240497771498178,0.045778837476466,0.0334129699173381,0.0300522023235531,0.0219161746997713,0.0433461370133902,0.0243045260347626,0.0296658848951155,0.0275024671100272,0.0263167131267844,0.0229261178670871,0.0204119504820317,0.032705397448968,0.0329624635587083,0.0355022959487101,0.0213011558702653,0.0218416560633793,0.0233117966900214,0.0292452955834294,0.0314927475326321,0.03463004660021,0.0241388407537979,0.00678742483700865,0.0174021206236113,0.00942908762293829,0.00715631611250823,0.00961405051470086,0.00817010111939821,0.0134308929810486,0.00839802846515229,0.00637208193175233,0.00788760401858391,0.00758411060456158,0.00861779314617271,0.00678448003128339,0.00682738471913286,0.009174081167243,0.00959945026253898,0.0122392266119142,0.0131542317836339,0.0102058103566333,0.00937853495086563,0.0141582167816485,0.0106939177928742,0.012297067338799,0.0107075307024367,0.00735801815710518,0.00815197670916473,0.00646886390463482,0.0144760351073478,0.0106617303446727,0.0143426992654283,0.00736399930255783,0.00931535604728127,0.00900568914818944,0.00940712351698238,0.0151642629678545,0.0138017531075033,0.00815198870830918
"2006-10-01",0.0229962082827659,0.0240559070238974,0.0400772724978806,0.0186118172838278,0.0232305342173517,0.033015205961951,0.0340692846406372,0.0286100500509936,0.023107933359848,0.0220770851591655,0.0220446148088816,0.0273576727963793,0.0194931596250711,0.020380749206501,0.0197758140522297,0.0244323553110412,0.0432470016821954,0.0286982816021949,0.0348658376577825,0.0206129993050022,0.0498148056546763,0.0246914897056691,0.027048424062892,0.0241994004289113,0.0289568979176577,0.0220954053641593,0.0216257903010132,0.0449911635508833,0.0332917273095988,0.0289104789529248,0.019610155455581,0.0199900022739024,0.0247287008488706,0.0276331585592713,0.0204646714231878,0.0284296754397664,0.0227582682254373,0.00164748535660844,0.00575391238932957,0.00568996211257919,0.00329426830255257,0.00416563890176454,0.00168570963345776,0.00587623957456065,0.00241133361576721,0.001627869671749,0.00441786508843322,0.00509070892782761,0.00658977528497711,0.00437543311144755,0.00245427543057624,0.00406378486909623,0.00589729050857135,0.000518790328191157,0.00259030679641592,0.0085017466344056,0.0037114476257032,0.00705084077999845,0.00660059172791464,0.00606815991341369,0.00487343280634197,0.00565232167367345,0.00375358482184875,0.00293996899022715,0.0107098609909591,0.00381512929263433,0.00743087374852323,0.00231687745657739,0.00434213788717235,0.00390039601205928,0.0040144286928212,0.00350931878784371,0.00679881240591177,0.00218105153363978
"2007-01-01",0.0196939712265333,0.0238248763486307,0.0427353866068315,0.0176328685599242,0.0217426003593326,0.0372027342393886,0.031232399076043,0.0253729846852371,0.0216776490658101,0.0223192742598074,0.0213552141176511,0.0396056013258105,0.0198961203753313,0.0183232181188606,0.0189777315879687,0.0243239405797027,0.0447417223024718,0.0322800713039656,0.0316145783069159,0.0197931052749848,0.0501294708592408,0.0202477869195643,0.0233000723825878,0.0240919641955981,0.0333865055587362,0.0206561513449778,0.0185276407045521,0.049596161799295,0.0247371031751128,0.0248080259247263,0.0200405295450638,0.019556216340074,0.024411906973313,0.0323621452577613,0.0209402576548322,0.0358128132269673,0.0230492004163953,0.00131319654356362,0.00290655959248912,0.00155624822810811,1.45021268609017e-06,0.00196199141915628,0.000654487411341093,0.00290063917008499,0.00142236408046741,0.00120446465747485,0.00145426442008834,5.97587997194204e-05,0.00299620995192293,0.000701987114488764,0.00122983197809176,0.00106971687196414,0.00387099203356538,-0.00313713894995206,-0.00211613058846334,0.00358533114201549,0.00201033692190049,0.00492827354482732,0.00146091813318605,0.00229248990495271,0.000988762041690838,0.000503621223537689,0.000302555484022991,0.0019187176990757,0.00109872133564067,0.00197878974333712,0.00265177853071778,0.000221263318313138,0.000305502933654749,0.00185212704806862,-0.000763998457070566,0.00280356135235371,0.00163997193171197,0.0017542548189904
"2007-04-01",0.0215427874271611,0.0259359060427491,0.0335065167065818,0.0186710260639903,0.0223109014629276,0.0266731580883375,0.0306039003577438,0.0273002127245517,0.02035233365741,0.0225182126087471,0.0266153477626699,0.04544532107605,0.0198553812729983,0.0180996471429465,0.0192578273734949,0.0233336148378846,0.0382490018994343,0.0313290835146886,0.031638058207032,0.0203748666215244,0.0532591551517399,0.0234161397659393,0.0245263239748711,0.0267698767799508,0.0248856008987361,0.0236707158826935,0.0197828688513275,0.0422327995807188,0.0275131843602158,0.032459964281416,0.0190878712852961,0.0210446101671842,0.0246193609197506,0.0270323785164084,0.0231862660360412,0.0386862006080161,0.0242135780907711,0.00330040388625928,0.00683535246005788,0.0017942346363171,0.00155279838985104,0.0030244269954489,0.00381688440088317,0.00618151695686625,0.0043127555801564,0.000282263974523455,0.0024878065289959,0.0063810856125341,-0.0044208042672679,0.00221793435768416,0.00216979895821384,0.00267745255402341,0.00336854546164832,0.00119646724988034,0.000674853219307112,0.00611576449259758,0.00271753266728995,0.00545404592453932,0.00497490745932556,0.00330842496139455,0.00382004163290098,0.00308255892639321,0.00209442825700946,0.00124554399299667,-0.00232730047774205,0.0026813569318308,0.0089529120810675,0.00182106257832744,0.00357356337172173,0.00271284702184358,0.00180399832671797,0.00513258556806313,0.00422922535135921,0.00145400994963824
"2007-07-01",0.0206884491400337,0.0212939564605787,0.0401924048124074,0.0181312203135065,0.0222706252652563,0.0349827140588932,0.0274672153181791,0.0259231798658722,0.0227131772203362,0.0224819277988407,0.027270737706567,0.037919775097993,0.0191052774255236,0.0187414958570272,0.0191956515592193,0.0223665912957139,0.0423779544102116,0.0338980028220668,0.0349098529491061,0.0203720626815863,0.0461877546166448,0.0224758051265218,0.02403361186523,0.0236013286783341,0.0298167648495776,0.0217718763767725,0.0202655447284421,0.0504203775691731,0.0289280145615512,0.030079477719783,0.0205287133425167,0.0216275904873943,0.0234925830622485,0.0320821687094818,0.0200850421268565,0.0335309243719477,0.0187701497486054,7.27025738444788e-05,0.00247118150642338,0.00279734999190071,0.000268586820480035,0.00168669942110138,0.00546814855823493,0.00387626353491472,-4.98895997281006e-07,-0.000844499235252884,0.000683814536640018,-0.000897700364476451,-0.00757820955233063,-0.000325254104056281,0.000539703747188895,0.00184155470948081,0.00169755410422535,-0.00157405504344012,-0.00446529891540507,0.00639510912338931,0.00166900270619434,0.0053524918467121,0.000294542185843954,0.00136651383129417,-9.23889427663382e-05,0.00172635759114437,-0.000114445873519324,-0.000502235025487633,-0.00288251457522013,0.00155888709161773,0.0018577370145694,-0.000479798551142075,0.000589145935926943,0.00174926315734154,-0.00397763189752757,0.00165991827736219,-0.00141735651059744,0.000761605156161423
"2007-10-01",0.0193944097535307,0.0225094731279156,0.0568647450394873,0.0183599022217257,0.022433889319668,0.0347627244528068,0.0266575577561429,0.0245234493629841,0.0206711870244334,0.0246288112930243,0.0190297410204841,0.0422648980316939,0.0193900522391056,0.0196400067871471,0.0182006652684153,0.0236311990350488,0.0462389318779938,0.0297063375684579,0.038654485876852,0.0206046998781676,0.0472530742228238,0.0193800499370966,0.0233394832217277,0.0267370115896867,0.0332954317312104,0.0210799455069108,0.0186357052158664,0.0442625989998692,0.0284563212968338,0.0214683671925596,0.021044584216883,0.0196787081939096,0.024742262261674,0.0328253589383319,0.0190719962309071,0.029941365483515,0.0206205688251095,-0.00129490404239464,0.000792850259445494,0.00431608839707564,-0.00103077445512494,-0.00248548378153242,0.000400147871536122,0.000410473899156393,-0.00117909992084392,-0.00217552941051751,-0.000397037378193264,-0.0016784930645167,-0.013978883497713,-0.00171693733483887,-0.000943712979041524,-0.00204598104910405,0.000927023212327873,-0.0102485459549365,-0.00363762575669793,0.00063374108907983,-0.00114487571312285,0.00311740527411438,-0.000696617760020952,-0.00199282614893971,-8.04532278523653e-05,-0.00460647344755324,-0.00188241247995845,-0.00140047953860957,-0.00989366294305919,-0.00210894273925083,-0.0001319155661892,-0.00290245184416782,-0.00182845406410181,-0.00105165053540604,-0.00759392684259429,-0.000764006334828254,-0.00351546918292942,-0.00148099950620911
"2008-01-01",0.0219123065275788,0.0227024628923355,0.0514828498032086,0.0190480868624338,0.0226435420753308,0.0348838547123873,0.0258975218174686,0.0246457391180324,0.0232448321361499,0.0239630870525755,0.0246933016429013,0.0489700404068306,0.0209584405113943,0.0204518039551674,0.0194444747518315,0.0226555262523204,0.0425028785487825,0.0300141255019499,0.0322835783352555,0.0214458821417004,0.0432783297846391,0.0204368825917352,0.0239520633538191,0.0266802589571014,0.0316107662122495,0.0217645006520101,0.0202030412110838,0.0388482586572809,0.0255786731095992,0.022221239738303,0.0204102741351922,0.0222253316728395,0.0258463862087801,0.030976021865624,0.0209085701631355,0.0303049014722688,0.0209101651687036,-0.00534845471418725,-0.00327268351412488,-0.00785611587470988,-0.00414710368070689,-0.00456247682536093,-0.00348415255110275,-0.00489574899634548,-0.00487021897605822,-0.00807489648253438,-0.00375253280555286,-0.00454888590101506,-0.0252105463511723,-0.00505657663340617,-0.00481916305320751,-0.00483069344353376,-0.0061287486390436,-0.0141644538079958,-0.00877901931625769,-0.0041779453588443,-0.00469606836472651,-0.00796663329945728,-0.00503285735121984,-0.00589271986583602,-0.00329516914486738,-0.00797056660763429,-0.00466361360806126,-0.00568829773188858,-0.0135977106234042,-0.0058330870418248,-0.00348540056428554,-0.00532495568726428,-0.00374036342649701,-0.0046751919598333,-0.00997450145475736,-0.00455681523069403,-0.00520046457871299,-0.00443999303440103
"2008-04-01",0.0211847373569889,0.0232493359291959,0.0396777640251521,0.01854933097424,0.0248095242272708,0.0299656592280435,0.0295823065769594,0.0304186213988045,0.0225106670549505,0.0249088854540706,0.0220810447484162,0.0408174760400557,0.0217896876033768,0.0199383569313198,0.0192371811437714,0.0263459730609806,0.0389517514071449,0.0288885940959623,0.0327027754301658,0.022704255964633,0.0456838373768729,0.020829614587618,0.0228070593505998,0.0249121819895054,0.0287671979403737,0.0217986559971794,0.0187024192045789,0.0499542063318307,0.0250531790704969,0.0257168487625925,0.0208587653149959,0.021217530944847,0.0257480165044566,0.0331390525532882,0.0202084552712722,0.035494900885009,0.0207941492629803,-0.000844448518158594,0.000340287072248688,-0.00108913572428881,-0.000809762658928203,-0.00156524203012636,-0.00297160232043842,0.000443581996289526,-0.00282450378092657,-0.00310229219379493,0.000847887612621546,-0.000778154090979955,-0.00581133920805097,-0.000681780608428175,-0.000715243862579655,-0.00094563985609657,0.000486975124330223,-0.00539096125538681,-0.00369962082732163,0.000174304724877992,0.000811238755854641,0.00241379512610741,-0.000184597701296893,-0.00178318580885027,-0.000601061107551746,-0.00190939705806217,-0.00180110375437352,-0.00121078117670655,-0.00927124796984373,-0.000741807638485759,0.000248135826159326,-0.00163219769769144,-0.000484229283994932,-0.00100702294067949,-0.00573842060651464,-0.000113095533098971,-0.00323578514704014,-0.0016338539488093
