"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent"
"2007-07-01",0.0278003032438359,0.0242139561043813,0.0473652803461421,0.0212171571354682,0.0298392137064453,0.0435849762975599,0.0286560762977849,0.0396628094279053,0.0543508320573278,0.04631499219221,0.0244403256606988,0.0260423196189998,0.0248834865185057,0.0220603693582482,0.0243006312900891,0.0231257792560687,0.0309906147413358,0.0253226576309197,0.0268239365938097,0.0350993659436715,0.0236065090366166,0.0359648212714029,0.0650866730682293,0.0392678191658675,0.0242066720852677,0.0311701315525523,0.021839445690781,0.0310515556289603,0.0245150844493768,0.0269823602405895,0.0282071804479957,0.0220066639409522,0.000389803692871149,-6.61445393349574e-05,0.00771175584778639,0.000521779371480445,-6.42360703900372e-07,0.00561448726387206,-0.000990214385007992,0.00600305282536256,-0.00958383458164706,-0.00157453009747938,-0.00193457484663184,0.0048366837973788,-0.000489025131706903,0.00129026611222702,0.00109143903021395,-0.000708858557290373,-0.000856255839794429,0.00314494478767781,0.00153616714411063,0.000115735073877883,0.00157167951937769,0.000742121523841949,-0.000921660311131699,-0.00110579885617361,-0.000946918770392099,0.00291657131356151,0.00132500660600982,-0.000481182563038377,0.000582392185100768,-0.000746276061663522,0.00154219629143301,0.000702080450585635
"2007-10-01",0.029247327145466,0.0237996775305083,0.0659740478287282,0.0212216142474892,0.0257098247412063,0.0448597936194231,0.0274312465611853,0.0390585218927207,0.0564398216755672,0.0544735037445385,0.0260753795993861,0.027902042091056,0.0249482803995187,0.0251261347096587,0.0258184170450079,0.0218301167849908,0.0285056866129789,0.0265238496906988,0.0221176966019261,0.0351433626291059,0.0240830716808977,0.0392584662670684,0.058018797956685,0.0360872028782309,0.0241315203959005,0.0235948015520259,0.0215232747514714,0.0231266054581674,0.022972994519865,0.0246253743705569,0.025897023053345,0.0244745219646252,-0.0016941204587327,-0.00249886402910692,0.00659099047725279,-0.00188663745660805,-0.00269352281157083,0.00282543166011222,-0.00153401818739201,-0.000212521537383563,-0.0198860468092991,-0.0114349646010622,-0.00397613326901277,-3.3623498281502e-05,-0.00219781223118763,-0.000646412657528872,9.42322043474486e-05,-0.00167430827638833,-0.00393297272886459,0.00067652361978491,-0.00101161827369882,-0.00311654392076813,3.53170686005236e-05,-0.00519379134724096,-0.00148300673862869,-0.00526911249788814,-0.00243453490382395,0.000152915920237949,-0.00208823929233352,-0.00179910832332606,-0.00104424929273046,-0.00511000867042596,-0.00126100627635182,-0.00155312935821287
"2008-01-01",0.029543719717806,0.0242000765882375,0.055244869044638,0.0223102547389854,0.0278219859792553,0.0409713542961059,0.0275899050728384,0.0411058129720758,0.0582803334768478,0.0502786043610489,0.0266774752978395,0.0276564345671018,0.0261446981979003,0.0249099807426137,0.02793980165954,0.022481027159107,0.0282953370692112,0.0249877319857161,0.0231866345497124,0.0313224129407046,0.0245125044780405,0.0366552478889983,0.0565868369257675,0.0361337379670502,0.0239044446425123,0.0250406308550824,0.0229172687971799,0.0289375860723818,0.0248999784798992,0.027992504201671,0.0273211201644645,0.0241496891096667,-0.00631316209103868,-0.0066870907971991,-0.0061112486309037,-0.00504441487380501,-0.00520860084027809,-0.00585247667346883,-0.00668375154108558,-0.00395027684416377,-0.0314212504577902,-0.0160884056538223,-0.00646526757101553,-0.00600683031608214,-0.00517554511535243,-0.0060576413585414,-0.00539385670925945,-0.0059785600633018,-0.00796528386482719,-0.00606893156672961,-0.00486305284464473,-0.00767312933785688,-0.00407288673784657,-0.00800513436775926,-0.0108240722877181,-0.00793795652766808,-0.00518513646776167,-0.00456041397141354,-0.00572169675620622,-0.00578280620690613,-0.00576912254849895,-0.0099702197238581,-0.00582216625669904,-0.00535443749702346
"2008-04-01",0.0290842393080085,0.0227961829754314,0.0456930262100166,0.0219426856455656,0.0281148685818728,0.0447620085007756,0.0329370206599727,0.0367093808374292,0.0571995870877898,0.0461515481112169,0.0286421451993416,0.0295976110361549,0.0248439302210464,0.0248289307746908,0.0262067195252618,0.0216888757966858,0.0296227422577057,0.0298780630523326,0.0246163802520566,0.0304024256370202,0.0246680838536062,0.0346277742863125,0.0575883332721354,0.0448171257596499,0.0250818429187739,0.0285785305903685,0.0226130847216396,0.0251749440852709,0.0243496960752786,0.0265079477897815,0.0262299232763855,0.024044341700422,-0.000530474203232374,-0.00164604278914858,-0.00106912934128186,-0.00128525851107165,-0.00121777270343752,0.00309592738284991,-0.00218124218263641,-0.00246370597398584,-0.0111307067228541,-0.00608067685659192,-0.0027321961018347,0.000407893345007105,-0.00198482889475689,-0.000927834575093262,-0.000701774916456245,-0.000889415767331302,-0.00348824957623329,0.0013912764012283,-0.000610543943281597,-0.00225482185400557,0.000521406057650438,-0.00245466773659828,-0.0024691969921331,-0.00600769166419607,-0.000790678714172198,-0.0001782917181417,-0.00139949027899478,-0.000854097864604023,-0.000461676262671723,-0.00439151250857576,-0.00057089331157991,-0.00145493929185093
"2008-07-01",0.0324236661636333,0.0231098194230938,0.0554573959599821,0.0214630799952678,0.0275403748669916,0.0490855821458808,0.0283513389808857,0.0297172657400111,0.0608196712449359,0.0481927826251289,0.0319455843144029,0.0306373940337942,0.0243865340812024,0.0236108760717694,0.0265417353594091,0.0217392674043495,0.0266000492087425,0.027408593040658,0.0228964900734676,0.0320806494966879,0.0233371997919334,0.0340864982265765,0.0577868215331655,0.0434922980656642,0.0250854466854034,0.0303400071516147,0.0219490069491813,0.0250991245025271,0.0242539128664451,0.0241052232483487,0.0231701039675325,0.0232862067813132,0.000236875635930958,-0.00148248598586795,0.00121551352679767,0.000403705083826784,-0.00220182839792648,-0.000499261870824577,0.000858887609776488,-0.00206201575686039,-0.0126361450631351,-0.00874473142795099,-0.00444399414433002,0.00514528414468712,-0.0027533945474937,-0.000788347586858482,0.000300728171332232,0.000711662886259626,-0.00362099906161741,0.000646350247727822,-0.000621773652614853,-0.00160107125994656,0.00120183833689483,-0.00273339165634637,-0.00461483465644737,-0.00185612568574744,-0.00257793784427542,-0.000471279800791837,0.00183654192844318,-0.000376373828819583,-0.000348112199245347,-0.00278605206414797,-0.00112696441409556,0.0010627859845735
"2008-10-01",0.0308334295539262,0.0213470578990367,0.0452444338016498,0.0202581977924829,0.0301250147546188,0.040447470829585,0.0290396268313212,0.0274143894364283,0.0842149775153363,0.0500277942219349,0.0329625908890336,0.027231012270711,0.0224097365528693,0.022737902254521,0.0256341574001253,0.0189400279414987,0.0284843618526191,0.0259686536286135,0.0235527956206445,0.0291392041982992,0.0235889455780448,0.0333260513702775,0.0637297200813871,0.0484064055995873,0.0258313813034653,0.0245836555718193,0.02099423247981,0.0235529055662399,0.0234793442760942,0.0295644634659841,0.0264177139193652,0.0205123455426698,-0.00770136839925688,-0.00542109991590921,-0.00758383785629388,-0.00458555650876073,-0.00875153412224555,-0.00811289397687373,-0.00596271980336186,-0.00767593802297917,-0.0286506766486603,-0.0173617880713596,-0.00664121252955753,-0.00377413535380723,-0.00579390529097181,-0.00525580094347231,-0.00593968140799632,-0.00464637159852232,-0.00814708125662882,-0.00432228911489281,-0.00560725088680989,-0.00861550908348915,-0.0040329582592985,-0.00676500047816408,-0.0173800534796964,-0.0134157203654413,-0.0068480065890268,-0.00443767054602652,-0.00558608528887146,-0.00498191922286936,-0.00453016239656371,-0.0109949734493347,-0.00680044424571403,-0.00551966891507152
"2009-01-01",0.0292877009552827,0.0211676668134036,0.0501436059274368,0.0189389612175037,0.0247269599428112,0.0479154363642369,0.0293281589647035,0.0217576537672834,0.0974940917075756,0.0441213178425589,0.0308744986117629,0.0286210986606762,0.0237869522319877,0.0220222654428765,0.0250326468869401,0.020811546479121,0.0279626745782157,0.031131892442171,0.0208619175382738,0.0295283407679936,0.0243294105895439,0.0408691234700206,0.0550922638874684,0.0410985976223476,0.0245040624166552,0.0223764939996026,0.0227664653873507,0.0221233674122488,0.0255259644717742,0.0321478210742932,0.0236167744049997,0.0200342681208803,-0.00875276987959664,-0.00719242646725283,-0.0104432364746478,-0.00720766462364189,-0.00682043488746174,-0.00780010780678912,-0.00819188044150473,-0.00754355520271045,-0.0472433610346043,-0.0188851412786804,-0.00810586806490529,-0.0106952762590187,-0.00747581139981873,-0.006247357301535,-0.00627416905485919,-0.00775487386798907,-0.0138382195750717,-0.00782957065989806,-0.00691449954960726,-0.0105767746079499,-0.00438395303624544,-0.010363202629804,-0.0169635165566121,-0.0132153399983994,-0.00690661595827018,-0.00592666084782414,-0.0078737307283428,-0.00703954526148626,-0.00611553403297997,-0.0200015534362601,-0.0090208789363308,-0.00757948121094738
"2009-04-01",0.0287077365457412,0.0235679499119686,0.0489618511309294,0.0203644138052644,0.0254329067705153,0.0444948529345593,0.0285592977822068,0.0230471544584944,0.0735074484301669,0.0444404075032646,0.0302588352318815,0.0295383847246334,0.0261869260676495,0.0246515308365661,0.0264958973112946,0.0216003227238048,0.0360908555091691,0.027539926296586,0.0219891501008028,0.0322918520949911,0.025300958733579,0.0354176619647098,0.059052644249626,0.0457372048747336,0.0254706053269503,0.0248533126522391,0.0227784271456997,0.0232898882922334,0.0246776499169467,0.0246485510979341,0.0273238995921532,0.0237214959827051,-0.00757369046249612,-0.00779918226668691,-0.00846943455967355,-0.00582333411997743,-0.00841975734979746,-0.00522925460098775,-0.00714461262428248,-0.00624385693179199,-0.0250554253688471,-0.0171346474672902,-0.00728024027142101,-0.00418151487691457,-0.00658282538919213,-0.00518719029145486,-0.00712361105477372,-0.00543909388134744,-0.0167732869657541,-0.00394942685382325,-0.00577491016748019,-0.00981431046803163,-0.00642355410845903,-0.00888207885419192,-0.0180554917183396,-0.0162121031428073,-0.00711341945234463,-0.00582472522696733,-0.00837978960750231,-0.0063332150230574,-0.00539286068327684,-0.00781626606193268,-0.00668936492835056,-0.00772106588999896
"2009-07-01",0.0304733170056818,0.0238443956848712,0.0477831908021105,0.0212091402334444,0.0302948723711967,0.0444094378203227,0.0285015856752499,0.0227838123681206,0.0738366722345758,0.0436930082306503,0.0314738600706321,0.028261682554156,0.0253329727333449,0.0256507320223346,0.0275793790780797,0.0200088251692801,0.0268878708451752,0.0294556704266364,0.0225268825148266,0.0290881874137455,0.0252358803405482,0.040119817953339,0.0605838686319155,0.0512608924451806,0.0251537392889573,0.0256266671260131,0.0227126038392611,0.0228175856267508,0.0235807733476529,0.0237439001776772,0.0242149675271583,0.0218538084411113,-0.00983283116264689,-0.00787143164887009,-0.0111877248004352,-0.00535889143477198,-0.0117945892080015,-0.0100679944545764,-0.00780418949038334,-0.00709356752105028,-0.0311823577675892,-0.020204028779603,-0.00963771211945031,-0.00541872367228408,-0.00731540396271221,-0.00751671883684503,-0.00761463264315036,-0.00486730563864268,-0.0108245828955343,-0.00343669987945463,-0.00622115363992007,-0.00917750812649141,-0.00556375268985249,-0.00890578221654259,-0.0261118100659566,-0.0275011690241205,-0.00757955014758805,-0.00695671638014018,-0.00826820766090471,-0.00579113933778624,-0.0058039272630632,-0.0054995254786615,-0.00607705771831522,-0.00645076892450519
"2009-10-01",0.030210561522908,0.0229113478322492,0.0473788277902056,0.0192735026898626,0.0298934161675352,0.0506094580316381,0.0285106769739782,0.026948803979395,0.0637634643474362,0.0471740448472801,0.0257280575607793,0.0275332696401429,0.0247356777500832,0.0234264176484975,0.0249742406090307,0.0196396736237957,0.0331910105951398,0.0295540152112523,0.0267161626226603,0.0309277223874544,0.0249985343003371,0.0345324805827461,0.0594243892500178,0.0449088741452472,0.0263093005776141,0.0253885792060624,0.0211885437522246,0.0255567261888946,0.0248875245360852,0.0256978416522501,0.0273475475075777,0.0266593064696189,-0.00751284548336649,-0.00787999086535165,-0.0081033672807238,-0.00557235760918315,-0.00973610010393995,-0.0123022657716363,-0.007179994984072,-0.00800913001410001,-0.0240465516332468,-0.0157420007263532,-0.0061127060128896,-0.00621743449709976,-0.00685406704658734,-0.00676611401855269,-0.0075641181420834,-0.00569607871357748,-0.0120522285242668,-0.00437908022884391,-0.00734465269661544,-0.00908468122755765,-0.00582328156298881,-0.00858975356975693,-0.022152883567166,-0.0137054962903907,-0.00992556908961991,-0.00707152007429868,-0.00623347245533868,-0.00723657372299672,-0.00866986531718393,-0.00614120893310866,-0.00631922284874155,-0.0100951261070852
"2010-01-01",0.028635502946521,0.0252205704021865,0.0541188954095989,0.0207360067203449,0.0308713004948342,0.0485896623237968,0.0278576582375655,0.0275051224620743,0.0658356608639158,0.0405115083157025,0.0265210107384137,0.0273539339504173,0.0277824087452349,0.0248742312079986,0.0276624393460446,0.0217911679413623,0.029059796375935,0.027492498813417,0.0219866257995411,0.0296449184621864,0.0268944422353533,0.0432549295683644,0.0562418486008756,0.0404005066926283,0.0278091636347646,0.0254042834216311,0.0222557513701176,0.0233365340242478,0.0246370849351687,0.026146764361519,0.0258483576376398,0.0237194139605983,-0.00644116994562285,-0.00444142426652858,-0.00328162094931754,-0.00325545518696757,-0.00563814946137508,-0.00784348772390941,-0.00446712631289016,-0.00326771389169446,-0.018684803435958,-0.00723648955055979,-0.00486942321867982,-0.00376398389403707,-0.00636506643921057,-0.00416219436461589,-0.00302079413136755,-0.00331711527244587,-0.00606344458943753,-0.00242578787465356,-0.00333689037769133,-0.00496993258970619,-0.00342678990860372,-0.00750721216246201,-0.0104542984409768,-0.00767352719096498,-0.00732367377727273,-0.00419852437549815,-0.00383853790721224,-0.00342393738328203,-0.00445998371465653,-0.00304599843652128,-0.00215988201693586,-0.00448151419618565
"2010-04-01",0.0304550806852785,0.0242504690861287,0.0464544104030409,0.0211813458999836,0.0326139853757928,0.0434795442691996,0.0289902000929709,0.0254078786072288,0.0610467037955529,0.0415365408725626,0.0261107736553592,0.0365615661298818,0.0299855726163634,0.025530762735572,0.0270902362544839,0.0218677545803081,0.0311424219754606,0.0288983290359336,0.0240424459785179,0.0296436915735498,0.0244655799428075,0.0389327715558841,0.0552948245545813,0.0370110763803399,0.0277165801390213,0.0268166815117873,0.0234227227606872,0.0251207593199191,0.026525141105053,0.0241988395956657,0.0261104692719934,0.0280948402390906,0.000686811410538594,-0.00132470825268326,0.0028691796701677,0.000383702802645848,-0.00173431782186088,0.00157098809043708,-0.000165816848044304,-9.46206009161341e-05,-0.0132809040613393,-0.00296930835784893,-0.00138613566646798,0.00632082390511163,0.00230661146939744,0.00143031567590249,0.000801644117359361,0.000896090923685396,-0.00260104396078096,0.0023895891223414,0.000262689307341744,-0.00028374560028499,0.00101486474316017,0.000152413855737035,-0.00181340708059465,-0.0033842418837933,-0.00143564768846511,0.00152776315927071,5.10942118374307e-05,-0.000179617722123856,-0.000655000378098551,-0.000351331804940288,0.00190227863972037,-0.00227165689979436
"2010-07-01",0.0340460029304452,0.0221787147750073,0.0499052746319801,0.0188897774902481,0.0267087906715918,0.0429779149490953,0.0313702843921024,0.0220770872005381,0.0540165273868145,0.0451460955781788,0.0265154005415517,0.0337919806129256,0.0280491737299244,0.0267097631547557,0.0261975541854642,0.0207949705760739,0.0313325296705128,0.0346523145787703,0.0230945665016555,0.0332711259306293,0.0286352019921035,0.0331646679967919,0.0631553164865176,0.0357970667125398,0.0262407993944696,0.0262819715556559,0.0213098322421578,0.0218688019440903,0.0322704061474137,0.0271854872621394,0.026205851010393,0.0261587477674626,-0.000705736517071571,-0.00271357311127968,-0.00169111567976299,-0.00141319351030405,-0.00480566406370606,-0.00423007228547084,-0.00324817857354231,-0.00248472508579476,-0.0134808226003631,-0.00784254176457028,-0.00163528152615929,0.000267906998969946,-0.00205004147622035,-0.00206588565127193,-0.00213425263318181,-0.00116207311337161,-0.00562579908373426,-0.000219336758758328,-0.00252951082237316,-0.00401753002634474,-0.00227980992079824,-0.0027695943724202,-0.0200389535954946,-0.00916079076622574,-0.00288587570401451,-0.0029447214106619,-0.00295300985235605,-0.00249138413737652,-0.00610305046963423,-0.00579226979290037,-0.00428273216520045,-0.0055282451487478
"2010-10-01",0.0307061255329707,0.0243140957251094,0.0616785370303253,0.020226518024889,0.0292671802649744,0.0495578873969287,0.0321971793306743,0.0262045606956854,0.0482058380303055,0.0451289901557248,0.0242545405082243,0.0258965843151823,0.0272907623589009,0.0231036780203961,0.0287739721805784,0.021871621244771,0.0355865254855101,0.0243742690683461,0.0226948791783639,0.0340215819492384,0.0225112722407527,0.0366587002783901,0.0587418198644926,0.0352240534751124,0.0260349504166179,0.0271045634033557,0.0227335935587134,0.0279344862694177,0.0333648529050765,0.0224829642165547,0.0262667661558145,0.0255866507186028,-0.00237899189372787,-0.00457514345868966,7.70609078760637e-08,-0.00407196752925181,-0.00607030963810121,-0.0134984652980188,-0.00960715510304729,-0.0048669862475448,-0.0160357186769609,-0.0128696588117715,-0.00487556787124934,-0.00492531253739586,-0.00617468504402752,-0.00439022047403887,-0.00339746208512556,-0.00481196085345227,-0.00854029411185591,-0.00461636887556938,-0.00437905740163389,-0.0078996775721484,-0.00376072971053468,-0.00474960706826793,-0.0149859979424305,-0.00803690655017879,-0.00490825031287033,-0.00225081354664552,-0.00507925360783912,-0.0039899708713257,-0.0101574164717676,-0.00586670368245011,-0.00526495703234928,-0.00830315989436931
"2011-01-01",0.0260207414223204,0.024892844168748,0.0555045658634287,0.0211312746742369,0.0271148717492974,0.0386693012755447,0.0305276241335267,0.0257243436732594,0.0437385838517513,0.0459564281437336,0.0287975000851811,0.0320210110079622,0.0289888068389283,0.0244786051860886,0.0269522606780252,0.023988531276704,0.0339033940953736,0.0273004552620691,0.023953324437217,0.0372754925738749,0.0263253542715302,0.0390554187781453,0.053709823976272,0.0385958900345803,0.0263960633673583,0.0245566508507744,0.0230880541065264,0.0277588826021005,0.0320122329580922,0.026072235718956,0.0287265753064905,0.0267628576319029,-0.00415890827150885,-0.0055637962167095,-0.00308784132501583,-0.00312789644384304,-0.00590008147247234,-0.00876495902191354,-0.00635465159391195,-0.00575263549322902,-0.0124084608997153,-0.0125725128526631,-0.00330623492582733,-0.00250404080084925,-0.00411689005272504,-0.00333201614224326,-0.00414091585227023,-0.00436224444923784,-0.00825529561144406,-0.00441284246618304,-0.00527271660928234,-0.00718166878232067,-0.00350976505163434,-0.00541921443570644,-0.0121835760529901,-0.00975447721069641,-0.00617280759781308,-0.00483211683008333,-0.00333470565751843,-0.00631626290775735,-0.0082704405341159,-0.00723803379643529,-0.00295761449841435,-0.00613036554437025
"2011-04-01",0.0295980420313989,0.0234843570978937,0.0423031633092657,0.0215731023105252,0.0270831261926687,0.0459453044560475,0.0317045602660579,0.0350110772484439,0.0480234718648369,0.0452611979789359,0.0247602843495653,0.0377475613217198,0.0262486908576127,0.0271808321482869,0.0258810305350646,0.0238837583286165,0.0294065498914142,0.031653513161122,0.0253612360019527,0.0312417702384348,0.026901009946848,0.0306566979472454,0.0559550547452329,0.0398751799640746,0.0261688014115237,0.029132842735563,0.0225361487728441,0.0256871454618294,0.0264572627922288,0.028317856609028,0.0278266481411115,0.0271327218826067,-0.00297075574744168,-0.00146037160362963,-0.000844544129315463,-0.00212453627554607,-0.00431220578530981,-0.00177522165628338,-0.00332597509178341,-0.00189440712891548,-0.00678228602318318,-0.00395104428789129,-0.00221851977266022,-0.00414358917724029,-0.00212225741366338,-0.00115858959112832,-0.0016056241615623,-0.00210973674685507,-0.0027547110740261,-0.000167840327768614,-0.000308174073279688,-0.0022286838510498,0.00197246139038892,-0.00154439879534205,-0.00295580916080621,-0.00536683245588606,-0.00172613099857013,0.00216184141579028,-0.00197763488196571,-0.00243027362303461,-0.00320350729752064,-0.0063336396710702,-5.37728093690935e-05,-0.00502888334024196
"2011-07-01",0.0307007311162673,0.0239834419657592,0.0561866664237395,0.0198662222849523,0.0262179436456064,0.0380830559973981,0.0288211878138704,0.0267570438388718,0.0396317193816092,0.0544270918610216,0.0233493653323724,0.0301999850315841,0.0254909367961102,0.0231031566868714,0.0248939608590942,0.0194488594235702,0.0426971581982103,0.0279818607202996,0.0265451611962193,0.0323882432816636,0.028201745564682,0.0323037037371339,0.064099229836952,0.0322912624668285,0.0244367323154891,0.0288017433293756,0.0231824937140174,0.0264161307810705,0.0265112739990277,0.0372718583816084,0.0278403529201555,0.0278696810985684,-0.00293331561614978,-0.00272896893858379,0.00734790267001615,-0.00109517871317908,-0.00381668030691765,-0.00122410808010412,-0.00328341383972605,-0.00191575186604667,-0.00823768202763597,-0.00825905456634846,-0.00195900441397406,-0.00296427122510702,-0.00349113413804917,-0.00297770820224142,-0.00235029197934502,-0.00202307391294655,-0.00915495644108294,-0.00138827495547863,0.000715645237476476,-0.00284604263921426,-5.40912664001235e-05,-0.00249961655480695,0.00315160493616091,-0.000195441789892903,1.05551882543204e-05,-0.000356222520816934,-0.00315048212787063,0.00153298574695405,-0.00384471457464019,-0.00977309471471283,-0.00150757635355382,-0.00630515336661009
"2011-10-01",0.0322050908108487,0.0246019410915089,0.0610982512096769,0.0194141152638718,0.0306671177159025,0.0488922601132543,0.0309096029170831,0.0238529569928844,0.0489549003093743,0.0427757639406557,0.0260971829160902,0.0331504822710562,0.0258605928791188,0.0234359241584149,0.0254544800541814,0.0213137888229452,0.035065823992775,0.0264712637655135,0.024303696878596,0.0326103953030952,0.0247392076031024,0.0314057129033117,0.0570383553099054,0.0404519162758727,0.0257126672800157,0.0253362018138676,0.0211902210332803,0.0238947002998528,0.0266669446662738,0.0249030452244366,0.0272717713186231,0.0342536248646109,-0.00638863196900067,-0.00653012260564695,-0.000304111478332474,-0.00397733759203148,-0.0055680598762875,-0.0107726319529415,-0.0059818239368241,-0.00431328217559925,-0.0153853674514098,-0.013851866955013,-0.0043000448340586,-0.00417497146887695,-0.00506318964570075,-0.00464310229899455,-0.00442131352574539,-0.00611140233729584,-0.0103068527735824,-0.00377836201047449,-0.00459293135208434,-0.00989709322853734,-0.00463085931460686,-0.00644461352085287,-0.0164063213693991,-0.00901379724155282,-0.00572739478132858,-0.00314898023400306,-0.00425332175660681,-0.00404695128941136,-0.00712901344587726,-0.0071906884707347,-0.00768335815760795,-0.0184570056311256
"2012-01-01",0.0264226576857122,0.0249908652553426,0.0405301051865554,0.0199051976755313,0.025521482935467,0.05681315597604,0.0296380329812256,0.0231925139874674,0.0670562378772844,0.0421760024795392,0.0218132205075044,0.0320199192508263,0.0290503100815991,0.0238574321404025,0.0240267325543976,0.0232960414629551,0.0345217780949038,0.0418509882230494,0.0211349163282928,0.0334391910540168,0.0234679388756218,0.0306232902407714,0.0521432047822245,0.028970268469632,0.0220325307336784,0.0214238249597469,0.0234359911627169,0.0214368684734846,0.0225547572566418,0.0422402047380294,0.0288674637357728,0.0415468748335668,-0.00883197697283948,-0.0110784117544648,-0.00706847898328083,-0.00720556725193687,-0.00734877186265427,-0.0197997920663234,-0.00950873419121776,-0.00794524590727926,-0.0292488918043025,-0.0161817785826603,-0.00811490772453013,-0.0132611643034288,-0.00980006565078015,-0.0074261869975176,-0.0076091139305773,-0.00812444448472372,-0.0193449565843053,-0.00310603554417135,-0.00752640181186469,-0.0149060324583926,-0.00770740317048569,-0.00982345371127005,-0.0219065175457193,-0.00919323720433031,-0.00830651562470365,-0.00742084289216392,-0.00981797610360673,-0.00687399504940217,-0.00823534293824965,-0.0178289123407108,-0.0108380074834336,-0.0284285725536384
"2012-04-01",0.0272020729311006,0.0263696652636813,0.0514497509211097,0.0202641542045372,0.0268171137009553,0.0487139392481064,0.0264977327143359,0.0263782931239235,0.0682015750037109,0.0522666581566141,0.0278234965287384,0.0253358009675732,0.0245849226887026,0.0227238441224876,0.0233053418851254,0.022108220178719,0.0330490101635957,0.0236844826882555,0.0214507533238094,0.0389839605318945,0.0222215705020919,0.0310276967206995,0.058465165064634,0.0498498816622546,0.0258868473183986,0.0211143774283299,0.0228887395046164,0.0221768570499598,0.0217968524276619,0.0313187247099507,0.0261213728464545,0.029921126417972,-0.0115671651426865,-0.0110025652000613,-0.016882482762972,-0.00892637203774848,-0.0123773781590487,-0.0182751383681267,-0.0104068368566982,-0.011462523816329,-0.0282749679572372,-0.0280972782814751,-0.00877299884890152,-0.0109356587192423,-0.0104668175775656,-0.0101379830989963,-0.00997110923026033,-0.010249837142818,-0.0210007612266435,-0.00975443378591848,-0.00885763924230953,-0.0171737735247903,-0.00829402326438817,-0.0131629646449109,-0.0272399328001244,-0.0228279820848075,-0.0116825842328335,-0.00804584471509795,-0.0108272966738787,-0.0092140771360858,-0.00926681275862672,-0.0155802259006564,-0.0110796240305885,-0.01957180687117
"2012-07-01",0.0304817334253416,0.02367730099892,0.0596616410783768,0.0228436976435338,0.034153966162652,0.0364290510077639,0.0329101174944618,0.0260599811994025,0.0413495649765642,0.0412417249778312,0.0305385295249861,0.0392844911139086,0.0308073711533158,0.0270954456246333,0.0284249929445497,0.0225384543262476,0.0301009920106296,0.0277896238337497,0.0240060397675527,0.0301964929952281,0.0272299791921859,0.0417758733720536,0.0494750578933517,0.0327824111376156,0.0259667195988497,0.0298645401881007,0.0238946112571076,0.0273741852352165,0.0270593643503474,0.0245439998585739,0.0241638636717419,0.0262781819852062,0.00362252183339604,0.00419141671774095,0.00859407852061272,0.00417132700701443,0.00395831886299741,0.00413499927464574,0.00448079089913272,0.00415724343519165,0.00550501158415409,0.00571270799462995,0.00321144185865799,0.0161469104313804,0.00686785232689278,0.0052419954488773,0.00306375797720493,0.00262706595108376,0.00364869136528543,0.0059798042315397,0.00340460190233781,0.00248838290312357,0.0065262804110736,0.00519645649873874,0.012572458929179,0.00498229122476632,0.00352782772339287,0.00744338593065584,0.00308914537687173,0.0050745684378705,0.00342392441408957,0.00429620702965051,0.00277383775292421,0.00459034789121837
"2012-10-01",0.0288051977927547,0.0236387912618979,0.0593247045476895,0.0204218456138946,0.0272363370570057,0.0501541420750452,0.0283750444247345,0.0247685843047547,0.0535323032092407,0.0415869277545374,0.0305280892554614,0.0285837877564225,0.0268026983059584,0.0236767436032171,0.0273150100930661,0.0208107529945567,0.0331716658301398,0.0294913270573767,0.022729770496992,0.031415964320877,0.0244664980216289,0.0384900800212443,0.0600591628576555,0.0396547847617228,0.0237525767128571,0.0246507440949244,0.0229535074765001,0.0278674621834725,0.0267060636227468,0.0317517041753909,0.0232715011114931,0.0240062272047411,-0.00375855734499508,-0.00365130841193659,-0.00308570890308071,-0.00130302671807906,-0.00350685780866666,-0.00401635232185016,-0.00416655288211353,-0.00356383573635455,-0.0103014123574938,-0.00803796356846415,-0.000233607146445272,-0.00248555032435864,-0.00329489036798756,-0.0027120384344172,-0.00195727245909119,-0.00230766393138432,-0.00766564631020429,-0.00378243612410782,-0.00192979845216852,-0.00533118679686775,-0.00132607194049241,-0.00486842417743123,-0.00973300441893887,-0.00352474928053866,-0.00295088087007643,-0.00270437360456791,-0.00254394369787343,-0.00271621289378684,-0.00377742295095774,-0.00391718739011591,-0.00274030087209902,-0.00291667695815387
