"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent"
"2002-07-01",0.0334144570034686,0.0359358368042324,0.0290121502775942,0.0331158425700984,0.049496515069539,0.0352567065658312,0.030738090925783,0.0269799671656105,0.0332309646552763,0.0289234969230258,0.0407142770263456,0.0357622026705367,0.0270828077673998,0.046939249046592,0.0522416190921291,0.0332340705600964,0.0301694435731832,0.0251976360765774,0.0306428988945882,0.0370642509252526,0.0288761940754872,0.0524701526348467,0.0309071598403664,0.0337289659735799,0.0274699949869275,0.0322723547110381,0.0480027689725816,0.0245106779192813,0.0266092472927309,0.00695475286446578,0.00204613981758695,0.00466422122527936,0.00417504046513062,-0.000361669998151117,0.00843124823902048,0.00436090233033202,0.00285956050287198,0.00294809795688054,0.00465611669265221,0.00831484374314289,0.00911940892992641,0.00339395039999262,0.00500379085737352,0.00164604690916951,0.00729615523545084,0.00406149579112976,0.00507274773790984,0.00505402059730737,0.00518063091928588,0.00501124519349597,0.00541965852339057,0.00442633784447881,0.00420780425820957,0.00408231909986698,0.000254840690495203,0.00643119707423177,0.00464476455923321,0.00498181069981557
"2002-10-01",0.0353926519926558,0.0371323084746622,0.0279185211573273,0.0324789361531319,0.0513633904420461,0.0421193126407263,0.0331779110402429,0.0272592369260599,0.0312119847909813,0.0272197129895227,0.0467017344820111,0.0354759936685413,0.0274964867458093,0.0483787763880862,0.0413129717788715,0.0371051969420516,0.0317710763673554,0.0262444280814408,0.028081105635605,0.0287259121134355,0.0310024977647055,0.0513759763300229,0.0284066903416437,0.0317170230833803,0.0259350474895448,0.0333301279260099,0.047862881848274,0.0259204577259514,0.0278816486799034,0.0047727810893915,0.00225030423397242,0.00255032346829746,0.00496470255155905,0.00262603085703937,0.00887923113100006,0.00341523647381627,0.00457123570219241,0.0036908607931158,0.00425475314287007,0.00699533911130646,0.00699385917135693,0.00297040416003655,0.00365439524485047,0.00777067640716967,0.00904462376580169,0.00446490487287745,0.00338715453913563,0.00388846787781889,0.00292061945490051,0.00561340951651169,0.00313938856664471,0.00371034314761189,0.00318333064808299,0.00273078811581772,-0.00120422767681056,0.0092893268014622,0.00382203483655717,0.00367969268990371
"2003-01-01",0.0355944128440506,0.0426145649937847,0.0359061084171047,0.0290434576030308,0.0468940465502463,0.0340769512114734,0.030330043848,0.0319900993551908,0.0334897681816078,0.0266176158051148,0.0467037382345271,0.0295236570707109,0.0262659080308469,0.0498631933686679,0.0576900154299413,0.0310354512579258,0.0315684301286197,0.0283970515332612,0.0283217033473882,0.0308051034849078,0.0296057888439278,0.0494304002558024,0.0268176822612105,0.0302699264019343,0.0251762172403728,0.032100770243918,0.0458592878082075,0.0268566254778471,0.0271519807703786,0.00268974303405537,0.00358086550647812,0.0052586182289472,0.00163057343061907,0.00103241405629305,0.0050371824610503,0.00247268656399116,0.00394574149085146,0.00313293305554608,0.0013371903421466,0.00313665113798695,0.00410894587053581,0.00303084190079474,0.00512635213719123,0.00974955661353455,0.00506612680244238,0.00390111189032664,0.00233854148788772,0.00323468287159426,0.00385702598342341,0.00359451848206612,0.00385069217446483,0.00279586594265988,0.00270427074815271,0.00236519879952361,-0.00105016895187594,0.00411030321942191,0.00333878312967847,0.0021498977902298
"2003-04-01",0.03471579330481,0.0346442848061127,0.0278381566324723,0.0322768064873434,0.0498698203946702,0.0345896048117408,0.0330223207621188,0.026512541792303,0.0311916166101271,0.0264874237674793,0.0442779970093023,0.0333775197257291,0.0303460640956305,0.0508196692108872,0.0415302696721986,0.0338367050614254,0.031885939492638,0.0273050530044325,0.0281163663233252,0.0305865804670768,0.0319349944017631,0.0523935331147042,0.0283639572670646,0.0328276048520504,0.0246874470239469,0.0306712904043336,0.0633531853245732,0.025107645407654,0.0274298087720868,0.00183609914571135,-0.000593097405349853,0.00120481269127922,0.00187833976524567,-0.00236350130238038,0.0040896591246852,0.00100335116411927,8.39979175831514e-05,0.000746505148264323,0.00108951550493357,-0.000574850412939827,0.00390910496824862,-0.000514640875066138,0.000370412557734753,0.00248496055487127,0.00519713761472973,0.00192755235233169,0.00135960621410107,0.00146204935139981,0.00132649708138916,0.00213617290902335,-0.00421721143382771,0.00083291269635848,0.000826426953952016,0.000572453219637784,-0.0035473647889048,0.00758105055733312,0.000558460024732628,0.000687414007857212
"2003-07-01",0.0324093017857673,0.0393304291643991,0.0362672211272724,0.027613628114119,0.056795328722704,0.0461088301773354,0.034232031315197,0.0268347383968819,0.0384377114267426,0.02443534637808,0.0349171386595303,0.0362719866384628,0.0258115969938638,0.0475697935969585,0.0485924659348132,0.029895049226683,0.0307371570051284,0.030823496436071,0.0283011705508887,0.0274369022603431,0.029966554426058,0.0420287310472746,0.0236911079633029,0.0331080833517956,0.0246143542890018,0.0321625333057184,0.058281486567581,0.0266680901899017,0.0266577349481244,0.00664457349892012,0.00113390771539085,0.0011022477903134,0.00743776430705468,0.00237366636336415,0.0175717273241406,0.0051228081178549,0.00442034803682327,0.00384450609526402,0.00504009299710489,0.0063064437242796,0.0083115652905068,0.0049672607643287,0.00458103086392546,0.00450703516022813,0.00862863227028582,0.00616764098359531,0.00681142116401112,0.00528956164547153,0.0050369758143837,0.00637994264941573,0.00784419284366189,0.00509195740859965,0.00465762974417174,0.00474384620127509,-7.29065110438351e-06,0.0137882180854703,0.00454772805399064,0.00246525440193401
"2003-10-01",0.0396033770498724,0.0388955764304514,0.0327994669280734,0.0320793379543061,0.0452873046494612,0.0368586480244062,0.0330351895718498,0.0296962207525829,0.0330559589752323,0.0261181124726903,0.0422451397083712,0.0329214600136795,0.0301196213963211,0.0468011207650866,0.0466145019311936,0.0300893669912048,0.0307154311746207,0.0292220719522702,0.0283183285499774,0.0299585549617417,0.0290868416510715,0.0451396350488394,0.0305370176506871,0.0302676969766798,0.0280381350759807,0.0334667591030739,0.0468655397573243,0.0284737761469477,0.0336898083360028,-0.000718211779114509,-0.00452597334045028,0.000913431893690481,-0.00022613626230101,-0.00491655359532935,-0.000910841890769717,0.00150609424629951,-0.00126757212046373,-0.00210661965097395,9.91166894291777e-05,-0.00140512866058527,0.000605004731963343,-0.0014826029465825,-0.00193963129399761,0.0032659827828719,-0.000191028879376863,-0.000702130541515763,-0.00135882722912921,-0.000851579888472787,-9.97883742570699e-05,0.000281167776293636,-0.00256683340917983,-0.00249303778950127,-0.000954913379104935,-0.00128435802394398,-0.00375256870940738,0.00101713835346599,-0.000614151237141555,-0.0043913419973257
"2004-01-01",0.032424753761121,0.0398228073104023,0.0331856835877152,0.0339465429901991,0.0509680756239807,0.0384793464538226,0.0338675228651445,0.0269993063936004,0.0349117817450077,0.0269497326175451,0.0434152865131517,0.0424195198961789,0.026966500676478,0.0481194033962546,0.0439561170296773,0.0304256291095746,0.0287306693657062,0.0269509662521952,0.0283841180366677,0.0293719025916988,0.0289633576358923,0.0397274458557334,0.0348513599234776,0.0308956005041102,0.0264739729755333,0.0326245129243148,0.0415838699788052,0.0287548143019011,0.0358293996841106,0.000680053964430112,0.000151648710152513,-0.000825064023970769,0.000940493608386275,-0.00191471754501263,0.00397973570691771,0.002465930573842,0.00122864657244019,-0.000709977640190548,0.00173490988920334,0.00012185027328561,0.00867703428850567,7.25060190755628e-05,0.0033387481850368,0.00296576249439783,0.00339592978663819,0.00215043401470656,0.00217535149262556,0.00197220636777843,0.000815444680695457,0.00316518390816239,-6.11428924482251e-05,-0.00174740948910344,0.0010041892869662,0.000805566321598315,-0.00316153268751578,0.00446993501110579,0.00142228604453455,-0.00232997823176501
"2004-04-01",0.0350367356321848,0.0363195145786759,0.0351064381697229,0.032224657897471,0.0506232842718318,0.0363644571529901,0.0317376758685523,0.0270600907236609,0.0349642639850678,0.0298385876302969,0.0392663909969385,0.0321793980493263,0.0321045663975519,0.044001467621479,0.0471946337489186,0.0304608395209144,0.0308830422291074,0.0280868558024387,0.0283230130472684,0.0316169635850512,0.0317408814582547,0.0476150668649832,0.0303958343276731,0.0319628366416966,0.0253677982684273,0.0298406875351292,0.0516042786499375,0.0281405797987699,0.0299391595456798,0.00394697375970705,0.00203789274413093,0.001790884806187,0.00428741414647507,0.0026363212530972,0.00591146818268577,0.00541666870125295,0.00300479621196307,0.00230815899358561,0.00421630862641167,0.00529833703607843,0.00532185938766141,-0.0008435509338506,0.00289048642414924,0.00684488129101497,0.00504634309634063,0.00469422723411621,0.00378957476525892,0.004407969611541,0.00591236206974608,0.00652027079856757,0.0033790453596619,0.00209309910218629,0.00480791183894477,0.00285237905438572,0.00185640186262133,0.0104387837452709,0.0032662316594658,0.00338663108685497
"2004-07-01",0.0407661395456541,0.0311573706818301,0.0343730758443208,0.0291542267294493,0.0485811560157247,0.0333299750275001,0.0397312641820525,0.0259175518432014,0.0353143341488452,0.030135886687962,0.0441263651165219,0.0373340893798946,0.0286813710240884,0.048545431048007,0.0419780534093007,0.0316732747363513,0.0297974431465327,0.0282458146050301,0.0293092056936308,0.0242243496135731,0.0337345664493752,0.0479198773181765,0.0256183573748493,0.0327292960061662,0.0247075954541536,0.0366670110725565,0.0471021307837704,0.0281527151960743,0.0309920718654073,0.00269046722996574,0.00120723535329427,-0.00165962925608504,0.00224609165331875,0.0022745265994757,0.00388294398260976,0.00566735209095751,0.0029424698572067,0.000881384056737971,0.00133198526858966,0.0078098920017877,0.0103691472640564,0.0026148346748086,-0.00104583705309001,0.00483370346967533,0.00455545565990256,0.00239433677653703,0.00113990692101709,0.00271600458840115,0.00211104023994055,0.00617308617384159,-0.00293848149726654,0.00261758349370989,0.00266148076587019,0.00271902797939872,-0.0042401767347487,0.00682430178883732,0.00135040742023621,0.00166274839072794
"2004-10-01",0.0340336568877838,0.0412168211478238,0.0420616549278641,0.0314220695464181,0.0506092917904712,0.0329797513987337,0.03564730808707,0.0273918798703984,0.0360630842357307,0.026510223180632,0.0426901975223818,0.0347668099793525,0.0270468654585794,0.0495181396598835,0.0555185656849392,0.0276512245910287,0.0301288122436247,0.0282785591765011,0.0268534570654511,0.0310009317079211,0.0283587936386831,0.0422777569021342,0.0335026467788323,0.0300102842636553,0.0247306356577969,0.0305056456537761,0.0442162333270932,0.0271359381193945,0.0278727614960452,0.00231889651187528,0.00256338578821824,0.00149688459315259,0.00261048291806399,0.00222665141167706,0.00279540763776842,0.00325512671073052,0.00143115868656905,0.00193719664702479,0.00216104644080673,0.00259322377882425,0.00441828227564803,0.00234420748927331,0.00386687527319573,0.00978479816830993,0.00281730456385314,0.00304011149795982,0.00281804382391054,0.00287086849358893,0.00297869679468347,0.0029141127103433,0.00390818272035475,0.000545582950892495,0.00237425947846587,0.00226839393495211,0.000723169554597334,0.00681979706127946,0.00122992381552964,0.00111118383412751
"2005-01-01",0.0395162781241359,0.0385903853765588,0.0338381808127023,0.033591932103611,0.0489430809602632,0.0369890622014621,0.0324217408215316,0.0270191318005708,0.0367278574237645,0.0263491449183106,0.0391346400699691,0.0337242273547883,0.0314961410054772,0.0489852641461462,0.0470713294774079,0.029004764856928,0.0296558753093239,0.0275494514392826,0.0291056219744883,0.0307578549257661,0.0257215474798105,0.0441826379768259,0.0355488357429369,0.0307365043831435,0.0245453418370111,0.0338004087709848,0.0467820306276756,0.0272626595905733,0.03094806848855,-0.00315148775434138,-0.00155291689952354,-0.00290378943567403,-0.000516803833518896,-0.00912656197503378,-0.000227778617434012,-0.0039078389447093,-0.00262586445936211,-0.00375895997951118,-0.00226507737601239,-0.00376003901277181,-0.000743166546829249,-0.0054080157041888,-0.0047722620363227,3.28025215802108e-05,-0.000392250314947634,-0.00208425193944027,-0.00235581641944353,-0.00247111826492958,-0.00249527668579927,-0.00142879273424496,-0.00737565653780327,-0.00267158234205871,-0.00245008618504133,-0.00297198703348792,-0.00941680071619928,-0.00648228077328541,-0.00268008790425318,-0.00755099623382484
"2005-04-01",0.0424665675512309,0.0344977520176965,0.0361364016836433,0.0337727452378945,0.0492530655820393,0.0356073428782987,0.0306502296750447,0.0303688969342162,0.0340126782547208,0.0271152357948158,0.0480419722609917,0.0373849416366406,0.0306967699402305,0.0459628921384586,0.044732286849034,0.0300827974486518,0.0301678192473269,0.0277868355145953,0.0271035820698215,0.0296233438044884,0.0277690354633375,0.0528533414516057,0.0313918753769935,0.0277245051685796,0.0236324867519295,0.0294719734727556,0.0474826775452806,0.0265096956972869,0.0277002525523911,0.0027990674675894,0.00112884574334176,0.000919694556327558,0.00394070958283849,-0.00167734653069754,0.00430317698343472,0.00357722305875724,0.00274892177020369,0.00246390289998859,0.00171295576888477,0.00326720700240377,0.0044377168347056,-0.00037534319574182,0.00235951585885553,0.00559142550262579,0.00414673928409511,0.00322407730251479,0.00229561576239362,0.00285293231309735,0.00338797967249335,0.00376221898750448,0.00525791051860735,0.000181433499628221,0.0023188567896525,0.00225592242672872,0.000101010429320605,0.00472926959527855,0.00258141307571602,0.00219678261002754
"2005-07-01",0.03409051268356,0.0398081461505589,0.0355382702527117,0.0327105650533319,0.0566556712612533,0.0348124342870949,0.0303781700206697,0.0327848050094853,0.0347514351306257,0.0269727946554877,0.0413358172545571,0.0337193522130383,0.0267388002770185,0.0513649414190257,0.0489977261431194,0.0336690820384612,0.0307466604083306,0.0275539101177696,0.0272721505413988,0.0308070818780181,0.027265586990771,0.0483621057139899,0.0279246791263832,0.032060766921409,0.0248554411550267,0.0309226913003657,0.0426262451506497,0.0258787158568666,0.0293954409890218,0.00127215177918372,0.00064051204946193,-0.000276602761511709,0.00365186838981026,0.000596736443339677,0.0020827930524501,0.00389181029345617,0.002466897001933,0.00104663974985697,0.00243353527217287,0.00220379079965626,0.00329964695712544,0.00245826429531772,0.0043711117917851,0.010173903592853,0.00401241324664746,0.00322101750437021,0.00284582820026575,0.00290599546652122,0.00388921750258248,0.00416027676656366,0.00556330774445835,0.00221722167297086,0.00269108609356738,0.00284126707441607,0.00176704438687356,0.00645588331038029,0.00446839908105665,0.00141744354112837
"2005-10-01",0.0354427950565629,0.0340271682229555,0.0443690275615427,0.0352759030330138,0.0530952411965118,0.0405285192262854,0.0325411354150322,0.028625954509054,0.0350621523132024,0.0246764021062024,0.0410775108301582,0.0380824997438683,0.0325432780857648,0.0470205214506893,0.0409474817585353,0.0305262578035432,0.0314889362934708,0.0277349891752818,0.0278945321263637,0.0278680293256752,0.0255328279663798,0.04715442747374,0.0324336843377965,0.0308184566988687,0.0247252099722417,0.032003799433011,0.0433971188519593,0.0269911740305024,0.0281149660017868,0.00245147164894993,0.00337709349395872,-0.00065042233976994,0.00355495025132176,0.0011955227666801,0.00580276742100806,0.00209572592324033,0.00242267997747454,-0.000649478597306915,0.00119406004212882,0.000557481747857444,0.0032252587423761,-0.00174429953185765,0.00271279868112301,0.00495657926617474,0.00289339325036482,0.00385164905567458,0.00269893483741925,0.00268757837802331,0.00343041458503541,0.00208361421002545,0.00511358722261867,0.00151386108115178,0.00162298798346476,0.000705610968778486,-0.00142560119114465,0.00428825525850698,0.00150416362592932,0.00127820420128104
"2006-01-01",0.0339586290912718,0.0395588774364515,0.0368257922798266,0.0309223046938627,0.0545157734636501,0.0415497430616247,0.0324483588247935,0.0275840785422271,0.0366687233378405,0.0282853613160398,0.0427570291528159,0.0375126548395879,0.0252911784202676,0.0467468048384222,0.0477858642710873,0.030703748709713,0.0294201847785704,0.0262577770112219,0.0272186190352656,0.0283484380085931,0.0284063687404142,0.0558206348436834,0.0245899681467296,0.0270421066361225,0.0234603535965754,0.0290528446065252,0.0570273850656128,0.024673950390648,0.0255664468605557,0.0117170909224718,0.00861464783681277,0.00947340295682073,0.0109459287507787,0.0115802586449871,0.0167096397567379,0.00972813746105654,0.00646734655959255,0.00887744391677497,0.0066641814118422,0.0127770712620752,0.0124953044887631,0.00761979751366509,0.0116381843804858,0.0151184414063753,0.0098755903221661,0.00954826097331494,0.00788441117891637,0.00942310568877886,0.00924807314756965,0.00847907951352478,0.0154508620739846,0.00736416648249111,0.00816260548047123,0.00693348096205547,0.00571679561467987,0.0171449848733921,0.00643081438404125,0.0087548150619724
"2006-04-01",0.0341454700826406,0.0336148335514799,0.0357396249944224,0.0329870120719873,0.0538765858489074,0.0378660043864908,0.0320466659158614,0.0281420984845565,0.0316841022387334,0.0263129620119069,0.0466021988366501,0.0363705006202898,0.028017595938612,0.0446118763759579,0.0429047423624511,0.0367465047451809,0.0294090229042198,0.0272131818741623,0.0267712890904827,0.0287452680526239,0.0292987767010588,0.0563475476771088,0.0262592835583656,0.0293597958936201,0.0238772239980476,0.0278854470214865,0.0630121757560419,0.0249313158120226,0.0252208931946309,0.0108476278096797,0.00933747834374911,0.00751799088879215,0.0101376811614893,0.0132974135824904,0.0149341823102226,0.0101878292874996,0.00811735877016823,0.00829867217468097,0.00690469549501507,0.0123782087393958,0.0121157106147649,0.00864997603479577,0.0124198069633425,0.0143101754499952,0.0143530912737802,0.00890231672103134,0.00954645800482153,0.00858057332133843,0.00876246825152898,0.00785775362894742,0.0122367544237766,0.0065190887007119,0.00785112118192202,0.00617478383221344,0.00539249692322786,0.0148661871299026,0.00723464905561519,0.0081856298750906
"2006-07-01",0.0393729880869095,0.0321680609671813,0.0320811069447277,0.043184362835415,0.0573576403415679,0.0381064137734814,0.0424575512069756,0.0238748774823611,0.0344739778032186,0.0243373762389027,0.0444355641390741,0.0545002001019414,0.0276071779218159,0.0466821293408785,0.0377633631230826,0.0289273242872875,0.0276703889439219,0.0260866238059278,0.0297659527452509,0.02719212918401,0.0302055138541258,0.0375506536937693,0.0331445512986924,0.0288338673949268,0.0232433616826827,0.0295499978600383,0.0451237981793889,0.0250544857616213,0.0292485610008229,0.0128258067135451,0.0103814427263868,0.00886384855772533,0.0166548293421943,0.0173867988365289,0.0150559211681509,0.0176431992568075,0.0093470104592619,0.0112356764134751,0.00909179001977684,0.0175058099295044,0.0288227823447417,0.00843330477842429,0.0158660488611985,0.0128872237295166,0.0123882492748493,0.0108037568599388,0.00993244256340473,0.0125555379232918,0.00990909992095045,0.014039474825764,0.0143242568105754,0.0100300749925935,0.0108071405648718,0.00894306729707625,0.0100699852843632,0.0153222606829345,0.00860497380263344,0.0100072268229868
"2006-10-01",0.0355919544096769,0.0386902567605935,0.0380610729673594,0.03846087685023,0.0580471072938668,0.0404618119970191,0.0335489316530167,0.0301021492520028,0.0377683181496322,0.0261085022054035,0.0365517275514513,0.0328903503117718,0.0294213393668697,0.0444096989788503,0.04919011759953,0.0306771571483646,0.0286120886389724,0.0290224253526492,0.0267747440642855,0.0293629511773548,0.0248488893585333,0.0491843679561615,0.0279401031860404,0.0291388555250324,0.0229966907761293,0.0284334747135844,0.049380722969442,0.0265615293598983,0.0277617844262781,0.00344785696976815,0.00631819110391308,0.00239312743257734,0.0111116871239145,0.00254366756485715,0.00648892228591834,0.00460159593557076,0.00228593853792798,0.00411238532299562,0.00533644297675926,0.00764885591562173,0.00645838191102158,0.00336037704260262,0.00510051977042676,0.0142118585482296,0.00787084792954354,0.00516983689607918,0.00661542284097653,0.00503136002749929,0.00727129579012848,0.00512324721322559,0.0103436145840324,0.00729425657048847,0.00523041396767696,0.00391102060857354,0.00246935131370823,0.00684217157776262,0.00393634652855967,0.00379263739521537
"2007-01-01",0.031440660601934,0.0397408005467937,0.0416679154723888,0.0303352258971673,0.0594532619246557,0.0366469222550383,0.0306258753976216,0.0295044706214176,0.0344494524779129,0.0289653212970206,0.0445216310463797,0.0328073117537415,0.0247143142811934,0.0519357902990512,0.0501013362794021,0.0289410310215962,0.0277804731904148,0.0262087115925407,0.0258718916401672,0.0289325484536239,0.0251871775335628,0.0649942212212138,0.0259585442810158,0.026206815081635,0.0235825386235744,0.028646520687729,0.049345647168819,0.0238779105654918,0.027555678786897,0.00184987890639717,0.000841023548775017,0.000824607257213086,0.00320989217087372,-0.00291061097695933,0.00329094459319567,0.00251876049546931,0.00186771774702368,0.000896981343686452,0.000546696752385402,0.00176079912512147,0.00366934639079522,0.00176514340069245,-0.000912316244705382,0.00501043816797883,0.00360624287076268,0.00150186371693399,0.00349729380888245,0.00120975593897064,0.000862376356488748,0.00217787487034568,0.00363750279600775,0.00223227670695934,0.000648486469729627,0.000336879224501473,-0.00140529035244816,0.00535077562261767,0.00177482289824501,0.00192370799178407
"2007-04-01",0.0372474794779397,0.0322337816071899,0.0315833466179974,0.0386415547571698,0.0482944609790306,0.0354631764561823,0.0324341455011366,0.0282638020676997,0.0309144419530774,0.0270293499333806,0.0478547656702328,0.0373948522939151,0.027158847300286,0.0478361887184127,0.0441376259536311,0.0287055432523556,0.0283606467127148,0.0260144303162199,0.028083038319073,0.0284493949044348,0.0259234085110615,0.062826125713346,0.0349749372319548,0.0312668892668225,0.0230203050997796,0.0300327141738177,0.0509952837141344,0.0246566937304903,0.0302027697665131,0.00575087449189828,0.00275886382829662,0.00372162629022643,0.00912276849756737,0.000901457171594974,0.00736693636401564,0.00378669160716882,9.72364311731964e-05,0.00246001804940223,0.00279592654720025,0.00450244212144992,0.00907825201148355,0.0038836776806618,0.00749627080125041,0.005177845919194,0.00376976327062287,0.00306118214974524,0.00541972424953963,0.00386399557939747,0.00402639109535553,0.003882969520397,-0.0069023563152707,0.00876752538168822,0.00329755271844407,0.00279171965198303,0.000806907118183207,0.00495162381059929,0.00174574333900493,0.00231765659038427
"2007-07-01",0.0323966682403098,0.0399670560172705,0.0406752085895699,0.0378639250426299,0.0538954296812858,0.0331783371051364,0.0321482611508145,0.030779488603052,0.0392451698676466,0.0267472372980846,0.0397029527580314,0.0293387913900805,0.0275513429058426,0.046326169473353,0.0517364258644214,0.0288325970021678,0.0275130057248583,0.0258776567294226,0.0261295676673885,0.0328474974690036,0.0233831318269901,0.0637209730554863,0.0306851317209968,0.0279822003839009,0.0227937375705339,0.0329245911712632,0.0467523679164769,0.0250251078729061,0.0239799699010759,0.000654790857043025,0.00173325789790374,0.00611415211345216,0.00243485413885221,-0.003414987465539,0.004300082770011,0.000358641904258133,-0.000984662899150764,0.000827091471247651,-0.00199003284303896,-0.000145124584418331,0.000697362077824458,0.000171840781921031,0.00141337656782293,0.00793056803856984,0.00424389258822431,0.00148316273276966,0.0015320680642133,-0.000147217216147838,0.000278306520698416,0.00147584071106196,-0.0111122626220725,0.000986192358137645,-0.000692471670951667,0.000458131329979061,-0.00327584413883969,0.00541939409998505,-0.000492912118454819,0.000974754469410959
"2007-10-01",0.0305445022252806,0.0404160030242607,0.0411770084343676,0.0277231851989324,0.0596221937848054,0.0334961406080727,0.0294366019283938,0.0279187515372793,0.0373255884793111,0.027144281236634,0.0394843612324793,0.0307146194401892,0.0247921705291581,0.0456745096333612,0.072002366419592,0.0288414576947633,0.0300202942509068,0.0254500250309959,0.0292124636867291,0.0287171164181372,0.0243522871635684,0.0644462832457569,0.0235661228634361,0.0264137218912504,0.0228637918102911,0.0304460472937378,0.048258449831015,0.0238372522933684,0.0261024028139264,-0.000922604845056947,-0.00440387601830151,-0.000138946259730414,-0.00116860388175307,-0.011761149481,0.000392253262724811,-0.00222794369774068,-0.00467386391448824,-0.0030220083354966,-0.00392748502017721,-0.0055984986160527,-0.000490585286899623,-0.00131138941955071,-0.00114593124051182,0.00600720860193756,6.55226946317474e-05,-0.0014502404446671,-0.0012888805057572,-0.00169249176486227,-0.00283953228300026,-0.00133971490052245,-0.021189259438347,-0.00175800661320179,-0.000861630299212856,-0.00208675542398021,-0.00573600633497801,0.00289657583926211,-0.00209974345458165,-0.00151730941619852
"2008-01-01",0.032856647044012,0.0394224752686782,0.0411734198659735,0.0279510449312842,0.0560878051866818,0.0330335060154639,0.0305544749834826,0.031845853822122,0.0346052231100308,0.0283718519529885,0.039253844966365,0.0295431748361197,0.0273512921449525,0.0450423972571753,0.0578466047749819,0.0281562993831151,0.0326292366657898,0.0282166143762404,0.0288468649232493,0.0297465194525127,0.0252776572094972,0.0633925502562882,0.0298420742213814,0.0276378742336022,0.0244066976131633,0.0306066412320131,0.0446390424450321,0.0250831840688362,0.026579127758967,-0.00709460908054247,-0.00912389072227423,-0.00462988893231732,-0.00555617841964225,-0.0178336434359848,-0.00716751730592802,-0.00744642641915972,-0.0114442142050882,-0.00791488327739302,-0.00746482864878911,-0.00914317113742191,-0.00535443558352696,-0.00651496113253378,-0.00716305796273007,-0.00709611869790879,-0.00664150785154967,-0.00596236007663833,-0.0070330237963404,-0.00618373592497048,-0.00516136665180207,-0.0048291654306791,-0.0307082091380856,-0.00497701386128182,-0.00618731468315528,-0.00593388979907756,-0.00918911505038335,-0.00800015226032818,-0.00636381177361875,-0.0058963352413743
"2008-04-01",0.038686115842264,0.0360413286488227,0.0378394557545051,0.0313289473505515,0.0510279447537884,0.0346366385836408,0.0296611265235973,0.0301802612615234,0.0323103976186704,0.0308322494841264,0.045248679357502,0.0325997726665879,0.0267321352125653,0.0433419974929285,0.0507156699178445,0.0324152856689209,0.0310264477452679,0.0265561373813411,0.0267364973113922,0.0321354319325584,0.0259366718579102,0.0663045812648689,0.0278500148586515,0.0278094400629462,0.0238250764336764,0.0315854984896202,0.0461739702650123,0.0242120025732268,0.0262502236856889,-0.0029411376707256,-0.00217561617806429,-0.00405191808695256,-0.000403868430296748,-0.00710868605573433,8.50411011306359e-05,-0.00235110527597268,-0.00451177648033028,-0.0014062114684787,-0.00224545247486229,-0.0050853386109906,0.000164469545611429,-0.000806797253169794,-0.00182877532974721,0.000808077908531963,0.000962306632867745,-0.000125312593790537,0.000365087438374511,-0.000651960416412734,-0.00116256560366106,4.96425796980857e-05,-0.0130745143656846,-0.000642287943767924,-0.00122530068550412,-0.00101603001416595,-0.00543530971195554,0.00196236837057893,-0.00143434264373476,-0.00152399435280689
"2008-07-01",0.0330313680363992,0.0363236448978724,0.030387028829523,0.0345014217548989,0.0531842151526652,0.0361119839060073,0.026393537113943,0.0266824619341297,0.0366735386997821,0.0321381380364148,0.0443413260599241,0.0280534693738263,0.0272856946738461,0.0440732456610487,0.0600532612220858,0.0292094195671277,0.0306888797081126,0.0255272754609646,0.0269967675852264,0.0327117073438031,0.0244897752935077,0.0697764171009734,0.0275566921790264,0.0286955553970841,0.0233157307185578,0.0308930528636948,0.0516819986795395,0.023334027287283,0.0258883654627321,0.000714139077921059,-0.00124485218125165,-0.00229984840118693,-0.00108256353073755,-0.00799945177102547,0.00489741740106513,-0.0040706598192289,-0.00218454678633607,0.00193037927015021,-0.00351579041503142,-0.000485540244850934,0.00122383152592085,-0.00120052741390273,-0.00179830356041941,0.000914841622378067,0.00060282983556123,0.000459374965905782,0.000104215511636199,-0.000947169782344708,-0.00146730168333751,-0.00032556634380857,-0.0160277690278253,-0.000267204371100986,-0.000420821031317537,-0.000497004313788664,-0.00828042967207323,-0.00174564882422771,-0.000486663968149783,0.000773686582313276
