"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent"
"2007-07-01",0.0370149294596627,0.0715828096853856,0.029838913321084,0.0231011198181397,0.0247167930322551,0.0354491584891777,0.113451461188393,0.0764448857473783,0.0213326601874868,0.0312043989270651,0.032926723254935,0.127789412453113,0.0210627109578342,0.0223036954970258,0.0236312174310293,0.056231078452375,0.0250016995898136,0.0337886559656987,0.028442964491128,0.0374014764735105,0.0229675213283297,0.0329042809707552,0.0247049788289953,0.0232950250378786,0.0234114294115499,0.00465128588986538,-0.0108593433195095,-0.00209131473417534,-0.00221829003107148,-0.00129753656217628,-0.0150894843392949,-0.0477985074001918,-0.00911978878885869,-0.00261419920748743,-0.00555236038105227,-0.00288788954394536,0.00649186245753477,-0.00152232536124633,-0.00159324397834861,-0.00304886390158211,-0.0343540800296888,-0.00440283367837351,-0.0103357262900787,-0.00634786171606441,0.00624955532998284,-0.00303721235295475,-0.0115348494439982,-0.00325130596349938,-0.00232483713604451,-0.00308781631476584
"2007-10-01",0.0397098939824394,0.0758713139525983,0.0323952024656146,0.0231193493237274,0.022448285894501,0.0383965525821708,0.116610776908847,0.08505646456226,0.0216922785519452,0.0306532363650741,0.0281726399358694,0.127123831937666,0.0223421429904433,0.0232683181268669,0.0237505986606803,0.0525404628316466,0.0227255376399174,0.0267086275676831,0.0285378615217644,0.0359051468555251,0.0222150583385799,0.0306255649827438,0.0212914043783612,0.022827164767369,0.0260122848757058,0.00233245389443509,-0.0223633231515765,-0.00429075992088191,-0.00580074561986364,-0.00631815195953078,-0.023400087867416,-0.0731522153083232,-0.0219358315502565,-0.0029245083489198,-0.00472894145448844,-0.00530190107961552,0.00985210854406488,-0.00441296212926154,-0.005903563606538,-0.00446538756659084,-0.040170334438307,-0.00531206009404188,-0.00969995073464955,-0.00954962004442871,-0.000746423064525518,-0.00620328935354531,-0.00600477296786193,-0.00453172149088003,-0.00232354189730912,-0.00608287707021087
"2008-01-01",0.0407215990765562,0.0751561772809133,0.0325977459072486,0.0247157565706763,0.0229631269425317,0.0423608644651393,0.111461132899939,0.0828715932539059,0.0255167725830649,0.0300866961356656,0.0316187946077713,0.113814822997026,0.0223880994244195,0.0243258829111822,0.023360790159223,0.0468917200749703,0.0249038442204474,0.0378718003628932,0.031954172677208,0.0338028911863695,0.0219717413211009,0.0299607513313274,0.0228242433275969,0.0227092557676316,0.0231497245151923,-0.0156838702550652,-0.0379016298447103,-0.0139278951793455,-0.0130466345374355,-0.0138642799299929,-0.0319156866056879,-0.107903691487878,-0.0447151891767351,-0.0128743705054606,-0.0161048902927392,-0.0221144955561956,-0.0743019957321612,-0.0135063453767265,-0.0148402004202049,-0.012227625355874,-0.0367366275476532,-0.0126577171888407,-0.0164145420378147,-0.0231267498900226,-0.00957397506349414,-0.0114274823414742,-0.0219633970383626,-0.013742623738466,-0.0134071899992738,-0.0133224479036774
"2008-04-01",0.0417369998625705,0.0743296431324344,0.0276609093711175,0.0261651018007859,0.0243550929522702,0.0381843145806469,0.118925688186675,0.0947405037764671,0.0250185001879214,0.0296114458636868,0.0309229941431967,0.103019333305166,0.0206727035066632,0.0228928681369962,0.0229655984951162,0.0481284709148469,0.022798363332422,0.0385642825242161,0.0292331645820313,0.0366625325031772,0.0210808913889964,0.030528604379693,0.0225186810405463,0.0238222464148793,0.0254610656174779,-0.017260390831393,-0.0342072125862992,-0.0140124822318293,-0.011850856672655,-0.0117899618876083,-0.0296722949864122,-0.0677447054017749,-0.0291951923848974,-0.0108752928232736,-0.0172653514660249,-0.0218760526924684,-0.0679952531903012,-0.00993500062157116,-0.0106894477286547,-0.00961156376771123,-0.0239603828990651,-0.0109971580324009,-0.0157735213408897,-0.0179104590748354,-0.0160180445289222,-0.0113404302415501,-0.0165654106146927,-0.0122624860774075,-0.0109865387247397,-0.0133621376214142
"2008-07-01",0.0415122704887497,0.0675531519046253,0.0332330254490018,0.02464336475062,0.0267594052559224,0.0399905505945913,0.0986680236593557,0.0924481159748172,0.0253791090671705,0.0314580205689845,0.0321675796449343,0.0982945977069029,0.0221571672713233,0.0246753109044331,0.0251715155697535,0.0534932524026128,0.0240747458119739,0.0412797228362939,0.0291477325846161,0.0424675786747563,0.0216496985112867,0.030711573176283,0.0238597616624314,0.0243521947795479,0.0248525307490123,-0.0206742945362663,-0.0324935032481141,-0.0225121357031391,-0.0137795030797054,-0.0152322915964649,-0.0220895116769828,-0.0850247373925615,-0.0574462792969542,-0.0168581715837581,-0.0210202754686279,-0.0244079626886257,-0.0616413231000483,-0.0136734046383273,-0.0149812906087024,-0.0141050330650257,-0.0508467125834576,-0.0135686119912424,-0.0315561169024818,-0.0214509767131391,-0.0149652319663312,-0.0131077704481657,-0.0233026762538833,-0.0156751014139358,-0.0148048708121243,-0.0147149738615964
"2008-10-01",0.0387112333125743,0.0977798302508808,0.0330508343874885,0.0253251725392967,0.0274846131350964,0.0339122865472457,0.0867022811473696,0.0708405744096295,0.0228067066155226,0.0304790184026468,0.0311005568410723,0.088822492260473,0.0207132231498241,0.0227706453041954,0.0237263851808356,0.0744967353153679,0.0237944993764452,0.0481836675562437,0.0313283687873215,0.0382218467309584,0.0208426630866936,0.0386672286199673,0.0266349421479258,0.0214919055656426,0.0221122893292825,-0.037191840717394,-0.0419066137377302,-0.0303077828720226,-0.0199125887107115,-0.0203823781811459,-0.034411890370161,-0.0993278991314815,-0.0750782510275698,-0.0175590734543823,-0.0265851493037523,-0.03316684607954,-0.0786907661051639,-0.0155445458703183,-0.0155863252099116,-0.0179859279494868,-0.0581609546250029,-0.0191447565755997,-0.0370445288291771,-0.0320153363244441,-0.0323887148454271,-0.0161805394053817,-0.0303556830651291,-0.0192512952693758,-0.0155350632323222,-0.016762700279934
"2009-01-01",0.0382723591977176,0.0844543056842589,0.0333138690570691,0.0259218218003287,0.0267343303208699,0.0428823179593237,0.0786792379109596,0.0678922522644819,0.0266223118903672,0.0323150956522801,0.0330022245304047,0.0996749880629487,0.0226447595345096,0.0224206859694924,0.0225332619254596,0.0726686722652321,0.0231987828160852,0.042941800442024,0.0345568403215443,0.0359809554669175,0.0228138873605238,0.0330028805977833,0.0276121082024159,0.0245726854430759,0.0252875653239263,-0.04320632023549,-0.0119777281977138,-0.0333746012651846,-0.0194898978910883,-0.017431901789751,-0.0484525829548318,-0.0741182809650016,-0.0532800525054022,-0.0201403061109402,-0.0278216054018392,-0.0384731267709722,-0.114127434818709,-0.0197098408064971,-0.0181171565922113,-0.017369788072253,-0.0615192681734261,-0.0206080383602477,-0.0273552822121478,-0.0295148932130601,-0.0334209978082706,-0.0196775092788812,-0.0268354878551519,-0.0211798092593809,-0.0210712315521596,-0.0209440081833487
"2009-04-01",0.0328464386535209,0.0808802397258546,0.0330901844162492,0.0267779972151966,0.0256917088158665,0.0397987836586362,0.0997963233193152,0.0700463650752543,0.0236804794744485,0.0326722600496265,0.0403053142077857,0.0970702324540341,0.0214771264954839,0.0223865919506597,0.0214386384205686,0.064488959144828,0.0244845944330893,0.0450129192737627,0.0325807317617751,0.0357877914735519,0.0221998152841825,0.0366559926956016,0.0223282677974269,0.0241478650925135,0.0243543791107681,-0.0184755076568895,-0.0109961740423812,-0.011530629386403,-0.0125230476602051,-0.012636917486176,-0.0306296222808395,-0.0708119590143778,-0.0382986564224129,-0.0105793964510966,-0.0183078822274542,-0.0343514506600521,-0.0481222741219402,-0.00976865676973264,-0.0130375168058238,-0.00915758517793397,-0.0279383828127417,-0.0118323133896384,-0.0080762221486544,-0.0193425684410083,-0.0135873123055243,-0.00953113435456926,-0.0169821798561828,-0.0103813397907533,-0.0113644487388631,-0.0144854300246481
"2009-07-01",0.0365388950087018,0.0818037915263878,0.0339402188003674,0.0247985539771574,0.0244005027352801,0.0445525307625441,0.0936784612733331,0.0900578155627463,0.0241484157645742,0.030199605620479,0.0376619190854834,0.104524003997286,0.0207019416520957,0.0193423849952894,0.0229401034094222,0.0610290955333062,0.0214592040564979,0.0338961940063184,0.0292844442412569,0.0379864912777465,0.0198354394072884,0.0338778050705138,0.0240362990209006,0.0229507155102034,0.0263551677048201,-0.00490230583482945,-0.00318350287350801,-0.00780596308461304,-0.00635504559436772,-0.0079337586917609,-0.00700899668739528,-0.013375795436309,-0.0460028107007459,-0.00584681518865967,-0.00840456647741939,-0.0288672412580874,-0.0151056680658905,-0.00535648606043018,-0.00516309912529315,-0.00604061412930712,-0.0294947804358972,-0.00295980567449545,-0.00983589209453007,-0.00626313416826437,0.0015294031412109,-0.00568456946330824,-0.0149996061304051,-0.00809105038474021,-0.00579726484686417,-0.00733453119098865
"2009-10-01",0.0316907752601888,0.08724976610213,0.0304562266849435,0.0239346843338375,0.0223235665689847,0.0391199035274897,0.0974781543407243,0.0761411725078167,0.0261344173678662,0.0304990331694521,0.0389536207586993,0.117874934721646,0.0201241106484356,0.0217523234455301,0.0232323240005357,0.0658213614910916,0.0228870499020755,0.0381652204086382,0.0265253243970993,0.0390259824248194,0.0201555683473219,0.0327138136981115,0.0219255468840067,0.0232727469233141,0.022542372085242,-0.000974937557399997,0.00019044908244389,-0.00771911120498292,-0.00878005809176521,-0.00595778171858301,-0.00538322577638254,-0.0134512979752964,-0.0187937655815548,-0.00400209688927246,-0.00763496098487628,-0.0316493270050347,-0.00946360935230893,-0.00523437692821906,-0.00516110785000405,-0.00479425826593935,-0.0394918513592356,-0.00605864440324477,-0.00474614415300288,-0.0025616726422764,0.000667575248466232,-0.0032783045754791,-0.00745994828958121,-0.00554155426722717,-0.0042631931157524,-0.00388289145485564
"2010-01-01",0.0329535898573172,0.0958523010196823,0.0273310885071106,0.0246118372251734,0.024052395187062,0.0349865626743719,0.086726972583144,0.091546724354764,0.0247325527968859,0.0277608181494529,0.0433759200816104,0.105692379603275,0.0195742334921562,0.023931748260546,0.0233296777588939,0.0712152733084712,0.0219625948398554,0.0446359481471484,0.0251752757064771,0.0322772861135387,0.0225736760021044,0.0293412641198443,0.0221323557973167,0.0204423762625945,0.0237851481512035,-0.00574727515804248,0.00510650539137719,-0.0105206020571314,-0.00984137812873987,-0.00611630382541246,-0.0105621667716992,-0.0367942437780313,-0.0305944091472374,-0.00769012976036649,-0.00502725835217374,-0.0267700649098474,-0.0076905131456105,-0.00468412579869153,-0.00474446750337043,-0.00647130464277002,-0.0401629058935687,-0.00475648171252148,-0.0130295403537962,-0.00568954626702695,-0.00783300510402943,-0.00681739040043383,-0.00838473695972878,-0.00581926097191183,-0.00357155311600373,-0.00733371914572421
"2010-04-01",0.0358728889832009,0.084221874408393,0.0308851132024636,0.0353370001945332,0.0260014665635161,0.037556343251123,0.102623372586656,0.0875257148791201,0.0239573868981592,0.0267114716601682,0.0444106148044504,0.0979895274539647,0.0201776890092548,0.0242231227044289,0.02367338307455,0.0538922047153109,0.0247761240462615,0.0378204041907532,0.0276603556590589,0.0337329201717705,0.0209862770594665,0.0321257009065734,0.0217145430300831,0.0221001631696327,0.0240243373771069,0.0139461587931534,0.00656912531196145,-8.11318027359587e-05,-0.00601732630853174,-0.00146050534452866,0.00200561949162115,-0.0124098514313039,0.0036335458265496,-0.000257403431251982,-0.000746734677618371,-0.00948390957680225,0.037315894873498,-0.0005534559344253,-0.000454662976080628,0.00129049349565989,-0.0210436556977689,0.00209866821565709,-0.00540371215725285,0.00151155271320632,0.0017011605978339,-0.00104486543010058,-0.00157267491323724,-0.000434353686976523,0.000964455638303842,0.000803641695603347
"2010-07-01",0.0350526670339757,0.0904587332130242,0.0298126023919422,0.0288739545001739,0.024458334125672,0.0387351712090373,0.091865721188656,0.0827799947756103,0.0221501975801447,0.0309712101273276,0.0427719429421403,0.099773317892853,0.0229845140771758,0.0229222502377778,0.0215699233980613,0.0568001731105579,0.0235793556365036,0.0440074485009408,0.0286684592745106,0.0354203593581502,0.022153605241031,0.0327901982890074,0.0239092040705601,0.0230791890312771,0.0244114727938892,-0.00280621158415481,0.00995467116066897,-0.00657772750150952,-0.00725514717975304,-0.00673733855261666,-0.00686720992939477,-0.0223984393872237,-0.002645792064317,-0.00359753616036953,-0.00490051564551844,-0.0230935918100202,-0.021333770549912,-0.00244743298817809,-0.00313019487056759,-0.00291008107846013,-0.0231561473325384,-0.00318627328349804,-0.0087953644734206,-0.00669090701761689,-0.00596753833883512,-0.00358323888272351,-0.00499814573054964,-0.00496828456406117,-0.0030902244306336,-0.00623707282274778
"2010-10-01",0.0345208673018144,0.104083559724589,0.0298870024320925,0.0320103210476247,0.0251805636543414,0.0369058488063433,0.0787024664571086,0.0838612116515251,0.0247643761652557,0.0291824245587928,0.0456843177317952,0.0962053138277702,0.0225510714631626,0.023440883241516,0.0250318391838624,0.0560528046332087,0.0215013994011184,0.0399614469254816,0.0273829741898552,0.0354896085237384,0.0219192592480971,0.0336681414584195,0.0240309585314564,0.0239322497722814,0.0240490900687493,0.00925071547480406,0.0111182196370044,-0.00395234340523435,-0.00762572917419541,-0.000770113239220627,-0.0085654593672418,-0.0150748186954964,0.0048586474583418,-0.000129146192190757,-0.000421690227188584,-0.0202396159881961,0.00797715530188118,-0.00093998935538046,-0.000171554847887048,-0.00322923880304008,-0.0119701535353219,-0.000678825536881351,-0.000237039249700279,-0.00352277591868392,0.00230988073424056,-0.000874640307051289,0.000165710331184778,-0.00188514224084957,0.000197530847394224,-0.00125735751014794
"2011-01-01",0.038423793420925,0.0839770959507477,0.02917796518506,0.0298897355290455,0.0248337086776727,0.0325011550388068,0.0892698706321421,0.107329809397299,0.0235900428591874,0.0310031327762966,0.0432744758672084,0.0975687128150331,0.0227303959278241,0.0234911835615764,0.024204957865369,0.0509841698489538,0.0222538610852719,0.0403989511396842,0.0275255588383604,0.0321792995156545,0.022595018412307,0.0325250000125913,0.0252920588629879,0.0220671766731633,0.0229128701068315,0.00837533126126171,0.0201926258796048,0.000662192237480082,-0.00247785230334794,0.00230413663378469,-0.00814224537637619,0.00489723875712279,0.0227005171256067,0.000816124959299712,0.000806954349849979,-0.0108646546730696,0.0183745462316154,0.0015988074431497,-0.00115803078816955,0.000442610050433895,-0.00168430864758781,0.00149430879120153,-0.00369203480214211,0.00137311611604458,0.00464349985326792,-0.00206505306863017,-0.000737519713707164,0.00184692222276596,0.000842096725833302,0.000403852392430253
"2011-04-01",0.0355506392148762,0.0906332714402414,0.0307924790126563,0.0307593621371405,0.0250334564857254,0.0347940242272638,0.0885223670617653,0.103641800936958,0.0256706905492242,0.0301246517460459,0.0385293643399966,0.0973123151700635,0.022191641780849,0.02437335393573,0.0259295713292697,0.0519300239545378,0.0217750126177636,0.0358169008838061,0.0262082391944248,0.0343506619421866,0.0236442028296811,0.0290025447662134,0.0250188541449087,0.0247839919440798,0.0236105783545925,-0.00787479329434619,-0.00382405730704499,-0.0109679243349125,-0.0139671997599725,-0.00629603339318655,-0.0132107744685614,-0.0394528648255616,-0.0153044563045764,-0.00549333664617953,-0.0090690570496038,-0.0167434359026348,-0.0207551723520465,-0.00481894037763055,-0.00494062353958685,-0.00489852262222673,-0.0163721082556888,-0.0059653964136603,-0.006540162814356,-0.00792258907218454,-0.0109339052493142,-0.0062151715006586,-0.00804182445839684,-0.00300450576266214,-0.00339044830895782,-0.00576767472172585
"2011-07-01",0.0402284717417679,0.0975062341212156,0.0312782391650842,0.0325288304636069,0.0267678991146907,0.035704794111387,0.100437676119985,0.0730983815090381,0.0241766951402121,0.0274996706551771,0.0369878355851252,0.0933042947375659,0.0215713957158456,0.0242146794801708,0.023931213353375,0.0544620441718402,0.0224236844403575,0.0383844709503163,0.0302743528987216,0.0332866552461724,0.0231807831932147,0.0358519292469352,0.025051513122432,0.023519673516,0.0243285821997634,-0.0111741229164467,-0.00736808106089956,-0.0164948947027474,-0.0205397535013252,-0.00785821612475447,-0.0219046690341969,-0.0686573965267979,-0.0310578982684502,-0.011943181987584,-0.0104490678825515,-0.0240422695575717,-0.0279354419748044,-0.00832866257329446,-0.00971107865071022,-0.00905511170375683,-0.0329975254694463,-0.00962016992413224,-0.0150040231782382,-0.0163029505507715,-0.0159187835629787,-0.00891462201514491,-0.0168434492416045,-0.00985564629309539,-0.00907353478882223,-0.00804066248235024
"2011-10-01",0.0330612692640543,0.0923069277881191,0.0299713449452941,0.0358878707604386,0.0265094208979537,0.033150749380487,0.0984152509768628,0.082103522335073,0.0236877007140326,0.0279376503457856,0.0414530727563518,0.0921525470927173,0.0214708479578785,0.0230745951389462,0.0242118078640967,0.0616248615498222,0.0220353507621903,0.0406847135408519,0.0278843895793183,0.0355312779358968,0.0224443948904283,0.0305142886782951,0.0244528389310657,0.0241782666571727,0.0252550392568675,-0.00141600833519625,0.0039263231118965,-0.00549171237177971,-0.00816793070149688,-0.00339195692410206,-0.0161264412289755,-0.0339518196794838,-0.00586977484955583,-0.00362442325078286,-0.00332911656567834,-0.0226955541248816,0.00244801255559923,-0.00331500720907687,-0.00250320308178569,-0.00565350083496588,-0.0354117014995239,-0.00346683865147362,-0.00440247864241476,-0.00414571948549361,-0.00362991537955051,-0.00463494669281588,-0.00700716265886176,-0.00216551390880197,-0.00344093446812817,-0.00461656308170347
"2012-01-01",0.0367915391006912,0.100019806337684,0.0297633320194821,0.0320675648910346,0.0239866795899109,0.0318297186374785,0.09789698715168,0.081546157601935,0.0242613677485735,0.029879861836332,0.0407073061829492,0.0920071407466646,0.0215135960396138,0.0239478144108874,0.0245680995366501,0.0592645050706853,0.0220095955109293,0.0413189523947406,0.0284954504007034,0.0308298071674591,0.0221263240254373,0.0325243412427535,0.0238925684347929,0.0238510516235126,0.0249004322974187,0.00211646619647692,-0.0151341900557831,-0.00104886977863587,-0.0047629968973258,-0.000912076007041777,-0.0039166830647425,-0.0247783757090344,0.000379283181781511,-0.00230157289461911,-0.00246579703956411,-0.0182960261550372,0.006517546737351,-0.000946886832859024,-0.000509457325983824,-0.00274611995063113,-0.00517044566664925,-0.00276137367028905,0.000722296310195563,-0.00321589631296838,-0.00667899139621924,-0.00174619208267966,0.000130443615042192,-0.00327265405516307,0.00125840888131212,-0.000979264003307165
"2012-04-01",0.0348030695957501,0.0970735561799323,0.0301625785861617,0.0324785805900698,0.0277152045898861,0.0339213928183051,0.104820284672976,0.0878160088578366,0.0255732610667671,0.0287068233913549,0.038314851786323,0.0805822955835647,0.0219790732643644,0.0248980142524007,0.0231464869440679,0.0494601542225571,0.0251674222790313,0.043654305498727,0.0290594000475931,0.0315040075658638,0.0230374589361089,0.0319485832116737,0.0248857773360041,0.0225756442088459,0.0267157645138348,-0.00229929662882953,-0.00525241304880292,-0.0064241232070479,-0.0180906273156905,-0.00277678590948939,-0.00232565840791515,-0.0400842057476514,-0.0164384236546247,-0.00533869484250618,-0.00703078914386153,-0.0150574384799292,-0.00125053402916411,-0.00370711116565087,-0.00486455241012312,-0.0034470894093946,-0.016210495839606,-0.00585164915867727,-0.00708946622525778,-0.00463586249373245,-0.00974922805958994,-0.00443833584937519,-0.00771060094445364,-0.00313487635136819,-0.00226736441686996,-0.004704669282783
"2012-07-01",0.0383299947631118,0.104742447678747,0.0278130969446936,0.0340325648106089,0.0255401259612599,0.0325178769696863,0.112543411660324,0.0807353245450834,0.0270914448613436,0.0269919841178406,0.0360864820794564,0.0821429118017933,0.0217160551136746,0.0250292749309208,0.0235663657944981,0.0492491487338614,0.0238119326991128,0.0426298520066838,0.0283845277992489,0.0307213850370476,0.0238477791629375,0.0295182809743341,0.0261952033100868,0.0223660472587103,0.0243964809849346,-7.07484796237232e-05,0.00598442306956622,-0.0031065203871884,-0.009854075922984,-0.00203460709350007,0.00356043809211169,-0.0269015772835434,-0.00377756282209998,-0.00629091291943098,-0.00331791414639321,-0.0148202820766255,-0.00404116639727842,-0.0020192868613326,-0.00128083066462052,-0.00306689488217061,-0.0017170489215077,-0.00310651434908097,-0.0016272677495989,-0.00439550930241083,-0.00322751406360647,-0.00253793410671547,-0.00187997726017092,-0.00257804139915011,-0.00228553982530393,-0.00156410874094367
"2012-10-01",0.0369859787657684,0.110906145321747,0.0270169388768116,0.028886559796349,0.0272625930297281,0.0345163397022741,0.0959918514456695,0.0889343387112943,0.0253504337166522,0.0318644870709403,0.040016079721482,0.0822740922111422,0.0221056491146965,0.0238581515251824,0.0241008698859444,0.0468370467702591,0.0235220264670194,0.0415039512361048,0.0268501330451065,0.0316606941381351,0.0225491385220276,0.0322983155726443,0.0264494209322912,0.0236536739024324,0.0246050905182978,-0.0138834831937193,-0.00746725981909974,-0.00719781397317217,-0.0090660670037036,-0.00621008974327652,-0.00782320663673174,-0.0324846657273957,-0.0256847559903259,-0.00811042977115266,-0.00631871004854565,-0.0204525594986198,-0.00577249752793494,-0.00565579988151385,-0.00584466419107378,-0.00553370464204078,-0.0143420197051108,-0.00667596395223008,-0.00529880818792096,-0.00827351209133408,-0.0127919291806494,-0.00545716570293525,-0.00829709580527266,-0.00751129590886358,-0.00483512015508097,-0.0045795448946895
"2013-01-01",0.0337205540267303,0.121923401850645,0.0294451687906134,0.0288476678791956,0.026366204265124,0.0332894505823662,0.102889635248319,0.0711786058192908,0.0283292881484663,0.0304828388237698,0.0381458769111953,0.0812683701429951,0.0234887060691448,0.0247869696196361,0.0242318382025753,0.0465751728364025,0.0240650152359051,0.0356455480922742,0.0292055446572983,0.0327851847825657,0.0233310262784646,0.0318589222372218,0.0266470750599139,0.0232793325347333,0.0282126019051532,0.000332929288639284,-0.0132265362731883,0.000899644521375697,-0.00180172529814129,0.000148177602352001,0.0105591137698046,-0.0170149955618936,-0.00535375288493598,0.00497455866589941,0.00226717485836855,-0.00800786473144612,0.0109893434045048,0.000294012769845638,0.00243980786361908,0.00196064702282962,0.00643189978097719,0.00163618147002544,0.00250842244889919,-0.000640084645095094,0.0022742799697752,-0.000192742547597614,-0.000709900671554301,0.000601019742837907,0.00146117854828654,0.00105343176875533
"2013-04-01",0.0319585716555118,0.123564896089302,0.0287534914412294,0.0255200743768773,0.0256724389780008,0.0337996094080734,0.0977496356446509,0.0858601622126359,0.0282131515449988,0.0325520971841697,0.0392158211720568,0.0818890607275642,0.0225771443222613,0.0241969538168327,0.0232542356275058,0.0459696135531045,0.0226712006314676,0.0399006563689973,0.0275520991111768,0.0312265679940795,0.022206917514322,0.0314550730997689,0.0246455846730052,0.0234990251361822,0.0260959177162255,0.00511409589243311,0.0114235118013108,0.00437363624681324,0.00257858542472943,0.00230254204725782,0.0144572296507419,0.000924737269981608,0.00598543880054656,0.00492673663351328,0.00423559151366551,0.000500837729790643,0.0203871631813544,0.00225715959554781,0.0028243963486211,0.00299567011263113,0.00583961967097923,0.00147509368744077,0.00571798526647456,-0.000535111089702658,0.000179603964538958,0.00294929500962655,0.00463839210144966,0.001557054068292,0.00246529110648589,0.00311254412777108
"2013-07-01",0.0293399316402893,0.136274259551692,0.025330174356822,0.0253457603002658,0.0257334310291972,0.03425800413682,0.110241544251036,0.075516530232473,0.0250606303599373,0.0324009969542373,0.0367098321350832,0.0753644945546499,0.0225711384230827,0.0265285072198616,0.0220557577388418,0.0463012927838588,0.0213096511473171,0.0419949430622862,0.0291393417831494,0.0325986605812253,0.0222422090447621,0.0331649141484249,0.0223314021850135,0.0228410021665073,0.0253455902131663,0.00533986023231292,-0.00077589132689289,0.00453723733314722,0.00303995502986246,0.00405535317700081,0.0156575189556601,0.00164921742944272,0.0126499699619944,0.00289750289073224,0.00357098584174802,-0.00108238678912902,0.037906719910234,0.00170434341795095,0.00353110506700544,0.00358318330611393,0.00851010945854193,0.00332101504950717,-0.000591718172488668,0.00284369626541721,0.0063394560914203,0.00256452233342155,-0.00119630065523326,0.00269655926149805,0.00464538982594407,0.00226778147274877
"2013-10-01",0.0326384310656386,0.141915110422607,0.0267322671611181,0.0250356824516422,0.0290687652814806,0.0316038473932281,0.108667731495909,0.076628058387447,0.0262712709052183,0.030124277593563,0.0392927801713623,0.0721265538117218,0.0219388237408504,0.0237776068144287,0.0227224137043369,0.0432399386108682,0.0225326064212999,0.0375936973670287,0.0294070483689724,0.0302242048216977,0.0226270400914324,0.0330870670120443,0.0255072394558931,0.0216788538312651,0.025558683618946,0.00277885590650112,-0.0187944146848657,-0.00453203254977102,-0.00161769679423273,-0.00489269984177364,-0.005279285478468,-0.0274517888862589,-0.00838851789140583,-0.00476579425248339,-0.00351803629406276,-0.016632851750332,0.0108303644000947,-0.0027928053273631,-0.0034557694133645,-0.00247484477212853,-0.000856589562494561,-0.00264214877817652,-0.0062828398037539,-0.00780949533745806,-0.00273645531695232,-0.00304679004118634,-0.0061039803328395,-0.0039111728283084,-0.00268366182902552,-0.00443767878506831
"2014-01-01",0.0302564139244076,0.142797678379691,0.0237889760145274,0.0237816568345908,0.0243992714660701,0.0356355600580343,0.107630258854844,0.0793832744668045,0.0255712296205263,0.0286829962798508,0.0398153985974777,0.0743726605788675,0.0218681682632384,0.0221031467404108,0.0233609491353552,0.0426371534172659,0.023529122013268,0.0409360137213296,0.0299950773819321,0.0321792920137508,0.0243200104626653,0.0313271313051074,0.0233197001546656,0.0232952810305541,0.0250135792847646,-0.00344891371955675,-0.0173691181212292,-0.00296629397780853,-0.000996339393754012,-0.00204208783904846,0.00313277996802251,-0.0516475071757907,-0.0216397089475267,-0.00349012359006098,-0.00660244297408882,-0.0199014966899279,0.00969676913973304,-0.00508582574859228,-0.0037050404842532,-0.00396012266782993,0.0011855174589603,-0.00340340554951274,-0.00532620147603836,-0.00428535054162998,-0.00542666429695624,-0.00507760906701087,-0.00545645919030972,-0.00441608736892867,-0.00237064012205382,-0.00333770311792741
"2014-04-01",0.0323032513515566,0.138214763850753,0.0300163442560587,0.0254939822740077,0.0222464488650187,0.0333302771522146,0.0962288177803029,0.0815840482162818,0.0258973800980166,0.0286183793092085,0.0437618433687271,0.0852969425904927,0.0221926507778636,0.0225720230607767,0.0234634261479773,0.0459408415035765,0.0215114461082406,0.0398417878995191,0.0262979876432138,0.033069943071574,0.0225001829513887,0.0284612151246477,0.0224824930645156,0.0228466418890289,0.0258268816450388,0.00409339507548053,0.00653156751121617,0.00228081809837007,0.00118261198177211,0.00178563410252762,0.00177743932052377,-0.0285158721315792,-0.00752276467385153,0.00190102319457647,0.00203626910140751,-0.0191968063935322,0.0199422109271257,0.000720743092610153,0.00138593612704074,0.00106232645622441,0.00665493660238976,0.00122014154977863,0.00219962249794896,-0.00159196604699831,0.00299655242083321,8.37133464780775e-05,0.00109259750038073,0.00205115610047512,0.0016306360426161,0.00159524160092295
"2014-07-01",0.0304003018298404,0.145547893470822,0.0269374034567428,0.0263318464763004,0.0251236788249813,0.033191466077373,0.0982268595205427,0.0767938713846682,0.0250837232929659,0.0309547523635733,0.0515929694460102,0.081499981603755,0.0224800940678564,0.0259037787903169,0.023748928315421,0.0412549269836071,0.0236795150562029,0.033602512551488,0.0264553245295461,0.0299925545670643,0.0224888461479634,0.0282859382117147,0.0223583294793724,0.0226727840703329,0.0253917194815392,0.00304692285203629,-0.00244785821126004,-5.87130034882313e-05,-0.000136016983727116,0.00236564713240903,0.000422795071110074,-0.0263827364038502,-0.00750412866169094,0.000376072328743074,0.00120276692572795,-0.0115182995007241,0.0250586026598806,-0.000122099592877016,-0.00162057552222954,0.0014743774976414,0.00929457290222406,0.000203210031226083,0.00464528254179743,-0.00273725561226781,-0.00390434234381032,-0.000627364687954751,0.00175383863155652,0.000858843371683574,0.00212340862575288,0.000525801111034521
