"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent","T38_sent","T39_sent"
"2003-07-01",0.0243902994359508,0.0228254909497716,0.0435190828051311,0.0205161251889295,0.0184326119185938,0.0228483587428825,0.0270829668382375,0.02133674967765,0.028281418112477,0.0299357541202534,0.026117901525137,0.0439374905165439,0.0172152297693633,0.0209204361103091,0.0219796811858717,0.0293305441404903,0.0215258147546109,0.0226561162521392,0.0247233391170387,0.0537788240282547,0.0200780301440997,0.0219392350078753,0.0482116335475996,0.0256849415296394,0.0318849301659206,0.0261971223179879,0.0180149914959731,0.0212274603756493,0.0309706312101398,0.022545327146093,0.0197905444868009,0.0185232550765853,0.0191159219224237,0.018359038763982,0.0229894805145086,0.0262081513542494,0.0198833352994963,0.0270070677886469,0.0200146666626933,0.00101887918880392,0.00384797605453972,0.00163953148075766,0.00438091479696003,0.00335255403953823,0.00443094221818115,0.00436052217169046,0.00575115121258998,0.00738287758498974,0.00134470608806931,0.00488104443778713,-0.000605574279497206,0.00332667498477649,0.00421284526249195,0.00361661026551637,-0.000310191554749849,0.00283330123068472,0.00554740251761983,0.00369674455963625,0.00976660825195087,0.00327577002084254,0.00423884559359042,0.0102015618637031,0.00452174150261183,0.0105905097826233,0.00422361682169664,0.00348795269399254,0.00330305406351777,0.00717110839003905,0.00440036843453146,0.00373945190057177,0.00382187659388671,0.00308347394489498,0.00324185077618964,0.00374713330207304,0.00383513582945179,0.00372965474710787,0.00817828791342248,0.00154377397757808
"2003-10-01",0.0243278943535148,0.0241028831055066,0.0363493631871431,0.0199096372660595,0.0215221384113849,0.0211139547292082,0.0290316075594067,0.0219961780185638,0.0261530921460017,0.0258194266000581,0.0271236178815295,0.0334230698391405,0.0192713866987661,0.021920187583577,0.0214201659113949,0.029371186941155,0.0215341990963434,0.0220750428593453,0.0249772009506998,0.0501180308091023,0.021990603477113,0.0218343031175598,0.036707164107179,0.0242574488355628,0.026778099433596,0.030520835928979,0.0199413746125266,0.0217472354869935,0.0343319439471845,0.0230647970726567,0.0203256099804211,0.0235500847886529,0.022301607826881,0.0236655376367611,0.028959923153706,0.0254241322518135,0.0217783159834693,0.0245082638839491,0.0267524545270938,-0.00388193945515198,-0.00121202235892461,0.00122327525717933,-0.00111046532699148,-0.000982434339272377,-0.00145020196128417,0.00245017795724391,0.000483955064412263,4.37024895714941e-05,0.00115793309739462,-0.00345317822335824,-0.00411522981097108,-0.000148709084008874,0.000119424721874136,-0.000261440277532798,-0.00258757340477107,-0.000210991247755193,0.000553625903718846,-0.00244573403329115,0.000125449734169129,-0.000490609768281589,-0.000757023802987479,-0.00034413429971109,0.000585806230559548,-0.00176744821160073,-0.000904776558286097,-0.000252509787590887,-0.000411941295782792,0.000213376017966441,-0.000137502351289538,6.7082929200201e-05,-0.000602454572511011,-0.00173765322623892,-0.00206132194780417,-0.00265747327266658,-0.00105110900558116,-0.000394143455854352,0.000995056499043516,-0.00366073934774425
"2004-01-01",0.0252930752673145,0.0225726934974803,0.0371879488074674,0.0188036768328372,0.0195041609425141,0.0219351243704767,0.0267380233530725,0.0230332401709998,0.0215996560830599,0.0258212250624388,0.0256889740942051,0.0345466215421543,0.0199442079231789,0.0205461275032938,0.026926480538337,0.0289778035344813,0.0216217471532353,0.0209123664513705,0.0274366254840242,0.0575187682869239,0.0193998086258169,0.0207423823299676,0.0334993100740807,0.0254372464887866,0.0270375615530126,0.032695480965347,0.0200343199619083,0.0215820306413063,0.0301332642347062,0.0211761845141733,0.0202276137572936,0.0229300126914744,0.0201335062284732,0.0285263310068065,0.0265462446095925,0.0268262338814215,0.0218955992244639,0.0252562040618699,0.0293121182506332,-0.00184355422572443,0.00128704060310795,0.0013948183355927,0.000705848674610072,0.00136307406904298,0.000317481378303298,0.00156911764235056,0.00249285954248191,0.00185808678550943,-0.000484300513218173,6.43675829326717e-05,-0.0020771246415397,0.00144817105006619,0.00148433772493438,0.00278328032299283,0.00047180243534604,0.00110682316339812,0.00127858801208865,-0.000922455453699349,0.00720221843033383,0.000755612887833031,0.00062355421556299,0.00417275198176705,0.00240221176473024,0.0027889070938463,0.00024108632932709,0.000143767169657542,0.00122090395323458,0.0005461748502532,0.00113938754989347,0.00115118103109156,0.000465505284190011,-0.000389102826130121,-0.00216897734793698,-0.000272655828023292,0.000416755403267075,0.000557970332523112,0.00462839877428752,-0.00293988884780569
"2004-04-01",0.0224370336870604,0.0220199163916735,0.0391171033627192,0.01999577984103,0.0184026498854502,0.0227499370176142,0.0288207780436101,0.022950401252244,0.0248170100649087,0.0266441768583882,0.0300288175039408,0.0344259229647088,0.0213166507323307,0.0206395887918951,0.0236487756486752,0.0268919594800018,0.0211229663400745,0.020199744988276,0.0262975837700644,0.0494263580262889,0.0190248485223249,0.0214132723168947,0.0446502472558145,0.0229091968723287,0.0261803147641079,0.0288518827419272,0.0219270288197646,0.0215842643685712,0.0347799189919245,0.0230276923233056,0.0200030476389186,0.021970399932906,0.0246589381998617,0.0237411589910949,0.0253002753541518,0.0279620229214477,0.0211165863207903,0.0261108149400285,0.022834934072882,0.00108390466832724,0.001871248878673,0.00239177151873157,0.00298952692930248,0.00273226233536066,0.00226711591848449,0.00481178962710303,0.00433732232865349,0.00415992806031691,0.0017869130036581,-5.87624663074298e-05,0.0011028854341861,0.00317409117813406,0.00263620892632145,0.00269338005349678,0.00120219388920115,0.00317461443837792,0.00293548363854255,0.00191532768925464,0.00576205640396715,0.00251319740962797,0.00326386117751248,0.00834410157633281,0.00352993036347281,0.00361769770236537,0.0036495470631669,0.00444556476538626,0.00249593670821934,0.00632949180155032,0.00401248620005006,0.00293151341271809,0.00317217954174934,-0.00160365993348425,0.000616746227027679,0.0024002847704932,0.00376850764357338,0.00319396473030266,0.00543853409770062,0.00243098420396148
"2004-07-01",0.0279075317261608,0.0226837526113797,0.0329184568150877,0.0196309786600936,0.0192408530424334,0.0228681770955393,0.0258974427238636,0.0219279097353071,0.0242530996252234,0.0239193118202513,0.0356934897666761,0.0341199282236471,0.0200717452059085,0.0216635963068598,0.0273300854795747,0.0221361713116841,0.0217144034256666,0.0222503074394478,0.0257261493372033,0.0524561028000668,0.0189876962405195,0.0205490818903485,0.0418866589767435,0.0289613593561909,0.0241796999257413,0.0331600316804237,0.0180373525901903,0.0225404359267267,0.0282893101694475,0.0206830328836313,0.0215833943471359,0.017817067901775,0.0215961974146663,0.0198140237970639,0.0315216913086292,0.0309634043856296,0.0205552849906614,0.0304622690369071,0.0240025140254938,-0.00460999069098538,0.000828200311265484,0.00134407961316475,0.000938798267378641,0.00165768195063452,0.00138995116720301,0.00609065726130745,0.00349234787369192,0.00367235928346161,-0.000541122919119036,-0.00376088955202977,-0.000153029329942152,0.000707190967045971,0.00183957033034198,0.00279482654113082,-0.000462852195653567,0.00124687615574516,0.000657968661045791,-0.000208875135823878,0.00230279312168906,0.00147691263035803,0.00167824238222701,0.00523788360852177,0.00557721685875766,0.00345174062688871,0.00512292727629122,0.000988688182601918,0.00252942671326292,0.00238837661043439,0.00201183311363519,0.00404752992459621,0.0018651295619529,0.00137864546477498,0.00160837588898982,0.00270548852830286,0.00203341481387847,0.00231217857768092,0.0087548819148953,0.00139785480011137
"2004-10-01",0.0225057680964268,0.02187710332558,0.0467915415676137,0.0189854750021611,0.0182472719588795,0.0212114076080359,0.0276304264960426,0.0199806403945858,0.0214877138854466,0.0278286307663267,0.0274329302165094,0.034580528258142,0.0189542889280981,0.0200658341467214,0.0308246099291835,0.0309095370953496,0.0206739617083295,0.0230807786599576,0.0266978325546692,0.0563034987916759,0.0196791082210188,0.0211431327313919,0.0355741065330521,0.0267004746957448,0.0237633107955671,0.0315028889649367,0.0200630608022082,0.0203090841347077,0.0333668447721641,0.0219317758270635,0.020182293949116,0.0236791349752124,0.0203819708439095,0.0256591893122944,0.0273481328896631,0.0271954415135947,0.0213644715141575,0.02275351328142,0.0213322848530426,-0.00097129537325451,0.00187457757940306,0.00765173253102135,0.00182331311885925,0.00141619494003921,0.00174434607925393,0.00449713116421063,0.00229225001970802,0.00225077034734416,0.00261582800628781,0.00112465671363635,-0.000837499543274893,0.00164497567065884,0.00214113063205284,-0.000744926830660213,0.0014555912713356,0.00182997288116892,0.000912802124215517,0.0012365263284364,0.00722945625006844,0.000964679050216065,0.00174455489559635,0.00489670475019191,0.00344009545945368,0.00202371747131479,0.00258912332301168,0.00186226689956426,0.00116406877816882,0.00384946339491792,0.00302999373415932,0.00211375572180111,0.00177793547602059,0.00175217682591866,-0.000484751077715243,0.00148571662460967,0.00240826362152836,0.00268960544152778,0.00301416396336912,0.00071418730151073
"2005-01-01",0.0271120626846713,0.0222317902954151,0.036429765880255,0.0189560459875513,0.0186481081210378,0.0218152225919615,0.0295904485420392,0.0216949084874203,0.0242951290902488,0.0267480398752834,0.0278496093992844,0.0361156736169069,0.0183937993291597,0.0193409434703151,0.023399843426766,0.0276246605423245,0.021915509021135,0.0201230601037779,0.0275714142888083,0.0515550126033762,0.0197051135416704,0.021166851707179,0.0380065712141687,0.0248518624114613,0.0262050324256784,0.0296275312491311,0.0210514228581748,0.0201239579564348,0.0347955380691276,0.0226869663905611,0.0194291404937036,0.0268352336608209,0.0236164500917823,0.0270104981964577,0.0312477449979132,0.0259725404730734,0.0207539498439817,0.0211550370482974,0.0243475100126451,-0.00788751244394289,-0.00123597900481934,-0.000853577368166912,-0.00190299304561941,-0.00174614069023612,-0.00197590360231812,0.000404119736032221,-0.0002345285186635,-0.00120534737676375,-0.00150758260414388,-0.00313743957132512,-0.00646957177841243,-0.0022059660211813,-0.00150617196458619,-0.00290525323426481,-0.00282584889174967,-0.00277348730494984,-0.0017970747633103,-0.0024923413599899,-0.0019900550407856,-0.00225736619849004,-0.00164430806910638,-0.00374889989571053,-0.00298884346859214,-0.00098893647617433,-0.00271029261620526,-0.000955180941313911,-0.00147148974491171,-0.00585149309391341,-0.00172768599932159,-0.00178848441090692,-0.00135213936039914,-0.0052817205199583,-0.00279320310778001,-0.0034726499338762,-0.0030718171839904,-0.00146581818679987,0.000121543526891024,-0.00781730360865619
"2005-04-01",0.0208443102584041,0.0221992727108039,0.0344658882410325,0.019404108732394,0.0181587608729588,0.0199972111758754,0.0282118520977238,0.0222669537588055,0.0243610521883378,0.0275475596438165,0.0344261134302292,0.0354225951517981,0.0185528172110137,0.0198915049302913,0.0285683254437147,0.0252444385901742,0.0201596907515976,0.0214803922235325,0.0280079506099281,0.0547149105869855,0.020091058432697,0.0204665626427978,0.0374997896795395,0.0217825639058982,0.0249712422623682,0.0361776601360791,0.0201191726949934,0.0205680919642848,0.037726909071939,0.0218575579314486,0.0195739351746638,0.0237587751139283,0.0233589878618652,0.0247531259924678,0.0319654292104309,0.0249692749551235,0.0221229196970055,0.0231967739339371,0.0211144607291151,0.000138144211504461,0.00172348468289574,0.0024451415175614,0.00155645936084685,0.00173624540649023,0.00131075307549928,0.00391050198556564,0.00303759497234829,0.00161470227783449,0.00106353671096512,0.00230086558549216,-0.00103291806779237,0.00165260986281788,0.00211581311491977,0.000364536953544988,0.000961028507446615,0.00231166516001237,0.00211406376976386,0.00116241608025952,0.00628413134492304,0.00189310576193005,0.00189797346533109,0.00386062050739759,0.00269915073337952,0.00295327167739182,0.00245486665918474,0.00139539512413733,0.00201345551064552,0.00484824453902334,0.00207214943336855,0.00241538697089246,0.00185347302639677,-0.000336638786107374,-0.000298529546911228,0.000561823662602984,0.00245516196543373,0.00105123452525465,0.00439273479367204,0.00153617903465288
"2005-07-01",0.0244855466936566,0.0215352307217268,0.0423238456107851,0.0183648931801227,0.0191020811803106,0.0223722187669595,0.0301110452981272,0.0242715928712854,0.0228104511551039,0.0272486752378964,0.0287366920386164,0.0356374268680188,0.0201392309429358,0.0211384922139706,0.0238582959094724,0.0295834360735162,0.0226249606362564,0.0203858197414239,0.0324896949101964,0.0621367063226376,0.0232625175373392,0.0208293343906323,0.0320754209364143,0.0207803768612753,0.0246679870650187,0.0291929306073413,0.0190645779529461,0.0187971182302793,0.0389357971132918,0.024904683575695,0.0192366726741263,0.0216198469223375,0.0198768051782988,0.0213537646900599,0.0243833393083229,0.0260592497716145,0.0209444249148413,0.0226800134330314,0.0219788024641152,-0.000469577834097416,0.00237669856893829,0.00411616501140196,0.00199634835373539,0.00210665223260561,-0.000730214487409294,0.00533903310780263,0.0034376325767704,0.00198854920999477,-0.00064216429570814,0.00228178881869024,-0.000509257713459941,0.00210304631943308,0.00208192645878477,0.0016527656905917,0.00119260412595965,0.0020538364873795,0.0024411641569383,-0.00117323252816792,0.00766713975242691,0.00132057450901699,0.00240558669857155,0.00434931086779174,0.00344455047755397,0.00244739735080787,0.00088117788204731,0.00205871570887155,0.00350905062594446,0.00564090369339645,0.00418215555550741,0.00341556009122066,0.00260836092313372,0.00197591240103325,0.00257263880378758,0.0020498715498859,0.00203414237703203,0.00189790922499897,0.00289592189100336,-0.000231184345522403
"2005-10-01",0.024622263603678,0.0224112116223972,0.0345961987322143,0.0191715607081906,0.0185443008966285,0.0210371210908268,0.027473424947783,0.023526366288179,0.0231459601619644,0.0321622664142297,0.0324553181235151,0.0387808645708792,0.0177508281346049,0.0201344159118628,0.0318314699792378,0.0246258582238848,0.0204150277955277,0.0205298961945192,0.0260835816955054,0.0535593070163601,0.0207431303395177,0.0229967758357309,0.0335825195404385,0.0225182371591282,0.0300072746658739,0.0305332136930845,0.0192701089043288,0.019931563025272,0.0327722901627483,0.021728763891313,0.0190376921340081,0.0255231689994343,0.0249415494569059,0.0253262608667838,0.0269367169256976,0.0260806351990523,0.022332768017916,0.021368051749594,0.0215120373211837,0.000283815733276371,0.00234867284059089,0.00413335004701458,0.000973494186948166,0.000537764022474754,0.000726034098229109,0.00376534603520743,0.00251545932603292,0.00230620237772971,0.00087776440822399,0.00124189607498399,-0.000460552554961132,0.000746610417215937,0.00238713397309882,-0.00127325514890292,0.00046889434040225,0.00137807815018091,0.00102481679030932,-0.00240910939375579,0.00620820748214649,0.000701556688892228,0.00306101966289258,0.00380035836531023,0.00170185009807604,0.00265782295612289,0.000906062709924101,0.00152305092076141,0.000790888091660685,0.00575819198639112,0.00186339467159719,0.0010085533672387,0.00335182927640077,-0.00139390533557085,0.000802440029456141,0.00103658695468357,0.00182753803093284,0.00162870812569198,0.00328667167082557,0.000655601482755265
"2006-01-01",0.021612138630695,0.0222752278135702,0.0384378132061451,0.0178635616672256,0.0175945102241126,0.0187388168615837,0.0311050775459307,0.0229708124520429,0.025956693686818,0.0293835117460305,0.0261311897241639,0.0336391432043908,0.0203056415455343,0.0197045436883756,0.025259360076099,0.0278125792684583,0.0198620613724483,0.0183966126515865,0.030464116622052,0.0551745028270821,0.0198373783260818,0.0214943079397823,0.0469055278267815,0.0239350958918098,0.030159257441435,0.0313673032168863,0.0184290352010793,0.0193772045715471,0.0478921611462577,0.0223722978172147,0.0192102214442236,0.0192718393450679,0.0182655295318762,0.0186070709193325,0.0231270265722402,0.0311491556883268,0.0205524481399912,0.0258792422750032,0.0194799818907179,0.00414260195378529,0.00679163340516695,0.0103631568756531,0.00565762562765747,0.00455023941418461,0.0061837463511464,0.011290553852923,0.00784524716550241,0.00838544983655143,0.00765732145491893,0.00690526717867365,0.00616550161164396,0.00552191155860041,0.00680552264838752,0.00698408457369301,0.00513236268204724,0.00530779523235448,0.00572983736315878,0.00495871066602437,0.018227447471546,0.00379268914350515,0.00718558813458139,0.0112376558711318,0.00741182341810786,0.0126969342871215,0.0104535977493547,0.006290313109944,0.00510621066007777,0.0142819321528313,0.00667515419540457,0.00496074870922068,0.00739888307305288,0.00535402441043111,0.00537341382532411,0.006301130723138,0.00823963003929389,0.00609766611165176,0.0103667128714893,0.00701379761731777
"2006-04-01",0.0204909659305776,0.0210937749969492,0.0344536354175337,0.019427747029047,0.0174519385845127,0.0199986438433371,0.0299476565085266,0.0272022169428762,0.0275570662394213,0.026909602474546,0.0289465924125373,0.0351244415554318,0.0180018436963298,0.0208449693047337,0.0257459026368996,0.0227651417880798,0.020432225957156,0.0195567534369329,0.0257158487290139,0.0553893309026449,0.0210251798513846,0.0201070291935742,0.0533281421958352,0.0238571281013083,0.0254969656308921,0.0358286011253811,0.0189453098573119,0.0189576117680835,0.0458988348509876,0.0230199847011144,0.0188910405859271,0.0214159145069259,0.0196412582650863,0.0194455971900423,0.023306728256634,0.0274199044467787,0.021477087535739,0.0260678676460684,0.0188135159038382,0.00438625249303197,0.00576433732726014,0.0100574074339721,0.00678599626153878,0.00477083518822221,0.0056529476176849,0.010021087949343,0.011510164660676,0.00985699090290299,0.00668970605286481,0.00661165881377161,0.00877324305380034,0.00485128288372664,0.00692726183532211,0.00476363885472104,0.00642842131298249,0.00627811564432689,0.0061696633666821,0.00513194265045407,0.018129400727282,0.00601949369137502,0.00597614466774062,0.0120216183817675,0.00758046449111475,0.00977687639579682,0.00827891635585522,0.00614510863808938,0.00502196965288587,0.0108776845720107,0.00663369401726558,0.00456390119904937,0.00567878382449837,0.00609270736167952,0.00513713316202815,0.00727639679722282,0.00853845296718647,0.00649631269525523,0.00841516130544787,0.00582700474315391
"2006-07-01",0.0224134707606857,0.0219451660390434,0.0268275771687154,0.0171869578656364,0.0180398276046851,0.0212804078507092,0.0290688161789319,0.0222342132015268,0.0210009380148207,0.0249351620491104,0.0199894458012859,0.0397574732853487,0.017210380461708,0.0209987508760189,0.030981156964861,0.0249980366803988,0.0238698810559071,0.0227880890735621,0.0274045500974092,0.0624595278607568,0.0165697246467027,0.0192944762754709,0.0330870823051604,0.0331538869057756,0.0244647713189326,0.0327665847189146,0.0202768495319982,0.0193424680876199,0.0300003155530777,0.0208115387551641,0.0195743557010023,0.0290224599574213,0.0204427179092047,0.025853500514426,0.0314881523921218,0.0284697328982033,0.02564382584046,0.0311571702197108,0.0231905575775117,0.0062057791755278,0.00949759184216723,0.0078125224139888,0.00647133177700891,0.00646065575956193,0.00848957686315091,0.00968056770358306,0.00949548623768189,0.00828018646136516,0.00676355692265112,0.00714714643594688,0.0109174621947306,0.006342779916071,0.00875621988608034,0.0119968905283004,0.00688292455928946,0.0102268283766155,0.00786175233463158,0.00784142420264771,0.024387171574938,0.00630211964048898,0.0076073054657234,0.0113544754843516,0.015176199425718,0.0108152108222472,0.0132360425110342,0.00871639930151429,0.00738481132278044,0.0133266665999892,0.00830154475323091,0.00798509658331959,0.0118125743199931,0.00488468815956833,0.0063418861400292,0.00957916512333838,0.0106510346016245,0.00888445534200127,0.0180638169668034,0.00779769303377764
"2006-10-01",0.0221890229383256,0.0203988110840661,0.0386970117166335,0.0183170109008547,0.0174421059588197,0.0201906255808,0.0328263065351319,0.0223937238253433,0.0254249765001656,0.0319556569642973,0.025661594425526,0.0399572009618194,0.0187265763906583,0.0190020981529632,0.0225831693170643,0.0272039815015453,0.0192276557241059,0.0215929670600668,0.0260195148862217,0.0514303654849628,0.0215088384761157,0.0196951809601251,0.0422224916190601,0.026024137826993,0.0292531496910998,0.0276989268239671,0.0188743351184452,0.0203024225749492,0.0429573496014578,0.0204012007145802,0.0186740289999904,0.0243678570216675,0.0219453401293943,0.0206801075323282,0.0258749033104857,0.0298533285419471,0.0253643868399815,0.021290449018284,0.0217711892897569,0.0016675884228365,0.0043960280866147,0.00488920024960879,0.00270143063356125,0.00319351242495713,0.00265761359006965,0.00709869369036185,0.00505402264857692,0.00430603518894991,0.00119482239297676,0.00560602266757398,-0.000609415810732879,0.0041242691239865,0.00439219083501467,0.00478258371940789,0.00575860103520139,0.00270638303691771,0.00393960456464259,0.00297075528651341,0.00630812700247574,0.00169704132187595,0.00340008262986751,0.00677610233403657,0.00522944777788235,0.00495741523590208,0.00583027470845983,0.0035092267730599,0.00251459459261147,0.00912701434971026,0.0042322533767213,0.00406169187243575,0.00538338241409335,0.0024985126407161,0.00550516337599581,0.00296984292219734,0.00570471254630131,0.00809914735238411,0.0052096768353726,0.0024779798364363
"2007-01-01",0.0202022895735438,0.022342940953664,0.0426178930312181,0.0174737506655736,0.0165292951120179,0.0180679294370771,0.0309011628636902,0.0221412671521736,0.0226927911557897,0.0354427477351178,0.0390152063172843,0.0374159799461376,0.0191161285233279,0.0174258226571647,0.0216675026715425,0.0295518530369657,0.0190177529058983,0.0204595625876892,0.0307099306139632,0.0595803770957156,0.021286265914131,0.019612402203353,0.0414973165900086,0.0210607135096175,0.0245456741906589,0.0353946135188789,0.0182028276501016,0.0183802528826837,0.0463296500487664,0.021181934090982,0.0182388732383708,0.019615783424288,0.0183427132937021,0.0206772564853164,0.0235947279578941,0.0262181872433697,0.0212177779141949,0.0205459908133372,0.0216848549947904,-0.000675179295150206,0.000593101105728978,0.000444676930405178,0.000826559123946093,0.000231751172969574,0.000378656842416153,0.00309711543298068,0.00297325367233486,0.00184726724339498,0.000260691293696041,0.00243246480879112,-0.00181631214094923,0.000978571793081367,0.00138541596193214,0.00206836401346433,0.00037903481194854,0.00140896692781721,0.00275340081127784,-0.000865272120391364,-0.000127487285781459,0.000787136765183631,0.000995388209368146,0.00571530310279722,0.00168469226928387,0.00280774697792282,0.00309632334341525,-5.44276630277427e-05,0.00147764631542825,0.000340451251156606,0.00121659791326272,0.000792011709854913,0.00198309614245637,0.000644646647457176,0.000955084510543476,0.00192726006012171,0.00168906091725532,0.00212705802594262,0.00306945691529809,0.0017542970800905
"2007-04-01",0.0212524054642032,0.0223237168680061,0.0325664193155494,0.0174630688504347,0.0176026154716462,0.0219647021406627,0.0300925114607129,0.0213471813247986,0.0262451831486876,0.025302944414831,0.0434004573441946,0.033597097206421,0.0188813804041388,0.0183195557410814,0.0235418310658104,0.0230357998078007,0.0209160763005077,0.019793038113235,0.0259519433330467,0.058029224341244,0.0198064186907578,0.0207860121485546,0.0427930526734897,0.025793654957113,0.0246016371265828,0.0356068261495436,0.0198273544760895,0.0186793645596553,0.0393905786581597,0.0203796373311634,0.018483407614987,0.0270188805137619,0.0199187408535861,0.0251097952313217,0.0251548837773612,0.0250908622125386,0.0235792999110186,0.0230199132835772,0.0233325277137258,0.000923298391378029,0.0032138275289079,0.00176643471524943,0.00215089067396104,0.00127837565088534,0.00287765396395599,0.00610244089763838,0.00317964807911355,0.00276106705640597,0.00308727945816254,-0.00559504944333643,0.00114098869546495,0.0024671648258879,0.00179710009640933,0.00480649652275296,0.0018529408848901,0.00353842667366933,0.0041887032338025,0.00121503202223625,0.0094545434220609,-0.000262274289607141,0.00245014216591859,0.00404532557346943,0.00349499343067066,0.00533069723790005,0.00314585448791494,0.00266661592431793,0.00159289449616265,-0.00258752320745698,0.0022488321936518,0.00235361219947642,0.00663426505834771,0.00283998620872248,0.00559391299731634,0.00363961185922715,0.00361805086316087,0.00424580820771853,0.00596577782067364,0.00147743939557655
"2007-07-01",0.0237254262981912,0.0212745481006737,0.0387098617089724,0.0172185779712346,0.0177529218866328,0.0197499386702075,0.0322442367679565,0.0212705840460549,0.0236104411081369,0.0326548189176082,0.0381412921400025,0.0385655900967315,0.0188021889446042,0.0188311904411144,0.0219673400643138,0.0267334661130604,0.0188204349340372,0.0194122081891876,0.0301851486920449,0.0534871643650458,0.0222635558776159,0.0195221394872122,0.0369935117790434,0.0246224755253239,0.0217108318725409,0.0290892832589786,0.0220393235591142,0.0188680761475946,0.0492070279098459,0.0211379453940632,0.0176713127469448,0.0235835344603979,0.0206505778806985,0.0241619108492459,0.0262240141931797,0.0260275531388499,0.0259937462524768,0.0192864820225107,0.0177893181885522,-0.00157081247568106,-0.000129536232573275,0.00181207504555135,0.00119171982109029,0.000283660944461578,0.000180503012312679,0.00555974243559217,0.00128704334901783,0.00211897634091252,0.00554826658277195,-0.00750532204938262,0.00102167140824627,-0.000240952339477443,0.000917741510196742,0.00181852952384311,0.00132140547418002,-0.00056813094234098,0.00160123018890588,-0.00455836198339857,0.00374771750864274,-0.000880000427755204,0.0012553916049762,0.0052017609963863,0.00132208318980397,0.00153175637475616,-0.000748195022275437,0.000362605498585499,-0.000617174693515282,-0.00505751704951361,4.06620676173547e-05,0.000280276329798245,0.000988023297808148,5.30301691898449e-05,0.000250380532047207,-8.71279562475929e-05,-0.00161506890265394,0.00192697133457492,0.00226814809529884,0.000919073373020168
"2007-10-01",0.0229960187453333,0.0208147117837935,0.0574676175907679,0.0175547547637992,0.0182039222936947,0.0196707181709175,0.0366907790678917,0.0221464004504479,0.0255916177369031,0.0328759252603878,0.0417881589705242,0.0398046834320776,0.0192425081662926,0.0185301437822395,0.0201308104574247,0.0288315891522258,0.0215065806086751,0.0187863902370757,0.0293944991592689,0.053916333857475,0.0199620706271199,0.0212324340688686,0.0381018082385934,0.0212533089352899,0.0234555391888003,0.028884639378053,0.0184907241065862,0.0177731770072812,0.0408623183958452,0.0221651178371867,0.0177621337440431,0.0187778441689729,0.0188225555110003,0.018113096907502,0.0210754221834241,0.0284841718678946,0.0181511789556319,0.0207584474725101,0.0199298477181812,-0.00419134765989792,-0.00177928882305099,0.00267362753961652,-0.000989843051760936,-0.00184544873802053,-0.00271474122214853,0.000954898412449871,0.000467925523115876,0.000354194665957327,3.3070158616764e-05,-0.0150416471323623,-0.00889324387769198,-0.00207892416775209,-0.000728534671502392,-0.00102936480500557,-0.00301525224750692,-0.00144592713649899,-0.000896643338215547,-0.00700803233768829,0.00154508641306953,-0.00373407885497787,-0.000902464166499309,0.00333909827099265,-0.00214722634806513,9.3294748137029e-05,-0.00484683330990405,-0.00163848896153469,-0.0014099141296792,-0.00954532944206604,-0.000636470345686535,-0.00138336702291919,2.22920852295762e-06,1.03811963030505e-05,-0.00159657130980907,-0.000637803351173087,-0.00115619309940879,-0.00155120715801613,-0.00037612983406812,-0.00154438609138406
"2008-01-01",0.022102183038272,0.0223918768788025,0.0510272509512757,0.0182396235518561,0.0184084854240689,0.0196184102492167,0.0312426179361756,0.0214830885609355,0.0245674043193549,0.0338334206564697,0.0466215971843364,0.0367320727992844,0.0199743157198827,0.0198087178078132,0.0218091187248665,0.0281343486280956,0.0209241869226405,0.0205286817112458,0.0291637489120792,0.0481239635292495,0.0220732905199854,0.0223853054529627,0.0365359254398464,0.0223908466140553,0.0227874138886579,0.0291700651062441,0.0209541723688529,0.0190121312953577,0.0370840997425311,0.0225818697474229,0.0184934046293638,0.01932239456968,0.0205190334388693,0.0236002818525392,0.0219866681239883,0.0262862963089164,0.0199326466594611,0.0203305833621258,0.0198184573732185,-0.00714535977919306,-0.00499619078429448,-0.00825959478983438,-0.00441106659986484,-0.00428768252185252,-0.00400494988772112,-0.00390016491269037,-0.004915653134953,-0.00569571971623931,-0.00320997662300547,-0.0252361937532823,-0.0114464934575161,-0.00479623755055028,-0.0047119644496771,-0.00388075435702372,-0.00584109779834189,-0.00436969794823596,-0.00460241589449831,-0.00978301070703881,-0.00749491509293984,-0.0077192243587934,-0.00419312260086591,-0.00747978856776571,-0.00469632804346236,-0.00469818156372196,-0.00656132303415672,-0.00371967523456143,-0.00523704804037035,-0.0123728987927063,-0.00534945379280948,-0.00461434216114223,-0.00372709712445454,-0.00485157448001875,-0.00378506898475037,-0.00432122779976011,-0.00672051889672467,-0.00426454060512483,-0.00268594243849583,-0.00402833022208779
