"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent"
"2007-04-01",0.0458157113052039,0.0271476895740234,0.0383452746196228,0.0203716874097251,0.0258115291514577,0.0319258481133412,0.0241603065338248,0.0212201646580202,0.0268125691527865,0.031415033294011,0.0226428007508145,0.0287862642520025,0.0247635248494621,0.026625438772972,0.0239724471130126,0.0292995337473957,0.0333111226429534,0.0247034972479777,0.0295781098864412,0.0242700074895838,0.0264924717184156,0.0400394346720329,0.0234085449098281,0.0289532782229102,0.0464656759154486,0.0395656882121186,0.065895033647489,0.023549168170067,0.0223625458215002,0.0459932107199649,0.0270559269478097,0.0225331865316481,0.026707273946135,0.00302092203560573,0.00265976109068112,0.00368585048880863,0.00177286366279471,0.00353275066364552,0.00133128124719213,0.00441587657087363,0.00189082133250412,0.00244012793143407,0.0077452578086487,0.00293463983592314,0.00353625812518319,0.00331387067078168,0.00378386270831863,0.00215561838745755,0.00633081099310393,0.00549375701126144,0.00318194601411586,0.00664945378770265,0.000567359119347525,0.00435148421549376,0.00313985176151101,0.00425586395128639,0.00239182649968475,-0.00430217122704084,0.00199359241014257,0.0170900398385985,0.00257674192831347,0.00226943401519507,-0.00181641560236397,0.00257584329054758,0.00378549132970446,0.00194661407620084
"2007-07-01",0.0392002496597616,0.0261108727171524,0.0431800288215369,0.020234774496036,0.0248630097299558,0.0422009033773986,0.0244573642322577,0.0219723031719216,0.0349221639557316,0.0291709017330327,0.0224710733089875,0.0259203609921847,0.0214204852537278,0.0287066193266052,0.0241837858947349,0.0250433267857289,0.0350969407039614,0.0238005781912701,0.0296161725523345,0.0241257577745184,0.0312875910421309,0.0333250917623861,0.0244855447972342,0.0297703687983047,0.0398033966210763,0.0429911363069624,0.0597251761998334,0.0244677181081743,0.0223019616555713,0.0568084530203482,0.0270251714838601,0.0205848926366033,0.0207258248886763,0.00282295485294591,-0.00119666213278983,0.00445389610465105,0.000458530691649415,0.000183683666051927,0.00314338235745717,0.00453030491151599,0.000758386190254982,0.00129959492432121,0.0002877723473664,-0.000551569792285171,0.000158685189385434,-0.000253834462830663,0.00123422221310162,0.000302481242284971,0.000813712298542219,0.0011769379466749,0.0014104261990942,0.00252753287674245,-0.000831627158861241,0.00450215262030575,-0.000896029355733399,0.000104599060523336,-7.79100230580357e-05,-0.00689413699084803,-0.00180452366283393,0.00434334276797408,0.000454675104969751,0.000130648687896595,-0.00533335918965159,0.00138464171616725,0.00149266262056852,0.00109667211321969
"2007-10-01",0.0404195802823991,0.0277841762230075,0.0604729933897383,0.0206633003048104,0.0227489091752383,0.0420517107100519,0.0249464188678875,0.0209383380129229,0.0346152725874884,0.0208764019260366,0.0222592014379791,0.0245854823798449,0.0244179834079199,0.0267420727235115,0.0248785902045383,0.0237121175703551,0.0379199954064731,0.0243369656381808,0.0218176560470246,0.0231083880503278,0.0336090744910024,0.0322453301338068,0.0215395492092537,0.0272894589151416,0.0452514825232803,0.0456634050764272,0.0589019411411084,0.0215319276409321,0.0225787424741177,0.0490019402409065,0.0286609173764736,0.0211304796854105,0.0233001967464035,0.00143360027047996,-0.00288150159912511,0.00368137193121024,-0.00193099433286382,-0.00223394797996664,-0.00152568251470475,0.000102376854338341,-0.00151078744991395,-0.00366279766974937,-0.00155132723858557,-0.00290811918752793,-0.00139556958135367,-0.000533732903958387,-0.00192503616677038,-0.00140298684481223,-0.000938024203047203,-0.00238756662766989,-0.000979048974963407,-0.000537620027059674,-0.00406113460069497,-0.000703883629051872,-0.00442188195715487,-0.00175722830783895,-0.00342551344421703,-0.0159657654050522,-0.00873211240625151,0.00486694284876454,-0.00140153996902204,-0.00296359647026348,-0.0116824350627519,0.000396362760291085,-0.00086797116469089,-0.00148374544353507
"2008-01-01",0.0381857504522315,0.0279124612098385,0.0545509852293687,0.0216309942711995,0.0232961919723669,0.0393185634444763,0.0243946216491141,0.0220855113691138,0.0332078107394521,0.0267632600429359,0.023299989308672,0.0258615778499339,0.024254238318321,0.027432249531352,0.0270533311125668,0.0240392531526559,0.0333179685325971,0.0238335865001075,0.0225925719378437,0.0257096855304339,0.0345563201342489,0.033598601989048,0.0239541172104944,0.0270790479746201,0.0511612066312769,0.0422928508496505,0.0529501709928793,0.0240636788252085,0.0229221173203168,0.0444358907772547,0.0292673254304774,0.0216477836656046,0.0233302860443388,-0.00831382991157075,-0.0065966588071985,-0.00619236320161103,-0.00524541097310307,-0.00493177955424378,-0.00839014033393008,-0.00488214561955532,-0.00523653261642507,-0.00797685655819412,-0.004455799712517,-0.0057879167311008,-0.0053547811630301,-0.00416563750252405,-0.00631510635057872,-0.0051360572802211,-0.0043553495822137,-0.0078040218884064,-0.00647372003804457,-0.00462007618183542,-0.00889641745665818,-0.00417011863854891,-0.00736981551560681,-0.00457581458002217,-0.00829242717846873,-0.0264069457348178,-0.0135702512067957,-0.00746818819142305,-0.00577839205802057,-0.00583032777614142,-0.0150577478836671,-0.00503208127581718,-0.00413108264114298,-0.00520103235709135
"2008-04-01",0.0399607122351569,0.0272232766725593,0.0434768205550423,0.0208737227132865,0.0241011107989754,0.0336063173385607,0.026651851411915,0.021421755879193,0.0299521497812573,0.0241726307714883,0.0242982293873113,0.0301666926978518,0.0233322865449603,0.0259377599374495,0.027084046009503,0.0257164944780238,0.0383372282106978,0.0274056186527675,0.0243617428050383,0.0233511204353036,0.0325877433916577,0.0387704651183456,0.0236461330070868,0.0288434626927904,0.0436824812121506,0.040299886607281,0.0580478745982223,0.023213550348307,0.0223279521333173,0.0530371962092933,0.0285597842197643,0.0221610788244588,0.0233908243209837,0.000526158893580641,-0.00289113451362907,-0.000987127670964888,-0.000884803331793106,-0.00116889578166357,-0.00150521609128485,-0.000218456465572599,-0.000541284728462769,-0.0024131636594316,-0.000402364911965811,-0.00163569285418609,-0.00198813368748015,-0.00100435885326354,-0.000619973366768479,-0.000103631358536508,3.92656603806073e-05,-0.00139332195016761,-8.68509912306466e-05,-0.000311397009829882,-0.00256346456515694,-0.00288347534672367,-0.00393084515867431,-0.00101172892883146,-0.00343614229109997,-0.00791842091353564,-0.0060517914414249,0.00354290396165656,-0.00114899345564239,-0.00156668158858861,-0.0102817838829733,-0.000370131328807854,0.000193655027752914,-0.00179402548569638
"2008-07-01",0.0487689424075195,0.0277760289439484,0.0482252512936941,0.0209760317209218,0.0219623084117542,0.0406992813304401,0.0266458590803956,0.0215133858023273,0.0303948130309347,0.0252572529155179,0.0230582967948433,0.0252230784557924,0.0227030864448885,0.0253090447618486,0.0255964416748187,0.0216802705395024,0.0427072864026352,0.0240764144953424,0.0247711869890882,0.0220735159999783,0.0242814054872628,0.0374349307154746,0.0232334927704148,0.02650898583989,0.0448647673743248,0.0416221203425375,0.056939038892021,0.0230043301523022,0.0226928781981312,0.0595287448180967,0.0277005903803636,0.0206632762055308,0.0221076613274584,-0.00342711052625236,-0.00314571417841701,-4.49811469804224e-05,-0.000432631917651482,-0.000536510419789011,2.52300790815669e-05,0.00135580040054067,0.00107428996387272,-0.00310698902254353,-0.00118670710103803,-0.00242567224852803,0.00154243991896485,0.000131452661294542,-3.62180407408766e-05,-0.000455403566458133,-0.00131250859490141,-0.000921057884916198,0.000648045418763828,0.000348508973618049,-0.002041316369715,-0.000713197734068601,0.000555501896202232,-0.000177210986837585,-0.0036739827056701,-0.00897919648443419,-0.00660720127456499,0.00453512050034561,-0.000564122384463063,-0.00150415988420472,-0.01376146427251,-6.68935695637563e-05,-0.000602060928314556,0.000778974080785727
"2008-10-01",0.0409388792044742,0.0263456191859683,0.0384334906694031,0.0199653291656858,0.0236502159498433,0.0288123025321439,0.0232187902147486,0.0185483577384148,0.0298147930655106,0.0225975455096548,0.0237804987892555,0.0257399549047514,0.0218715652171315,0.0250616631257847,0.02448645977523,0.0226228265514947,0.0479919382622436,0.0230103925222345,0.0216779645449206,0.0260302972397597,0.0249924783257958,0.0397914632844206,0.0230762386103043,0.0276992749930642,0.0581931406465533,0.045120005357183,0.0605913687443822,0.0228747982878084,0.0203081571760683,0.0734768590321129,0.0279762026551836,0.021310506305232,0.0199906224132381,-0.00881190956700068,-0.00701571534744394,-0.00779211448173611,-0.00498127528849915,-0.00567334326644804,-0.00835770598735048,-0.00267769198006448,-0.00414268715906231,-0.00673002282200774,-0.00512194032396939,-0.00552526347010127,-0.00434395458428023,-0.00511112669645046,-0.00950391040150026,-0.00620539046277418,-0.00510837444500746,-0.00866909500196102,-0.00537401067263593,-0.00560967433158439,-0.00722882738124778,-0.00672958052771238,-0.0103145583427517,-0.0056457585448781,-0.00786416416171729,-0.0190259636074827,-0.0155519413437911,-0.0122829563264799,-0.00454226986718273,-0.00526884764055022,-0.0245175890308049,-0.00595544031976872,-0.00512636493336481,-0.00503384571031787
"2009-01-01",0.0429731424261423,0.0267049961655728,0.0391513534097422,0.0196947663895623,0.0220726974819473,0.0272814150023476,0.0268872373700934,0.0195235053590213,0.0343132963698625,0.0207700743723168,0.0225822113169491,0.0265409757015596,0.0234457595212171,0.0256172238642979,0.0232698229993254,0.0217914069868063,0.0557481210343653,0.0298190601391713,0.0216025325974364,0.0271712114865919,0.0200159803211517,0.0364805333311458,0.020451802879583,0.0249375710526291,0.0667685332245583,0.03854678021999,0.0462014381925648,0.0233080492302292,0.0203963027289182,0.0781340073632751,0.0262437664247888,0.021964542460411,0.019589882576426,-0.0107289855960963,-0.0101852294875187,-0.0104868578196976,-0.00661407735094094,-0.00635637153486109,-0.00851360585736802,-0.00736409727499358,-0.00673611068011611,-0.00761051462260381,-0.00496890235950191,-0.00664377024158414,-0.00984433805850005,-0.00598512078537371,-0.00875896545961632,-0.00499976090031901,-0.00672926774483392,-0.0109721023369307,-0.0115533989172964,-0.0064931525228898,-0.016055350724159,-0.00776137490513683,-0.0108266414156684,-0.00666261848355286,-0.00984061675024204,-0.03826626887371,-0.0184926564715189,-0.0122016791691039,-0.00802439743572647,-0.00733376154872887,-0.0265171321361861,-0.00461445485362882,-0.00604896728104056,-0.00699246147160063
"2009-04-01",0.0415182600594446,0.0284033165306428,0.0414047076943439,0.0196953291629913,0.0239163941537839,0.029935129388515,0.0243736205726598,0.020288241561474,0.0312872363515504,0.0219260919578748,0.0226956837088231,0.0254331744313642,0.023626846257264,0.0258216678255901,0.0251103807524481,0.0248606464023808,0.0482076664266945,0.0255101904136867,0.0218505453693052,0.0225699432735699,0.0211445106577142,0.0376148307576124,0.0214674513205091,0.0341908818308983,0.0469882949455666,0.0402717780374072,0.0589794769845461,0.0241411725950218,0.023522687161417,0.0704176074113551,0.0274612103905215,0.0227158104868747,0.0226492151261493,-0.00760307876491556,-0.00849491097824373,-0.00840890817295398,-0.00562453481659475,-0.00752496944815314,-0.00961031381253315,-0.00390165431078974,-0.00563844229610323,-0.00833567567737349,-0.00655654587705363,-0.00529094676297963,-0.00657859026917284,-0.00551858770979674,-0.00792707755023427,-0.0069150246083269,-0.00658161997175073,-0.00955518628648874,-0.00440579023916365,-0.00600583838104365,-0.00739601987480566,-0.00535477781862677,-0.0116850611239863,-0.00591630657484312,-0.0144449018645139,-0.0100582293159986,-0.0163873544074598,-0.0107565667369039,-0.00555551296356383,-0.00866784800381368,-0.0295926889441238,-0.00491300407738383,-0.00697861175479988,-0.00765896127475791
"2009-07-01",0.038889829207271,0.0293346829602135,0.0402212250499972,0.0206340424160018,0.0231537169127147,0.0313024641169824,0.0273993063254012,0.0199449365678408,0.0332036540588868,0.0213313801123019,0.0220026372626535,0.0259826497518546,0.0228693306798928,0.0225728901587035,0.0255910044601288,0.0228940958223542,0.0503104328329629,0.0268420858018845,0.0227058494463575,0.0218493458116136,0.0207938810343948,0.044231412106296,0.023220586834243,0.0262628535794705,0.0398962955186006,0.0389422116089835,0.0596095665490921,0.0222976414180566,0.0215981992915318,0.0796499515405383,0.0302220552881035,0.0229696701093282,0.0212701153653441,-0.013528233725218,-0.0104928352614965,-0.0111210007210257,-0.0050609695488093,-0.00641806455052761,-0.00902148714070422,-0.00374143116082183,-0.00497073306651256,-0.00892400210874577,-0.0062263782521372,-0.00539187196214362,-0.00659862492614334,-0.00651429271604538,-0.00590862032515836,-0.0063044282784229,-0.00747093242160107,-0.0153473155538549,-0.00338617521551972,-0.00591516378374422,-0.00663808990132917,-0.00652451044442569,-0.0215615176031471,-0.00695045361867431,-0.00983688615664349,-0.0112715727557478,-0.017847808630015,-0.0181834918696469,-0.0059964887682753,-0.00729361601442695,-0.0423909112255184,-0.00608533582934558,-0.00537560577693757,-0.00663860527708402
"2009-10-01",0.0489653106524519,0.0283045070985369,0.0406702131947582,0.0191733325220573,0.0242973860447358,0.0327690967143867,0.0245301820048785,0.0190535270616613,0.0286251711634932,0.024193382199177,0.0203582164173575,0.0245868673872176,0.0230118775008338,0.0256863951419194,0.0231180780588197,0.0262742495278907,0.0451732583498505,0.0253758850047298,0.0268124397698487,0.0225819937602512,0.0232150912651224,0.0344006272049671,0.0227142370205558,0.0302924689946576,0.039462820404559,0.0424318758091758,0.0589036408045453,0.0231264789246086,0.0220564920345188,0.0724901678736321,0.0284415911108361,0.0229004140385819,0.0260027249393837,-0.013921729733349,-0.00950626051655915,-0.00812894589547816,-0.00517016156768482,-0.00743738571042955,-0.00892670249164092,-0.00502579325640091,-0.00638013144500333,-0.00765960857978611,-0.00726704369199013,-0.00655132659075911,-0.00633889592389349,-0.00609631855481511,-0.00710959908502079,-0.00628601929023341,-0.00609482935872789,-0.00915747389519062,-0.00394957211482922,-0.00833374708272801,-0.00534169478861978,-0.00600096254581715,-0.00928334972612676,-0.00742453706285489,-0.010726268846836,-0.0112086503932106,-0.015834872239177,-0.0167312425417678,-0.00573705259913095,-0.00661228126227776,-0.0322403380260989,-0.00746671913462342,-0.00583926511529268,-0.0103309600523698
"2010-01-01",0.0449880232892064,0.0295874171928679,0.0477800645188594,0.0202282028707342,0.0253062533146786,0.0338741422098136,0.0244258918918349,0.0211598857742733,0.040419273363208,0.0219299118853621,0.022279637728718,0.0249679890879621,0.023897992622593,0.0229051055640181,0.0273286753382707,0.0240048108703314,0.0387716183639163,0.0245509158696714,0.0220194785521593,0.0235918456869138,0.0244240134958809,0.0354216759546902,0.0240196658407825,0.0276532672636498,0.0394852473110655,0.037032310589168,0.0550985447428056,0.023500532836603,0.023166082877448,0.0722921443192794,0.0281296958985039,0.0230233586692941,0.0227363242054368,-0.00795365023250874,-0.00571699401107336,-0.00282049684871006,-0.00327513349583794,-0.00558603954694058,-0.00425688258628069,-0.00277123052604701,-0.00288224557193743,-0.0070934838436756,-0.00292593864338073,-0.00360932415363059,-0.00384100337908854,-0.00462798849667861,-0.0030947202280932,-0.00484752931637081,-0.00236444992981424,-0.00540588532890829,-0.00282214536718128,-0.00389720080137511,-0.00314154835863551,-0.00260930807770616,-0.00769151077624987,-0.00534605609855732,-0.00550475644257699,-0.0081765376989677,-0.00768248566237085,-0.00630666033307546,-0.00460458457258449,-0.00453350477033861,-0.0223730952984235,-0.0036462764270503,-0.00379143066312504,-0.00364585550004621
"2010-04-01",0.0390722215053063,0.0322792902608565,0.0394952306085926,0.020956888808823,0.0256194459287753,0.0323463467459214,0.0286531596685874,0.0208736710021789,0.0340934065707594,0.0235695449159238,0.0219885454844465,0.0300845067161711,0.0286445511674248,0.0251173894564121,0.0270989449343469,0.0238392240319832,0.0416161466142482,0.0260430483182368,0.0248880178083293,0.0223607764403555,0.0225321212522715,0.0317979902034117,0.0249790078287725,0.0286525064895892,0.0388845160902364,0.0374838626836728,0.0535498562947508,0.0261322817959989,0.0225920581139692,0.0659597160296752,0.0282653389105704,0.0225299974049056,0.028000389914497,0.000485659761544192,-1.57609681613933e-05,0.0023832689812176,0.000158842905967927,-0.00201614702360901,-0.000593864900326722,0.00409359013345918,0.000842693804955956,-0.00125851657996721,-0.000190410835493064,-1.34845831833783e-05,0.00155371195547901,0.00304931913115614,0.000444653696284995,0.00152675032542726,0.00149130890234897,-0.000153416804224323,0.00121614675853023,0.000648175228871521,0.000663974720935397,0.000457471679247556,-0.00347224083405015,-0.00011607827492784,-0.0016932118664736,-0.00422581414467456,-0.00298898931298683,0.00328740433316466,-0.000931480354260883,-4.95059079735161e-05,-0.0158394581414877,0.00384394309736566,0.000207716440465466,-0.00216089484800399
"2010-07-01",0.0399271447396816,0.0301388000996593,0.0406050200679199,0.0188858526975065,0.0243585955968688,0.0332866255143142,0.0349374391875084,0.0194567389886292,0.0311914848389308,0.0210561648020234,0.0198115341079985,0.0288321767207579,0.0275039613484365,0.0261767951155962,0.0241434915734566,0.0285182227350709,0.0424232412586299,0.0308735601740322,0.0231644976645271,0.0227493040892882,0.0203105871391679,0.0315848580271642,0.0238086236303105,0.0292170507119098,0.0419053805124126,0.0380480222603533,0.0642883519372143,0.0279956903571857,0.0218889537420398,0.0521801393996176,0.0328445095160368,0.0221095224314584,0.025777659014293,-0.00586541186516136,-0.00631976793455917,-0.00249688370796105,-0.00190455003708024,-0.00259006753080168,-0.00504267861178943,-0.00146770908569168,-0.000493966977247052,-0.00321063322232785,-0.00219146157999786,-0.00193787320497763,-0.00538424610108772,-0.00307771196084547,-0.00235970261273377,-0.00237815650955613,-0.0040630892242555,-0.00131428557952032,-0.00105593502241186,-0.0022923715425457,-0.00382079409823207,-0.0024574151057918,-0.00618127387831049,-0.00357611884014273,-0.00516838743086065,-0.00851408836038291,-0.00548259222319693,-0.00982812589010376,-0.00521221500969691,-0.00363718102213005,-0.0150159377755222,0.00182226768074664,-0.00282511036992985,-0.00567438998603648
"2010-10-01",0.0441262044639656,0.0288750192040119,0.0552637891758521,0.0195990025469168,0.0248414952460439,0.0391452856739579,0.0245980029194388,0.0218472354925967,0.0330514866065279,0.0264430032495714,0.0203345306032216,0.0278715691141093,0.023735520175543,0.0270284410997329,0.0266472039366113,0.0226595837814879,0.0391703704684952,0.0224203022858498,0.0249997386274023,0.0218717507130788,0.0224872126511811,0.0310626354651195,0.0237328287885633,0.033871677074139,0.0449223494058238,0.0396745834038267,0.0529820181994775,0.0332344921021743,0.0237419756253922,0.0446190136258978,0.0291416883487542,0.0210600278298437,0.0249399620953919,-0.00835722369429197,-0.00858317244707064,-0.00124711263674416,-0.00430026837062741,-0.00530361211713963,-0.00923233207657109,-0.00309135151776006,-0.00461787103297528,-0.00416907483451947,-0.00252185798541172,-0.0039797788524741,-0.00910957306941406,-0.00399046289452167,-0.00590903372249829,-0.0050318606875336,-0.00456015282858182,-0.0043307833535932,-0.00507936113774625,-0.00357083429173078,-0.00457063485932926,-0.00405324767282743,-0.00670170332193203,-0.00486784844556262,-0.00824611941369645,-0.0172033761753725,-0.0125495962595839,-0.00792553687704171,-0.00970474002071111,-0.00495636217203209,-0.0138687891272595,-0.00152320781247374,-0.00420000618708451,-0.00798180721761992
"2011-01-01",0.0343573001643852,0.0298818565974355,0.0418583688063271,0.0204924827504488,0.0250017300681271,0.0379962176141627,0.0274433588265272,0.0235594466409426,0.0340896790463599,0.0248039800614233,0.0232065528005406,0.03080455152022,0.02444726120122,0.0279329642702923,0.0253435173310735,0.025857399289832,0.0510750626841974,0.025621681461844,0.0234384521791388,0.0235878504237355,0.0232108547451531,0.0347278863592143,0.0235120336614727,0.0330843056784909,0.0322324614951217,0.0416483202805174,0.0526500342154831,0.0291081145625331,0.0242999055981234,0.0495177100416275,0.0270012477732627,0.022285095890945,0.0259223159598215,-0.00799181738728548,-0.00670773067243269,-0.00485472551982251,-0.0034207427705124,-0.00614398758436077,-0.00532591475809279,-0.00394124339577561,-0.00374307582611338,-0.0059761242190996,-0.00470827290518867,-0.00377905933531735,-0.00687194582227088,-0.00262142712436526,-0.00456889941198342,-0.00385991018559196,-0.00368636861561774,-0.00320682093602027,-0.00496700700401451,-0.00515091215519844,-0.00610727044120845,-0.00541740159062952,-0.00865767347548059,-0.00462820844503078,-0.00768725863599451,-0.0102865687471844,-0.00949599051162109,-0.00764540362105794,-0.00784441496541366,-0.00371084183857241,-0.0145409225356423,-0.00279990477209725,-0.00398562026529353,-0.00636252392661064
"2011-04-01",0.0398279652057318,0.0284417731587983,0.038023204885036,0.0207309780880736,0.0254142116664106,0.0337608054002454,0.0284378608438048,0.023646157142089,0.0274033763260527,0.0251214388375582,0.0217373328276956,0.0317020947404324,0.02635698098377,0.0265088119323976,0.0253726338173734,0.0263297216903342,0.0339042810101974,0.0291237715596625,0.0253647532275395,0.0248206667895322,0.0330935366083729,0.0344683616994161,0.0230821337124664,0.0301591283451454,0.0399181692871619,0.0413192340636648,0.0595473321033859,0.0260689153685103,0.0222577801139038,0.0509479434381004,0.0279941328505363,0.0222759632495378,0.0268385490270629,-0.00355509272385629,-0.00324950019744673,-0.00139817430636145,-0.00155988229211655,-0.00290013257236913,-0.00251206234359406,-0.00123959851996306,-0.00203912558415681,-0.00169013261730988,-0.00204373944583979,-0.00242013012337049,-0.00533379661163391,-0.000942943760048419,-0.00188967373437593,-0.00246043606821525,0.000310217569373149,-0.000410012522334069,-0.00181789098820916,0.000811580603427899,-0.00385340770384273,-0.00153227207613767,-0.00325126945678097,-0.00237532498023486,-0.00366435673109035,-0.00593160848933975,-0.00392468699288735,0.00575125334594409,-0.00378279822896583,-0.00159543926971574,-0.00712201168833885,-0.000591751794856697,-0.00093849307881189,-0.00559296076270211
"2011-07-01",0.0346260243503899,0.0286709783109887,0.0477067704222063,0.0190738690418017,0.0237854760126772,0.0357373584955629,0.0233367241130406,0.0204271057984876,0.031290661672891,0.0235547513291314,0.0210332646046393,0.0288179295366038,0.0225361921092938,0.0261455641651342,0.0249295832934147,0.0263283783743081,0.0375455748793644,0.033795938153747,0.0271330461256628,0.0285116548056933,0.0236695431795554,0.0293200300092052,0.0236821721134883,0.0432892517653338,0.0364568884613043,0.048927493693377,0.0664838741711029,0.0261703032791118,0.023000898112772,0.0409768697247758,0.0242462821600996,0.021773421172259,0.0270161265625759,-0.000291460730800295,-0.00610638248014971,0.005536094722169,-0.0015562698767376,-0.00271931738604765,-0.00365290715788113,-0.000672061228740194,-0.0020258265419588,-0.00219319120444676,-0.000401018957063049,-0.00111778367871689,-0.00568445805397328,-0.000671812883016516,-0.00260081641266518,-0.00230840323533304,0.00194828882423857,0.000488938192947042,-0.00404462088827523,0.0012532655653988,-0.00865544009201745,-0.00226066303418319,-0.000834354301990543,-0.00336638780747719,-0.00742227906001675,-0.00826421516456774,-0.00698623210769414,0.0102909318216973,-0.00558281448916305,-0.00427018803205087,-0.00535433024337249,-0.0011068769131938,-0.000710553971959272,-0.00623346454553212
"2011-10-01",0.0464978319150356,0.0288917772921701,0.0524947091919248,0.0194415442657899,0.0243736235067062,0.033055735056699,0.0241528668004804,0.020232616206801,0.0280981174873879,0.021993655676248,0.02054478863256,0.0310396581673972,0.0254121361613246,0.0289367272076632,0.0249052320824631,0.0222253522602037,0.0412989290886364,0.0237564394471199,0.0246641443556927,0.0223404300563383,0.0218724683155392,0.0322070096685291,0.0234415965961725,0.0330690476976669,0.0392051721682112,0.0388137616991255,0.056207834302911,0.0258182800452464,0.0239695711194134,0.0597046728070198,0.0268349318114157,0.0210947928199934,0.033404546090114,-0.0121118671201278,-0.00907771187230783,-0.00215488878701473,-0.00404984710107694,-0.00555759390400276,-0.00766004547638958,-0.00209999232020978,-0.00534399614641055,-0.00548879377850245,-0.00391866653477657,-0.0044881085677073,-0.00498623610347312,-0.00314098650633944,-0.00788012179093901,-0.00565213108436571,-0.00461863852806943,-0.00264942871729693,-0.00389546575016648,-0.00349488913980388,-0.00611407247514665,-0.00545858569477615,-0.00817240994391346,-0.00479023235281486,-0.00921989674807396,-0.0128916111170705,-0.0139200199808721,-0.00981562729970127,-0.00779833367238098,-0.00609578824807339,-0.0156658355677945,-0.00553128175114406,-0.00312842777744278,-0.0176232728233594
"2012-01-01",0.0476379097687903,0.0310001057657393,0.0351674997621355,0.0192988095292452,0.0211358807779245,0.0318695260106857,0.0297105574017217,0.0220352182565334,0.0282115178414595,0.0192108880304956,0.0189320897482179,0.0298537103135359,0.0241582941586458,0.0297871356682932,0.0230748939811288,0.0243586482484601,0.0365058652889208,0.0398759569070452,0.0206686411255116,0.0316703885534671,0.0214184481033954,0.0273389573426113,0.0197869736536282,0.031874630611949,0.053773233421226,0.0403276077379651,0.0505912602864331,0.0216717489092385,0.0243108390197558,0.0544489558332125,0.0287263202733771,0.0218437882594461,0.0397236994098047,-0.0170263600237476,-0.0108729141208838,-0.00698515156389703,-0.00687786772665383,-0.00829484476115856,-0.0127336321533609,-0.00723130670957397,-0.00772200063466108,-0.0116894866753507,-0.00698004245933092,-0.00681407290237261,-0.0121430781529461,-0.00912183295995445,-0.0124897078838511,-0.00793704977235577,-0.00830271197939594,-0.0104402785567568,-0.00553646615570736,-0.00667074590702514,-0.0139664899041969,-0.00681810987033261,-0.00834098380278498,-0.00732218614705189,-0.0166144548846372,-0.0325517994473081,-0.0157137215919153,-0.0155901535640367,-0.00856462427529395,-0.00974336323959612,-0.0169733693630352,-0.00658885119808649,-0.00709045707898307,-0.0280696200187232
"2012-04-01",0.0439154848899182,0.0263197220004489,0.043770764353404,0.0198287120405056,0.0233464268767257,0.0412256220189819,0.0212584380478525,0.0225186864992525,0.0291265502685117,0.0198946048024275,0.0206806047677124,0.0237139781437671,0.0220845759159735,0.0257367504491167,0.023114027336079,0.0223719202689494,0.0424381901030574,0.0227592841838534,0.0193510305924976,0.0308096977540398,0.0223323092238428,0.0416688545425264,0.0214838164948098,0.0323781193666969,0.0473253796622935,0.046950998352221,0.055974780324169,0.0212580599581566,0.0232475655157104,0.0702300825810495,0.0252645516403566,0.020193645676334,0.0274267653487584,-0.0182873415281484,-0.0124750248619514,-0.0156508836840987,-0.00817356890108185,-0.0108252305561168,-0.0191941325916531,-0.00919665928631135,-0.0105249630192363,-0.0121188669002779,-0.0067655845276874,-0.00830299810930636,-0.00959157019131429,-0.00949884818216554,-0.0117239817155212,-0.00957331188309564,-0.00850483870519286,-0.0129682294902024,-0.0103625770829797,-0.00811672881736062,-0.0144439677871415,-0.00958391445931436,-0.0182229520226051,-0.00975759675999647,-0.0179554408787338,-0.0224420964204224,-0.0255295006449145,-0.02146309091089,-0.00869760673413,-0.00986750898494834,-0.0332810424937237,-0.0112511437872877,-0.00914069776744571,-0.0178949964077423
