"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent"
"2003-07-01",0.0364135317208894,0.0565356610208161,0.0284888864623775,0.0322407854845925,0.0694775151983006,0.0309179402314357,0.065003408913863,0.0472566555836415,0.0278861924204986,0.0306865691542927,0.0317896825172002,0.0396651014492751,0.0408341113125525,0.0381133244897745,0.0357106474375785,0.0458172516396773,0.0317086092908007,0.0330044965101934,0.0440531128861483,0.029713965429409,0.0367652838700571,0.0411674106867056,0.0416922144619057,0.0358285293787623,0.0492291124492522,0.00648110814450654,0.00559399641212727,0.00525774554510095,0.00666739924429454,0.0151792550735659,0.00479760577341467,0.00183431095844251,0.00226820207093356,0.00571577928182235,0.00613620509838762,0.0035345252283649,0.00782212951269418,0.00648248955252222,0.00860412997668773,0.0108539095716268,0.00819994642698115,0.0067880343896418,0.00390841371750028,-0.00091224337461156,0.00514915762307731,0.00495219284051515,0.00888680501073839,0.00951106369445805,0.00874966288498954,0.0123488640068799
"2003-10-01",0.0346152978876165,0.0541419110197206,0.0329596409944212,0.0358883829345551,0.0553663350178553,0.0328463800150834,0.0501509757029375,0.0415888413674541,0.0341089395840171,0.0313447988975828,0.0398308926646039,0.0385868674338112,0.0407181594156341,0.0381959761629687,0.0337062163977457,0.048088252414619,0.0363218350567278,0.0344326525544915,0.0413351547716925,0.0363324729792489,0.0354003450102073,0.0488718389967564,0.046785998956488,0.0341965390828233,0.0441852946809379,0.00157334563259944,0.00386905924188841,-0.00181599243100038,-0.00113686902539745,-0.000205840609333374,-0.00134647696068054,-0.00531994624334535,-0.000675390765380386,-0.00167351382868689,-0.000498266892213724,-0.00531853195057885,0.00117669258083601,-0.000931098734965304,-0.000827370383632112,7.37232664372512e-05,-0.00301798781522783,-0.00106669892443543,-0.000760280343605258,-0.00509371092982528,-0.0025364945717819,-0.00176505576547368,-0.0023438327116653,-0.00126093056724039,0.00121938040804961,-0.00138980620025153
"2004-01-01",0.0429269563015802,0.0515090866689967,0.0305343344546037,0.0354428535865752,0.0503395175902043,0.0310024786574585,0.0547373659735865,0.041297097648346,0.0296676432498715,0.03045192127032,0.0418960092441323,0.0386394190939038,0.0416028780853842,0.0358973680765976,0.0346180936988076,0.0446418317506895,0.037283788387842,0.0345263733527784,0.0436850256610052,0.0396834344177838,0.0375302406869991,0.0501835441112352,0.0398502837550129,0.0348352855403925,0.0472171687358933,0.00515178252646708,0.00342906822241531,0.00192074368075444,0.000604330293547943,0.00535326183133068,0.00149668717963523,-0.00165616528339819,-0.00190698268937589,0.000713414528869712,0.00181839106700224,-0.00275075351483104,0.00280657749456829,0.00243375586106741,0.00273499754572727,0.00380280977540925,-0.000275577271350114,0.000995039743150508,0.00114215475287152,-0.00429366042201755,-0.000795809655862536,0.000908914435150229,0.000236995988458,0.00093707080915197,0.0051096867160425,0.00706729107569437
"2004-04-01",0.0365265471150026,0.0548279211349821,0.029091326711896,0.0373450366934621,0.0629554880076534,0.0299741664124237,0.0558153634882835,0.041334389151633,0.0342438222606983,0.0315516141880597,0.0347870455632234,0.037535138386898,0.038503352724054,0.0375476062600962,0.0350638863403727,0.0523146511484333,0.0366487288062646,0.036540935517394,0.0397584571794759,0.0353811942040285,0.0372155225721858,0.0444167041134965,0.0417696220260893,0.035566398114494,0.0432850818793993,0.00441768839953403,0.006906810097037,0.00415114331891625,0.0065987996129004,0.0113314479608381,0.00354109303262811,0.00279551703936272,0.00266003583996669,0.000314711523312498,0.00393657164816898,0.00454720558916126,0.00529097345998654,0.00369666622307308,0.00491352914561527,0.0062234696859674,0.00370129128566949,0.00534782318511795,0.00464256759107943,0.000214038943492561,0.00240557481164726,0.00489010449486839,0.00619705076717276,0.00479327840183137,0.00669772902646249,0.00730501083170186
"2004-07-01",0.0446762513879344,0.0460419406271289,0.0298773748856629,0.0301497684015599,0.0580928590340009,0.0296011264770808,0.0528560661080669,0.0376875502327588,0.0317535510264766,0.0302187335754937,0.0365381110989294,0.0460314553649095,0.0435623798453757,0.035749479060205,0.0356238177116085,0.0534995214566287,0.0315636637756607,0.0341273009631244,0.0437785637505091,0.0297439981114393,0.0366924084510198,0.0504659932820802,0.0476970007022939,0.042385156786746,0.041585927883306,0.00616708973299338,0.00554182701327085,0.00344930921279975,0.0030074623133333,0.00614850930840216,0.00139972827401898,0.000924974703169897,-4.54607433429639e-05,0.00332144451503482,0.00292193952756195,0.00176967578028387,0.00327705932539705,0.00103842369208248,0.00243075539635366,0.00500587148377887,-0.0034451748538281,0.00348453649842014,0.0011309823741187,-0.00511035673116301,0.00226586054375057,0.00258706499025524,0.00896780605681381,0.00456108254071637,0.00907920112796267,0.00591367707752957
"2004-10-01",0.0441667113371981,0.062092445857327,0.0295532355568356,0.0374168556849821,0.0544790946425723,0.0306521714864282,0.05822163798631,0.0426743995628465,0.030656738876644,0.0303928038012733,0.0320939463525808,0.0429546674635376,0.0400902164739531,0.0381735968596495,0.0318832598999558,0.0460925828890761,0.0361098510491385,0.0344755102302401,0.0412005191694192,0.0372871933779642,0.0351423283954856,0.0500412990114585,0.0401917360143944,0.0331996751129063,0.0407575229078232,0.00199991643137854,0.0110833242899272,0.00187606723123357,0.00337690076892701,0.00798832588019827,0.0017392379383885,0.00224123968971262,0.00305602542568172,0.00211445141373303,0.00233171173750472,0.000975017413819508,0.00309188069085958,0.00308394330378439,0.00393196114765657,0.00429589812390798,0.0035368966899852,0.00246167950181436,0.0019451315643712,0.000440893908414848,0.0011182278668987,0.00292166477621581,0.00392139377056054,0.00332397394942285,0.00428524830203204,0.00508224374924752
"2005-01-01",0.0373049291667355,0.0549376525405513,0.0289744198805581,0.0373946232854016,0.0551036270568298,0.0305279580562013,0.0554670097833267,0.0406153028584683,0.0336531353000187,0.0299256053364571,0.0367805852263158,0.039522128326375,0.041123334875607,0.0370355768820476,0.0327704206180519,0.0478600799537716,0.0409372365251717,0.0345906846007658,0.0430892561862869,0.038887587675067,0.0370076208469471,0.0457775425233584,0.0460429979591254,0.0303437551849249,0.0443269293516358,-0.00314541867961367,0.000604825048776743,-0.00272674435133448,-0.00277941226649062,-0.00656343095383775,-0.00242123450540371,-0.0101455970399232,-0.00383636016946178,-0.00449845618129098,-0.00225837038368711,-0.0080648470520626,-0.00366109552346769,-0.00386123935999089,-0.00250462189282902,-0.00145447931346845,-0.00684436603290658,-0.00134988297752087,-0.00211395221205008,-0.0104222957716047,-0.00348895233836598,-0.00380433515967014,-0.00344317654561958,-0.00407581055229123,-0.00189588169670739,-0.00275960822759039
"2005-04-01",0.0412680768093142,0.0513612357678086,0.0285084342571292,0.0346318804222485,0.0558355493667131,0.0325864754961437,0.055433257542514,0.0422158319610977,0.0324519342441068,0.0300484120579497,0.0318983359324203,0.0360613319038438,0.0394081536205274,0.0375755918533429,0.0348322933835844,0.0576945071902501,0.0377460993731361,0.0329462334494972,0.0379634196982519,0.0371811115952485,0.0333561620855169,0.0537780287052639,0.048480717097734,0.0325544256052508,0.0441825005811061,0.00235795083851061,0.00546316234085457,0.00253852179935067,0.00350781502170199,0.00641041816438636,0.00267753890040891,-0.000313007296242445,0.00236526148720566,0.000604045707367487,0.00269073533669054,0.00250789307953452,0.00435045008917749,0.00325389831326874,0.00356605846917964,0.0048346712275342,0.00478920105161155,0.00367179832127667,0.00252398963379419,-0.000232049719779824,-0.000201901396299644,0.00203864575952502,0.00452153363642361,0.00305814751276992,0.00494614237679458,0.00455891491553077
"2005-07-01",0.0371110671040539,0.0581709069736234,0.0307993829379466,0.036594760064305,0.0488652374477642,0.0361409081959853,0.062017372547727,0.0430012863025275,0.0288817515862253,0.0299994770842094,0.0332529598315416,0.0351825043100882,0.0414070264128322,0.0391724372598119,0.038366094224497,0.0526387025640334,0.0349318711932996,0.0355516382598951,0.0432170612787474,0.0326871284413538,0.0376784022795375,0.0466212816254404,0.0406985394457194,0.0328359031308144,0.0441762994980204,0.00101546646088007,0.00844721758152179,0.00398601419055204,0.0049200887914688,0.00646045692627746,0.00335637214830764,0.00133082456345146,-0.00162125273535698,0.00170636913448799,0.00493603394393907,0.000792390735308025,0.00523565469737719,0.00240528963852869,0.00431137272939759,0.00425038474673981,0.00445622223887425,0.00508902443068468,0.00264478236321646,-0.000321820740995997,0.00320668867399551,0.00149484313479063,0.00545886276498686,0.00435785709993996,0.00545127017897674,0.0053990466013431
"2005-10-01",0.046052869545203,0.0489536090083289,0.0295995761064685,0.0344136034829077,0.0513395252227985,0.0333821220830455,0.057338906827204,0.047361317962683,0.0338103009810224,0.0305835157240698,0.0328660770791991,0.0370296428817771,0.0408411662768003,0.037255668788647,0.0352137261906169,0.049679343733959,0.0394024230923625,0.030227537993514,0.0411834404134358,0.0371236153605105,0.0360876233587407,0.0468920432289996,0.0426130984674247,0.0309022884026697,0.0498469577876118,3.99834202490485e-05,0.00679390132348953,0.00120485098322002,0.00443874985124489,0.00589194237888324,0.00230608387251791,0.000470986970734308,-0.000360627468001733,-0.000612312822641035,0.00122973174563469,0.00222527201490942,0.00221833009034312,0.00480113885255423,0.00357321346119726,0.00427750027162569,0.00359314643525097,0.00493087968562587,0.00188461385120882,-0.00188976115326113,0.00182606513021334,0.00114621146771193,0.001507763576228,0.00336532327323426,0.00324897947443769,0.00463687627387794
"2006-01-01",0.0386517505597444,0.0537554417469821,0.0278147354558251,0.0359766008836376,0.0663006913770696,0.0309162668714048,0.0616766929147163,0.044364085699053,0.0290815618118729,0.0290223881173078,0.0299080882439638,0.0399621161491103,0.0391342523191516,0.0374235121389753,0.0341485341736169,0.0547227115158215,0.0334780521405755,0.0386619470715236,0.0380348499050803,0.0297977257083779,0.0327057329513915,0.0488810605238934,0.0410709392000674,0.0346699919443018,0.0498402705765358,0.0112527700041316,0.0173146669854302,0.00802907458161803,0.0118962397099099,0.0197270048759201,0.00733585884591364,0.0130321374113183,0.0118447959710744,0.00804508893835951,0.00780285856004633,0.0098513055711965,0.010589734370565,0.0102235189972023,0.0122855875227991,0.0114365874124572,0.0138227432794463,0.0115632963828889,0.00901412957435933,0.00695169305680735,0.008672811490572,0.010582218155344,0.0169005568913178,0.0130193941344465,0.0109845742552737,0.0186652760482004
"2006-04-01",0.0393327601799317,0.0503214905542537,0.0267849986288014,0.0355553649465478,0.0749222671361451,0.0310551634683386,0.0583859296111785,0.0395042224370705,0.0305093566664311,0.0290525739011353,0.0303355013615994,0.0377596336460906,0.0376838564225631,0.0357956389135683,0.0410003951896005,0.0596987204456915,0.0354204922066625,0.0314782454214083,0.0357581824879731,0.0315171830988479,0.0344851145848778,0.0519053895807878,0.0420285445292265,0.0356086319559752,0.0441003426252936,0.00918480826229075,0.0169841903456026,0.0077219154379845,0.0102118405107506,0.0175329677540437,0.00888640541947493,0.0142511746673766,0.00980745640007325,0.00951815062043665,0.00832916572719727,0.00975770216579344,0.0119881523050053,0.0110126707850692,0.010479174325821,0.0158994865487181,0.0132828957085688,0.0106500720026703,0.00881486807890276,0.00766700037017284,0.0092175040673523,0.0100308037373626,0.0130499881006672,0.0151742973892303,0.0101243410603118,0.0163411481591126
"2006-07-01",0.0491147625722208,0.0462835785632904,0.0284041917560395,0.0335885589781151,0.0545906670061973,0.028075654937767,0.0560306542792657,0.0391922858613602,0.0297425397248622,0.028167488480351,0.0344866757355324,0.0481434705474006,0.044016178486118,0.0345215878003179,0.0345493990897949,0.0400154767478298,0.0444099375369133,0.0295848146182203,0.0405116126849603,0.0408707524271818,0.0342466935581771,0.0528137478781927,0.0455969617874529,0.0382572111938056,0.0447850977486334,0.0220007493712555,0.0151032431087129,0.0106697624565254,0.0133443979943182,0.019056950618429,0.0102586032334791,0.0165388234269891,0.0115485315413058,0.00989831887162357,0.0102129756581258,0.0119318824032425,0.0202524740780591,0.0169895048812661,0.0125818645988999,0.0131279999907848,0.0145053410025144,0.0186855586005911,0.00894935393914671,0.0123784686308995,0.0120081541566275,0.0128512669893941,0.0225677451164885,0.0153998757782604,0.0188190964949254,0.0200580978216077
"2006-10-01",0.0371164701304177,0.0569743353204389,0.0272887011268345,0.0361737910017799,0.0608677631663023,0.0333876041448297,0.0642381138361647,0.046972130937975,0.0311330213645933,0.0295550554999028,0.0328184638468463,0.0412374083273626,0.0362518594750095,0.0346133682921373,0.0344857565405979,0.0513738381167377,0.0376893568056286,0.034317025988335,0.0388154264937194,0.0354174704562501,0.0340198839131784,0.0443362749349924,0.0428154641437365,0.0293755287178778,0.0487258874183518,0.0066233681507148,0.0117531445810041,0.00448704637606562,0.00691631373386592,0.0109519025718558,0.00191867449587763,0.00157709139328891,0.00367057467475114,0.00465199241627163,0.00460502489149212,0.00370423652057741,0.00766442049988116,0.00580660361113486,0.00688460300586829,0.00872921908222016,0.0106215340609999,0.0082179248676538,0.00716742074371613,0.00388950273957532,0.0106647157921466,0.00535847560049664,0.0107880523301333,0.0054855483287088,0.00595248101221218,0.00823176020506208
"2007-01-01",0.0343832090471379,0.0579598600853203,0.0265125674771172,0.0356498149274921,0.0596620980992881,0.0312925007955354,0.0620195690008124,0.052690617444384,0.0277281211731637,0.0267416931585052,0.0313205584165859,0.0361595120943619,0.0403857266999996,0.0357140151732572,0.0337297756177273,0.0699036695567858,0.0327690402062861,0.0358772811186343,0.0380860185075874,0.0324056231866856,0.03346795669262,0.0504603571395385,0.0398688506708131,0.0295272671240776,0.0456842965862834,0.00303539898992636,0.00448811143405407,0.00064806684235032,-0.000226244669077931,0.00557180022579529,0.00170113456081501,-0.00224306816767956,-0.000408322860718675,0.00218184758948787,0.00185133560707511,0.00269090050425081,0.00410733068032898,2.68146840417183e-05,0.00139008348964968,0.00398642444221046,0.00536556087111395,0.00250475071992168,0.000972348315105117,-0.001213204701938,0.00276400689652062,0.000652693454205122,0.00196156673503285,0.00270899283142112,0.00339237275513408,0.00367317036869771
"2007-04-01",0.0382339410649926,0.050169838491644,0.0271200297123539,0.0348998586526053,0.0618769292841981,0.031076097404802,0.0520420418123459,0.0392288575093379,0.0299525391181812,0.0276982131952088,0.0334408138479887,0.0374911879136603,0.0400990305502575,0.0360284530306503,0.0334774513344016,0.0670310870746834,0.0418300250767608,0.0315266919377827,0.039483202491443,0.0383899158274068,0.0356048603329277,0.05226503918289,0.0444964727602677,0.0319854597758259,0.0445519626173839,0.00870581006986215,0.00661587646204121,0.00206920082083733,0.0053098750872357,0.00509793315735552,0.000824325392731004,0.00225523702247732,0.00366661250311571,0.00415066971991357,0.00370136429051626,0.00208347963322044,0.00534063975513504,0.00573856399031446,0.00479244563692412,0.00497622709491072,-0.00708265101288421,0.00876956156202383,0.0036640854428803,-0.000172860164419456,0.00932891027440369,0.00443328349645788,0.00532983692288357,0.00697351584734745,0.00567720726810288,0.00845213569927108
"2007-07-01",0.0346137024663841,0.0576890664790071,0.0270798501840461,0.0388446743419883,0.0574573401895689,0.0326281892707752,0.059311934860395,0.0513053451003473,0.0296723983204464,0.0294207055899192,0.0272855266200057,0.0386328306919531,0.0371633078348664,0.035050428803865,0.0323860145210383,0.0661537302016305,0.0402473191974008,0.0328983759651513,0.0427715608229354,0.0390028244755778,0.0329915098609237,0.048829753562991,0.0403585027063938,0.0289252396251232,0.0392798683072663,0.0031887545573224,0.0074577774938326,0.00113504107399673,0.000385546116189269,0.0053293024846507,-0.00116717003437896,-0.000269962862402988,0.00568503978737503,6.69184962248053e-05,0.000173433039867756,0.000631108880061212,0.00202471501608155,-0.000716095224001126,0.0011375270931114,0.00315870476332537,-0.0113319068531369,0.00238357865779839,0.000157180141381855,-0.00399643169702097,0.000881193927648783,0.000154240564541385,-0.00216716478495866,0.000473093366446999,0.00223595511482222,0.00422186681599411
"2007-10-01",0.0336105045483769,0.0787789683891314,0.0275301569273735,0.0347543347665943,0.0583488500888861,0.030184414369818,0.0668922115837856,0.0480185385739113,0.0281895811594739,0.0279361634250144,0.0300668196268231,0.035571927670114,0.0418378024578849,0.0370858564829476,0.0332285979758951,0.0706337918667429,0.0301116925542027,0.0344641170239716,0.040151221703477,0.0284295293038797,0.0329295215823489,0.0439813957618656,0.0385605273359588,0.0293524768283197,0.0393509979932028,-0.00266765094696495,0.0045952339392997,-0.00227424997045857,-0.00342522571848665,0.0023835844169468,-0.0044885558060781,-0.012421285658107,0.000158919472727502,-0.00135201547969767,-0.00230711621231614,-0.00166242549323556,-0.0030866365511435,-2.2751238519539e-05,-0.000816024621808136,-9.49981566691115e-05,-0.0254772313247668,-0.000846642587907679,-0.00427436851997832,-0.00626394017910943,-0.00236615817558134,-0.00309057912392286,-0.00355007457681436,-0.00134541767326744,-0.000622336199133221,2.70498874797624e-05
"2008-01-01",0.0344047336403315,0.065674072544414,0.0294047595278977,0.0371697789519301,0.0528861772573579,0.0338754450752752,0.0622312322807046,0.0493397982184477,0.0310219244610271,0.0292356267082853,0.030967475108935,0.0359319863590329,0.0397149710207698,0.0398487503063079,0.0325094025821766,0.0692827526742171,0.0314746166261095,0.0347913089210007,0.0392300719596036,0.0348671833140666,0.0327376201497989,0.0450375303659623,0.0402855333400138,0.0297261655181645,0.0383510830881695,-0.00649248600943819,-0.00829432955243769,-0.00659759012549461,-0.00686511923222773,-0.00868007454882414,-0.0113852878506054,-0.0196672640899448,-0.00634525474049624,-0.00781009978978767,-0.00670723757618152,-0.00797868238355923,-0.0090597904890326,-0.00812332111028049,-0.00713029322367102,-0.00802347073587415,-0.0342397609784151,-0.00647653366434848,-0.00790096510660717,-0.0121705886524621,-0.00640040889494614,-0.0074148921890142,-0.00916254853958703,-0.00861932436238672,-0.00578817669156071,-0.00668132596334239
"2008-04-01",0.0372322424819685,0.0560504366121161,0.0276765185939167,0.0380845726053706,0.0586450741233143,0.0328455872389055,0.0562659054472779,0.0437011680812829,0.0301326211143751,0.0284021518006012,0.0303556327058122,0.0340833984088548,0.0386652434827343,0.0372463060892661,0.0363811155987295,0.0699926924696631,0.035360093867458,0.035612533863881,0.0396632285236149,0.0314598925426219,0.0335873599045782,0.0520360573987412,0.0443141274560525,0.029932689347186,0.0422733502416773,-0.000927539064663841,-0.00041937583441428,-0.00122966498723368,-0.00100551917376256,0.00237108868715434,-0.00388900699444843,-0.00629304968609661,-0.00424009588903715,-0.000226363959918651,-0.0013623278994457,-0.00131021354512982,-0.00153030103569923,-0.00289049221883563,-0.00022543068498007,0.000758027125995352,-0.016645156683978,-2.41619051794734e-05,-0.00235326847983672,-0.00575920212446299,-0.000709391444119763,-0.00223836348044036,-0.0049581641095264,-0.0022504388335382,9.99939289836395e-06,0.000537104758683692
"2008-07-01",0.0316395996984299,0.0652207311197535,0.0273024435302466,0.0379517110953878,0.0658284566075013,0.0293241483557997,0.0593649049640582,0.0381325238748747,0.0294337130407062,0.028337141706837,0.0290586963896904,0.0320967230444157,0.0378709811554947,0.0377031735526266,0.0350864427877287,0.0760129482552462,0.0365834651004059,0.0358143415848161,0.0362803138398424,0.0329649212675482,0.033305616246313,0.0538987263553973,0.0407574389983447,0.0274819354593695,0.0425489019691657,-0.000489846260220264,0.000696656914300796,8.05680316875944e-05,-0.00161572836147513,-0.00244381597220686,-0.00151665674245714,-0.0065456607275502,-0.00193596583521789,-0.00068337482455417,0.000614716128196809,-0.000286930988765706,-0.0023211191344613,-0.00224175206341081,-0.00075777230161209,0.0012895551215784,-0.0173127331932548,-0.00201239812577822,-0.00279923175106417,-0.00656854954325198,0.00111574187654817,-0.00220082769277471,-0.000910178491767224,-0.00184955198749612,0.000944528231563292,0.0050233803443505
"2008-10-01",0.0302451098397623,0.0563663196813633,0.0260024806744955,0.0388145179642419,0.0549480509234371,0.0349609440458422,0.0598672815764192,0.0334413003877349,0.0285095546078378,0.024965790220093,0.0275389656015623,0.0329150280992847,0.0368692823530091,0.0374850378732493,0.033467821447737,0.0999419384058166,0.0324964916615768,0.0371842365417022,0.0410298683577477,0.0299573728022781,0.0360706561498323,0.0554191519505242,0.0449158922688301,0.0280957445824029,0.0384911619832195,-0.00727772969155054,-0.0104326091896335,-0.0067539883951527,-0.00922884069363214,-0.0116995293139387,-0.010190343503084,-0.0204119587933066,-0.00848953670300632,-0.00514646092437228,-0.00657259452953849,-0.00688312257844574,-0.0101047876359694,-0.00936367903784072,-0.00921558032249704,-0.00475707566976358,-0.0336999838901981,-0.00753807163819976,-0.0079880533494077,-0.0126919208621911,-0.00690387782106569,-0.0101710216406354,-0.0136427238287511,-0.00708804610575893,-0.00647184996490545,-0.00911992794508281
"2009-01-01",0.0283545415393081,0.064222646808696,0.0260473031629851,0.0347416553725014,0.0581297930303223,0.0373734698995884,0.0491287306508407,0.0301441429438575,0.0302177392707634,0.0256941223734966,0.0275938682552284,0.0342425898825682,0.0376758030229353,0.0364379508129369,0.0379493808187984,0.11641412570958,0.0288856935858315,0.0388874602666123,0.0378448001787235,0.026943710778265,0.0324840368077715,0.0470539036751513,0.0466232018167036,0.0292671818290598,0.0376421475074747,-0.00987314450351409,-0.0126766616479392,-0.00900971477056642,-0.010977280541633,-0.0115858591585517,-0.0227540011968441,-0.0207788184949408,-0.01039215295628,-0.00862990540590238,-0.00917787737936282,-0.0109243457046097,-0.0137160364962932,-0.00933783662536274,-0.00900043722083983,-0.00942067398227489,-0.051535681821197,-0.00867189268840894,-0.00959628889949416,-0.0184362077692823,-0.00797382582705998,-0.00897698034234809,-0.0137600677691256,-0.0134302809951714,-0.00721615071133058,-0.0133308881627124
"2009-04-01",0.0309214051920767,0.0617188666117883,0.0260349650251972,0.0349648483667352,0.0565521023965149,0.0306941952907772,0.0552433342411107,0.0302430166048214,0.0294912815484981,0.02721237809475,0.0305359131738481,0.0361129318058821,0.0405045438655706,0.0365930404776274,0.0360264540335792,0.087603588502705,0.0314126382276786,0.0377070532197758,0.0475122846840265,0.029399515850643,0.0353925732448224,0.053236730076845,0.0428686437560044,0.0309386086543295,0.0410790870543927,-0.00757017176300098,-0.0111492141653951,-0.00783596102879972,-0.0106365196717628,-0.00922174351794846,-0.00975019338266122,-0.0206394432368954,-0.00827034859315082,-0.00725737325853713,-0.0074580610864694,-0.00829830779831894,-0.0112409952533816,-0.00978184226164242,-0.00843603933851048,-0.00578578655031378,-0.0281553923086901,-0.00818467162182877,-0.00863475481869449,-0.0229029420737757,-0.00748973777700279,-0.0120102574283538,-0.0184978425988701,-0.0115344037395434,-0.00807889906377107,-0.00702263833193408
"2009-07-01",0.0285323998505621,0.0593799901521756,0.0265170751887143,0.0412638321826539,0.0570324925324038,0.0304612513879853,0.0513316965736183,0.0329367922231684,0.0300885947707066,0.0255945530358891,0.0265284195867637,0.0317596235474752,0.040374446523861,0.0370696930967995,0.0381421882943664,0.0908865113150711,0.0324805630746091,0.0408928463729374,0.0391848828021974,0.029429637279873,0.0349774328376565,0.059973723159104,0.0410184349595882,0.0320133758352571,0.0421295434165629,-0.00776216313879046,-0.015098850687488,-0.00669940090916088,-0.015365445051068,-0.01641703369699,-0.0084351982880625,-0.0216725558424144,-0.010657710394483,-0.0069024799280433,-0.0070103217073261,-0.00734609918314512,-0.00958447811257915,-0.0118389565552969,-0.00980714396444961,-0.00682702973093197,-0.0404005738251025,-0.00991029279240979,-0.0101171837064689,-0.01630816348401,-0.00777862819329812,-0.0121844816696269,-0.0283357577245876,-0.0120467728738903,-0.0080508730470861,-0.00837986008313988
"2009-10-01",0.0317836965934453,0.0582857788586806,0.0251365287758674,0.0380575626702271,0.0656175889208272,0.0306522262628406,0.0565811182339748,0.0360729007288408,0.0281752889338725,0.0263180222227663,0.0329084537818595,0.0359229649252328,0.0383568091543176,0.0348783076428007,0.036556216646601,0.0790715075692614,0.036674543802883,0.032567481407651,0.0441983884972975,0.0330823302511581,0.0358090680498447,0.0503483659876225,0.042970657414908,0.0306180968900554,0.0393560957771644,-0.00781036458323712,-0.010743909844848,-0.00744612747336821,-0.012839841966117,-0.0163104358727516,-0.00736564282394105,-0.0191784756517163,-0.010145628213555,-0.00808039290100351,-0.00844169855781941,-0.0132717476939576,-0.00932379099013392,-0.0114321601126053,-0.00917415196471959,-0.00604419195261378,-0.0293403207392918,-0.0106716893320867,-0.00830032481524899,-0.0161049754609123,-0.0100226992074561,-0.0129099756972333,-0.0157169632421405,-0.0123175086588778,-0.00773333295815624,-0.00939338840493199
"2010-01-01",0.0298297011577958,0.0660569616563395,0.0276902620598077,0.0403974491157599,0.0621716421725596,0.0314803496459702,0.0528185335904182,0.0363688758620374,0.0298425604907981,0.0279461301096671,0.0307798904136658,0.0341061238826395,0.0415660961884229,0.0374616479240828,0.0346467684990792,0.0772928099142023,0.032468857262592,0.0393767102192468,0.0418514694035976,0.0287132233826861,0.0381385751685915,0.0483005406367229,0.0419875560534237,0.0318788939221443,0.036828371267749,-0.00425046212475951,-0.00340137564373721,-0.00444272989666857,-0.00834651985800794,-0.00978794546582311,-0.00369615184994455,-0.00918620998260871,-0.00471748229918306,-0.00506886394220838,-0.00391822076504351,-0.00557336439045746,-0.00344056692690672,-0.00803932478582881,-0.00679018995264389,-0.00371762740873795,-0.0199953791236211,-0.00638747900857573,-0.00684404018843196,-0.010976583157844,-0.00483848314067469,-0.0100470360170142,-0.00982735565208592,-0.007434681134344,-0.00452243267780968,-0.00359544759428019
"2010-04-01",0.0292647407276474,0.0598074200237576,0.027697364263238,0.0431764260004982,0.0558503005698899,0.0299809078331949,0.0517869204153257,0.0334936520889985,0.0312333953614599,0.0287767211818422,0.0346971607334398,0.0350284763918522,0.0441691985275148,0.0381438214917793,0.0373480734951123,0.07379922611619,0.0347740753133606,0.0358660731438372,0.0405579501438638,0.0323649074895117,0.0361526688316534,0.044552574592318,0.0428813857869752,0.0303055629556599,0.0482909965210796,0.00165815906469151,0.00360079270110118,0.0010897709505817,-0.00138924075604845,0.00221441395251084,-0.00032152659934286,-0.00516548814986127,-0.0011475232169761,-0.00100979246665382,0.00081619366720606,-0.00195337149356204,0.00129297339838147,0.00378276778098196,0.000640382303690339,0.00213151038684566,-0.0141161489682371,0.00124744747136399,0.000164605915215585,-0.00528645834632617,-0.000576634297627228,-0.000902799778585645,-0.00382280642632725,0.000688456980501168,0.000839956287021001,0.00615971611607291
"2010-07-01",0.0292375755746091,0.0632044225851539,0.0251133730000958,0.0360212896645669,0.0564712579246915,0.033775402744866,0.0550642261276958,0.0316059782167452,0.0365436532342391,0.02590630945581,0.035607215674249,0.0401999453321217,0.0427992704846852,0.041471930690118,0.0433335351059962,0.0646172810129708,0.0328629453169839,0.03512130698585,0.0399125580835729,0.028960261650903,0.0347276846654078,0.0446350732551936,0.0456223011970154,0.0301047354356998,0.0470804665807595,-0.00330764239231112,-0.00208553744077859,-0.00243341511011181,-0.00505713740318536,-0.00790442668674199,-0.0061612651290644,-0.00763820360529142,-0.00411744204962754,-0.00549865140222666,-0.00199010053880869,-0.0082751388511679,-0.00660999622541328,-0.00660038308874097,-0.00273850184320983,-0.00177858477844506,-0.0132857402604159,-0.00378396377417721,-0.00177940714386919,-0.0102595848898211,-0.00346035843047769,-0.0046131468915685,-0.00912740258098007,-0.00719115186110702,-0.00344022718945809,-0.00188045505314242
