"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent","T38_sent"
"1998-10-01",0.0219845254883486,0.0291659951926443,0.0253296424479844,0.0228840580628228,0.0196727340111929,0.0226082282769,0.0267904922658185,0.0232089725372211,0.0247449541495188,0.0254085147948728,0.0310667187689001,0.026817662489832,0.0191213587097894,0.0227373891126307,0.0255031573548751,0.0199627500222344,0.0239808915895587,0.0190314972489551,0.0299639309745554,0.0280781638799157,0.0242069781221499,0.0244870151583313,0.0205027974852906,0.0273355397240805,0.0269383656371657,0.0245140704698312,0.0202931603892092,0.0350949398179198,0.046917644310178,0.0262131313525305,0.0224343478445729,0.0209419172403533,0.0267327446857459,0.0247831946302154,0.0384126149971467,0.0241946689834434,0.0556562872430684,0.0222789445301968,-0.000298616027185617,0.00207536341411324,0.0016714365567831,-0.00155043681323493,-0.000608193842400982,-0.00154050455678703,0.000207830309663973,0.00147538397764065,0.00169529774691638,-0.00182243931604813,-3.84583547737862e-05,-0.00231332860190245,-0.00124972927887393,-6.32014751656868e-05,-0.00616546854810594,0.000723350123601884,0.00137875925465775,-0.000329140957174873,-0.00486443644195858,-0.00231874305768489,-0.00198931811808441,0.00122236014946294,0.000619469876985701,-0.00399940362073614,-0.00654237893582274,6.93297186693408e-05,0.000152963248378084,-0.0041440867670682,0.00693640559190643,-0.000687303374445779,-0.000699708308029908,0.000255589209193732,-0.000186668904428991,-0.00419435572016069,0.00364902740330034,-0.00246111592100728,0.00330937746493665,0.000513371650252987
"1999-01-01",0.0201517496612112,0.0300430111380702,0.0267382468454968,0.0217444246127394,0.0180874908076319,0.0201461022435883,0.0260021053148515,0.0230382125065272,0.0264558995449043,0.0243862030263636,0.0283097452788638,0.0259585754832341,0.0191406197931926,0.0251211716465719,0.0236384014202875,0.0192852724493243,0.025231575474189,0.020235625753798,0.0314147891496532,0.0268942580069571,0.0225708646594038,0.0248486374862125,0.0228771070348108,0.0248169767455498,0.0251193688216509,0.0230249118512867,0.0222730431739679,0.0384757735157513,0.0476799679787489,0.0272964204502599,0.0235325394613323,0.0195113614770429,0.030843124663756,0.0234359405117662,0.0359883000418475,0.0218415937903106,0.0625192436921423,0.0213213444867039,0.0036818691096641,0.00855246366477486,0.00585124804257197,0.00209392350091041,0.00397903197361517,0.0032309484289709,0.00560219318603228,0.00538143022228163,0.00593248183824926,0.00258650755778422,0.00478644526392307,0.0030541759796478,0.00288941027522137,0.00458255987668732,0.00211439545589066,0.00327490628759826,0.00519347596938204,0.00412351344974718,0.00319321760244485,0.00392197019081843,0.00274654203270264,0.00486844970152226,0.00408870510237998,0.00416786233634828,0.000564120147728466,0.00354306289578669,0.00322483078102222,0.00393593738589449,0.0075463177331122,0.00619033430152948,0.00372255799795214,0.00327260739470845,0.00547992523088034,0.00176013496053106,0.00597553055601083,0.00346331810417772,0.0122015343857606,0.00416653881522237
"1999-04-01",0.0202711030759041,0.0234410515876508,0.0290619715952498,0.0221279862902301,0.0197487727260541,0.0246272452334576,0.0259762027523013,0.0220751268274647,0.0243377663969072,0.0276120205483139,0.0259232889367041,0.0268786488294505,0.020453639420568,0.0290335163585194,0.0250109069260362,0.0201528888004935,0.0230062403758147,0.0192853378048122,0.030699921325446,0.0278235140890727,0.0231474413628261,0.0229701929934822,0.0205471208966422,0.0265371266291636,0.0271930739812902,0.0231677894318477,0.0224282753609611,0.0338281170325882,0.0373360567658423,0.0296089217516325,0.02378024346941,0.0236489759377491,0.0264286864040754,0.031569882707359,0.0352451798761075,0.0231381592989062,0.0570859839513698,0.0247916222482963,0.00153465675851782,0.00333109792207072,0.00285154390738486,0.00123227893921981,0.00166451190765684,0.00136261839999523,0.0029197526238269,0.0027132389518034,0.00159939508238547,0.000404757348662257,-0.00191046725944706,-0.000546640458398552,0.000373089469021509,0.0010519643938301,-0.00155721683710534,0.00101086637852402,0.0023138671792906,0.00122870834169625,-0.000112099279015537,0.00226417061590262,0.000462044800434911,0.0025273716417874,0.00216313023303557,0.000766909491311229,-0.00390497198904542,0.0024357045223247,0.000885953534671191,-0.000113429365128287,-0.00119138612063698,0.00207831166370746,0.00210878708612373,0.00117153617765392,0.00165858691569538,-0.0029840893731106,0.00254001650784668,-0.000602694892369365,0.00447388507190571,0.0013176226385955
"1999-07-01",0.0192600558198745,0.0295128111386381,0.0290140209277221,0.0225288180412241,0.0196961560939025,0.0216948717045686,0.0246952880897824,0.0239051460030279,0.028580753522496,0.0267258016087773,0.0261378568819735,0.0269591340930135,0.0199531412732073,0.0307351724387982,0.0215146118095239,0.0197029461105103,0.0253623787826889,0.0197731814466526,0.0325295107191359,0.0247892222689105,0.0234520709610876,0.0259819438217476,0.0238412144388623,0.0249695575312994,0.0243062781458169,0.0238115450145236,0.0225504018604894,0.0355316674044326,0.0407115545200065,0.0294904004387754,0.0241995621176943,0.0195373508689034,0.027370664306252,0.0227165416414931,0.032576105878665,0.022460339087268,0.059237041170201,0.0241848820180537,0.00193947111144103,0.00584103658990205,0.00453816670787635,0.00290219099553945,0.00291712400253247,0.00271289778873483,0.00366776308194728,0.00281665553260955,0.00444816694530632,0.000462745875453049,0.000513082654049865,0.000154553277150747,0.00220265716097806,0.00302951385644245,0.00111084974100403,0.00234515523843686,0.00407403633842531,0.00221991326606274,0.00295064379246695,0.00234154610980535,0.00223017423185998,0.00518012840819788,0.00323901172902082,0.00234019859847652,0.000292850960130406,0.00161404395931696,0.000390363736609747,-0.000146786912644998,0.00236384908440593,0.0076474636362224,0.0043821121388299,0.00203858228125431,6.67717305700743e-05,0.00228751002336785,0.00304621170452208,0.00189594143115583,0.00528137979698923,0.00291681850316884
"1999-10-01",0.019542257494285,0.0253532686363426,0.031835973687722,0.0226761573221248,0.0184662122569525,0.0210137328619864,0.0230069802418868,0.021444668939219,0.0265403041278487,0.0302747579252781,0.0269741709325654,0.0303947792163265,0.0203648914511876,0.0275273887591555,0.0227557752040436,0.0199606882195056,0.0221007388828501,0.0210313711796018,0.0321237594492066,0.0221296452022226,0.0230391400644639,0.024338675051782,0.0202125792982957,0.0263429086414796,0.0248329377356969,0.0220494621070472,0.0229437511703851,0.0343348096137009,0.0482540194561357,0.0228779283326787,0.0220582003792623,0.0192492004459766,0.0321399958500593,0.0259802204765897,0.0385642164994782,0.0204638801656263,0.0657282800523549,0.0210722726686757,-0.000452907099849979,0.000845340793683,0.00190131739500665,-0.00174119949170145,-0.000620845983668175,-0.00104207572098037,-0.00126021190369033,-0.000224133318880371,0.00130998137676473,-0.00287182043537909,-0.00217848529340491,-0.000257101826223957,-0.00232482788110054,-0.00389407710056726,-0.0031551724459168,-0.000846415125857648,-0.000617193160471157,0.000187786931158879,-0.00270341517920264,-0.00222123678209599,-0.00179276808696182,-0.000236467612410246,-0.00050670852223117,-0.00101879950908973,-0.00573249507899403,-0.000424399548639103,-0.000417508018692613,-0.000462158443336031,-0.00564076981572373,-0.00061854599723914,-0.00161010373906811,-0.0015661423800836,-0.00514380060685884,-0.00329185988454729,-0.000810797568945566,-0.00243111253775476,-0.00482024438214051,-0.00138366423431739
"2000-01-01",0.0192266910828805,0.0250386928979231,0.030537509612104,0.0215204152639893,0.0190730479249017,0.019877785238149,0.027555087634838,0.0222141415868799,0.0277999266543773,0.0290273714727745,0.0223991698548573,0.0291849923747863,0.0192891042350026,0.0310604594715683,0.0228155190036987,0.0201595539339611,0.0220316132711611,0.0183751420197155,0.0322946407023493,0.0250770658073695,0.0218790700571242,0.0241257365386102,0.020218065874697,0.0266528229476927,0.0240124437293458,0.0243620555314011,0.0214635347995738,0.0401737101890381,0.0359700641903195,0.0254705306265604,0.0235989246115102,0.0255257488521436,0.0295430609627189,0.024521103186418,0.0392895226289338,0.0222982507765199,0.0613512223720062,0.0249862020820998,0.000898857077363787,0.00328286485687425,0.0024840488944741,1.58988343155877e-05,0.0011777329249147,0.000112886828174766,0.000928376495653062,0.00278121138089154,0.00202086929319229,-0.000271549608401488,0.000589351799664605,0.00072949154395736,0.00106692456027309,0.00240050574049121,-0.000908362071639803,0.000874163107661543,0.00215805942143722,0.000758012760322781,0.000321132863802324,0.00103230411389172,0.000317167210522053,0.00088174647587836,0.00175423058699469,0.00110208822632516,-0.00206106209921569,0.00056990793532488,0.000907109040874108,-0.00442611364941876,0.00127877743412305,0.000327456177168238,0.00140283728977923,0.002435928166812,0.00281115161629916,-0.000630603391695636,0.00233441658236122,-9.0753320335371e-05,0.00222622307297359,0.000322327675123417
"2000-04-01",0.019522878565069,0.0307407170414906,0.0294737909898902,0.0238343406806406,0.0191689580397385,0.0186366384275321,0.0265818400807247,0.0247126947497539,0.0324033210055904,0.0265682143842983,0.0270498911669289,0.0277189988224665,0.0193156261521373,0.027432179831522,0.0227305491161673,0.0201463594472361,0.0232497260682469,0.0186941752287479,0.0289203771477678,0.0229373085678999,0.0218338464006226,0.0222500181942125,0.0229728640013633,0.0300768404776899,0.0215244254236263,0.0229086250954262,0.0237742466352608,0.037834189856048,0.0411207648662018,0.0246502384100194,0.0220237937850626,0.0194366004307584,0.0308113411565817,0.0217916465015264,0.035194783127442,0.0200724033352086,0.0660638122150652,0.0258209745740354,0.0045901808247146,0.011195128591506,0.0100261258003521,0.00570982633978767,0.00540260077349607,0.00508253610906149,0.00781055759738425,0.0079515895681509,0.0132631649219446,0.00502066948944995,0.00463916875768091,0.00410005994880357,0.0041357660775293,0.00581179054063866,0.00563494360331468,0.00468417168525265,0.0071194462060268,0.00475721194021952,0.00547706479301831,0.00494682528190357,0.00507004588694396,0.00639671906001035,0.00831539964160754,0.00938418467994513,0.00452033991191681,0.00603776100032361,0.0051465001549958,0.00659676114530828,0.00426730905543483,0.00910000014461708,0.0047745478762705,0.00456063384474851,0.0043222882480164,0.00573946345463562,0.00494280517913416,0.00568031092759595,0.0230847678628786,0.006373813468562
"2000-07-01",0.018334924651168,0.0290375438808001,0.0249998866191446,0.0225249303938032,0.0197802974141212,0.0206304343036963,0.033925571297336,0.0226872403147316,0.0257480098609666,0.0220857157213764,0.0283138805110201,0.0267882480217127,0.0192463672473074,0.0253561962994006,0.0218499602983637,0.0171247385515449,0.0228326225578468,0.0184105910535212,0.0288906912930209,0.0226219238893703,0.0247575350018559,0.0224036454636456,0.0195613393908787,0.0254810173027701,0.0258405710738278,0.0227472571275355,0.0192535327434388,0.035465542107053,0.0518961373597928,0.0261563755714284,0.022727766949322,0.0187409606537686,0.0388345893714349,0.0223621365264441,0.0321534010542202,0.0219308494404762,0.0725034403104057,0.0259941283714491,0.00165926410378861,0.00820873060032124,0.00614500915057781,0.00412390047956692,0.00366155092897111,0.0029729616501603,0.0111162483662766,0.00479892315970732,0.00603533279785158,0.00408755315865238,0.00366753227501181,0.00737105546621431,0.00150876607067685,0.00181215858536536,0.000784024426184332,0.002208930748615,0.00465383435300429,0.00291099685555416,0.00364246283003646,0.00190102342610718,0.00155926187147981,0.0024556934939073,0.0035712755527785,0.00578570098857567,-0.00233864153877449,0.00427500970274487,0.0019377110432711,0.000661333632137753,3.62329893753996e-05,0.00263210677499926,0.00134226296872903,0.00208312243505858,0.0044656285926988,-0.000111023921715707,0.00242543589339805,0.00143656508898971,0.0152558834775009,0.00368581496832943
"2000-10-01",0.020270116316854,0.0287065480073261,0.0320636804407502,0.022570705153284,0.0193225851472308,0.0202173063828575,0.0255230072114489,0.0246685147526533,0.0296163780010356,0.0323830482051642,0.0312771755304091,0.0281590932256163,0.0204702401648318,0.0285025455795646,0.0223372418388565,0.0200173259953143,0.0214336738460528,0.0206847860780496,0.0350317990167766,0.0228711731480338,0.0218190268961562,0.0264972145752543,0.0204574115903735,0.0293342957891939,0.0219055145825303,0.022577677810699,0.0268300565133028,0.034022832051186,0.0363764056571217,0.0223000845465543,0.0277313660523068,0.0213262782681017,0.0261824179701137,0.0201963437182147,0.0337484234014215,0.0197325546156633,0.0612112090554255,0.0216239428642711,0.00484859727728536,0.00814048928819908,0.00942673555555027,0.00471061685095803,0.0049327635872209,0.00413392713017084,0.00712319477698083,0.0071498814280887,0.00912995836014564,0.00619678528601139,0.00362828431118541,0.00427103761622538,0.00413242277726185,0.00598008425782621,0.00385885432154047,0.00457177822172533,0.00578834282632824,0.00618907511257106,0.00763578673348616,0.00562947451368775,0.00440945111443802,0.00829292543309714,0.00472929845412884,0.0050146281772066,0.00328486053673008,0.00541983438936604,0.00422069069608835,0.00564761987392482,0.00946447889682647,0.00598167334212524,0.00583766808867361,0.00393231881139659,0.00601113035134383,0.00460653442177575,0.00833222944536124,0.00476718342083826,0.0140027128800841,0.0049383135326642
"2001-01-01",0.0202447062960953,0.0285396615845684,0.0309862476722895,0.023754084127692,0.0194763883764241,0.0204890353854317,0.0251408810179626,0.022377437376934,0.0298014296626139,0.0277348079370741,0.0305461644984332,0.0272900251158588,0.019354761747068,0.0287390892888323,0.0213434456102219,0.0205559658805244,0.0227903690069065,0.0188803906555644,0.0334590060170858,0.0244449538207448,0.0202015363184293,0.0250881851885281,0.0216327651026716,0.027889551372132,0.0203389315696737,0.0224739669089121,0.0229089643237783,0.0357973939130005,0.0467673846652364,0.0224099199614621,0.0222975727049722,0.0211259863663415,0.0296590197901522,0.0214705799723501,0.0406684969575788,0.0195099758438878,0.0632837368167272,0.0205271811458401,0.00415346014622332,0.00951366105422155,0.00463855044632157,0.00483275831916909,0.00364567438166892,0.00411726723240156,0.00544206826193314,0.00384794216747366,0.00915549678821602,0.00524929269678536,0.00289796017414421,0.00427040162748168,0.00350190515182342,0.00490753887436966,0.00338364051253368,0.00408674903551792,0.003867392849858,0.00335435027077002,0.0058539763187264,0.00419539688134962,0.00353521746726904,0.00342091930187507,0.00441722746803283,0.00451870087141939,0.00357006929866093,0.00345116578693031,0.00429998641768261,0.00679244648344404,0.00730973864965379,0.00502057702152784,0.0034390236444726,0.0042265969376776,0.00589635369122388,0.0039247889640838,0.0067688543528506,0.00314335821648325,0.0167890904165354,0.0034258890488959
"2001-04-01",0.0199003184110119,0.0259516126056154,0.0300830651015105,0.0229738542532534,0.0194326487378812,0.0204196534132843,0.0291041461526967,0.0217844353658701,0.0264448876388946,0.0252997824451707,0.0245076999454674,0.0260087439973172,0.0219782333153566,0.03781754647343,0.0240082276900527,0.0188979041331197,0.0231169700819856,0.0181295078835922,0.0339352588274927,0.0238791573278693,0.0209465779413214,0.0220292165393226,0.020624676995188,0.0292823958717243,0.0237799089180191,0.0225699963759861,0.0259005176826954,0.037310689428474,0.0412522275645907,0.0233101264515232,0.0236043887663655,0.0251205514399525,0.0314428992393635,0.0231879140439159,0.0318443663860646,0.0197583731271658,0.0603825991295934,0.0239789202978618,0.000781425209741136,0.00612048914396035,0.00114080403691874,0.000595779781036152,0.00112328330337558,0.00067235534739271,0.00361089536863197,0.00175305602441214,0.00270850871574865,0.000998871710603756,-6.92284627375406e-05,0.000817507484109384,0.00106773845709421,0.00384429112102988,-0.00141435066366539,0.00155118468741676,0.0026071805027892,0.000682051639968388,0.000372818364202486,-0.000171169136837745,0.000376738379766267,0.0022097901383926,0.00130560493416014,-0.000231678145517592,-0.00132489413860824,0.00100402279116736,-0.000767078636985648,-0.000910823713720536,0.00125508128695743,0.000822759791350571,0.00164508578067733,0.00198249621750325,0.00217357921594873,0.000118664140672164,0.00363480745905037,0.00135745333190785,0.00618606839762481,0.00314183218879435
"2001-07-01",0.0186249037262298,0.0274436609901573,0.0554665322254167,0.0219881966465542,0.0200965277898406,0.0197710766442467,0.0232362790341798,0.022396746683857,0.0350388730167908,0.0296336437823129,0.026219343434981,0.0331280105126595,0.0175755638689715,0.0328840151209296,0.0209647323206021,0.0198251511871973,0.0212509688945067,0.0200072908668788,0.0326297988784152,0.0234101917054464,0.0205282244568767,0.0207282593573288,0.0207947351501362,0.0298330082151161,0.0218262101116449,0.0224198376609981,0.0257574998574794,0.0353167777436923,0.0292640019699008,0.0211045175698986,0.0212562540054573,0.0208317624386741,0.0319237166565461,0.0196203368741461,0.0310000266194479,0.0204767098663222,0.0636866873757687,0.0220399267403917,0.00678560996165602,0.0140315714421548,0.0118999506315464,0.00887073855244859,0.0090452505206768,0.00740244126693549,0.00989655233635461,0.00957975139813532,0.01495255077334,0.00927847906482488,0.0126754077090294,0.00974067956949382,0.006908737413752,0.0152812710432897,0.00748463513520039,0.00878803092122421,0.00888431268851496,0.00872731196464556,0.0123889129645722,0.00921815030152406,0.00713888082065756,0.00780129582597437,0.00910936779831937,0.0178497328941581,0.00789942971093767,0.00765895820689985,0.0100469220932749,0.0145078061109877,0.00915709933922445,0.00930379741246936,0.00936924650144269,0.0104918296287342,0.0128027313717066,0.00890317415300587,0.0105512518040876,0.00773578211844899,0.0271124874030863,0.00776695408661328
"2001-10-01",0.0187575954623979,0.0231867634776229,0.0312934058035393,0.0219954456053798,0.0188944496605082,0.0219514493985068,0.0251671289648163,0.0232298774947146,0.0229559318765214,0.0285829519878344,0.0294426405392065,0.0251970354898583,0.0228894831226989,0.0270160109090682,0.0220623084891854,0.0179759081071792,0.0216346287862333,0.0210576374480494,0.0315455711305001,0.0230722274728287,0.0245861744359074,0.0238422642622871,0.0207853745533121,0.0262900794476505,0.028729092780864,0.0232395458907779,0.0262172790528509,0.0360629231642015,0.0418114268241464,0.0253984235581512,0.0228468478453049,0.0221016957868603,0.033701117980856,0.0284460930170072,0.0347063956818979,0.0214031046323233,0.0621592426829187,0.0197644671760328,0.000412205412028561,0.00151709482974017,0.00363166363778626,0.00091155805788383,0.000616817409852689,0.00011844246917349,0.0011184758937429,0.000635973533581064,0.000689308386131193,-0.00137734173107398,1.18594598104059e-05,0.000833020891438381,0.00015534823515421,0.00133235664269199,-0.0014341353544367,0.000592423312018404,0.0004648770577261,0.00207010082094694,2.50724026390954e-06,0.000835927736382994,-0.00109362903531493,0.000362588177133664,-0.000605822537329647,0.00153286021874985,-0.0049062347740519,-4.5611677738939e-05,0.000613379794737663,-0.00293942786031085,0.000671362034940533,0.000633345556245757,0.000852214398781062,0.000112349378940687,0.00079695118300581,-0.000322320791489033,0.000801747751033348,0.000131088959659741,0.0026574842958081,0.00038421156290381
"2002-01-01",0.0211152284799502,0.026950237785456,0.0301599793516002,0.0236838818824686,0.0201942470864558,0.0187181110617167,0.027526975247325,0.02330890023198,0.0275991543933377,0.0273748925743122,0.0318187504644503,0.0312289527297969,0.0199531278160369,0.0297947768313875,0.0267791601804054,0.0205435506578546,0.0221075102806092,0.0205247245291853,0.0322263299547139,0.0237679183715144,0.0218177140009275,0.0233961059755266,0.0210972546091371,0.0293145217674574,0.0212873867088228,0.0219122855848782,0.0226484683517378,0.0349161235653539,0.039693786500715,0.0204189073359753,0.0228043245247625,0.023501546503252,0.0321446125141386,0.0213386757979057,0.0408149849772852,0.0195559303853529,0.0551898210583666,0.0227711399278477,0.000972605596323539,0.00267679051597355,0.00242478875415723,0.00162314332034848,0.00116734215490538,0.00137510785677432,0.00271701059176659,0.00175398127380196,0.00171466729961372,0.000325906862505108,-0.00264631532950054,0.00115813509931964,0.00156188044014903,0.00160135100720427,-0.00245578629251002,0.00101408463146274,0.00141604022616973,0.00201533080371364,0.00383132161044764,0.00049226400221809,0.000934990246149976,0.00169042566713255,0.00108396676847,0.00192176504955333,-0.000159693112469121,0.000822910157493323,0.000897492778634963,0.000945831335221628,0.00167796375366849,0.00179353011911172,0.000864683480648548,0.000562326171803509,0.00332252846715013,0.00147245212233378,0.00265757409519165,0.00104565582941348,0.00784007070715024,0.00115035679842767
"2002-04-01",0.0217251964966477,0.0350923579195164,0.0298544326698799,0.02095382391897,0.0193019075846742,0.0187271500227093,0.0302899265340765,0.0264538565715559,0.0229824218263853,0.0233160511082635,0.0314422240649135,0.0234939558929664,0.0192873770023786,0.0288498865027718,0.0208399898733986,0.0201373798388894,0.0264224756818852,0.0196644455502417,0.0259857010507666,0.0246645922977751,0.023084763839194,0.0245005590824131,0.0210884909836838,0.020558311951044,0.020861082495501,0.0240388902353933,0.0193380133157489,0.0338540244922869,0.0583815471906752,0.0227921332942676,0.0224821068048942,0.019856525848873,0.0358995457585661,0.0202562132880675,0.0445383722676516,0.0203225905794073,0.0578904031176243,0.0207712730460425,0.00508870344653551,0.0114864472607419,0.0103962340314441,0.00500543012174468,0.00476757276935863,0.00386820935627003,0.0114180527575808,0.00794442218662833,0.00633291864844281,0.00518956597529369,0.00675328561079561,0.00681673246714186,0.00460219493285077,0.00546550905960511,0.00313190413972524,0.00448477118970738,0.0061574921792735,0.00483062726848135,0.00683717790697283,0.00625093160126593,0.00586173473143712,0.00733032612939695,0.00479753995150871,0.005122415997662,0.00391421081113624,0.00779416946472873,0.00468641697008565,0.00449733391677774,0.0155891160969365,0.0064290409702079,0.00521072757418445,0.00402770222224209,0.0100550921978762,0.00490881622939725,0.00994076779796123,0.00538026269029996,0.0146352317927787,0.00492531855274238
"2002-07-01",0.0204677913920997,0.0243664109449521,0.0344166357570453,0.0207162699822552,0.0204797681090163,0.0225223233299314,0.0259434727500185,0.0252396625574694,0.0239829337158249,0.0257192114721877,0.0252690396232822,0.0272002548165775,0.0213105972804794,0.024774827831925,0.0225034478884052,0.0191693611254766,0.0212584129708425,0.0203270279572795,0.0359156958121961,0.0228830240858632,0.024302809443664,0.0245489548557649,0.0215868480982509,0.0243899420555169,0.0234727071989832,0.0250656626084102,0.0211997639398426,0.0372457333946322,0.0523542581385663,0.0268894446026,0.0232567717832998,0.0184939448525007,0.0321114414591358,0.0232580330806302,0.0358396876013811,0.0205174455049365,0.0602499299802853,0.0207504519984718,0.0039948542178776,0.00541493846706097,0.00545424019419411,0.00287658994513548,0.00326174925451082,0.00333018958747158,0.00680956227685535,0.00689129343974479,0.00442446089242837,0.00142720300729952,0.00365324220950258,0.0029868079845992,0.00311042574929501,0.00406527005076088,0.00243798605741155,0.00360662562101232,0.00519264429103644,0.00298602236783585,-0.00100977870711407,0.00249603334660507,0.00307983187824878,0.00440876647183024,0.0042941135896421,0.0047035215613471,-1.52527709483809e-05,0.00510408010470099,0.00184300152940643,-0.00388628328520072,0.00696944093265407,0.0040076740442976,0.00171990651666878,0.00279869734945614,0.00659519633819209,0.00404618576246124,0.00444752640719999,0.00321224816352464,0.00359706895073599,0.00400139536223463
"2002-10-01",0.0201414137651243,0.0298059903395944,0.0286647100603301,0.0224165953827648,0.0199273389855186,0.0199605147394804,0.0280574586896409,0.0282768771980222,0.0267252226346352,0.0278242047830289,0.0304855225740808,0.0238374263909006,0.0199893732250984,0.027737378894552,0.0248237990900941,0.0193327906483017,0.0238783309966019,0.0197457111351925,0.0299801279557945,0.0234515252224671,0.0228131346783749,0.0244715637016333,0.0194796813777367,0.0266372744765908,0.0233712211942273,0.0235006452288642,0.02119148411017,0.0379236792843919,0.0388274301608675,0.0251965660650472,0.0231799429134686,0.0204737932380714,0.0351531090361823,0.0222155078163528,0.03637971276787,0.0203048360016503,0.0622809407460547,0.0215371644912226,0.00300948722506507,0.00759731816865043,0.00629215489854237,0.0022591122208422,0.00205684040970554,0.0025880630526348,0.00580389143079823,0.00718034905633329,0.00332705871044287,0.000661632199517779,0.00197926970438119,0.00336597545443121,0.00308052828935472,0.00318379180378255,-0.00121455883919476,0.00232314684175512,0.0041631669596316,0.00336796959343301,0.0030583947505511,0.00176983614101755,0.00243428729115054,0.00400123290198463,0.00268333315619619,0.00365578666438124,0.000618294091629979,0.00262109874832236,0.00245588820229552,0.00180051138512086,0.0033593733404699,0.00415639135439458,0.002275390543912,0.00201870152538907,0.0058599424964881,0.00122664497132462,0.00636698731163222,0.00350039727735408,0.0104244678770929,0.00271783348347555
"2003-01-01",0.0205378893221441,0.0245640179853903,0.0366325340156765,0.0215774975516398,0.0193891578131549,0.0206051742916049,0.0233712175110701,0.02286090892124,0.0235620443464579,0.0330640681331899,0.0304815160518627,0.0333628946754058,0.0202688122763026,0.0291289769785885,0.0240575474940085,0.0208262302865641,0.0210174728082398,0.0239595115891838,0.0342198553557458,0.0235209962131143,0.0209005055726811,0.0232291266717406,0.0185477057903281,0.026581714892052,0.0225495255475183,0.0232276859372475,0.0247652696795279,0.0356220337954623,0.0406203167565974,0.0222849308113659,0.0234028784490463,0.0191016773532612,0.0375608373467431,0.0218977748143065,0.0356122124365597,0.0189093049085627,0.0572465296356789,0.0209316459807363,0.00326602838435688,0.00257149155459137,0.00546931692429117,0.00184263797278737,0.00134398710497467,0.00213922178203474,0.00411964930217339,0.0036902846660356,0.00149698773462754,0.00331581832581103,0.00181260449131188,0.00467285571608056,0.00100348110042204,0.00170310593116324,-0.000674569511915204,0.00234877371404086,0.0023352066989528,0.00250111501524831,0.00358111972736013,0.00187304123598746,0.00132632606932664,0.00269815384481443,0.00236699873950213,0.000681834346085095,0.000739494117196115,0.00249317166743454,0.00331258164322763,-0.00018334564066135,0.00431093171372261,0.00233408341853116,0.00239910798481587,0.00318482183701646,0.00326851374451682,0.0023034875743015,0.00329966717840594,0.00201781751135077,0.00916680900422841,0.00139453357586688
"2003-04-01",0.0202566701512528,0.0292031030469087,0.0293921502667567,0.0222693966740682,0.0193589607935589,0.0203744703388383,0.0228044420305067,0.0247681793861274,0.025967982033032,0.025971957968307,0.0302294187296554,0.0260348906820406,0.0198687123701554,0.0260741069205364,0.0228901052646823,0.0194397768676118,0.0233266690466472,0.0194882400289797,0.0291187178803458,0.0242007128222855,0.0244216928568016,0.0256379406505241,0.0198585283599432,0.0245827523149149,0.0242831846817885,0.0224177158249596,0.0207893872216555,0.0360085006959361,0.0443023718418031,0.0247655107816646,0.0231082316579955,0.0214762266791669,0.0317394178690254,0.023113092708535,0.049188894500763,0.0198138463266023,0.0621992552874179,0.0212547864382061,0.000600197833301786,0.00321554767269934,0.00307322531602866,0.000502586995554722,0.000681192544288975,0.00029114768508379,0.00291016689641434,0.00319908085825635,0.00164851370048919,-0.000715626279730411,-0.0016829685722769,0.000240134800926681,0.000954877813736828,0.00105567729871448,-0.00254729915371169,0.000788161403894042,0.00161787828278947,0.000474007689891335,0.000198760761975982,8.22230878461468e-05,0.000141281769840168,0.00211033106529666,-9.32512316468656e-05,0.000473913787392275,-0.00119576492149491,0.000311674804873836,0.000929512333223377,-0.00199924944521442,-0.00136024400265808,0.00148728669082473,0.000996858987356521,0.000177961756281985,-0.000116833849946276,-9.30906796167894e-05,0.00474026719189125,0.000640304694536125,0.00768542410105503,-7.00443811139789e-05
