"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","pre_meet_T31","pre_meet_T32","pre_meet_T33","pre_meet_T34","pre_meet_T35","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","post_meet_T31","post_meet_T32","post_meet_T33","post_meet_T34","post_meet_T35","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","pre_pub_T31","pre_pub_T32","pre_pub_T33","pre_pub_T34","pre_pub_T35","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30","post_pub_T31","post_pub_T32","post_pub_T33","post_pub_T34","post_pub_T35"
"SPEECH_352",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.057788486222453,0.0522625282349095,0.00766520015884591,0.0175913986787042,0.0359457128986507,0.0122876289872042,0.0185607242549526,0.0227134239894245,0.00649644226363832,0.0065797054255019,0.00546659390001572,0.00859039925706315,0.0331398911166256,0.0716737825762721,0.00639480904682266,0.090914340290844,0.0361057823736968,0.00541755591628326,0.0135358484941587,0.0139074815859066,0.0204524370976503,0.0130721865855002,0.0208431348764074,0.0214336602629775,0.111917940202503,0.00770538415615179,0.102752472583753,0.0140190436566849,0.0247430867375113,0.0118238938005411,0.0221307429019463,0.00911522600052109,0.00508423393749352,0.0531916773186437,0.0386771442097413,0.0330261079156729,0.0290895687034973,0.0133403028515639,0.0852130202368851,0.0152524449794947,0.0214659421379173,0.017207808791668,0.032114366838616,0.0319927065438166,0.0249572442338506,0.0164770688353444,0.0248741485334614,0.0625921773869964,0.0228559694999227,0.0244504927647874,0.0131250774595255,0.0315762981869808,0.0149652659563858,0.013667809282578,0.0384280550406815,0.012553896495115,0.0129548353065293,0.0326060350089123,0.0336254346716845,0.029038196106018,0.0252495288272139,0.0455768201348414,0.0293900074925874,0.0303199542253741,0.0363488498734379,0.024707281147958,0.0169867848196934,0.0271598701742848,0.0562053465100849,0.0206052830266189
"SPEECH_283",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0278727357555809,0.0435608049641331,0.0261768382867011,0.0158768659550811,0.0235409385290488,0.0381636684969772,0.0199673361698273,0.0194866815282596,0.0150785924122817,0.0189925619104116,0.0097402850787659,0.0929731708740104,0.0404984283017902,0.0469235759189675,0.0221321309719375,0.0153774391241432,0.0347778897048388,0.0153907687542811,0.0540043779429264,0.0256976303791807,0.0171978744216348,0.0172883951260626,0.0747356892137907,0.0169876543247252,0.0482568329932449,0.0243130812023644,0.0326973500740376,0.0136216723453592,0.0234112438769152,0.0170669591675373,0.0223385056748911,0.0256344018332933,0.0155055976829954,0.0307736794195205,0.013938341584484,0.027334906391266,0.0360334421841221,0.0126348263844534,0.0498239808436063,0.0464990861320517,0.0518885845660137,0.0133129053820024,0.0305866027601857,0.0350365899891908,0.0109222627708853,0.011328055923596,0.0253237673812022,0.0143052556204295,0.0334817745223029,0.0235098702240119,0.0531880035441117,0.0381829973529196,0.0186816204753922,0.0281995370826044,0.0400293000566458,0.0143752299204425,0.0132120505312871,0.0171118490672309,0.0168199983862011,0.0379065522548108,0.0122416902345159,0.041875664273934,0.026494525371485,0.0316698769857604,0.0372377021494715,0.0230701776232932,0.0180585092797401,0.0179066394881753,0.0653647400433088,0.0263514248033498
"SPEECH_637",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0397831710775089,0.0296972159848761,0.0167755071637182,0.0386414269802859,0.021963827395778,0.0160458043534586,0.0467704937458565,0.0132574186289532,0.0354748242205849,0.0114195935912277,0.0104305389219811,0.0114461156973796,0.0232525592512797,0.0347644735834489,0.0107623213729491,0.108849418073213,0.0190140181288375,0.0121753270631677,0.0201491728087698,0.0413988810492745,0.0146245612582349,0.013039332445815,0.0394094140779872,0.0209948001090928,0.0645310198713324,0.0163303758876558,0.0473622237918785,0.0120448353261164,0.0761762600206127,0.0176863973346322,0.0340043471878423,0.0184882883025947,0.0228546666569668,0.0193933575389564,0.0209880110977328,0.0406803920669258,0.0242080551966559,0.0165581569702784,0.0575779601405808,0.0202784211733722,0.0403528186394582,0.0178877697478363,0.0238322757195341,0.0385394629993232,0.0163521348592901,0.019074800957207,0.0466544411276279,0.0270532025852397,0.0287434730761292,0.0168932951177958,0.0287566717614687,0.0372539538467866,0.0186711494618213,0.026434930625662,0.0346983688438466,0.018875518877468,0.0163966695100026,0.0330706651897723,0.0235832680779821,0.0374003435258057,0.0212673937299675,0.0203852785636415,0.0245959174232047,0.0203026564092955,0.0265885967071511,0.0345711593612445,0.0260230764906377,0.0271508686256741,0.0672038670233731,0.02208298556794
"SPEECH_374",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0406803920669258,0.0242080551966559,0.0165581569702784,0.0575779601405808,0.0202784211733722,0.0403528186394582,0.0178877697478363,0.0238322757195341,0.0385394629993232,0.0163521348592901,0.019074800957207,0.0466544411276279,0.0270532025852397,0.0287434730761292,0.0168932951177958,0.0287566717614687,0.0372539538467866,0.0186711494618213,0.026434930625662,0.0346983688438466,0.018875518877468,0.0163966695100026,0.0330706651897723,0.0235832680779821,0.0374003435258057,0.0212673937299675,0.0203852785636415,0.0245959174232047,0.0203026564092955,0.0265885967071511,0.0345711593612445,0.0260230764906377,0.0271508686256741,0.0672038670233731,0.02208298556794,0.0289176647368462,0.0281004446229779,0.0174755665888497,0.0417050218912249,0.0356577728677984,0.0521850567885064,0.0335374279967684,0.0261064515509159,0.0491075220051772,0.0478893781821182,0.0203740281599709,0.0223554650488269,0.0212367809327262,0.0313691757493529,0.0230812542638267,0.0342520919464826,0.0284765453483104,0.0144024970401495,0.0202463465438946,0.0212437555654089,0.0158546447045672,0.0203641481076321,0.0287005360705573,0.0187621637356802,0.029249168065317,0.019611824816347,0.0238527978281722,0.033077456748893,0.0136223644364422,0.0349079482306834,0.0397626094013278,0.0307868978723226,0.0183367293991344,0.0556186871369555,0.0197717756158356
"SPEECH_284",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0289176647368462,0.0281004446229779,0.0174755665888497,0.0417050218912249,0.0356577728677984,0.0521850567885064,0.0335374279967684,0.0261064515509159,0.0491075220051772,0.0478893781821182,0.0203740281599709,0.0223554650488269,0.0212367809327262,0.0313691757493529,0.0230812542638267,0.0342520919464826,0.0284765453483104,0.0144024970401495,0.0202463465438946,0.0212437555654089,0.0158546447045672,0.0203641481076321,0.0287005360705573,0.0187621637356802,0.029249168065317,0.019611824816347,0.0238527978281722,0.033077456748893,0.0136223644364422,0.0349079482306834,0.0397626094013278,0.0307868978723226,0.0183367293991344,0.0556186871369555,0.0197717756158356,0.0570129351211804,0.0275775293736524,0.0113037109876366,0.0751404696693061,0.036698279483827,0.0334553154698009,0.0134611618287442,0.0307757464053014,0.0391514849236324,0.0111373958869922,0.0146900372707513,0.0153861188632329,0.0596386206923177,0.0159795266080521,0.0117505254080977,0.0163014740799229,0.0390179667646466,0.0168432674847836,0.0217843278324464,0.0331895952535307,0.0128566608797219,0.0144234909066674,0.0467548376601793,0.0181211647312189,0.0154319882125416,0.0201295408429951,0.0415420277102097,0.0227398552136054,0.0315998617397922,0.0464291404720878,0.019904150876546,0.018620773087798,0.0139770523422123,0.0314345271971514,0.0657394387194173
"SPEECH_579",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0363301568525111,0.0267444683630549,0.0145879008251051,0.0539306338529195,0.0317403451311682,0.0407632947400568,0.0186021896323432,0.0456546908037921,0.0296894426673104,0.0269512396404754,0.0195156442513481,0.0163192575921696,0.0282631849637783,0.0237367841812896,0.0238186482507506,0.045028080120435,0.0332676728844192,0.0135143516847323,0.0202076074167591,0.030005016069576,0.017881570777144,0.016967976911385,0.0417441019010893,0.0268269510275224,0.0217853295298995,0.0203044116592651,0.0308411856410888,0.027321088500762,0.0434711146516217,0.0369008729030651,0.0160673963095123,0.0221706109859241,0.0255103664420259,0.0561510148622735,0.0173853979734267,0.0410051390172438,0.0298777060716724,0.01005129139638,0.0555236821676544,0.0279596392113665,0.0223900492071408,0.0148359787166593,0.0213267979955533,0.0266729080210039,0.0305735029646596,0.0261326012286853,0.0152237082518056,0.0200192686754771,0.0187431267145715,0.0218137029295154,0.022568151813794,0.0238058668799477,0.0102699570387544,0.0181084855741995,0.0302862345057157,0.0184012597548543,0.0150985146634663,0.0151294731033039,0.0309246415175829,0.0540520363228292,0.0274896997821449,0.0559510522105982,0.0376594297013332,0.0291592786652568,0.04043965586614,0.0260811114057125,0.0190662437228189,0.0303641701084836,0.0992902808347999,0.013705353958875
"SPEECH_348",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0278409255858026,0.0329104725313641,0.0145772956036021,0.0544630360526697,0.0225335720604729,0.0283558273175577,0.0381661669543464,0.0301053753018556,0.0478590061242975,0.0179622644868435,0.039101233923807,0.0133161563725898,0.0259323472075009,0.0381878987390199,0.0149519907069484,0.0562966964353067,0.0406298213671182,0.0108096898753321,0.018967428380649,0.016941125609922,0.0190585741064479,0.0105766000537057,0.0168102213272456,0.0228038647283597,0.0318699533071746,0.0275256494457977,0.0687395479036455,0.0365424998311938,0.0342677701167066,0.0297888096360756,0.0172273721098091,0.0182605279216606,0.0257125585823768,0.0331646836362883,0.0177430366565063,0.035348934862897,0.0281601051517653,0.0182008465085018,0.0610930355974227,0.0403891078855108,0.016869669719469,0.00925627292385388,0.011035047415563,0.0350918563226432,0.0119355710090428,0.0148662846216698,0.0154916940380775,0.0565949741185081,0.0196554540280468,0.00978345613262121,0.0314890278414399,0.0171757323668843,0.0110943096306,0.052897704770267,0.048360657751677,0.0151461413447379,0.013388934399178,0.0641413392536911,0.0166023672899354,0.0353993621811979,0.0298024374842782,0.0480878634340259,0.0281546804614555,0.0242964477960045,0.0222888676527264,0.0356951607434546,0.0270055635782145,0.0247317233280469,0.0533994910982103,0.0170698772583818
"SPEECH_457",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0598592724387941,0.0596764924560851,0.010501388469614,0.0107643082124099,0.021963608413952,0.0664593170700745,0.0619147554028212,0.0119667130220292,0.0106947606783412,0.0110876879867892,0.00800269113797446,0.0138100414984629,0.0171027100004818,0.0246509182552191,0.011884175766021,0.0313970211257336,0.0360345378351807,0.0127066429891318,0.0136622469304794,0.0246576986495013,0.0180473104944861,0.012150280434214,0.029224246836286,0.0158282378872353,0.0470093535188722,0.0100686114913358,0.0829346697628103,0.0132673891202476,0.0431721254128118,0.0365917231975663,0.0202415057938483,0.00960613664881909,0.0453141867347233,0.0791399393726948,0.0186072949549527,0.032553772807805,0.0201946598671411,0.0141192880883275,0.0492085052574863,0.0168822953670136,0.0452649390909491,0.0159099484063555,0.0312359056933794,0.0331541418208065,0.0145880082512423,0.0203839878577204,0.0150173185559002,0.0799445964273073,0.0273550281255121,0.0129797235376194,0.0206302078613501,0.0191784660606253,0.014903991073175,0.024776467613642,0.0540622236563437,0.0191851382928955,0.0146751895580669,0.0411005645196449,0.0263512208753468,0.0302459174293806,0.0174518899102499,0.0485297647204214,0.0227948199822394,0.0522984840811809,0.0435595322791848,0.0533310829063872,0.0154792221854892,0.0141937485505347,0.0190942228384269,0.0193657264508491
"SPEECH_585",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0484308543769948,0.0222360240241109,0.0189336000561054,0.0529175823925468,0.0206714894401396,0.0539492532650031,0.0357834425984157,0.0596417631099553,0.0354487679707282,0.0198455950109134,0.0231572888812933,0.0271981545010526,0.0316627461796825,0.0263632403838405,0.0190217828340176,0.0230868588916589,0.0520763877959181,0.0148547388805269,0.0150213648168257,0.0342003226843141,0.0198573189908165,0.0101826979792021,0.017743620570513,0.0188052665907682,0.0216772415277752,0.0162898860060607,0.0388740691707806,0.0129628719234324,0.0252711688631785,0.0371203720025069,0.030149936287212,0.0202999858025079,0.0129244348545918,0.0410439744933864,0.0422958968432244,0.0429431286198985,0.0209082339282164,0.0119357831613678,0.0546954268987045,0.0159340015256914,0.0174068771242189,0.0220959508298602,0.0263861079467204,0.01498101307872,0.0138429691444334,0.0144643531150026,0.016620723462945,0.0311379637350458,0.0262252407166393,0.0218238522480435,0.0685179779568496,0.0173266503857496,0.0137898444460999,0.0308893639351457,0.0360228380114157,0.019154732623826,0.0103789256160271,0.0469229373196263,0.0167967020768816,0.0431253544695216,0.0246810334111888,0.0734647975452573,0.0128263339680287,0.0587606698112771,0.029270164767546,0.050638339515245,0.0199276258171046,0.0194041452065989,0.0371009141660215,0.0195990234150816
"SPEECH_282",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04731613699303,0.0319949238324502,0.0170556029400019,0.032914530122927,0.0280818613972147,0.0576480112840965,0.0205331449342319,0.0217728128656258,0.0289060692168141,0.0386833768350856,0.0188802760414226,0.014915291096977,0.0289473959269921,0.0232967453518381,0.026948944058014,0.0412119390569154,0.0397321216309555,0.0116601030883258,0.0210415958194922,0.0305295535257475,0.013344351229996,0.0174387491592372,0.0418538465674778,0.0287897571934345,0.0402131516589151,0.0189341049994386,0.0349899072086232,0.0163242304685943,0.0443946772115847,0.0333318897065374,0.0367086260098709,0.0228521570803048,0.0173584881009626,0.0309791106003197,0.0204165167865453,0.0428004101478031,0.0200488793947356,0.0152508190497108,0.0539250369555635,0.0296259491654503,0.0473699530493152,0.0178858529828226,0.0190912582710665,0.0320029283203041,0.0153969436501843,0.0124034380133994,0.0373376288903878,0.0261411250851532,0.0192284373041668,0.0126410235699415,0.0305412653617048,0.0273127112239988,0.018123275327701,0.0278509658774741,0.0253094271069233,0.0174822974821615,0.0152505211179754,0.0487345185862564,0.0478860127245576,0.0344448999429881,0.0199902997764754,0.0314261381149772,0.0280347736398084,0.0330290883810202,0.0331439188700717,0.0295793718348852,0.0268595293607793,0.0351768664694878,0.048061461977731,0.020612972973018
"SPEECH_341",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04731613699303,0.0319949238324502,0.0170556029400019,0.032914530122927,0.0280818613972147,0.0576480112840965,0.0205331449342319,0.0217728128656258,0.0289060692168141,0.0386833768350856,0.0188802760414226,0.014915291096977,0.0289473959269921,0.0232967453518381,0.026948944058014,0.0412119390569154,0.0397321216309555,0.0116601030883258,0.0210415958194922,0.0305295535257475,0.013344351229996,0.0174387491592372,0.0418538465674778,0.0287897571934345,0.0402131516589151,0.0189341049994386,0.0349899072086232,0.0163242304685943,0.0443946772115847,0.0333318897065374,0.0367086260098709,0.0228521570803048,0.0173584881009626,0.0309791106003197,0.0204165167865453,0.0428004101478031,0.0200488793947356,0.0152508190497108,0.0539250369555635,0.0296259491654503,0.0473699530493152,0.0178858529828226,0.0190912582710665,0.0320029283203041,0.0153969436501843,0.0124034380133994,0.0373376288903878,0.0261411250851532,0.0192284373041668,0.0126410235699415,0.0305412653617048,0.0273127112239988,0.018123275327701,0.0278509658774741,0.0253094271069233,0.0174822974821615,0.0152505211179754,0.0487345185862564,0.0478860127245576,0.0344448999429881,0.0199902997764754,0.0314261381149772,0.0280347736398084,0.0330290883810202,0.0331439188700717,0.0295793718348852,0.0268595293607793,0.0351768664694878,0.048061461977731,0.020612972973018
"SPEECH_397",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0354787581123516,0.0158094232846602,0.0204342881240773,0.110839023408021,0.0197506163649446,0.061383979101461,0.0181214501876102,0.0205357680909566,0.0247011815209257,0.0173267149101559,0.0322951797890734,0.0169665916295793,0.0293871372071315,0.0132252086527625,0.0236109604705257,0.0163175687919364,0.028260918341442,0.017253241510939,0.0164479537229486,0.0254415317136032,0.020536388602154,0.0163700820724963,0.0467458104308515,0.059604167384549,0.0285921557269911,0.0394259758889285,0.0222837823107182,0.0226212328838854,0.0211909178686637,0.0224171124406294,0.0210994891316524,0.053987037322665,0.0161264424957258,0.0256124803099394,0.019799430195045,0.0184690361776193,0.0231427361106045,0.0136434605024667,0.0666888991961549,0.0236380789507384,0.0333855355457394,0.0321959494409054,0.0206641550010219,0.0490395887384245,0.0156075587044718,0.01941937462952,0.0109509141930423,0.0225735246772541,0.0554555571153648,0.0249886761992234,0.0259173739007243,0.0295464716273299,0.00950402467234807,0.0267975504520121,0.0340580178993369,0.0129306507671155,0.0144931668944675,0.0546394085605336,0.0233508196747584,0.0306710764497077,0.0185452996642344,0.0335551908389981,0.0312759988453653,0.0383329621891312,0.0256731873813913,0.026242444627321,0.0396728309173056,0.0138092020208755,0.0252766891003321,0.05584458833416
"SPEECH_279",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0370504565554267,0.0277417476008023,0.0185683786830444,0.0242723221894101,0.0222425332712597,0.0423915091621874,0.0155071860183952,0.0191386034976676,0.0349329734336491,0.0176433749510829,0.0230843038382742,0.0111839026521587,0.0305611064888421,0.0261780647296581,0.032839929010412,0.0195828562267548,0.0439831145414367,0.0139051180513456,0.022561796905734,0.0360796643277768,0.0166650134644165,0.0166530060485349,0.0228459853526684,0.0198292338448754,0.0313595640405251,0.0225501158040862,0.0302338245992877,0.0218335272001956,0.0391114352237482,0.0489098097951003,0.0475113322658625,0.0334164168237282,0.0251894539965926,0.080772245356196,0.0236700940488636,0.0331226646182292,0.0231621266547452,0.0200282860729299,0.0335847026162538,0.0179163744998003,0.017083429211184,0.0234263222131203,0.0259150547190288,0.0534833888692492,0.0238328387066406,0.0189066019563216,0.0203828527426649,0.0324013221409886,0.0229804840359339,0.0132805079147784,0.0477162479504991,0.0461054868504844,0.0144841340535706,0.0355906624901963,0.0352401045333901,0.0138478048129515,0.0108297670792082,0.0427385633850497,0.0207800464326818,0.0358913301740613,0.0265047843820792,0.0372109013831193,0.0233688893568057,0.0379163264827576,0.0260937548220419,0.0230188992008988,0.0389891025403368,0.0388279375982115,0.039307245077674,0.0260310544221133
"SPEECH_346",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0370504565554267,0.0277417476008023,0.0185683786830444,0.0242723221894101,0.0222425332712597,0.0423915091621874,0.0155071860183952,0.0191386034976676,0.0349329734336491,0.0176433749510829,0.0230843038382742,0.0111839026521587,0.0305611064888421,0.0261780647296581,0.032839929010412,0.0195828562267548,0.0439831145414367,0.0139051180513456,0.022561796905734,0.0360796643277768,0.0166650134644165,0.0166530060485349,0.0228459853526684,0.0198292338448754,0.0313595640405251,0.0225501158040862,0.0302338245992877,0.0218335272001956,0.0391114352237482,0.0489098097951003,0.0475113322658625,0.0334164168237282,0.0251894539965926,0.080772245356196,0.0236700940488636,0.0331226646182292,0.0231621266547452,0.0200282860729299,0.0335847026162538,0.0179163744998003,0.017083429211184,0.0234263222131203,0.0259150547190288,0.0534833888692492,0.0238328387066406,0.0189066019563216,0.0203828527426649,0.0324013221409886,0.0229804840359339,0.0132805079147784,0.0477162479504991,0.0461054868504844,0.0144841340535706,0.0355906624901963,0.0352401045333901,0.0138478048129515,0.0108297670792082,0.0427385633850497,0.0207800464326818,0.0358913301740613,0.0265047843820792,0.0372109013831193,0.0233688893568057,0.0379163264827576,0.0260937548220419,0.0230188992008988,0.0389891025403368,0.0388279375982115,0.039307245077674,0.0260310544221133
"SPEECH_281",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0273874530875903,0.0254061254126573,0.0148393828507952,0.0617141312786527,0.0349960979766288,0.0389332956381212,0.017040583923427,0.0199777327247434,0.0215109278736197,0.0142915606275539,0.0273172995808595,0.0175676003179758,0.0366144491263472,0.0214033524568491,0.0215899363749281,0.0317178237171958,0.0239610406413548,0.0140120780266827,0.0170793772877267,0.0248152812964147,0.0134155673453868,0.0176150109759582,0.0455686079796683,0.0242532223060327,0.0185352199692799,0.0132023891491071,0.063450480137309,0.0226225172966954,0.052421336787422,0.0329011645431447,0.048374581489172,0.016892801701636,0.0412974292922444,0.0544609215109749,0.0228132192958448,0.0276739620676778,0.0156712450435608,0.0133834033830658,0.0508630081671005,0.0143375321229876,0.0419023857794358,0.0309253200132141,0.0257516456412593,0.0422504346465536,0.0202195939073098,0.0285382027249508,0.0262175823840725,0.0186627356421733,0.0190045065198544,0.0216443329132916,0.0108434291868358,0.0275064319730241,0.0154282946864689,0.0224626905846442,0.032377919748626,0.0124479409095211,0.0170894644792691,0.0918512850211331,0.0365606106029795,0.0329725739037371,0.0240569613595294,0.0268268540949413,0.0176336266122223,0.0315096569805577,0.0296919994785504,0.0512729609332577,0.0521566925750646,0.0167702547260339,0.0334117172921547,0.0200827438949413
