"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent"
"2005-07-01",0.0207558731358208,0.0333016508678882,0.0737006773160691,0.0213011352036414,0.0778287605428194,0.0204916170832825,0.0928763605353871,0.0325981141094997,0.0689781338774257,0.0238978963203173,0.0260702583224356,0.0299345557384789,0.026635718183705,0.020205544699508,0.0846616099142039,0.0215580382912213,0.0200496369904656,0.0394856025681266,0.0220029559394882,0.0191738193456305,0.0212783941154884,0.0241294755644816,0.0276463560387615,0.0209034111723388,0.0262710060661791,0.0249097608201838,0.0233866433234457,0.0253974924619892,0.030569501451717,0.00894716741743072,0.00797298406251952,0.0182044220555833,0.00709850982006885,0.0155958915962023,0.00636805979199665,0.0326152602658143,0.0149426421635401,0.0369499935776556,0.0117503913255236,0.00683697894222977,0.00650475572429478,0.00339085775832991,0.00754020590875232,0.061537575706041,0.00672568512336173,0.00716606829063778,0.0178308975251798,0.0070225629447561,0.00900305920176263,0.00809404721180978,0.00582742852353873,0.00978299496809828,0.00723916335331327,0.00857361329566219,0.00526826180785265,0.0116705662346321,0.00848064979949599,0.00606378010349902
"2005-10-01",0.020975745884012,0.0296395134202588,0.0823699834065746,0.0189853516879958,0.0798731150113421,0.0191969693152088,0.0875015241642994,0.0341764546291069,0.065405597030113,0.0233480894447586,0.0253115847684324,0.0394677729469187,0.021105036396432,0.0215286641266922,0.0795501658472141,0.0204146318981912,0.0205689689344593,0.0478415027092806,0.0204793465432412,0.0223633552275193,0.022513829247699,0.0260948925982453,0.0283157735968539,0.0182990799994929,0.0218710348720267,0.02784774366262,0.0216785001409057,0.0239342043094498,0.0293415681806556,0.00824653043664349,0.0100368595603128,0.0153114711433263,0.00916622097038333,0.0227889049099141,0.00731950951193355,0.0468356903598501,0.00936708148778001,0.0244731238357901,0.00783747837941337,0.00847251733344488,0.0152090219041441,0.0111843053017243,0.00872387205753064,0.0289128327541343,0.00404808178165697,0.00773458335535864,0.0190035338569227,0.00603772526447093,0.00950259309556403,0.0105236127905067,0.00698753813965959,0.0219851226989004,0.00733916964730945,0.00767300335708725,0.00885699487162288,0.00793308273687819,0.00669252123333361,0.00219468471039132
"2006-01-01",0.0235636820140041,0.0303256415106945,0.0748669585968053,0.0200270432415462,0.090834256036469,0.0201885186396189,0.11061045999144,0.034053976259277,0.0610992707984613,0.0234705523015314,0.0239714070108227,0.0310204620631948,0.0226444624002245,0.021371801293769,0.0658483916551361,0.0200137485419522,0.0222014463346345,0.0445762966984892,0.0208325688251643,0.0178095992949848,0.0205305930311268,0.0256807523406501,0.0273961957630284,0.019436461691898,0.0258899915907773,0.0257324086887504,0.0217244472983453,0.0247430554089954,0.0295355506782081,0.0113892641141484,0.00792727362358726,0.0174768432346589,0.00691861764968218,0.0196003719507084,0.00636630565790544,0.0487008950615858,0.00323755405630387,0.00934583165580398,0.00927244208995655,0.00804836035781564,0.015582418795404,0.00718629185779085,0.00624454501951979,0.0188310292188651,0.00693021585262374,0.0104778337122711,0.0213846668836748,0.00920035430052351,0.00615954602884387,0.00805233099459311,0.00790933494496878,0.00685934955419388,0.00527608978769064,0.00971114426046705,0.00801844583027167,0.00763776895654531,0.00783476184523178,0.00786343913399669
"2006-04-01",0.019625981623825,0.030456732126132,0.0762770919446234,0.0197682438873063,0.0827806038886338,0.0217485958197318,0.118552506308929,0.0381911741068279,0.0602428325871328,0.0232084567850274,0.0232267559506707,0.0301979778318913,0.0208632102806253,0.022795528173116,0.071393021697241,0.0186863033366498,0.0209553111944023,0.0384994789315087,0.0203328536637742,0.0213737982227638,0.0200636207504783,0.0205544664241822,0.0319803621664579,0.0191217296007892,0.026362335896858,0.0228185079739679,0.0236908341054446,0.027618217509769,0.02861346721124,0.00769784682598846,0.00692450958182194,0.0159427258891078,0.00579182587102111,0.015197791220878,0.00813428269655736,0.0784425635419886,0.00490461438442204,0.00745582883887812,0.00634978015834108,0.00777152708832956,0.0153706208093294,0.0039807475476407,0.00648921338547294,0.0180449168187665,0.00459642751022053,0.00672500055118331,0.0192985985738914,0.00587959363164303,0.00630618468023481,0.00742335032233933,0.00483693054073673,0.00116385918422378,0.00365026586573295,0.00981851117158797,0.00535059276628344,0.0067568552352228,0.00916409435880039,0.0167015245801148
"2006-07-01",0.0216742197871186,0.0304815147691604,0.0782893154343201,0.0211228992315683,0.0817893280731871,0.0191846764501578,0.118791583044571,0.0390568832646617,0.0653233597685852,0.0225189224736002,0.024046680050149,0.031479518510823,0.0202815547465766,0.0208773481624569,0.0637944798961656,0.0186961324585894,0.0192046517164648,0.0443906234286481,0.0196811275271297,0.01960927021834,0.0217293073566009,0.0209956629393575,0.0290322519995189,0.0211471099321738,0.0233255105816415,0.0237729894450122,0.0231054928536344,0.0279424869439119,0.0286550989358755,0.00510947148767648,0.00351063558013194,0.00336526677022027,0.00415171006550646,0.00832198335868057,0.0042983279319437,0.0328397970252801,-0.000241103096475644,-0.0073440437094206,0.00482530694492491,0.00843102810882297,0.00595354242108462,0.00691938553930078,0.00187292270302207,0.0113507323962232,0.00479984459636654,0.00636968006705584,0.0143149201496093,0.00312315094355682,0.00649169641914221,0.010120404014162,0.00745088192267141,0.0136167100305504,0.00403723328127153,0.00882265209230596,0.00415243797855784,0.00500969433987194,0.00561017991994766,0.00484287998691513
"2006-10-01",0.0184374520943459,0.026607578917336,0.0701266639792542,0.0209235750998003,0.0882379888102989,0.0214181807947339,0.126881513090196,0.0403864115512295,0.0635630130469274,0.0231006829527793,0.0208452205775871,0.0410471360798144,0.0204535982438495,0.0190313574649868,0.0579153375465914,0.0189727042965488,0.0200465685575471,0.048083789916039,0.0208015374567173,0.020520582296516,0.0198872101708524,0.0210048537986796,0.0273543447885089,0.0197293876787406,0.0270342175991588,0.0248019419270551,0.0192252092462742,0.0249000691580922,0.0286618728595389,-0.00289480713806909,-0.00901610350507975,-0.0276624175222835,-0.00347760226039947,-0.0275413544905291,-0.0068282248689969,-0.00698864187468502,-0.018460145452743,-0.00942505281399647,-0.00335863147108415,-0.00352001016240706,0.00030204235843091,-0.00237511070382922,-0.00458860434197063,0.00116676580514971,-0.00322477904024699,-0.0036992137204306,-0.00663743767256567,-0.00661472711149616,-0.0048727521227752,-0.00282105048338327,-0.00662286180407981,-0.000663820426567827,-0.00539316100766973,-0.00337114598964911,-0.0068726298843727,-0.00400183882783095,-0.00407597233792821,-0.00263029795011491
"2007-01-01",0.0183762957495345,0.0251918223145204,0.0647614699744649,0.0220988600181668,0.0867286918159437,0.0216722138060147,0.115597008283428,0.0408778475723928,0.0674109595453056,0.0226252313529659,0.0231493024711842,0.0383990238065969,0.0211215511114169,0.0199793767990523,0.0626196785658267,0.0202550824773365,0.0194054602667798,0.0451668153122007,0.020510338896303,0.0193618089641858,0.0197356116757699,0.0250313592617351,0.0293506982556575,0.0184992263660417,0.0278091899183752,0.0243901851458084,0.0204650770513601,0.0275763911073468,0.0318334221142854,0.00331555967292654,0.00389536417393729,0.00695127753368393,0.00677582115540255,0.0185026180606007,0.00480885341566527,0.0332022515598808,-0.000135995483018992,-0.00821312726291683,0.00193359575477045,0.00476855967668242,0.0157741887599404,0.0071045170523323,0.00439557838209992,0.0154211897598268,0.00557356666052061,0.00593300998769392,0.00695593451913421,0.00397672158600987,0.00466044601484664,0.00423930089763736,0.0037031532455998,0.00691637719616144,0.00417449527935589,0.00193492792282826,0.00503034907345,0.00607545920648209,0.00349254187366195,-0.00285008916901344
"2007-04-01",0.0198755375179182,0.0257850146260322,0.0682182705981857,0.0193346752188118,0.0952761653505444,0.019972142341959,0.122119419955591,0.0416412938923975,0.0760047114256215,0.0252076527649338,0.0210312972223897,0.0315266129442082,0.0180918902535962,0.0179281898456914,0.0672839525932468,0.0184452237506104,0.0192947327159136,0.0394566316474131,0.0194944816042816,0.0190932807156245,0.0190499179003608,0.0216095050100875,0.0322372915466363,0.0170408804924578,0.0245377714923332,0.0223487298062798,0.0187163839251118,0.0274549824847871,0.0319233603569747,7.55309407352263e-05,-0.00181277088274189,-0.00681156355776498,0.000298246069780821,-0.0191888385515613,-0.00142682934969143,-0.00375969206859214,-0.0164592919112609,-0.0107379451986484,-0.00101968946527845,-0.00310832810215774,0.00250294452031406,-0.00148780136515111,-0.000832132499165979,-0.00139922717338053,-0.00103583951386006,-0.000754445444227672,-0.000542314012158258,-0.000861068400167803,-0.00124482977883526,-0.000357204713648833,-0.00189083546481603,0.00116353325278888,-0.000586571234891759,-0.00108540131484011,-0.00296199647453277,-0.00145881017790422,-0.0021942500228329,0.00581847698064897
"2007-07-01",0.0196132459258104,0.0266987396193994,0.0505614589781008,0.0198443787594171,0.0963756307901568,0.0186647951341515,0.105070596108139,0.0365174627166839,0.066919285078413,0.030772452865065,0.0303205538955388,0.0299099849364447,0.0195613389720157,0.0182809683791095,0.0621379648370216,0.0206821330266516,0.0201125271215304,0.0459553373891468,0.0194691334735134,0.019889574977581,0.0219459701021758,0.0444106057233269,0.0338280635196881,0.0180577367651455,0.0256671868067581,0.0241324537540561,0.0212964627122037,0.0259760440974085,0.0273279135353468,-0.00172310180897176,-0.00540254366164552,-0.00509327652329856,-0.00206178033755812,-0.0477300237480614,-0.00219387915425756,0.000330703313469789,-0.0159291632561349,-0.0141693395782577,-0.0109910263315985,-0.00997289922574364,0.0106108819695152,-0.00316561055970496,-0.00118139133008065,-0.00427757970984239,-0.00221630393076942,-0.00206717304719305,0.000236701098630184,-0.00401821050826564,-0.00288764150830692,-0.00174556383034305,-0.0263976798366487,0.00639642407991223,-0.00143608630040569,-0.00498431305920639,-0.00421675678715479,-0.00178970657257243,-0.00378564659246061,-0.00511498006007034
"2007-10-01",0.0200737177024542,0.0294675621923288,0.0653763563295128,0.0202637158334376,0.0940831547483986,0.0192258711545532,0.103802324856506,0.0365433905358492,0.0771873352253215,0.0250984214786663,0.0256177289752591,0.0277477627298294,0.0188314966830078,0.0191306542070938,0.0641798266272434,0.0215143232922914,0.0186012801771892,0.0441720879893182,0.0189539405411363,0.0198922323187584,0.0201250939660476,0.0433704706112868,0.0320749606011222,0.0173618820577236,0.0248671318389114,0.0242475334587811,0.0204167644539321,0.0224623363335379,0.0253106430805018,-0.00583129517497867,-0.0091847746308471,-0.00314004462983639,-0.00405246653600699,-0.0691375772978907,-0.00607651587928464,0.00649394578361974,-0.0274749547784193,-0.0323773352482167,-0.0071468781633745,-0.00661526908775103,0.00157289172487418,-0.00393261866269855,-0.00648322752673338,-0.0174526241266981,-0.00428237793712237,-0.00332135879515325,0.00112070675264232,-0.00364972489175023,-0.00335112977336786,-0.00394130027820925,-0.0301855182104241,0.00476829044293864,-0.00379924430338564,-0.0038982801820828,-0.00920180390257211,-0.00543942344421087,-0.00266560211834769,-0.00475289740523532
"2008-01-01",0.0192069898680431,0.0362602968113234,0.0682904098185777,0.0202893214171821,0.0912958229498943,0.020300893008434,0.0895182122622008,0.0389311102690758,0.0640154907916957,0.0300646124694915,0.0275002653845216,0.028950010104276,0.0237072276253565,0.0179015966846379,0.0696073147664058,0.0197280687948802,0.0201524285017222,0.0454617306650036,0.0182880081363798,0.0196409286797472,0.0191964612963118,0.0378399679570709,0.0337608623373836,0.0175884723915168,0.0258625334492486,0.0249293255746667,0.0209324956865305,0.0253856900635217,0.0253934522349002,-0.0111205728579547,-0.0282624920195282,-0.029604352939274,-0.0102730863741521,-0.0891833127637634,-0.0121729632832815,-0.0516212090251125,-0.0301064758598852,-0.0422289353679326,-0.0129171797080514,-0.020329576738664,-0.0146026623654838,-0.00970184021710999,-0.00996685266286762,-0.0285486681922062,-0.01316662535559,-0.0110442964740519,-0.0364201089090094,-0.0110605848960852,-0.0116804012199031,-0.0107457745010038,-0.0304691694863597,-0.0103887255008198,-0.00947282599611313,-0.0132105109026102,-0.0175246015368465,-0.00942193829463915,-0.0137143456679624,-0.0183414638890303
"2008-04-01",0.020696022893147,0.0324455152481544,0.0722775374181471,0.0213473572988178,0.0870529063935324,0.0206935407014274,0.0886252483553593,0.0342223507424126,0.0818638819267405,0.0306694206989584,0.025772274375608,0.0274024076718938,0.0238546167892789,0.0192695731047578,0.0682658896734149,0.0187247203490582,0.0186011668527566,0.0423048055060022,0.0200151465566139,0.0214049966386563,0.0203058315372375,0.038425122952728,0.0286894913888508,0.0166701347120347,0.0240295327661562,0.0251896609940965,0.0216415036193022,0.0243917163681766,0.0251476264666801,-0.0109822623126159,-0.016373353867133,-0.0194383152630715,-0.0103508169215152,-0.052107948671949,-0.0101132736024639,-0.0567740245597995,-0.0252562714543425,-0.0331671329107174,-0.0108324686303357,-0.0137197010415347,-0.0131591559151711,-0.00893069812838595,-0.00964205572531772,-0.0371618796461143,-0.00925392338417682,-0.00827516068494214,-0.031416392588694,-0.0102252929777845,-0.0112869701582605,-0.00906358139269285,-0.0189438953141097,-0.0100855671706962,-0.00813892565123796,-0.0136913066348334,-0.0131205684567069,-0.0107642133116754,-0.0135611596351718,-0.0173213124173423
"2008-07-01",0.0207104825505519,0.0274212653875091,0.0741295407147383,0.0222311101888483,0.0860067183513404,0.020706728912589,0.0852456302958161,0.0407742520582477,0.0676484170195968,0.0358980614076422,0.0267400132613663,0.0270414042674871,0.0227384731889537,0.0196406396310715,0.0590366107571616,0.0240815727138643,0.0205692618750489,0.0394032108020076,0.0200563099447249,0.0214674668861523,0.0213250390089428,0.0402057561612496,0.0362148689426841,0.0183125227745527,0.0297293694856994,0.0231401376523766,0.020551486961567,0.0241092500710021,0.0248643987272077,-0.0131013511879981,-0.0198593349959485,-0.038354446789658,-0.0134396867351943,-0.0756145352048715,-0.0117760706392958,-0.0490452331264117,-0.0257930317763068,-0.0493711347874976,-0.0299061006902248,-0.0181422398008848,-0.0172368936386846,-0.0139035615983313,-0.0123354648714794,-0.0275277602514062,-0.0140506873851457,-0.0113046226487424,-0.0304077750533573,-0.0118811463465891,-0.0140027505183157,-0.0133006548465168,-0.0386507258093264,-0.00929675199640281,-0.0113368811379285,-0.0207462919443138,-0.0143909249448634,-0.0130872648969245,-0.013601023719321,-0.0184684132877205
"2008-10-01",0.0192436164057243,0.0331555684771805,0.0541544387164508,0.0214223442607979,0.07480230680037,0.0187703646120486,0.0717459872445941,0.0303245269456859,0.0690164341041181,0.049100782164486,0.0347765486698394,0.0281839853674614,0.0230242866455642,0.0185244257011657,0.0863882241625201,0.018301516631074,0.0187059689920711,0.0407001507254449,0.0186231221236034,0.0229711979946877,0.019909772319789,0.0575124026326066,0.030314306075893,0.018272750304345,0.0263383479810324,0.0263369090967244,0.0229970150065496,0.0220199296303646,0.0243627702078071,-0.014762934107798,-0.0250369720750445,-0.055768153977182,-0.0183615880727859,-0.0828286185530757,-0.0155269802668649,-0.067990562718254,-0.0306389874156446,-0.072636969436473,-0.0366797426983473,-0.0255710585320128,-0.0273414066392638,-0.017961272069962,-0.01487886533545,-0.0321121270285174,-0.0138765099034728,-0.0134755723190823,-0.030495698332186,-0.0142887290046826,-0.0182773693780288,-0.0144909144933436,-0.0481459218548842,-0.0237963864074057,-0.0158719475579316,-0.0250488032250552,-0.0249542785242698,-0.0148285747679979,-0.0198393226578222,-0.0249911838197266
"2009-01-01",0.0209194638425042,0.0289045759777715,0.0452357154307805,0.0198752269235908,0.0649171422973789,0.0207794083725904,0.07300180378772,0.0397803618679632,0.0709054174197279,0.0484130529964577,0.0316315985016234,0.0304906657865083,0.0256366175278682,0.0195488007772119,0.0732991726298231,0.0197027722646807,0.0201012370942168,0.0458200258354543,0.0183610944872062,0.0215597074709599,0.0208416225925711,0.0571086133073644,0.0320004268789847,0.0197256485202692,0.0300073816090354,0.0293464793161494,0.0211306783908491,0.0243937135243811,0.0265615745683578,-0.0163374977307884,-0.0216882464738932,-0.0394629139722627,-0.0170227397234932,-0.0613049730802545,-0.017655008998653,-0.0829480199305062,-0.0474930273560728,-0.0584252780973973,-0.025429968455179,-0.0248855287578604,-0.0347675402527673,-0.0187710824012882,-0.0148543564489082,-0.00812752451336283,-0.0169110353912912,-0.0148663347218827,-0.0439426730108883,-0.014570626379748,-0.0155651502081113,-0.0181427639864749,-0.0476110192734463,-0.0316095155146241,-0.01581659880655,-0.0317258299106439,-0.029781447390798,-0.0173383954648174,-0.0218721761387194,-0.0302898778832775
"2009-04-01",0.0203201657517834,0.0241477138677685,0.0483394045443482,0.0237102544247857,0.0711838227926256,0.0206524356819408,0.0722230347441352,0.0353850578111453,0.0814639206265982,0.0461144965825267,0.0327906695330315,0.0260507913424911,0.0234802459499665,0.019162693383005,0.071253544498219,0.0193605991737762,0.0190545550061103,0.0474214116951648,0.0202232072482466,0.0226042358071376,0.0195129201790459,0.0499316550935349,0.0293286498449051,0.0184185820934564,0.0301202018393092,0.0291048388715012,0.0196858181029794,0.0241542378547571,0.0348008356557046,-0.00991831887266032,-0.0131460634055224,-0.0270537103869898,-0.0136386385924668,-0.0494415112463002,-0.0123387292774641,-0.0439344987134049,-0.0263975910034262,-0.0418259491012991,-0.00564015855236542,-0.0122899723533352,-0.0144824209091264,-0.0114334107825592,-0.0103186603401492,-0.00960404595189299,-0.00842341489067185,-0.00935186080947129,-0.0155981939012375,-0.0103785969371083,-0.0101070641214246,-0.00800561883956379,-0.0243452067330015,-0.0109290873688471,-0.00955466777392674,-0.011327848978247,-0.0173251333118265,-0.0110453003071543,-0.0136192956527151,-0.0312736389121443
"2009-07-01",0.0202500544347992,0.0250509793950604,0.0514605292934745,0.0186892881566563,0.0730257585743691,0.0204628495438034,0.0824802606339672,0.0369607712607277,0.0945788227472923,0.0386547488583171,0.0290321795836293,0.0283045402322387,0.0213708712672809,0.0182060603903687,0.0697642659211015,0.0183273008090072,0.0174891933338575,0.0498960529359244,0.0174466337974913,0.0229700620854168,0.0184009823786544,0.0502533123518332,0.0293130914785361,0.0178006004136787,0.0296194361642314,0.0249620849200588,0.0189720194289772,0.0243698546916033,0.031887394917643,-0.00613967829446166,-0.00718013604704816,-0.0190214572710259,-0.0036309806410088,-0.0164495789017674,-0.00627543742327834,-0.0219354868783009,-0.00336890164605207,-0.0279889958825618,-0.00947306403129274,-0.0179875575889771,-0.00783977914840677,-0.00452728573473758,-0.00447581716318063,-0.00233702793820401,-0.00433107120107774,-0.00485170215991908,-0.000836268242468784,-0.0063592621327505,-0.00502428000242165,-0.004862127892026,-0.0237950530513531,0.00377882711258792,-0.00617987658777134,-0.00490594272909042,-0.00598735855518444,-0.00383646847613793,-0.00905517740904785,-0.0254069545399343
"2009-10-01",0.0192155034835714,0.0245904256655705,0.0460041215471518,0.0213428409592404,0.0724765692052554,0.0188719175588085,0.084473565201238,0.0355535660660987,0.0889123053975717,0.0409126887860898,0.027936408483439,0.026555034207724,0.0231333707314362,0.0172800576652245,0.0709691763316117,0.0199206845838546,0.0189571738625689,0.053409834920027,0.0179410259118311,0.0214698000639936,0.0188824996043773,0.0538250748921389,0.033436455338325,0.0183917101378231,0.0262309790511629,0.0235953941143574,0.0192725391542028,0.0244906623557332,0.0319486147195727,-0.00517134805499436,-0.00595436105849125,-0.0169608555505169,-0.00605341724296153,-0.0118328140133822,-0.00591360464555916,-0.0168967988390363,-0.00308569301604283,-0.00911751574665592,-0.00551809312509121,-0.00671635169633669,0.00372114836290346,-0.00300670675287089,-0.00272430476767733,0.000612563211350811,-0.00634063722387581,-0.0030138982348468,0.000529711928853636,-0.00390304990106198,-0.00689939108508538,-0.00464880995745925,-0.0360562291226266,-0.000248416784939142,-0.00130043863587115,-0.00763983414439516,-0.00265291788248649,-0.00469980118161957,-0.00461214889467625,-0.0293220810559125
"2010-01-01",0.0190565620784249,0.026236968204137,0.0584479285715287,0.0188778818143526,0.0635283818697709,0.0193548187596409,0.0926924080378217,0.0334194051707241,0.0861242874282208,0.0407000696183798,0.0267466733120313,0.0282268674717039,0.0214908449895377,0.0189591124284243,0.0843950399483876,0.0187105584113992,0.0222003214357209,0.0366184437184181,0.0185898477323798,0.0226665277549089,0.0180925370011255,0.0545943146022038,0.0253518095249142,0.0178407713185263,0.0252962071197831,0.0233184196444882,0.0194063838558965,0.0229871503601544,0.0360694578169949,-0.00655209507192735,-0.00718895737770575,-0.0191839518102918,-0.0049939275524462,-0.0274860361163842,-0.00495585339886708,-0.0097804828177624,-0.0115615559378352,-0.024524640124175,-0.0109311021440808,-0.00832777044157667,-0.00536498270870406,-0.00635387646394554,-0.00521325781816599,0.00701948128084239,-0.00477372362547366,-0.00445414040977029,-0.00617373038035195,-0.00570981833409563,-0.00867293976692416,-0.00438883586086348,-0.0324959590672166,-0.00614553743040405,-0.00424084606437822,-0.00918261046450882,-0.00592683813205366,-0.00359820514575551,-0.00657906890957348,-0.0238046154180971
"2010-04-01",0.0203068358849222,0.0269646095469274,0.0598041047236248,0.0205288539483699,0.0699813158090639,0.0201384886418308,0.0800317598489449,0.0345321715884007,0.0916006238007514,0.0343900616026906,0.0300627750544676,0.0291606905186997,0.0211320484555248,0.01785172940633,0.0760647739569118,0.0192520232103859,0.0199043394774402,0.0388027192465498,0.0199711100660461,0.031522765189294,0.0200469780009105,0.0419123287770354,0.0290226889388037,0.0177834923196984,0.0252712198411471,0.0245224183603517,0.0200253994757517,0.0215921705629214,0.0378195037462039,0.000991229294750435,-0.0038661072524342,0.00590509040594485,-0.00119477412025828,-0.00687762215407184,-0.000692354023689532,0.0264601628678847,0.00409904669882392,-0.00432150879037835,-0.00669995953729907,-0.00413267000011058,0.0110300005298262,0.000427395215307617,0.000171832349095583,0.00182414084391805,0.000432147362792549,1.36756365084568e-05,0.00879549355023916,0.000432116830829037,-0.00512332452881336,0.00173531787195187,-0.0157725449167398,0.00571615709840277,-0.000535744179846554,-0.000338077724741081,0.00324253137360411,-0.000372782974554473,-0.00167485998188846,-0.00879793446062049
"2010-07-01",0.0188150428984628,0.0250743197367783,0.050966129216883,0.0206890782168193,0.0681232091091825,0.0205783304765465,0.0735717469076481,0.035874176066612,0.0882537994281214,0.0461884284961708,0.0289044148070331,0.0275344456817491,0.0186250365820065,0.0190550073659179,0.0815723491436637,0.0184541186041011,0.0200034158769997,0.0468593326199093,0.0197438864077776,0.0240344754065256,0.0205201987018975,0.0463634131523288,0.0280341342084565,0.0179345136198209,0.0272359196239698,0.0237009253295689,0.022927881488056,0.0241146358155218,0.0362476350114713,-0.00453801877007067,-0.00262352931066313,-0.00172159382219234,-0.00258755142876591,-0.0211342921700736,-0.00481567103048675,-0.0150419657808568,-0.00760805285131335,-0.00816585658613964,-0.00838398691759458,-0.00496286231383276,-0.000122849301766335,-0.00328458682697876,-0.00268073469242489,0.00920793593507234,-0.00275450696515343,-0.00246270788690954,-0.00689129917256526,-0.00379526626078047,-0.00583273363458425,-0.00239061048208918,-0.0221348309375757,-0.00578652791773936,-0.00259345028241951,-0.0065714241742056,-0.00645479254638584,-0.00313284825358283,-0.00572392179853025,-0.0224309788373428
"2010-10-01",0.0198645522536435,0.026659038614346,0.0539326442626295,0.0204879888620198,0.05775552898048,0.0207111803061835,0.0743471992023653,0.0340151138075675,0.0826599647304379,0.0418025617319789,0.0305279173399651,0.0273053846923763,0.0208219387001676,0.0191885973593866,0.094833923171039,0.0218047758934697,0.0185975279529049,0.0437911234025092,0.0196915361960172,0.0262598437000955,0.0214832678844624,0.041715927080397,0.0272787644659798,0.0181501753534146,0.0280737084265623,0.0234587361243419,0.0208255566325303,0.0254173313565447,0.0385381915161838,-0.00103800302969734,-0.00214524378988419,0.00925524589799619,-0.000579919571583185,-0.01192987149357,-4.71873704264741e-05,0.00666255490178257,-0.0125864996439299,-0.0075645446189773,0.00348996575770339,0.000483881435592601,0.00581574083193622,-0.00257244068756239,-0.000500894021954522,0.00550485415142014,-0.00127102500027442,0.000562651231208829,0.0077756493432326,-0.00110613202536141,-0.00663502876832252,0.000876391244206352,-0.0105641542660626,0.00268602348663391,-0.00204967444730719,-0.00177884892048195,-0.00433145014858789,-0.00215240144344105,-0.00168004790930108,-0.0182473649340444
"2011-01-01",0.0211800620824346,0.0247932728010284,0.0667191157209045,0.0192510207778027,0.0633112467307284,0.0206103733832617,0.0800902007053179,0.0288135711831857,0.0966229793979801,0.0390294707861955,0.0289087668713986,0.0283963440830397,0.0210614916784148,0.0200311621396102,0.0755847888554216,0.0204976261506783,0.0211193573206351,0.046898484048808,0.0189542078880934,0.0267944852763037,0.0190336864094849,0.0404097443103759,0.0262519210957751,0.0193682167600515,0.0230743420531656,0.0232882393782668,0.0198795438700717,0.0217143782932276,0.0383118999483381,0.00111911159681851,0.00197766826706603,0.0128035971578826,0.000360312917694394,-0.000506904970968113,0.000252195012016005,0.0205915819005,-0.00835742303189682,0.00861242692683053,0.00104796666166537,-0.000782914730624221,0.00498743372474328,0.000289130810416517,0.00166482260844658,0.0186869703812993,0.00158390684411093,0.000838990052706909,0.00872410216434701,-0.000412210870851272,-0.00273277513543667,3.59926855112088e-05,-0.00369103745329797,0.00372912904942165,0.000876471319942356,0.000364697742163904,0.000917720968755861,0.00109666380585246,0.000267958358907537,-0.0133924031063013
"2011-04-01",0.021735319265121,0.0270277606337819,0.0686544610637062,0.0200859142657631,0.0648905359830105,0.0208993609337951,0.0754266347637101,0.0330046481931469,0.0953869373314307,0.037432917900631,0.0246030494594941,0.026073607238413,0.0213305900101625,0.0204959652368914,0.0765640793108031,0.0218574467304838,0.0208671699110988,0.0419977000322557,0.0201982685366324,0.0277928739561563,0.0202229976266703,0.0404968640351309,0.0280377233304737,0.0204576735974212,0.0262138263288025,0.0225966475781739,0.0217910378695161,0.0231684385896758,0.0306895502876478,-0.00407015186765587,-0.00731430246156476,-0.00731439278333043,-0.00455077075582052,-0.0373138078559545,-0.00451991424771716,-0.013290875564023,-0.0153160484844711,-0.0225649791256908,-0.00184146999338361,-0.00518258738203547,-0.00599836413864616,-0.0051297654325007,-0.00440497223601685,-0.00356569984074065,-0.00450692826258726,-0.0031400242160117,-0.00957240679265279,-0.00548581037336946,-0.0111090317303935,-0.00487516386110072,-0.0158206673074425,-0.00792078040644523,-0.00536048182164554,-0.0103659057458852,-0.00634991996477412,-0.00455136757720285,-0.00663867946653839,-0.0136957090400751
"2011-07-01",0.0199601050582617,0.0269095555284794,0.0530048168647143,0.0195683292290757,0.0724635726198376,0.0213734855122492,0.0687285569494898,0.0330962504998239,0.0838116532762904,0.0423320120152624,0.0315044939249773,0.0306875010813828,0.0215243272629351,0.0194403280162453,0.0870731438818435,0.019467135774507,0.0216800683556141,0.0443046501004667,0.0191964561923339,0.0273148812432718,0.0211682765793034,0.0425518536674609,0.0261088324461443,0.0187281980525405,0.024749175210024,0.0273204192658466,0.0207582250847586,0.0231474490700536,0.0320262472368063,-0.00777982586742041,-0.0105924489550581,-0.0167096295927113,-0.00849599757141137,-0.0550721679273537,-0.00815160351488606,-0.0276830427500412,-0.0223436760630602,-0.0491941289360191,-0.0170146762266191,-0.0154231361827093,-0.00999880295165092,-0.00978443894281269,-0.00601293122414209,0.0012818425445948,-0.0073114364972803,-0.00793944040832534,-0.00847045335432481,-0.00765770529801281,-0.0173563098150049,-0.00815706157331099,-0.0246245333066897,-0.0106761967015203,-0.008100670255095,-0.0127117052053279,-0.016584572754601,-0.00792474916273925,-0.00891583208927487,-0.0196858833896677
