"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent","T38_sent"
"FEDm_57","2000-02-01","2000-03-23","2000-01-01",74,0.017093076707349,0.0168778364894974,0.0287506373414783,0.0675435731071591,0.020682417995695,0.0132766114505205,0.0151770592901785,0.0208191034194124,0.0545026774572455,0.0273473039467254,0.0212513714662605,0.0376240578281021,0.0160040887696581,0.0172912222770903,0.0161038853392271,0.0179242862834804,0.0133910167974802,0.0232761783955646,0.0673332697703406,0.0146432610471801,0.0193525220126867,0.0205212666966499,0.0225818678386893,0.0526896750348481,0.017957237050688,0.0145882409724519,0.0493129856827216,0.0743690834677072,0.0182583006397237,0.0169035696352409,0.015337738293025,0.0145057198007229,0.020875838136019,0.0380741926577977,0.0162900466392721,0.0160193201554821,0.0211346401208821,0.0243148199857468,0.00475658447420393,0.00734005758037202,0.0102916613129018,0.0112131269744406,0.00714159995064084,0.00545778921169013,0.00635359695553755,0.00796878906880065,0.0225635436616567,0.0076775000910211,0.00603851531112088,0.0131009400698287,0.0045353505731556,0.00651475089692206,0.00519434044231542,0.00648130688937201,0.00524234054152936,0.0163301117722443,0.0254288890092594,0.00344154122733444,0.00798161536007048,0.00716869804231822,0.00801995686055112,0.0308162328283338,0.005317101478319,0.00625124528767084,0.0198152184179907,0.019111443631696,0.00508205678517951,0.00572432820514222,0.0061343926756963,0.00482842665638304,0.0059657666055428,0.00713742167235541,0.00318879135972923,0.00461200465207703,0.00241557994917838,0.00096225324309792
"FEDm_58","2000-03-21","2000-05-18","2000-01-01",64.5,0.0185345204494336,0.0178889291434605,0.0321630151532732,0.0598290198149165,0.0202545055496813,0.0161922522239332,0.0157403388230129,0.0193737073392241,0.0645175563548288,0.0235279845815103,0.0175076184561538,0.0315659766406234,0.0201068131726469,0.0146749769284385,0.0183170620820205,0.0208277702587164,0.0159776303451364,0.0285427506173169,0.063858449530893,0.0154609519417255,0.016768816873472,0.016287853870255,0.0178851398914603,0.0525269611031481,0.0191808368412573,0.0168239720290977,0.0469848580904633,0.0800317903573277,0.0155927666181928,0.0170472821489419,0.0177166338803063,0.0146664940545857,0.024189187102551,0.038137266830168,0.0143373862223304,0.0161367485133246,0.0193640979470151,0.0214600782191573,0.0123452513866054,0.0128288901585769,0.00707176094867482,0.0171470761362082,0.0110882678294677,0.00672443449561951,0.00652090269601229,0.0125813167187482,0.0642088856074636,0.00633114792796994,0.00944710673347189,0.0201276152723088,0.0108195508058023,0.00731141363353751,0.00867894631490354,0.0115795165903359,0.0104261826657463,0.0201546219378966,0.0314047547667634,0.00950254272971378,0.00733089434375789,0.00790941523765558,0.0118169321699641,0.0541171692578976,0.00836624279845558,0.00894949342238326,0.0387424094759539,0.0339515467111766,0.0072345635373699,0.00995062759048377,0.00985795787278445,0.00820409854057292,0.0136531361551602,0.0135706262031467,0.00745895560006582,0.00897258165591169,0.0109975801686683,0.00998946810003433
"FEDm_59","2000-05-16","2000-06-29","2000-04-01",68.5555555555556,0.0172222359357204,0.0162576739718718,0.0300997257206174,0.064501765366584,0.0189982700204845,0.017075667144276,0.0189772400765065,0.0181720444547728,0.0566825343405055,0.0217793393421166,0.0164680526588292,0.032939044146094,0.0148513756908869,0.0148422625931576,0.0231990975912934,0.0176190879704094,0.0147083723080227,0.0251333295987553,0.067286693576758,0.0160837235215678,0.0165202798987752,0.0148337383654696,0.0203939857602348,0.0528497484757087,0.0186949305391997,0.0158219527589819,0.0436831441074123,0.0926920872889429,0.0160158323149929,0.0176124148700661,0.0171246597581076,0.015053385356995,0.0166753800573236,0.0406172273304612,0.0179451658586169,0.0162168849821052,0.0221600223766386,0.0221916238707384,0.00784644406678843,0.0101965603914571,0.0092124850074444,0.0327347216270725,0.00581332679630916,0.00590330539616599,0.00952147978981392,0.0113575479100608,0.0465601086291653,0.0046065366138644,0.00710205609841025,0.0061268240216772,0.00716914283265381,0.00794968205114306,0.00462973222458077,0.00905598866112984,0.00790629191780471,0.00894796559648716,0.0189134892141639,0.00796452431879783,0.00747876136114645,0.00643467312516506,0.00582543129593051,0.0424682485902165,0.00931159196151245,0.00616901591309265,0.022275766738404,-0.00772399093186944,0.00839406759254303,0.0076274720228165,0.00815121398703394,0.00834409134382861,0.00741278062865692,0.0202407380954999,0.00991929591931601,0.0087400935011903,0.00721743606511672,0.0103138563369766
"FEDm_60","2000-06-27","2000-08-24","2000-04-01",69.3793103448276,0.0178829592867104,0.0158059201474731,0.0346424742608529,0.0586649230148814,0.0196141662996461,0.0150800206103841,0.0152395910246995,0.0165862827762319,0.0510701969319258,0.0245054226840697,0.0171048849128247,0.0359714005915529,0.0194159806521576,0.0164758287364374,0.0175553644076301,0.0219432544137101,0.0149393145016493,0.0251912374761743,0.0611701705136414,0.0145361954575974,0.0149806763707966,0.0182812042641139,0.0200498595610887,0.0618810682662538,0.0159809558334653,0.0172039810003299,0.0504601377269062,0.0955567452843954,0.0174029756452848,0.0154005579054769,0.0151521596190998,0.0141217963406597,0.0223275526530208,0.0344997610387063,0.0150491472016266,0.015608175945793,0.0183718114921969,0.0242758451505355,0.00397707505215323,0.00359941699523033,0.00370181129142295,0.0134561511981453,0.00170440666091015,0.00250381654728605,0.00250761944252806,0.00339124210411021,0.0142175236384886,-0.00185762502214405,0.00305605453014884,0.00561165333100839,-0.000587272190790664,0.00318716339906548,0.00289390770982628,0.0022337847713178,0.00448399328633773,0.00532772385632575,0.0173298949003532,0.00195365469870203,0.0015492661276998,0.0026795348577948,0.00330355685222781,0.0147375645810357,0.000736644251718548,0.00188155324651447,0.0159146524519495,-0.0188681824613722,0.00245682114712879,0.00348214779785907,0.00412592980409602,0.00251539264431719,-0.000193329443067917,0.000757932373659264,0.00157083802876839,0.00229512399845061,0.00442071387707251,-0.00303443750287798
"FEDm_61","2000-08-22","2000-10-05","2000-07-01",76.6428571428571,0.016580246611008,0.0147875612367537,0.032551808152125,0.0606250720446756,0.0175109505260099,0.0128274936309381,0.0150063132607934,0.0163897528948034,0.0605301915795949,0.0221396462769098,0.0167641999414883,0.039361837378787,0.0140093568618182,0.0158407028146444,0.0198394144186255,0.0188732354428964,0.014717161979867,0.0271420274309152,0.0603712213343215,0.0148881589888419,0.0129289404125083,0.0156210697171984,0.0211016692967658,0.0686258381794007,0.013676789521733,0.0134835433980648,0.051196488531612,0.0908792255210581,0.0154437838464011,0.0194808235815384,0.0153798965783388,0.0137745727368796,0.0220096202555989,0.0346309637489681,0.0165611003956195,0.0161023058840299,0.0253004454610237,0.0230465701274436,0.00161957338127074,0.00227019018295245,0.0080061296322163,-0.00829986213409776,-0.000589215284691443,0.00148380000107332,0.00102372765989153,0.00489500270278432,0.000657528336181135,0.000754372343302786,0.00149018647176368,0.00792322363023356,0.000278003502990443,0.00298721781785555,0.000596911433742381,-0.000126107208998661,0.00037872146362549,-0.00133359313061138,0.0108243038431222,0.00290078976526873,0.0024735576494984,0.00200483582998451,-0.00304102165058668,0.00736004938240666,0.00138124718827472,0.00170460314118817,0.0131720204214458,0.0152445526394137,0.00118917572560235,0.00279682940135551,0.000836097048702076,0.00126463869588431,0.00170205287452905,0.00731406190258966,0.00361917518347756,0.000859754366519764,0.00489271403382866,-0.00692838688605176
"FEDm_62","2000-10-03","2000-11-16","2000-10-01",68.5384615384615,0.0162976339580281,0.0145530416665641,0.028484678818078,0.073605381702356,0.0197246467200768,0.0166954388711799,0.0163446132606836,0.0164705413840795,0.0504426808123848,0.0243038531369326,0.0168911461518573,0.0400766956218551,0.0138354796446003,0.0156418461395199,0.0177077136182956,0.0193170256078445,0.0140685656430614,0.0239666307786695,0.0613782681820439,0.0131171645325738,0.01409774203781,0.0132902873811368,0.0193674072306743,0.0648878726912256,0.0171129162945712,0.0157757510498697,0.0537260518721817,0.103413005755177,0.0154491868126026,0.0156418372782804,0.0130541582000563,0.0136561974557337,0.0220602096631774,0.035063156644463,0.0147704184279713,0.0154469862162945,0.0184377363646726,0.0218260323734176,0.00582371013395701,0.00346481747318718,0.00138675496046449,0.0149325544362672,0.0043718803807591,0.00545570964954317,0.00235066993044935,0.00444374078178929,0.039149521558923,0.00822368889590969,0.00168823555087914,0.0145458926749455,0.00421311358399673,0.00472356901079319,0.00256168807931814,0.00545652463682572,0.00401826058523507,0.0037000360115332,0.0189959247020061,0.00491925969188489,0.00474043201079035,0.00410995991785923,0.00203968903241605,0.0254982556529983,0.00457330779722994,0.00377690661380494,0.00834689272190121,-8.24421146198417e-05,0.00422564015573772,0.00319891144252619,0.00395901095818169,0.00373404732079478,0.00351751121498203,0.00100900027693099,0.00373034998134429,0.00363669509314037,0.00405662440367462,0.0016837545721145
"FEDm_63","2000-11-15","2000-12-21","2000-10-01",75.8965517241379,0.0209170383148378,0.0157846304922605,0.0315017156297973,0.0891365549033887,0.0223289272763578,0.0129223469677114,0.0165363069659445,0.0154269272333534,0.0508617859946393,0.0194806348139137,0.022582792366797,0.0420765668867572,0.0177695294903483,0.0183680622090784,0.015192697532932,0.0172764786428347,0.0139709138659837,0.0251766500142453,0.0619143344050257,0.0140353052296802,0.0142905740896992,0.0136268842183995,0.0179033402266376,0.0654929556007967,0.0156683704985062,0.0132794460535123,0.0470712845330981,0.0870359830336748,0.0174407557120825,0.0155049624607037,0.0156149337650631,0.0147485254212774,0.0176483396483187,0.0357692459154078,0.0137725011543923,0.0164828464453507,0.0165283112882743,0.0188605406989184,-0.000710313974077754,0.000507631040955664,-0.00366882098775824,-0.016437818498666,-0.00352472207744722,0.000258969175935706,3.18213857992982e-05,0.00198409382548159,0.00242004191619021,2.10484263002759e-05,-0.00441946069037694,0.00415093519544524,-0.0019941601671942,-0.00237475674589884,-0.000548623024379121,-0.00149143282823683,0.00101568361554524,0.00203940034516173,0.0178363131997628,0.000862649676932253,0.000926934766238645,-0.000233140316540773,0.0015004415639714,0.00813881319998267,-0.00167042470970909,0.000578784979008164,0.00212378335905888,-0.0147079433176924,-0.00195818472800112,-0.000844783063913498,0.000800238464013183,0.000164051245027944,-0.00144768393366291,-0.00855122421962772,-0.000840370999912326,0.000609654066235395,0.00139316640910042,-0.00141950216666074
"FEDm_64","2000-12-19","2001-02-01","2000-10-01",80.8518518518518,0.0162897572221109,0.0158125579715555,0.0334850097882989,0.0776999173025986,0.0196704145023798,0.0149347460155249,0.0152185076962416,0.0157773355118508,0.0655990107512522,0.0166481409852794,0.0146944761667754,0.0362638398035739,0.0154822799566142,0.0149919516192092,0.0179568993739738,0.0175146057201665,0.01448954428198,0.0253116558908431,0.0653535616805383,0.0145284218729169,0.0136973666481575,0.0158813382875283,0.0193008354878559,0.0689469114893966,0.0153029525398922,0.0141556606137384,0.0445623478634581,0.0896536394137609,0.0164051646791873,0.0166079919765228,0.0150225591709567,0.0159152761963212,0.0174665306713184,0.0351510000581469,0.0141962634344427,0.0142872610828987,0.0234475698462297,0.0222766964265041,5.38889325454427e-05,5.75265699436014e-05,-0.00733226125817465,0.0131879512317243,0.000137265862318231,-0.000342654313837601,0.000879659698703872,0.00101227817467086,-0.0178154508708158,-0.00128559741405227,0.0013494701089784,0.000892170655056569,-0.00185693968613421,-0.00185735484951274,-0.00120700318868757,-0.00186726334572985,0.000297895168521971,0.00393643927362677,-0.00709974353246388,-0.000916641547034154,9.86057866098764e-05,-0.000630110488843746,-0.000146880330860851,-0.00147589171803852,-0.000429335299504021,-0.0010171195905533,-0.000966048881214237,-0.0378712137277968,0.00011883845742758,-0.00072827288496127,-0.000491207918757933,-0.000995049018654972,-0.0014428065042259,-0.000712110470892059,-0.00133275875087227,-0.00304169922555323,-0.00623136728414386,-0.00730758267324123
"FEDm_65","2001-01-30","2001-03-22","2001-01-01",75.4193548387097,0.0172637631877742,0.0173170573671321,0.035325627423214,0.072158141935396,0.0182338739739302,0.0135462592887652,0.0158216157402252,0.0177137862243151,0.0707492113192218,0.0223606898493604,0.0202525550106925,0.0402929207371802,0.0174002104034861,0.0190851594798666,0.0194533552601406,0.0219869418959433,0.0150086436972981,0.0218243530256781,0.0614524526042294,0.0144021685597078,0.0136151730951904,0.0164967484765033,0.0190521436620247,0.0524408592474611,0.0143255238764974,0.0155897515664592,0.0387571601942308,0.0892332504029026,0.0171315084854554,0.0165273616140697,0.0145525017148763,0.0143648640748563,0.0207920595190523,0.031696916658998,0.0202589608411737,0.0151837083607844,0.0184388770193729,0.0198938442065346,-0.00940609784184847,-0.00815038779118,-0.0151298369229297,-0.0320201828181397,-0.0082837481565918,-0.00728712320262112,-0.00681595282214647,-0.00616002724389423,-0.0538760005284234,-0.0100393037932419,-0.00884698498997258,-0.0209615848761055,-0.00876896523893966,-0.00441359139322341,-0.0113452393628457,-0.00945795967483426,-0.0071123380619304,-0.0121907511976586,0.00708429661870715,-0.00837663994001751,-0.00593801487991567,-0.00637826265873524,-0.00722263139315756,-0.0253307726575334,-0.00647329110078528,-0.00685667087185987,-0.00224395928093049,-0.0583561519115106,-0.00379502083071434,-0.0109424218746115,-0.00712072048403952,-0.0089937293715788,-0.00902945311112446,-0.0286270430089108,-0.00814508757221181,-0.00532097411333835,-0.00850381802085775,-0.0129569270437462
"FEDm_66","2001-03-20","2001-05-17","2001-01-01",78.962962962963,0.0190184982778351,0.0157587821338955,0.0382238254046818,0.079111360081511,0.0254041658857688,0.0143788873059361,0.0157090526561212,0.0163543740829134,0.0620777736380395,0.017717043645976,0.0185663258417098,0.0318255303782933,0.017194455083893,0.0144149178366845,0.0186498351736176,0.0222110722630508,0.0155366777345017,0.0247082160137877,0.0673751593658155,0.0149128234341768,0.0181538839465645,0.0156176789605775,0.0201762590917002,0.0513808013318027,0.0172145921877839,0.0154856283357838,0.0354624454184639,0.0860143472054002,0.0183493676195978,0.0153408675539573,0.0140790623702158,0.0161388653504507,0.0252003238344158,0.0328705881109589,0.0147506647474698,0.0172835466248858,0.0184495129091324,0.0188827881626299,3.4174128952024e-05,-0.00192053008145548,0.00238824540961729,-0.000519725491468663,-0.00289227471519518,-0.00294422297847684,-0.000362004596918365,0.00133093023327216,3.50844514238865e-06,-0.00195756603164526,-0.00106065028275863,-0.00306551995540137,0.000828784994134475,-0.00190583009112737,-0.00216649191032305,-0.00376788244496612,0.00038347824954215,-0.00672222414410313,0.0156932695810013,0.000151281711953669,-0.00378619162256873,-0.00259620041233406,-0.00288089198058191,-0.00675313674187451,-0.00150006230862795,0.000361323030926937,0.00563775946160778,-0.0257415887978909,0.000503207234675245,-0.00295553942085319,0.00084106630149581,-0.00238665995989993,-0.00579570611378093,-0.0128344815509748,0.000572982793590376,-0.00163858117944675,-0.00228859198907578,-0.00599526237708802
"FEDm_67","2001-05-15","2001-06-28","2001-04-01",77.4193548387097,0.0211215049290903,0.0145109858498676,0.0336892744197348,0.0587150352838652,0.0207182570352581,0.016080290453867,0.0160933420331123,0.0187496904100675,0.05647089991042,0.0260056087979897,0.0178855981466003,0.0313620638972716,0.0147782611159033,0.0168332172358349,0.0249846232624474,0.0207049766039015,0.0124745883013678,0.0233931560064121,0.0750153465419107,0.0137917585432769,0.0126958768992545,0.0163800452613569,0.0184737198900428,0.0551649509012992,0.0167124228833193,0.0156386712113379,0.0447599568111832,0.0974706177538248,0.0181098495485121,0.0189925480304366,0.016022495431572,0.0171849563097176,0.0204686716432143,0.0345902504575591,0.0162460839092537,0.0135898432837462,0.0153361382274238,0.0187844227687469,-0.0013408901795656,-0.000304691997991468,-0.00663976457030098,-0.00848629323664204,-0.00288031705464795,-0.00241963133364497,-0.000737968965068553,0.000513246419831282,-0.0179208315924923,-0.0105631579453501,0.00149567555343587,-0.00663339098025534,-0.00238080801625829,-0.000353136187246302,-0.00320218646503865,-0.00700169272385442,-0.000787467152242715,0.00165444384655224,-0.00195643407841149,-0.000997400825172663,-0.000694494479990073,-0.00382105901514234,-0.000314911978182389,-0.00581443664068607,-0.00448610317816224,-0.000145783338903214,-0.00521049441808274,-0.0249588711142802,-0.00147500557099149,-0.00348330366449105,-0.00186885351579147,-0.000311138976621003,-0.00136518742028085,-0.0231309251999608,-0.0031028463637056,-0.00126215645925774,-0.00417696342576659,-0.00902164057514113
"FEDm_68","2001-06-26","2001-08-23","2001-04-01",76.4193548387097,0.0209533910610149,0.0169373022720485,0.036666424458141,0.0756283379444291,0.0226818978978627,0.0152600422681641,0.0161201096741144,0.0179957496180428,0.0582457326481085,0.0227209849728638,0.0193608635648121,0.0346723422657852,0.0159065261728585,0.0163258562684752,0.0203351356739491,0.0225463924953938,0.0152071742602691,0.0241699875130808,0.0771397869863535,0.0148471151633414,0.0142380939916009,0.0160307367172609,0.0191551683876799,0.0482602616056395,0.0160118032747495,0.0161514777445228,0.0360850704105556,0.0802014044554155,0.0171436259028808,0.0180716331621669,0.0159919021493577,0.0190298618873126,0.0186921631787525,0.0304218774721681,0.0153479487206843,0.0159053434278846,0.0179072966998502,0.0216331776324094,-0.00945315362266179,-0.00565197575087728,-0.013878933677351,-0.0404409940553435,-0.0118350477786694,-0.00918897501710399,-0.00625939258797837,-0.004607506419946,-0.019428064830699,-0.0140953615543497,-0.00612177128739313,-0.0197951331818521,-0.00475487594728321,-0.00814012042377966,-0.00800188894480106,-0.00972325558548049,-0.00659986701744756,-0.000463859333981447,-0.0235166583902479,-0.0082837943569414,-0.00612498344371095,-0.00734791193591392,-0.00685780996599955,-0.0262257964075519,-0.00948585811056168,-0.00870214685487189,-0.0145268636530976,-0.0491602253957579,-0.00496747467543403,-0.0121950936237746,-0.00621544855382305,-0.00815936260372579,-0.0109897878306848,-0.0260418115319024,-0.00474673760114685,-0.00662861350562693,-0.00703954353726476,-0.0159332911175882
