"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent"
"2003-07-01",0.0204004205793652,0.0187820388727422,0.058797725311556,0.0264199620693764,0.0190846520318225,0.102458320070992,0.0193297592793066,0.0207139043589063,0.0227382248052295,0.0240212431701422,0.0235205062661706,0.0219903025016068,0.0320659542325501,0.0267894905274482,0.018695384659368,0.0188942023077788,0.0378543761223058,0.0194890698081764,0.0179876667778876,0.0198523587286021,0.0820469800281626,0.0185330473653589,0.0238204350783105,0.0186783737265378,0.0401246173563622,0.0192665915151711,0.0265509862553922,0.0166678148281379,0.065401635641336,0.017638592761625,0.0251304460901155,0.0304165688145701,0.0206125765818945,0.0252257714756923,0.00443309884690835,0.00411036949256254,-0.00109537689838862,0.00731301103548577,0.00383214762432779,0.00988568021196821,0.0023665666852115,0.00521972390114969,-0.00100580064201434,0.00569216476451071,0.00605282914028679,0.00845502023181453,0.0236835350286462,0.00233882424701619,0.00424157478828653,0.00643275458103042,0.00365982200981425,0.00228841280541983,0.00375806015178506,0.00272127021476397,0.0410842343282895,0.0034482206580899,-0.0002731140095991,0.00246505806774768,0.0109150540190392,0.0036686216893223,0.00483441578633765,0.00279325777353708,0.0338420096537884,0.00215920653894419,0.00592333805490138,0.00557088434016447,0.00505371662373886,0.00188311272519079
"2003-10-01",0.0218459277393459,0.02345325899589,0.0601656625257645,0.0236490953611501,0.0175041183698203,0.0927388854526232,0.0171982600550363,0.025464058515891,0.0260120128112163,0.0215064952293864,0.0196807334398428,0.0193993745513181,0.0312725866552789,0.0282700809673162,0.0179886090822266,0.0191571299500454,0.0428888305655067,0.019382629008444,0.0197997675193061,0.0178358667637023,0.0832068164422295,0.0185585607457032,0.0204797271597322,0.0206935921146656,0.0457142746641142,0.0183993675162786,0.0278316175102333,0.0174725332597571,0.0633174690180622,0.01677879648148,0.0239528925103483,0.0278500665452303,0.0203632848239978,0.0301676176490566,-0.00103783589215391,0.000262858071816789,-0.00841088158588222,0.00324376180558951,-0.00155073798051164,0.0119264155829249,0.000679011953524991,0.000466799462187125,-0.00366453045181672,-0.000635238271970915,-0.00250042679956586,-0.000248004422909966,0.0100342918704579,-0.00589185304623932,-0.000808224717373721,0.000975127116442219,0.0100060577899524,0.003601260054606,-0.00291224423069272,-0.00140733593814102,0.0353784445007624,0.00069071618210324,-0.0045216006154967,0.00253834039461367,-0.00629287704021159,0.000676164337514639,-0.00449384234085227,0.000347359893428267,0.0336091361287523,-0.00210983094074604,0.00161955358714456,0.00294088190488156,-0.00219614038248876,0.00520002390480997
"2004-01-01",0.0197338085392208,0.027931117718517,0.0669999859121508,0.0212025268779695,0.0168469967996846,0.0713791203675877,0.0189766422865725,0.0281463917198346,0.0221623177275572,0.0219727415841804,0.018513657372885,0.0195397982750596,0.0291358487209799,0.0269064024741013,0.0161639917592386,0.0170971527675844,0.0432102843186308,0.0196863025812557,0.0187686477099791,0.016980323653617,0.0948792232181184,0.0159964084045811,0.0222844423535909,0.0184491386662185,0.0523383299253214,0.016457477786443,0.026934817613058,0.0168549294765323,0.0644623813578476,0.0177708701012152,0.0224926230183191,0.0348806273871808,0.0220165110504038,0.0328281604745638,0.00309671468141248,0.00680107368622392,0.00821781948065029,0.000804074506365661,0.00157106024612274,0.0066216026976493,0.00299974892573418,0.00586838713085276,0.00424367677334705,0.00326736886539733,0.0013805139946905,-0.000801973991948989,0.00815861120156862,0.000433314215303866,0.00365647875958324,0.00279220048410759,0.00394303743279116,0.00425776807658483,0.00288353099656366,0.00187558895265583,0.0574395233618951,0.00296034193899175,0.00446162866813999,0.00610812697385215,0.00155540807763836,0.0029062465655981,-0.00512847850171588,0.00313875230370985,0.0284089113259208,0.00372489410870092,0.00122518448121084,0.0251172379989028,-0.000149721035359129,0.00478975216079896
"2004-04-01",0.0184418831297409,0.022544713842998,0.0650935291124468,0.0185590774351933,0.0182495026182073,0.084968921082004,0.0171645286083401,0.0224000195593205,0.0194889192775368,0.022422143017311,0.0179394844762572,0.0200389793854687,0.030877925602256,0.0261799414026695,0.0184033863650104,0.017319991328002,0.0540523143436375,0.0185461520244908,0.0183009657829939,0.0141168080119736,0.104547806193191,0.0167067361116115,0.0185398756687452,0.0173944159475769,0.0519815763168935,0.0169779541245622,0.0236426312258695,0.0143598820069726,0.0590615844959657,0.0178792547522845,0.023679350485918,0.0374693951209375,0.0226043782126366,0.0300459729309772,0.00890816263113587,0.0122006332289519,0.0256733580694098,0.00934234059598989,0.00928318212535914,0.0378842403391943,0.00794132989622823,0.0117744189158374,0.00693105036739276,0.0106095117376889,0.00827423624719467,0.00913586687515498,0.0196971059858432,0.011498000938563,0.00992920428909392,0.00910223748018431,0.0274457515524661,0.00980552083141492,0.0115280000601626,0.00720946106699769,0.0624110418352622,0.00938828367819385,0.0096829200471536,0.0100164686652306,0.0258843229067257,0.00905578781956482,0.0113419251207053,0.00800450105555174,0.0334762739508278,0.00932036738424595,0.00935185440155425,0.0232152740773357,0.0109215822367643,0.0145662301337569
"2004-07-01",0.018869487114099,0.0242216755224995,0.0680101828163712,0.0180306171060095,0.0157928992667314,0.0724575293046104,0.0174840616610101,0.0276805740407431,0.0196242888579098,0.0187264974636516,0.0175875537944307,0.0179322879330618,0.0307165971985591,0.0243885507828868,0.0163861478512744,0.0173527952439483,0.0579712215735292,0.0161094686739377,0.0168475407065127,0.0153034454675728,0.101703852110006,0.0171088054328237,0.0187128507178068,0.0172216319571222,0.05470375814583,0.016859683116217,0.0243822948776678,0.0167355345045735,0.0764657021155401,0.015315179420755,0.0196602716916688,0.0341241295216903,0.0212723527247211,0.0342405312842287,0.00278336019661118,0.00436406788790229,0.0271474831828601,0.00430772307506923,0.0029715235386772,0.00532374547197293,0.00229857942165768,0.00178165454952976,0.00222072047705857,0.0036016292777791,0.00142337040559911,0.00282730597714959,0.00865154660089953,0.00482307276648476,0.0031724439975822,0.00557691141465276,0.00268171616074211,0.00380765525003151,0.00366879317058603,0.00330217875193846,0.00906987945708804,0.00371890360329049,0.00408712611444521,0.00212758356596304,0.0141227516137181,0.00114165935565839,-0.000359064506450491,0.00299088838958232,0.00795209088496652,0.00307335091450104,0.00480244255905827,0.000911045428386095,0.0034995478899453,-0.00139688596595608
"2004-10-01",0.0199345229047091,0.023708920346302,0.0731130661937948,0.020024880871317,0.0186374789039455,0.0871083579957914,0.018172057304234,0.0214065168634001,0.0191285723615521,0.0212466774783907,0.0190318992229354,0.023640083589711,0.0284105915021216,0.0280041076071839,0.020190473987501,0.018884178465197,0.0526871621496234,0.0176210240301016,0.0189230164581038,0.0170559542160992,0.0749568720467979,0.0169797582654922,0.0196825032847753,0.0180845727729602,0.0612813249987852,0.0192758635046398,0.0240286638664894,0.0170272872159724,0.0591451709606568,0.017662700750493,0.0211233011746614,0.0321017821757042,0.0197513383920659,0.0319693181384919,0.00293576225826812,0.00246008939096251,0.0430543925895498,0.00665670339597143,0.00178248873023162,0.0148062081616468,0.00313417385228082,0.00691729911008749,0.0075166082087526,0.0072108707770454,0.00431123521105318,0.00680205500052343,0.0192680156976687,0.00593622030361415,0.00486300064784666,0.00878799802756725,0.00330820222138386,0.00590411010804371,0.00647619365010969,0.00466276707855245,0.0314861077451024,0.00483928392647375,0.00767803041322371,0.00687688105371443,0.01890334492173,0.00657103096799516,-0.00325875752982669,0.0051228883748955,0.0284672158141842,0.00434187137896859,0.0032390512311022,0.0111382581438123,0.00558091429994764,0.0138755041316726
"2005-01-01",0.0171093542737135,0.0253268537861228,0.0662471454131811,0.0200146084150504,0.018096218226092,0.0801372727472798,0.0174031339270718,0.0213950286848239,0.0200734569093745,0.0223762525924532,0.0207794290410188,0.0213525708557119,0.0300231825728729,0.0233716815172464,0.0175184488984286,0.0164112076882758,0.0616277008687874,0.0173937088303596,0.0167908228069208,0.0161040682565768,0.0876276161192006,0.0201830400755612,0.0162323982341914,0.0179457814534514,0.0655016773561288,0.0179553514457034,0.0233715918769671,0.0168062981964965,0.0597773365595236,0.0179296858650618,0.017274541020281,0.0376507920448728,0.022485203466959,0.0297065399742392,0.00785794515709261,0.007557475310105,0.0478190156491887,0.007334057780254,0.00685585832285117,0.0281536847795356,0.00600106667296108,0.0111714760459564,0.00800718347970556,0.00667392548237551,0.0119834841262652,0.00816906829141341,0.0152867830645151,0.00956001985424986,0.0072257074928243,0.00805218810169774,0.0141044395269755,0.00871297202581969,0.00761476976028429,0.00653878204523107,0.0551855337439598,0.00383637652745601,0.00657426387854896,0.00834872841563219,0.0289696761377849,0.00673784411614171,0.00387333386951631,0.00531466739262822,0.0311527787265651,0.00646114334002837,0.00883561353884246,0.017257851463551,0.00411328559498604,0.00727986503164201
"2005-04-01",0.019901192658585,0.0254942201653125,0.0743042850858262,0.0195061212320526,0.0158631841699636,0.0760014589545624,0.0164861195506941,0.0190145618698941,0.0229611193127127,0.0218291865847844,0.0193237299958927,0.0199620496923969,0.0263767286401084,0.0279677465329471,0.017275576612893,0.0170410274376546,0.0660163177528623,0.0177595483875691,0.0187833365395384,0.0155967889087114,0.0839657026314917,0.0183833038824094,0.0188159556275306,0.0178425398954314,0.0620499312403744,0.0186708763205061,0.0242415309626937,0.018573398262005,0.0597069542858654,0.0151424533489117,0.0185475388567285,0.0309604107653297,0.0241959839873556,0.0314391198484052,0.00211017878165984,0.00586137630745504,0.0299504905743442,0.00434598799224712,0.00194259986833215,0.0131307126565566,0.00267643901366312,0.00267810218877119,0.000518911936534599,0.00468444681189734,0.00404469834484339,0.00420765981912049,0.00424160374449525,0.00537601385436102,0.000353655077824543,0.00444930582431969,0.0104971859683778,0.00406392556554445,0.00238189933717308,0.00225487909932798,0.0215141925005861,0.00277718632033905,0.00165620427189758,0.00317033922416673,0.0100734479056836,0.00440781809228034,-0.00305840826377613,0.00313990114499187,0.00905487292972608,0.00172614439032154,-3.69439048616534e-05,-0.000902401837308449,0.0014201903694103,0.00749850574950424
"2005-07-01",0.0202211311383784,0.021783647594669,0.070900474885117,0.0230957873503951,0.0168993001365457,0.0764633570496392,0.0180654879095836,0.0222848471575533,0.0205676221558618,0.0210597134044021,0.0198951285967697,0.0206390002668771,0.0329511850896013,0.0255722695144162,0.0180175995529192,0.0191580909085285,0.0591616757415713,0.0181224260855086,0.0172492033787682,0.0175409794777333,0.0806260344134007,0.0177059299568359,0.0182239011311768,0.0185416572167261,0.0697799215042096,0.0202320704488391,0.0234535100421938,0.0195785823460219,0.0498474052341548,0.0174066554024927,0.0203529477649886,0.0321261500253843,0.0241699078743931,0.0283063992443444,0.00594211872762211,0.00863493045055395,0.0500535266821123,0.00908786168988056,0.00556694677298688,0.0186843574627788,0.00745850186748806,0.00829292042218726,0.00666888087851125,0.00662878907361054,0.00497168851188702,0.00991926526274015,0.0182939022786263,0.00663910995501121,0.00580374170246363,0.00782704419207672,0.0115342182663095,0.00429418648609553,0.00701413274191651,0.00676320715120086,0.023122744882068,0.0074945847339738,0.00855834890374307,0.00696499466863467,0.0322867491679332,0.00520647138605801,0.00642333690511535,0.00813327818604504,0.0220900188233955,0.00574461586501457,0.0036696658707077,0.0130101021625314,0.00605830440596871,0.0061619279623346
"2005-10-01",0.0220644778004387,0.0214418987330105,0.0643165174271531,0.0191987707810047,0.0151399620431584,0.0743265011394332,0.0167472593817386,0.0226701419202321,0.0195253472511473,0.0178795277399728,0.0222980692187757,0.0201831279014299,0.0379419649042113,0.0217682200641911,0.017517866069579,0.0167569878831867,0.0736007283544179,0.0176773809111386,0.0175512293059938,0.018846115896984,0.0776621596933473,0.018891828793237,0.0207836496608973,0.0178986248775323,0.0607174702808332,0.0189522143749162,0.0262469291206641,0.0161067282082633,0.0647730725353019,0.0163817018015698,0.0169275980531771,0.0399886914937362,0.0220383890169411,0.0251788473623859,0.00642268219881974,0.011645533604396,0.0222864746833688,0.00595768101787925,0.0060901889549374,0.0129422977676012,0.00516149470127498,-0.000976040312650998,0.0068308393933088,0.00695782752294018,0.00526349083418293,0.00556351826864716,0.0109097683177317,0.00898774940360826,0.0069352253873778,0.00725452217832875,0.0171937709637756,0.00541583994409757,0.00843509286461347,0.00861785938219374,0.0347799513654579,0.00727480927798045,0.00562972141646723,0.00810155502806717,0.0191770328324806,0.00851936264619529,0.017520447298561,0.00620789002712434,0.0433536663313525,0.00740733620575122,0.00780923327827863,0.0174002928008731,0.00861295175651732,0.000707600144448956
"2006-01-01",0.0198359543639204,0.0232792289546429,0.0563258944843935,0.0233465677138461,0.0172825217697802,0.0785615380064404,0.0206533070671558,0.0212099299898435,0.0176942384325102,0.0224459450605446,0.0239954933918753,0.0229312969583785,0.0345325579180852,0.0250966837198532,0.0168007496412219,0.0176908208614177,0.060539436512968,0.0183065409346292,0.0166460447969972,0.0162127545891972,0.0983565136995576,0.0182673409516868,0.0235614064119321,0.0175183963533083,0.0567591200273848,0.0197987599749365,0.0209830463928637,0.0163445684121525,0.0578030762497507,0.0163715008965999,0.0188019975862688,0.0347295817778567,0.0211211911272733,0.0261959949707272,0.00559099710354806,0.00673728751262055,0.0172404403581261,0.00642726948838673,0.00804147145485056,0.0127182916433456,0.00942592607299323,0.00555633572752925,0.00476073820173661,0.00573238494128253,0.00641440453856101,0.0105946898442857,0.00158978274527275,0.0113555637509824,0.00585271847546091,0.0076979848001344,0.0186796864286545,0.00370482255631218,0.00663664198802977,0.00593327306576842,0.0386395932368611,0.00803008050155715,0.0052041838282728,0.00747623456880686,0.00885455640419706,0.0092006082262303,0.00372621009560661,0.00537250711912586,0.027733341447627,0.0056606835747054,0.00657932015390176,0.0176842759216233,0.00870211275742144,0.0058889078958144
"2006-04-01",0.0188393476539514,0.0247781510131264,0.0579529620862374,0.0226451169588026,0.0171518078557843,0.069164426952011,0.0167233464852136,0.0219604610070365,0.021300059032718,0.021609688365526,0.0199159586218392,0.0211901911664221,0.0360779854724469,0.0261277792854642,0.0168442117112361,0.0163911432926769,0.060276473297164,0.0184678905134086,0.0196102210586105,0.0157528191658966,0.101342959927659,0.0174450463015584,0.0223238772458522,0.0169209407513755,0.0649943767063736,0.0169421710028114,0.0270875692593385,0.0152803691165388,0.0643973470611575,0.017076353249928,0.0179035374413764,0.0301475445930429,0.0203353030874351,0.0250225632599804,0.00495589812930715,0.00783495009544831,0.0152161064992456,0.00608193518963348,0.00742695307779519,0.00801249049792012,0.00524072809933114,0.00752741862106755,0.0080158923775737,0.0096852287264945,0.00558781574276907,0.00403136479716923,0.0040347679120326,0.00479953057478298,0.00507965811981671,0.00584730800250716,0.00893226107150636,0.0064792398785491,0.00594693446309584,0.00492816127423755,0.0666135157852737,0.00587426022585359,0.00621365516765158,0.00561245936495569,0.00380563953968445,0.0054514713930236,0.000663638620381883,0.00408816777726835,0.0312120046881417,0.00349787510564337,0.00213823503083397,0.0213937766910772,0.00727680873632439,0.0166644323543621
"2006-07-01",0.0201216046188998,0.0248456557356631,0.0525353401645695,0.0233538158037066,0.0189224616204774,0.0749580657211883,0.0165157321888443,0.0240579866925066,0.0172385621508794,0.0193676047779695,0.0209021728370816,0.0201116226431355,0.0356159659743423,0.0255813249912649,0.0188899355322662,0.01691835662269,0.0587821127014078,0.0186465427368412,0.017538145269645,0.0168881094517463,0.100903169603759,0.0160316560812963,0.0182308202968028,0.0183601965796674,0.064120495076587,0.0171216409528525,0.0234861091595547,0.0173384672522899,0.0679235713269069,0.0177602095067224,0.0172237913551797,0.0321319030095506,0.0210126598882564,0.0265641916754491,0.00197818862392972,0.00277960160855045,0.0152931813220205,0.00564436403888223,0.00528260586850233,0.000217962095203648,0.00269543213891045,0.00544908354560412,0.00306088105661548,0.00919176853925384,0.00363236282242145,0.00429342664774506,-0.00149584818593464,0.00150237518660317,0.00588263241170331,0.00806875590482182,0.00607135875589657,0.00502508800910773,0.00509411495141522,0.00363702745658529,0.0264859688270469,0.00368066229280632,0.00273323742693241,0.00756772380987896,-0.00648849789141006,0.00702708755161287,0.0121517024762207,0.00230685245921425,0.0141393517249659,0.00572369451198744,0.00566979358644309,0.00717268986257488,0.0071030608394195,0.00354963899337535
"2006-10-01",0.0181580051464651,0.0235554795895376,0.0474951744111559,0.0208681403911695,0.0170820861037694,0.0829505311734933,0.0163020024328391,0.0227503081666299,0.018556694356282,0.0204026137101452,0.01871202525741,0.0205916731110264,0.0395854115329783,0.0211162744168212,0.0155517489269454,0.0182579594884935,0.0549129352528798,0.0192190856711243,0.0164554408261421,0.0148928999972479,0.103616127413346,0.0179871976880934,0.0186457852771811,0.0169359863653618,0.0672491760981148,0.0178516812028182,0.0222026972789941,0.0173960581929422,0.0650794847244476,0.016655861431674,0.0179038945775198,0.047069830127783,0.0180638519276226,0.0259258777315453,-0.00480534069090206,-0.00512912224550878,0.00140711274083441,-0.00462717840184627,-0.00311607031544248,-0.0267417461781924,-0.00494497733394224,-0.0018007986213015,-0.00395750747037217,-0.0062919999798706,-0.0062087670941653,-0.00491581206822549,-0.0185211672305042,-0.00542513452040716,-0.00389221422414083,-0.000158884491338627,-0.0188068893811288,-0.00377401588104717,-0.00165439045898218,-0.00351481601153877,-0.00474512162605353,-0.00485497373225316,-0.0057720355211105,-0.00284569761154694,-0.0159088957681965,-0.0022299174385645,-0.00117294272629666,-0.00548019807862383,-0.00461153560659943,-0.00435778770538652,-0.00523410640783818,0.00452164482538155,-0.00368233765708013,-0.00291596190941293
"2007-01-01",0.0186471168891808,0.0265632881675185,0.0526288495596557,0.0222023696742147,0.0170919342792508,0.0785467017451954,0.0157810988998449,0.0244266471358104,0.0184826044271338,0.0190769160624363,0.02181918986972,0.0197580599527548,0.0363822388982263,0.0204251591013458,0.0170515579831245,0.0170115338518584,0.0515182456899309,0.0183309122788036,0.016673132726993,0.0158109782468745,0.0994736765653021,0.0180904517753348,0.0176534004468261,0.0193960941082785,0.0701789814857827,0.0177389629185832,0.0228498727498867,0.0163698817311993,0.0673149379973927,0.0157295205094508,0.0202482162486833,0.038203886938997,0.0209906823422067,0.0275328987422028,0.00466753166396987,0.0050769570660488,0.0137367859319501,0.00143566657486575,0.00434511162133083,0.0135724674625179,0.00405793097828656,0.00191700154277942,0.00268814588097303,0.00353555599206527,0.00037415633875473,0.0013767496781933,0.00185884430157176,0.00332453170988456,0.00338826178988883,0.00506296071015268,0.00599365047351294,0.00413794323280962,0.00524674275520534,0.00320984458363517,0.0169806609093004,0.00375354456384541,0.00663982918772239,0.00451953678118646,-0.00229308506085521,0.00483214777481511,0.00615222305676251,0.0042345930562981,0.0201164137768974,0.00326887186974864,0.00742774386642361,0.0147861476461785,0.00415700426146439,-0.00526602547200202
"2007-04-01",0.0178585950670831,0.0240835097765129,0.0569824413586222,0.0226928045111108,0.0168941564889409,0.0813875013642942,0.0154105170932762,0.0243233399121984,0.0204857050084268,0.0198147227744745,0.0184971435431316,0.0211360799145476,0.044883113948275,0.0194023714616048,0.0163940406113278,0.0148638679559353,0.050545510935215,0.014588327621133,0.0159319002297814,0.0142792233374158,0.100919570081513,0.018612983351881,0.0154626099882431,0.015887894086615,0.0819613625717125,0.0165992081943292,0.0231308157236188,0.0158783638260921,0.0658993826135551,0.0166127932762936,0.0152451480656607,0.0365199700469385,0.0178758095589997,0.0289392157012401,-0.0026121227582429,-0.000832127836148952,-6.20243570214657e-05,-0.000848778796642422,9.59743245570653e-06,-0.0121785359368188,-0.000610559753355427,-0.00134554901585645,-0.0018756966418044,-0.000734321968478431,-0.00225019771847717,-0.0020669755390697,-0.0173542205323413,0.000124222409897879,-0.000131906284307353,-0.000248756073488874,0.000856162583928855,-0.000148187712091708,-0.000561365892551241,-0.00108939638653543,-0.0108560002890428,-0.00298576799304917,-0.00147546321574827,0.0008876419458316,-0.0202419662272056,-0.00162339920680095,0.000854348146507448,-0.000757033497340038,0.00175101843998892,-0.000698333857103304,-0.00133720889441654,0.00221189625097412,8.9233552260126e-07,0.00507117192498887
"2007-07-01",0.0194781785437361,0.0233348622223453,0.0555626025751267,0.0208150706060858,0.0198169537993179,0.0802027251289913,0.016153005204127,0.0228847053981529,0.0182890568624129,0.0207844141656409,0.0409588325233479,0.0286520363886785,0.0337349492702856,0.0228596034483048,0.0164576162131069,0.0163552558842236,0.0405550275285385,0.0163953138446875,0.0166142848175663,0.0158965508581839,0.0973626952020618,0.0173302140431248,0.0179560945242846,0.0167450321239738,0.0634567410120309,0.0249440419077319,0.0239039659401069,0.014539896853834,0.0569926317363903,0.0176646523280525,0.0168983879627304,0.0353248033005496,0.0263062202496435,0.0247735775326247,-0.00439159749450697,-0.00388186669409928,-0.0036552515158526,-0.000850070560645704,-0.00213896005272243,-0.0432590044482212,-0.000939552929160871,-0.00282939719516976,-0.00251015394028686,-0.0018766297734549,-0.023504763589877,-0.0127595292946695,-0.0139600478252808,-0.00466300727296155,-0.00211956836343009,1.25613939887114e-05,0.00131390158654845,-0.00204926168990724,-0.0012280777943204,-0.00176499841238683,0.00300804943507496,-0.00239471450114255,-0.00268483567336506,-0.00133928395402681,-0.0121520884304418,-0.00788439929278095,0.00441529681059905,-0.00174527079981226,-0.0134399813262555,-0.00352878740348255,-0.00259371455429262,0.0152635729227539,-0.01064402662134,-0.00420150754209619
"2007-10-01",0.0176716583260951,0.0187505827268785,0.0541465240042662,0.0263120289022942,0.0192027648215085,0.0893959178288933,0.0158376822044158,0.0216032915918852,0.017276679839916,0.0214043461346013,0.0344382621919078,0.0240712721647331,0.0335477554440028,0.0240711973463555,0.0151799687177895,0.0155909609169887,0.0499876580334876,0.0184098760335294,0.0171021549120701,0.0160941237834046,0.0974697035847598,0.0163083232963642,0.0195052933182604,0.0158748678472275,0.0681210983422978,0.0260994802617975,0.0262919728778798,0.0156835363655092,0.0539079713345321,0.0156573244310326,0.0164645887570197,0.0328088257671897,0.0228199663118809,0.0228923415792258,-0.00631208317825193,-0.00342508372323844,-0.0101357975790809,-0.00409868125259527,-0.00141903181361841,-0.0686620983197215,-0.00314504562062167,-0.002308629436602,-0.00515760073562846,-0.00392661787445507,-0.0279588470741165,-0.0102132147438301,-0.0209698043468363,-0.0101015415448909,-0.0032229338865071,-0.00132234336049335,-0.0020858501847269,-0.00368495717650013,-0.00398375419127632,-0.00418572527543396,0.00432994717060105,-0.00375840681820097,-0.00409297049654927,-0.00273669676306646,-0.0243307303446526,-0.0163116626863136,-0.000661033555150321,-0.00366168600434782,-0.00601746437400002,-0.00292568996177364,-0.00282289935323391,0.00314897621456148,-0.00252803646308869,-0.00475041352688262
"2008-01-01",0.0217127291336239,0.0223018291543222,0.0536067283550096,0.0241282246989351,0.0195773998985343,0.0872120374306098,0.0187728417407769,0.0234965879365126,0.0159696483342099,0.0212800546848316,0.0293695922950773,0.0288998580246054,0.0358775965782157,0.0304823008633481,0.0172580322387098,0.0170324303681979,0.0527526727928023,0.0153016802087457,0.017763357662305,0.0164045285347162,0.0887057517077,0.0155597350312434,0.0185050209647554,0.0173706199113329,0.0654466333730665,0.0263950690729691,0.0266233423547626,0.0156583334392397,0.0524508555668589,0.0151774860406956,0.0184177987166829,0.0263923988008715,0.0217072229928194,0.0223896010929129,-0.0144059481639334,-0.0130792522350035,-0.0199391367862815,-0.010912293382892,-0.00877906079060604,-0.0835704048741184,-0.0106396692023028,-0.0133542807323699,-0.0100932234009439,-0.011812906736763,-0.0247349060086944,-0.0121513037767018,-0.0286992605764764,-0.0222388836089466,-0.0114723676569956,-0.00748240303817546,-0.0239404660743374,-0.00961611649475932,-0.00981342334659503,-0.0105519274853863,-0.0547240440729995,-0.00873380227021132,-0.00970663385586623,-0.010351861071097,-0.0422349780798142,-0.0161970658590335,-0.00848574613313843,-0.0104296983685686,-0.0405837038301375,-0.00879405476606523,-0.00924679669792668,-0.0093034730841895,-0.0153491317305911,-0.0158733288133703
"2008-04-01",0.0208507796967976,0.0231762158528625,0.0546771544524255,0.0203025834560407,0.0180447562708604,0.086311179393181,0.0175129708506901,0.0206397175451443,0.0175229470325276,0.0214317587280572,0.0293358325024502,0.0296319603626374,0.0316012341287919,0.0250302869684797,0.0159632911595472,0.0181888511718421,0.0565277574203642,0.0156939588444207,0.0160327110926655,0.0150919903458207,0.0827804967225224,0.015703973135564,0.018075246356291,0.0158752408238802,0.0818787608284452,0.0283096034542696,0.023585808385346,0.0152986060752612,0.0541778928068355,0.0160137099979612,0.0186574984977536,0.0291343100227696,0.023821601560081,0.023119314057413,-0.0125850710777834,-0.0104152953859001,-0.0210945014058112,-0.00817317993685177,-0.00847946965088446,-0.0560973585503854,-0.0089096907890327,-0.011362153217963,-0.00829895982741003,-0.0108060836235584,-0.0157230847636777,-0.00971721327534904,-0.0269899109649377,-0.0151246442115576,-0.00735482565166971,-0.00705079150362325,-0.0169903721210639,-0.00774019151136899,-0.00821798498346193,-0.0087278513388526,-0.0564253414777277,-0.00835068269693363,-0.00969907089123009,-0.00748797282640053,-0.0280619091165549,-0.0147358037489522,-0.00778210822443452,-0.00862707644006711,-0.0315855846016278,-0.00781307404129939,-0.00902158380964367,-0.012634493625892,-0.014183925575535,-0.0168903675613505
"2008-07-01",0.0189214127033254,0.0235550094313324,0.0514543266156564,0.0238852315764506,0.0179376948854952,0.0720928236645328,0.0194194218650983,0.0215182364731259,0.0187708842857525,0.0224586651332577,0.0340335145993308,0.0368924891667936,0.0305484574011963,0.0245981811352824,0.017026825750023,0.0177559695710996,0.0580735776484724,0.0199969581379771,0.0181044522735676,0.0174519815271325,0.0824403554354699,0.0175024866871043,0.0178861540571995,0.0190734424366577,0.0661884189394083,0.0291201876617039,0.0307060594418066,0.0154155021607635,0.0472785958119779,0.0171307428683426,0.0194394049679968,0.0279779028988336,0.023818935472413,0.0215256973154199,-0.0135040805234792,-0.0133485475510883,-0.0197474125803439,-0.0178631820620208,-0.00968713392765139,-0.0680926838944485,-0.0138711948458894,-0.0136169477626419,-0.0115141626045535,-0.0128583903950861,-0.0328752042388536,-0.033142131172478,-0.0156349811545155,-0.0154965976611459,-0.0109711413979147,-0.00996045581601351,-0.0292700505215055,-0.0114915220160704,-0.0100929855735248,-0.0110311240229096,-0.0457745707167219,-0.0103860474177572,-0.0111581376507124,-0.0126562914158491,-0.0442872472360407,-0.0253374390392609,-0.00968866077532343,-0.0090797883859931,-0.0364913631610008,-0.0119641216195464,-0.0106264834304625,-0.0138499957730073,-0.019019618531647,-0.015543065754204
