"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent"
"2000-07-01",0.0316385046686727,0.0823604618601922,0.0322700636946868,0.0234407389517608,0.0248609850737242,0.0319885265096218,0.0378764129466945,0.0242636275477263,0.0263723876396708,0.0322582032497079,0.0263894456827301,0.0832496228958707,0.0238511105433829,0.0256418815126033,0.11769270977284,0.0275427561511459,0.0271978624483842,0.0265551686956792,0.0281049538239853,0.025372872825898,0.0461369820869748,0.0227368650528088,0.137286854325232,0.0349110020400067,0.00510868580862044,0.0183090518256026,-0.00151876691996854,0.0049689387864213,0.00265928392242896,0.00702622950402264,-0.00017707877521895,0.00320443416687726,0.00497287593774153,-0.00210807248487406,0.00191301134474452,0.0161052176882914,0.00350203580014405,0.00444983376731177,0.0248574025424277,0.00301615311857062,0.00342130835609915,0.00206796946302563,0.00387355748286843,0.00251379981035037,0.00863900153369973,0.00360494675384451,-0.0176564488609103,-0.00716650921418292
"2000-10-01",0.0274589346980358,0.0797224816884185,0.0311836135330173,0.0246573480796059,0.0254151319465896,0.0338232503329319,0.038235516979268,0.02637561890337,0.0242710741426489,0.0322597737552715,0.0237514792667683,0.0720638496850535,0.0229899697298167,0.0236534886299602,0.127777601212628,0.0253630496868654,0.02700050096387,0.0287364836909565,0.0333921021018463,0.0229174260160285,0.0465503212331004,0.0232900054515665,0.144655537018286,0.0344554412540958,-0.00071988751399165,0.0115304528101938,0.000734650760948094,0.00120208594984055,0.00339989373189986,-0.00096372687882915,0.0051430346257236,-0.00267580074393046,0.00178892200261739,0.00307933027280037,0.00099252298580218,0.00429740598593276,0.00257711880770343,0.00212511993330033,-0.010947542518632,0.00598701155443815,0.00223786621173286,-0.00100444508388564,0.00296838214427337,0.00056677643663752,-0.00383703200221382,0.00187002228795204,0.0139894245345684,-0.00285892695331989
"2001-01-01",0.0275622500862234,0.0835172490326058,0.0346701722467899,0.0249095247641283,0.0258030652076284,0.0386913854036515,0.0367072989158217,0.0298534168576032,0.0246314366573413,0.0335970471341438,0.0248141751124534,0.0605148000965776,0.0248856403926104,0.0240513015500927,0.12092455268018,0.0273654998344361,0.0300089193086358,0.0325573382834325,0.0341831523152755,0.0241212751839034,0.042392048524767,0.0251992807639392,0.135418716791063,0.0336204528566964,-0.00608229910214669,0.00471686786385791,-0.0112579972179449,-0.00739561885349657,-0.00453518041115848,-0.0115533921779767,-0.0126933603028667,-0.0100432961846052,-0.0053278495403364,-0.00900565315177853,-0.00697219948986965,-0.0043486325649005,-0.00804423973994534,-0.00727469929413606,-0.050450711990114,-0.00516760608795145,-0.00855514087943599,-0.00809110781159659,-0.01187693676354,-0.00704325403761234,-0.0250316674025175,-0.00667080938083017,-0.0454206827588906,-0.0159384155375239
"2001-04-01",0.0306660281733253,0.0906287130356048,0.0340714844880642,0.0262573540645786,0.0257086117763655,0.0485609693297008,0.0363307266011207,0.028221195700021,0.0258707271547089,0.0297811148771293,0.0242798503349283,0.0621745681616672,0.023913885432748,0.0273455707220372,0.120084511565436,0.0270294583067147,0.0279499802400254,0.0282802153769442,0.0318208426271241,0.0227546011830776,0.0441409245258491,0.0251104330002507,0.126493951867165,0.0325242814554144,-0.0102254406804468,-0.0191409756035865,-0.0138010514170987,-0.00796511342015794,-0.00134620356371673,-0.017274798983537,-0.000629358630433969,-0.00923429750644757,-0.00570683231256482,-0.00827775493042575,-0.00813517437564856,-0.0192469193546435,-0.00583190870115282,-0.00722881538799622,-0.0529258189239274,-0.00362072651368668,-0.00611146840776823,-0.00481751603873765,-0.00863916246469444,-0.00676821166895164,-0.0307183654092316,-0.00612274111576264,-0.044377572290505,-0.0154419037650909
"2001-07-01",0.0278233070337695,0.0762794990103418,0.0325414728540132,0.0280495270527208,0.0267253516517422,0.047906283611138,0.0335344653036771,0.0304216641065848,0.0287621196095653,0.0332661965485122,0.0271422577262319,0.0557313367286792,0.0275005125478191,0.0262034996220022,0.125620312316104,0.0264044814063687,0.0289911823899674,0.0268438576775927,0.0311317408490253,0.026070325549164,0.0428182236784062,0.0307410845017717,0.126700427119753,0.0327908711050499,-0.0119027071274923,-0.00851132392500905,-0.0155603392454938,-0.0141231802331232,-0.0118505029910327,-0.0228248102962795,-0.00775216332115601,-0.0121467622172408,-0.0128902978925594,-0.0202508141727643,-0.0128695717308256,-0.0267521142898529,-0.0140433182780553,-0.0182088309245132,-0.0799143550028001,-0.0105663770285271,-0.0180511144098879,-0.0143346992878577,-0.0137154605344642,-0.0131105998854397,-0.029790505020064,-0.0107485888904177,-0.0689538802549901,-0.0362498115433908
"2001-10-01",0.029615306506295,0.0814319242194067,0.0365729379552826,0.026749190625519,0.0278124141421965,0.0472161920363842,0.0348594354059361,0.0291377425440617,0.0258743335453594,0.0334919350321091,0.0245995043920612,0.0557419982285257,0.0310100298069463,0.025041604535536,0.128484336489433,0.0263711218868686,0.0314698929211629,0.0291514381757109,0.0303182715145636,0.0251196898263866,0.0455560451873061,0.0273704383205724,0.111515534267909,0.0354886824344671,-0.0136620159756362,-0.0222752737467107,-0.0194377044993897,-0.0124952209289314,-0.0119794274634961,-0.0287323451208306,-0.0130296722619357,-0.0156731738220204,-0.0128458963511771,-0.0248428811018225,-0.0125641635778069,-0.0318917263701888,-0.0172143585481955,-0.0112339633261099,-0.0869211957299195,-0.0100887794831888,-0.0163834791260135,-0.0102721880916578,-0.0135476834071875,-0.012659371486919,-0.0227800651919888,-0.013627838527598,-0.057012422638726,-0.0298947304897672
"2002-01-01",0.029970105934472,0.0788551837149739,0.0328289387160316,0.0274745745460216,0.0256881749529687,0.0452819209741941,0.032643734999461,0.0296304852383362,0.023614582943252,0.0325054074746315,0.0255271688210703,0.0519327090088419,0.0263393932947999,0.0268635910396209,0.125112198746552,0.0259653785135777,0.0296196218060856,0.0278186734008018,0.0311601341360089,0.0261857309553838,0.0474031796831781,0.0314845882579848,0.12801567979749,0.0380788430442615,0.000713042446135682,0.00625576635127461,-0.00608832117992452,-0.00116287946240879,-0.000529477749655772,-0.0065457851397256,0.00718336019297191,-0.0047732634326271,0.00124535062719821,-0.00458478111570652,-0.00176163912230953,-0.00474851376816984,-0.00253599805052525,0.00100665623753209,-0.0160023689605556,0.000532706790867984,-0.00270792400070565,-0.00686980137018779,-0.00130055046381458,0.00251119077088892,-0.0103138329685908,-0.00135011387561477,-0.0104102903001614,-0.0190611424135252
"2002-04-01",0.0314134898418176,0.079386816612722,0.033134674527113,0.0256057964859888,0.0293435059585823,0.038456189911466,0.0402406417596471,0.0301411875021907,0.0264771931421973,0.0303251331677604,0.0243681059876264,0.0587162862445548,0.0274840824884295,0.0255868948125442,0.121842397246911,0.0274312810087022,0.0288414728704783,0.0274740502389638,0.0314498714135266,0.0251997852004612,0.043180203746087,0.0312473122677875,0.124268287440216,0.0383853401242262,0.00076884755910864,0.00291166059020874,-0.00721866457028854,-0.000732571830664428,0.000304805951830104,-0.005992543977278,0.00435894976817739,-0.00583354069853933,-0.000655667478628348,-0.00429907044690284,-0.000804873483283371,-0.00316625338569828,0.00305234192595293,-0.000807350394793033,-0.0113838374748527,0.00052528399036903,0.00118075744003658,-0.000926473047075687,-0.001849739024729,0.000978878069436592,-0.00800237684618788,-0.0106011995254902,-0.00796531876666296,-0.00277903937449699
"2002-07-01",0.0303368128592894,0.0733926945957616,0.0362277292835151,0.0268812477128886,0.0272327731203376,0.0385930667048612,0.0450295055568693,0.0311005530303828,0.0266563510053572,0.0296416880807995,0.0279439704906209,0.0545926098810834,0.026799476975149,0.0248087554427916,0.118734707719864,0.0276291996213166,0.0304748868565438,0.0291087738077874,0.0275145574020529,0.0246228772737389,0.0445804433245249,0.0301234344546334,0.132803000545342,0.0351708842544889,-0.00123067333937071,-0.00387110620525308,0.000806043150692735,0.00179351856505346,0.00186223850849599,-0.00395973178327285,-0.0056151343185063,-0.00305194242695234,-0.00065022717506405,0.00187538791470427,0.000179249262751338,-0.0169691596643705,-0.00126992823781358,0.000897931333525903,-0.0351955257697458,0.00329331176033479,0.00469009982031951,-0.00487920463819335,0.00100016550132592,0.000880849255772756,-0.00666042252491532,0.00100789818826413,0.0587419806640699,-0.00233742616087808
"2002-10-01",0.0321246641204253,0.0825272147473949,0.0351088793252866,0.0269428509846481,0.0271764935694751,0.03844392563034,0.0443032692213745,0.0283240369000902,0.0250335235739287,0.0303736770732612,0.0265865062469478,0.0549867636922545,0.0275449116845739,0.0247041768165831,0.127392801143675,0.0292758959026904,0.0311891632542715,0.0295077514131543,0.0311829608143158,0.0237429439465989,0.0425120201168472,0.0313580957823125,0.115125836734536,0.0345316373050148,-0.00405023419665843,-0.00386299745841774,-0.0066658514641881,0.000633341500252207,0.00156833677991387,-0.0111516790156363,0.0109420610726362,-0.00328964470193746,-0.00186857650011665,0.00206492647852783,-0.00223605895342578,-0.0090888912907288,-0.000757698128261049,-0.00166015341583398,-0.0453451441047446,-0.000584064110501344,-0.00188195830007055,-6.30285122456722e-07,-0.0023192380106262,-0.00075141081694849,-0.00956243550246469,-0.00134198782094497,-0.00250020451023604,-0.00104264320412272
"2003-01-01",0.0277159720169739,0.0756578682406292,0.0307516208458814,0.026492179576486,0.0285718925777597,0.0381943963142,0.0461309136647693,0.0282548663970322,0.0264788662245121,0.0312907643919028,0.0261130089792165,0.061506069082325,0.0297358217362583,0.0262397205745961,0.135479218731652,0.0273247490848361,0.0294023889783018,0.0274144459856195,0.0287164217456191,0.0255311455530295,0.0407290304503608,0.037721891866464,0.109743655688502,0.0348030912930721,-0.00237837423227846,0.014785153932029,-0.00326885387526479,-0.00623304691645465,-0.00202040797071412,-0.00146116353002497,-0.00696923709536143,-0.00742472926813305,-0.00260430063172926,-0.0101718977232279,-0.00317909653011927,-0.0116933975424121,-0.00119603365726464,-0.00330720727614438,0.00782545353441226,-0.00242220599478223,0.000417969700518873,-0.00610592953159077,-0.00412195321968102,-0.00372551523438573,-0.0212629754327503,-0.0113465522591686,-0.0199830704935204,-0.0167334730079594
"2003-04-01",0.032142710682648,0.0824853435117503,0.0337339056359942,0.0276420235582452,0.0269950928510909,0.0365556038913987,0.0371303406898082,0.0313176016544738,0.0244650742160617,0.0295144152369971,0.0300222171314437,0.0539575172778196,0.0279483545425347,0.0254080885537888,0.141445687827052,0.0296838162167638,0.0312770365859777,0.0280465202281518,0.0302852308753052,0.0253848622155186,0.0397830798032897,0.032222852946716,0.108897330965279,0.0336552929018917,-0.00911903957900003,-0.011822337646954,-0.00703723091033239,-0.004456713517209,-0.00466150790328994,-0.00929457729325949,0.000449674855890736,-0.00739495189360627,-0.00605544537302878,-0.0072914739943058,-0.00685254985543753,-0.0226941294921108,-0.00475203953172542,-0.00390962537683465,-0.0299495353663694,-0.00782761818490138,-0.00686437151884195,-0.00288436308466674,-0.0069747431934817,-0.00613606908196364,-0.0160167649752099,1.77498636484922e-05,-0.0141093189841369,-0.0147678014119186
"2003-07-01",0.0273424688569703,0.0812874782490062,0.032701531206123,0.0258801732730772,0.0272728678697548,0.0400510530279103,0.040766866635047,0.0315592860045046,0.0285245441151682,0.0312322415657251,0.0298056796362873,0.0520587086604915,0.0275268298705223,0.0250323918694164,0.124642733465079,0.0293514235041124,0.0282633581164135,0.0278446309191209,0.0339976117325606,0.0260059196074298,0.037468363003195,0.0315381863032223,0.125530001101782,0.0343156514070808,0.00483217208676132,-0.00396679041160948,0.0097881843292202,0.00613910193110478,0.00478411498251931,0.00515237325810563,0.0252201763266765,0.0100264748408937,0.00395511047251754,0.00990307121972802,0.00138528089528071,0.00479440936938018,0.00293591412296955,0.00256501686703453,0.0256391788450788,0.00463927462213313,0.00825741999066918,0.00531828162317687,0.00678788393480768,0.00239972672709038,0.00590693295652166,0.00945117780023339,0.0670524982588427,0.00478471942094133
"2003-10-01",0.030436872629061,0.0808024033730448,0.0321631695395182,0.0252555763357929,0.0287604888430595,0.0364464842687773,0.0370516998367669,0.0314216550725664,0.0261030941078602,0.0355028787071575,0.0278156881675981,0.0601852765319789,0.026593803562153,0.0248245816241345,0.12862373106354,0.0302306573093485,0.0313487684700987,0.0259687863200675,0.032397334248193,0.0237759470176412,0.0409829061599416,0.0309372439720991,0.110067312758869,0.0423036400807319,-0.000495215838344659,-0.0159198626526618,0.00112008402906787,-0.00175797775660525,0.00377312265802126,-0.000253758637810248,0.0111129581929053,0.000442412525626027,0.000214048046653227,0.00014869093871017,-0.00318875783659718,0.00690910932206692,-0.00201372387362658,0.00139022440007462,0.0218223884740296,-0.00172784565105865,0.00394869743362619,0.00056511802852101,-0.000353429286700515,0.000509915342198609,-0.00575383900379927,-0.00256458244389612,0.0493816521384807,0.00820517133557795
"2004-01-01",0.0297578064720167,0.0904389250364606,0.0334726413256856,0.0255714702322631,0.0260419518447344,0.031632824813875,0.0353432414968697,0.0291988087349768,0.0275774343700274,0.0393263394830189,0.0254920088999882,0.063348448301129,0.0261798548976803,0.0251037842175383,0.0983137406202367,0.0288539939131234,0.0284984903999561,0.0260000889657561,0.03412483069361,0.0252392936440468,0.0387888075357919,0.0308700132534996,0.13469676500423,0.0461284358434851,0.00521033373317304,0.00704136098138132,0.00632838624807949,0.00309046140664897,0.00650228459925765,0.00302418617847791,0.00802570001862432,-0.00137016520791234,0.00647709113680403,0.0110892647782493,0.00385358547661616,0.00300411194017861,0.00442635461490076,0.00250947147838425,0.00984270200939083,0.00242497849214957,0.00981071500822973,0.00294498624462685,0.00599098513173824,0.0040059002029443,-0.00407296069945145,0.00391398434334736,0.0970331970720653,0.00752149035603635
"2004-04-01",0.0269469519422173,0.0892872354544128,0.0264740719507285,0.0229979629523738,0.0246839540956943,0.0369671800570495,0.0373563442414695,0.0292262664026259,0.0241719253988831,0.0321590263491299,0.0237122331868,0.0811807167323008,0.0231055846852199,0.0214887850193448,0.110574574536876,0.0263404453365236,0.0261126421099626,0.0257990979968273,0.0314154038821528,0.0239543053821778,0.0423910703249544,0.0309271693048656,0.142762469700719,0.0399645829566906,0.0121000385887313,0.0392684914073028,0.0126851992193682,0.0108066329490275,0.0113057113281813,0.0182590572882437,0.0273702615076522,0.0148734576075107,0.0128572506777076,0.0141659058721965,0.0123274326856813,0.0393209102282268,0.0124964819380887,0.0110694951837487,0.0512456081781776,0.0144298513083226,0.0140086949277109,0.0126078262925965,0.0147613468708141,0.0137113807565366,0.0208927812179793,0.0127573500108317,0.0875830637408353,0.0199062167616642
"2004-07-01",0.0246903321046879,0.0946316055519217,0.0272989976635121,0.0215249670196383,0.023675332357214,0.0363908433847437,0.0352220836429836,0.0292298638775445,0.0227585686909455,0.0386611753257815,0.0239080663648708,0.0779414996512455,0.0216918434559446,0.0220736991764779,0.109980828675982,0.0266495809947277,0.0253581738676825,0.0244871218762824,0.0301484812379665,0.023489901371678,0.03574156492049,0.0282184457805812,0.152548443209094,0.0436785797980043,0.00420875755898911,0.0343781814315966,0.00541072150455124,0.00334959922748166,0.00467226801696093,0.00499444900332237,0.00875875088468565,0.00624253311163125,0.00457794150842158,0.00391178011281644,0.00342773774526507,0.00676663835383783,0.00472511743684775,0.00279503172591799,0.0120179499711443,0.00654654083104948,0.00269299515041161,-0.00016667468693571,0.00475584781127851,0.00452939615516227,0.000523939454363929,0.00773487809621838,0.0166847914648871,-0.00106237099092504
"2004-10-01",0.0288581706244397,0.0937789624123352,0.0296859449703499,0.0259514057686217,0.0266603093715751,0.0405258596340274,0.0361753837592913,0.032521943898172,0.0254998526356072,0.0299924468161542,0.0251461522079211,0.076717121251478,0.0248134695618514,0.0256800223847999,0.114082323856714,0.0289117497947515,0.0281376628372581,0.0257300769367604,0.0298567554602888,0.0248033051905639,0.0367559884083117,0.032477011356551,0.114738748094673,0.0424993327675039,0.00800544863171893,0.0549743168355585,0.0110033014699039,0.0063984902834784,0.00811603674776887,0.00898932039225427,0.0179987214748432,0.00763446215141117,0.00467511139568113,0.00805798614863343,0.00892189702278127,0.0104671319193725,0.00728896084630317,0.00518916129091007,0.0166405359706859,0.0108668778327011,0.00874818442718528,0.00924150088845613,0.00724683884621839,0.00855895625153022,-0.00455957170297151,0.0072997230680781,0.0646226501488199,0.0152699769528335
"2005-01-01",0.0261534593624564,0.090279884876061,0.0285458209257982,0.0243892095165348,0.0243220458458813,0.0314974394631248,0.039930038865233,0.0280336048278525,0.025862603043962,0.0299416951609578,0.0243124237990606,0.0907372783169711,0.0249358781936396,0.0256920085994676,0.109071269750779,0.0278753683318961,0.0260521647059546,0.030494284610702,0.0321285272457024,0.0244796088050816,0.0379842595851228,0.0250728643734228,0.134673418300579,0.0375348434937596,0.0105688843162734,0.0629025310448338,0.0131453099029523,0.0104471148359357,0.010241454079442,0.0130897911267958,0.0188237720468714,0.00952696421038214,0.0109579876172857,0.0117948178871757,0.0082935986992318,0.0276845926215285,0.00936291415241623,0.0087312430952786,0.0373781374115578,0.0108474623920616,0.0101985848697197,0.00864034787113792,0.00971503387990297,0.00698402840682835,0.0107030138375356,0.0111817628859564,0.0863655716125924,0.0110359459428892
"2005-04-01",0.0308640845285772,0.10046123653618,0.0293920249094916,0.0220835054497384,0.0252619272900553,0.0359610738649553,0.0353579901532616,0.0323444449686894,0.0253409042499304,0.0293450558756789,0.0256611058999286,0.0941021924574918,0.0242960682629123,0.0256961096319934,0.110369712195206,0.0261525399717156,0.0245240181429216,0.0265997296933255,0.0351664044005186,0.0257151838934667,0.0330593803959536,0.0269423968021424,0.114791430485576,0.0405114799402903,0.00558002366350183,0.0388176548516072,0.00707704764271581,0.00296490961904203,0.00619123511559872,0.00714966092817648,0.00724645141275803,0.008451974747936,0.0052363242278425,0.00567928801403873,0.00121685327527097,0.0152465296119127,0.00410887954887009,0.00138529081915326,0.00495369774532609,0.00436357734472427,0.00394719683220912,0.000151750726848671,0.00319937142864171,0.00397590950041767,-0.00349312758131379,0.000164480011273881,0.0270727922391107,0.0115233499341473
"2005-07-01",0.0274022555947267,0.0973272825491657,0.0339547191296987,0.0239633381024563,0.0270538244330619,0.0355232231443997,0.039003777694154,0.0323293835875354,0.0238256127938801,0.0354600174922531,0.0249706696163142,0.0864219591345685,0.02705365568586,0.0263071472701097,0.098874683448174,0.0276062203463052,0.0286122028749674,0.0303659077579065,0.0302266239210806,0.0253530222636751,0.033598160662064,0.0290906989350669,0.118598692396984,0.0370769211655919,0.0103326617173955,0.0679789727678083,0.015355274549667,0.0106629870848374,0.0091912224863385,0.00902368701170246,0.017210180918274,0.0106130767520892,0.00861132820124547,0.0103181163338476,0.00786900394278683,0.0222547509533563,0.00908665190417389,0.00810182472762501,0.0268500198568983,0.0109089189918301,0.0113717743529798,0.00862216531409555,0.0110701922579348,0.010972990108186,0.0115551366382396,0.00908708098914216,0.0403174056871768,0.00763905095195212
"2005-10-01",0.02732028471353,0.0872357930633081,0.0294047125394079,0.0238445587192697,0.0270662609026474,0.0338759840466053,0.0404203480083451,0.0296995786323847,0.0241100507991666,0.028882449533336,0.0258452114510687,0.106634239250235,0.0264944824948684,0.0262500942085346,0.0965375313004812,0.0266835974560542,0.0302521259059607,0.0310090926693639,0.0305156110157049,0.0250057950571629,0.036808083925693,0.0224514016234156,0.125926803925853,0.0377259087576036,0.00812963925058776,0.0249666224236208,0.00958798869159467,0.0098483810437453,0.00929196449744252,0.0170959035398945,0.00928539949230761,0.0105579097566792,0.00733312667312896,0.00587412388266313,0.0105688023225788,0.0207537519274519,0.0128203432495483,0.00958435495724445,0.0320722436225878,0.0122627029509046,0.0123918377693404,0.0118768655426144,0.0140750964711688,0.00779413534606582,0.0254917225289951,0.010571695398961,0.0637474399477788,0.00441561619908349
"2006-01-01",0.0263759695442714,0.0795394046567994,0.0314829477315447,0.0239987084326689,0.0272024721884321,0.0377260499421779,0.0442182974340612,0.0337010022487241,0.0250198048379715,0.0312536485744602,0.0271000015900614,0.0909083665932347,0.0248574721231733,0.0234199346186117,0.0955712275455871,0.0280277551872774,0.0267640258143461,0.0315354754191345,0.0285348273104636,0.0258757008668511,0.0338653685848173,0.0274749834325257,0.139047236042809,0.0364993192799955,0.00997052388402837,0.02446217459386,0.00890173153238219,0.00809821240400641,0.00807100641089732,0.0150586675785308,0.00302302785101371,0.0151759253531299,0.0100652610417698,0.00973772903954735,0.010471511403095,0.0238501731309783,0.00974747424219357,0.00861896468766407,0.0150448119881056,0.0117345690139137,0.00752626557282196,0.0109790442218059,0.00733532645598481,0.00841254281336992,0.00874237875454976,0.0101467286659649,0.0647798167604099,0.00948945902960887
"2006-04-01",0.0241220646798027,0.0815987823807817,0.0339585942414794,0.0242157122117501,0.0253639305430718,0.0365841534106528,0.0459642693983208,0.0301093114746746,0.0252940460470149,0.0316488594052343,0.0279964355696834,0.0844387853548002,0.0238658848909232,0.0241540779804353,0.101870948140772,0.0268017940787266,0.0252003594882942,0.025646247331627,0.0339011395810764,0.0228828148867952,0.0390226085892271,0.0255749234175832,0.144486123063192,0.0352981338340807,0.00983245697533648,0.019310128215356,0.00927127427045444,0.00720406799910553,0.00891177147859054,0.00936053956712829,0.00738808737621031,0.00801953580159522,0.00752780415133114,0.0106982570859749,0.00944155651953609,0.01432784473703,0.00795032457994719,0.00772693342907735,0.0109487221382642,0.00669189817081098,0.00988306181487789,0.00888061160158681,0.0119266642845727,0.00613593447338921,-8.48474964155725e-05,0.00588975379917215,0.0989436274734897,0.0199845751843375
"2006-07-01",0.0269307996139023,0.0768949473394395,0.0321929191232353,0.0245391688328352,0.0231633419061685,0.0337960280283569,0.0482935425801188,0.0285095524033929,0.0255692705993482,0.0297072600076959,0.0243846045675631,0.0845649429346329,0.02404345503843,0.0260856099076186,0.111949373819051,0.0288103288100485,0.0260367723780134,0.0247290820019777,0.0347068355444729,0.0249444718603289,0.0361563402174749,0.0251168168515392,0.141616291885962,0.0372582437483933,0.00198164134378743,0.0170913853417477,0.00827623080126402,0.00612668218918051,0.00523019888185928,0.00465944245579614,0.00266401711438645,0.00825072460176754,0.00650827982625638,0.00737530441056099,0.00452166571135868,0.00535381134936592,0.00519164782214315,0.00745385972158759,0.000894994729110159,0.0101393178906907,0.00695125037546514,0.00852694632152583,0.00719700342263523,0.00483111832652689,0.0191759941875293,0.0104692040172262,0.0268116815763189,0.00644492685081614
"2006-10-01",0.0257806525462933,0.0709079297891218,0.0307626590708625,0.0248449965949861,0.0261999824794414,0.0331861956451246,0.0477861100291218,0.027534086399819,0.024405114191994,0.0322411607370213,0.0244766388664779,0.0828233131773861,0.0246614040492269,0.024190075316393,0.109100790107825,0.0261544713447279,0.0259669194880335,0.025576677400336,0.031355315990126,0.0254619385294165,0.036415645316807,0.0242554290845741,0.161198319321761,0.0347141745231233,-0.00654487237228444,0.00382291636471517,-0.00660452110907346,-0.00643719666435916,-0.00179963846141185,-0.00911878887218595,-0.0208089512896188,-0.00509699835864665,-0.00413862564802847,-0.00357581736109841,-0.00560041926170899,-0.0345955432880378,-0.00339321459120799,-0.00490620927274927,-0.0268387978845851,-0.0046448388091057,-0.00417144850654892,-0.0103624260063514,-0.010349671145895,-0.00692485017354995,-0.000212472537696935,-0.00784331878610162,-0.00206607313686918,-0.00395780964920399
"2007-01-01",0.0250580260127354,0.0756416237153137,0.0323070116875934,0.0243092057922935,0.0255427090692324,0.0296348705520914,0.0477364158442217,0.0292133217412315,0.0242255281109109,0.0345247370095884,0.0237694465279224,0.0766167645595157,0.0238759885608609,0.0248813320277366,0.115608073567821,0.0249821708567175,0.0291333992476145,0.029936106493562,0.0318087572935249,0.0226860635980758,0.0351994869872345,0.0269608104493221,0.149161992233411,0.0371861580614685,0.00535999859572782,0.0141365368626254,0.00329773611784319,0.00412993468840422,0.00797278128705163,0.00371185369638086,0.00303939781826787,0.00325854644926701,0.00407171794007699,0.00476030171400677,0.00592671951055736,0.0092982781509673,0.00727524421529875,0.00789885129273964,0.0160135908506231,0.00627161722780498,0.00977340188907444,0.0030807994060505,0.00492432777411308,0.00310555260577662,0.00788735196906003,0.0090352269160789,0.037979035833734,-0.00389235630534833
"2007-04-01",0.0250375464344022,0.0794261187563892,0.0317305145105913,0.0205750206577696,0.0208829050797943,0.0340893162143341,0.0507371189137103,0.0307130398088217,0.0230885979557134,0.0298923648125107,0.0210345150702546,0.0876419551742139,0.0234674566699088,0.0221340024955485,0.11553825677637,0.0224669672541985,0.023959851738918,0.0244485990235036,0.0334181244278173,0.025636550474027,0.0364245370607707,0.0213632786758491,0.159573292272621,0.0367200697419618,-0.00059275059675929,-0.00612229901828862,-0.00116376035414693,-0.00236840897349271,-0.000921761897318428,-0.00157331196783613,-0.0175954999848847,-0.00297678023305607,0.000230084012385739,-0.00146493451306536,-0.000851444965409642,-0.00706008593234758,-0.000412447969666876,-0.000203048038217644,-0.0261033084235896,-0.0020799062342562,0.00116442566846016,-0.00256937655200852,-0.000437151573757895,-0.0014903153203066,0.00138691053847613,-0.00102434509476781,-0.00417688396422984,0.00524745647424176
"2007-07-01",0.0256016694479495,0.0740180570469583,0.0293582720042108,0.0237228520677935,0.025794345871133,0.0291951194046031,0.0441186322922327,0.0445542770815577,0.0250653761955004,0.0316608458325965,0.0226334194431946,0.0668635839905112,0.0247916829604844,0.0245784238969016,0.121994137487698,0.0247872068463261,0.0265738777038606,0.0509523504401286,0.0291069825889466,0.0225777665402168,0.0416350048279299,0.0222173004918086,0.133280932241689,0.0349178832957687,-0.00511288534313138,-0.00812750664377746,-0.0035522694121188,-0.00438144960552546,-0.0017512522569963,-0.00694137021577307,-0.0192421634475664,-0.0206815796105273,-0.0027054988068174,-0.00285354963523565,-0.00240962295318583,-0.0057228742519545,-0.0019589453238104,-0.00431500014622508,-0.0518551634954527,-0.00165714513503855,-0.00342545563518955,-0.0265348284178779,-0.00471222773323933,-0.00328663155600965,0.00780176601616448,-0.00320412309072002,0.0155934039545548,-0.00594059405157184
"2007-10-01",0.0241052206147381,0.0784162787017075,0.0337534658129205,0.0244886265775556,0.0251193821761285,0.0339065998546029,0.0436180518247648,0.0343095009310875,0.0224485381547936,0.0309744266272091,0.0216499610116468,0.0794809566328316,0.0211093356744358,0.0220769547551063,0.128069693233077,0.0261304566410939,0.0253584578412546,0.0474351312994865,0.0274248878614468,0.024660926274088,0.0398235061764134,0.0237691545180238,0.130706858771803,0.0311636280337849,-0.00919856720669811,-0.0216537888251557,-0.00538842667904578,-0.00579263320568874,-0.00466768754256104,-0.0136242155809627,-0.0286853719839947,-0.0139288561739942,-0.004745504973392,-0.00196570522059329,-0.00564217280860281,-0.00862404487882766,-0.00429845076844555,-0.00401416735161126,-0.0844372851543084,-0.00496599173778372,-0.00243948311651417,-0.03360500842598,-0.00236496353760426,-0.00555280702098032,0.00264472567004433,-0.00514068835647772,0.0106043275426226,-0.00595164094396746
