"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","pre_meet_T31","pre_meet_T32","pre_meet_T33","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","post_meet_T31","post_meet_T32","post_meet_T33","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","pre_pub_T31","pre_pub_T32","pre_pub_T33","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30","post_pub_T31","post_pub_T32","post_pub_T33"
"SPEECH_752",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0672411694919869,0.0374176301725843,0.018896815981062,0.0897264310867729,0.0130530289369251,0.0179992739163086,0.0311320946734511,0.0608867066044515,0.0477186725541678,0.0145780457991997,0.0217890207529051,0.0152206656394856,0.0155912916476871,0.012030460787153,0.0328197913738685,0.00971973535503808,0.0136158173757639,0.0218394377279648,0.0163030188081154,0.0348020507343856,0.0366671022744447,0.0142353594442973,0.011748924471644,0.0285910098807843,0.11265399045913,0.0106776846352,0.0215408652282774,0.0372296521423895,0.0257569823983252,0.0368560317588479,0.0234392020393517,0.0292962777492672,0.018925758098764,0.0419701120389954,0.0352179022034475,0.012778347102307,0.0500383623971937,0.0125999284477021,0.0116556811777865,0.0439071288242193,0.0524530151938121,0.0280241725245034,0.0203743363946372,0.0368221892708299,0.0314286073063176,0.0316852842663006,0.0184200227224119,0.0331786655610346,0.019195530321681,0.016715180190836,0.0269044377984598,0.0301275302444603,0.0478187151060868,0.0200829634865091,0.0421096992478423,0.0121060365942508,0.0233650886605932,0.0215520344355448,0.0137268950685184,0.0510541776107774,0.0306242705269563,0.0248253352178692,0.0236706564428549,0.0472446842416677,0.0522354616568742,0.0360875477167192
"SPEECH_754",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0366489972039568,0.0398328256008516,0.0138529265212455,0.030922815977191,0.0302826255268477,0.0138893758445442,0.039679658520697,0.0648744448082989,0.0309241581633924,0.0145200456328589,0.0113280611405962,0.0318076422710717,0.038817579832961,0.0263254278138067,0.0251654055861213,0.0529960962371856,0.0139516531327128,0.0139632782832679,0.0183360662983477,0.0284021866045816,0.0501538671950207,0.0175174480558257,0.0409960537943927,0.0555269194280825,0.0478000445099393,0.0151456510059487,0.0121296711642398,0.0409056525126048,0.038508034396849,0.0276336383589317,0.0206705909763568,0.0245539627668314,0.0319371948344407,0.0439898579234297,0.0273120144291443,0.0131693420117587,0.034445976794063,0.078373471645621,0.0123448727470014,0.0650050015992882,0.0410662542005643,0.0158107781133201,0.0250332242240471,0.0165508654015752,0.0273498086875029,0.0309559015817391,0.0150465982617794,0.0531237539410256,0.0582305320111007,0.0162720336935268,0.0185810383351571,0.028594326256023,0.0183211138534752,0.0560747066281534,0.0137979467292662,0.0184725740485654,0.0289814052992282,0.0119028193961591,0.0134183915481473,0.0358938196567069,0.0177010715335106,0.0292485626737742,0.0150490331991882,0.0416188925826605,0.0398561821537328,0.0384078288397641
"SPEECH_107",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0432461664491354,0.0652102788998875,0.0155624553634,0.0204330206655443,0.0194637587533674,0.0116255297159481,0.033067860065161,0.0201485529215624,0.0194187740035243,0.0193713386828097,0.134882915455115,0.036312404694321,0.019536971865042,0.0143694562647329,0.0791581680178171,0.011085440670191,0.00810122783699032,0.0220337002079242,0.0209634300222694,0.017027543626464,0.0370455809947038,0.00768277506469139,0.0127056667778665,0.0317327421915816,0.0157632161410839,0.0159368403726029,0.0924282119639745,0.0303933570752734,0.0162723790878987,0.0190016088025535,0.0343642576996153,0.0379307223490759,0.0177236472978713,0.0421648226283027,0.0377325776786397,0.0105999764561356,0.0404964851221028,0.016657865106738,0.0125147661870869,0.0291855975627792,0.0871808330473691,0.0308698901531511,0.0177198966352859,0.0141544875668798,0.0212833310451374,0.0272534682538163,0.0235289099453531,0.0462226617057184,0.0211967344974274,0.0236825285612783,0.0687498355407583,0.0191891528259092,0.0355274200145274,0.0214322401970626,0.0117487519349109,0.0161388312604398,0.0331315867360753,0.0617305119273266,0.0217803916258411,0.0222893829353889,0.021504585187396,0.0305037264440353,0.03911301431369,0.0256811367013396,0.0537594406021414,0.0152751595999556
"SPEECH_94",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0279375570356267,0.0416583596884313,0.0163089352481871,0.0606194633927128,0.0313962902927764,0.0221919014572619,0.0166665866573365,0.0329763079645269,0.0306081055265304,0.0197949712340258,0.0149019081108166,0.0204272950203529,0.0183687459355974,0.0227347219141857,0.0333071949903573,0.0260713076792547,0.0146765680743847,0.0361533704404244,0.0383181747987987,0.0171706714724933,0.0483179813257873,0.0295558620094086,0.0308777885240586,0.0583047948689737,0.0357162501734242,0.0138781571353598,0.0195957843680647,0.0328320999949668,0.0251417978674875,0.0394656730096564,0.0268777308363442,0.0806191761388146,0.0165284668135721,0.0310923529174348,0.0607841252731861,0.0106360440123002,0.0694133107976756,0.0209066502503971,0.0166325749451849,0.0179747582174692,0.0414134756601193,0.0167794993954928,0.018743755102454,0.0244273344463525,0.01761077876026,0.0281461838421784,0.0292699031053202,0.0187628897480463,0.0195556031639199,0.0138262615233537,0.0189572653891152,0.0327954383994659,0.0220937934507769,0.0475831204179005,0.0468253302997216,0.0188419304288517,0.0324667404341543,0.0334251464816089,0.0147316147551209,0.0177481072198325,0.0160790241163671,0.0358647065897568,0.0515052724577764,0.0334108930512012,0.109806750985063,0.0118893643621419
"SPEECH_888",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0202010942360907,0.0657854560198024,0.0125963390601022,0.0239228586870874,0.018959551066614,0.0129341165043512,0.0360700404612192,0.0214344702860723,0.0216847813543861,0.0124536231521919,0.0171663042747097,0.0385976020042529,0.0966764055740627,0.0155401472046687,0.0227704477759236,0.028526430123874,0.0179389147361932,0.0272839712109565,0.0315841916147025,0.0222426263686807,0.0277432364160101,0.0539598538580346,0.0121777509727605,0.0397345475159269,0.0249728846495037,0.0139159783527335,0.0507070747235178,0.0503089415764098,0.0388352718051446,0.0270561369233,0.0320033942503732,0.0242782197800155,0.0399373374603277,0.0135924291801234,0.0440121370713391,0.00936936612035473,0.0631508897290653,0.0324653420289296,0.0222296320961163,0.056495367980744,0.0442769406658501,0.020858701649121,0.00817995298208967,0.0280187204000151,0.0395671253512708,0.0374855044156677,0.00667800562043089,0.0630106684630896,0.013148485587759,0.0165192541604067,0.0151612177470758,0.010853994174239,0.00810714026025833,0.0268337677883299,0.0184682270023816,0.0145790810614635,0.0402250807800917,0.0449685384084123,0.0138355035606148,0.0388369110164771,0.0735458287563264,0.0308668257103147,0.0280537456006293,0.0531171958599818,0.0446639496819145,0.0188244690891162
"SPEECH_1287",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0202010942360907,0.0657854560198024,0.0125963390601022,0.0239228586870874,0.018959551066614,0.0129341165043512,0.0360700404612192,0.0214344702860723,0.0216847813543861,0.0124536231521919,0.0171663042747097,0.0385976020042529,0.0966764055740627,0.0155401472046687,0.0227704477759236,0.028526430123874,0.0179389147361932,0.0272839712109565,0.0315841916147025,0.0222426263686807,0.0277432364160101,0.0539598538580346,0.0121777509727605,0.0397345475159269,0.0249728846495037,0.0139159783527335,0.0507070747235178,0.0503089415764098,0.0388352718051446,0.0270561369233,0.0320033942503732,0.0242782197800155,0.0399373374603277,0.0135924291801234,0.0440121370713391,0.00936936612035473,0.0631508897290653,0.0324653420289296,0.0222296320961163,0.056495367980744,0.0442769406658501,0.020858701649121,0.00817995298208967,0.0280187204000151,0.0395671253512708,0.0374855044156677,0.00667800562043089,0.0630106684630896,0.013148485587759,0.0165192541604067,0.0151612177470758,0.010853994174239,0.00810714026025833,0.0268337677883299,0.0184682270023816,0.0145790810614635,0.0402250807800917,0.0449685384084123,0.0138355035606148,0.0388369110164771,0.0735458287563264,0.0308668257103147,0.0280537456006293,0.0531171958599818,0.0446639496819145,0.0188244690891162
"SPEECH_863",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0351217291260676,0.0273874585272795,0.0063699214119336,0.0128548098370714,0.103013980210696,0.00732411988521605,0.03575557319585,0.0464965986960605,0.0238658483345177,0.00326248369798263,0.0135641660162502,0.00756896217931969,0.0253097313960074,0.0261632470567613,0.0159370768478902,0.0063699214119336,0.0238406776313855,0.0254790615807146,0.00421668217126507,0.0152528913718435,0.0125847968398356,0.0188248429708697,0.0070792775911124,0.00446152446536872,0.158133243578628,0.0123399545457319,0.0500937209982188,0.122907988668052,0.0515376040597085,0.0600567429470719,0.0257490745779504,0.00661476370603725,0.00446152446536872,0.0772938463835417,0.0386070329840446,0.0167278139990288,0.035689315652437,0.0164382613596168,0.0106957376993535,0.0664823446602532,0.0419489954928187,0.0401374184603712,0.010588648040191,0.0166228029138529,0.0300015979666212,0.0364543456930064,0.0146149425197524,0.0262668102715817,0.0190007576440813,0.0214187924870299,0.0162180942060402,0.0169462485508053,0.0118892064192522,0.0505309260853651,0.0233751980375994,0.0143710161322345,0.0437193423703088,0.0339273333014493,0.0166689985331464,0.0287169736922534,0.0183618865238018,0.0500295859358882,0.070266076094381,0.0576676193585741,0.0211950901029381,0.00712694042838001
"SPEECH_1270",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0277753775183892,0.0392162756552114,0.0191674444181689,0.059931444147618,0.0165630156730101,0.0137507553586717,0.0377648797096008,0.025106749145269,0.0286892119570717,0.0152296356529368,0.0199907964637438,0.0619842122211162,0.0405661233063985,0.0103455755731092,0.0291164272234413,0.0098250195947305,0.0144615889745528,0.0725075360150075,0.016538380753932,0.0284762042065062,0.0184001735300582,0.0220630874053925,0.0240488987937206,0.0406966198095777,0.0815931946031971,0.0125134820012343,0.0664717879512968,0.0498768425466782,0.027190317558007,0.0182890626197456,0.0144802437905085,0.026161774835361,0.0112078609867367,0.0255775304401519,0.0445229745983793,0.021728345351668,0.0556000213582977,0.0612570623783137,0.0101898946579944,0.042090845030353,0.0326079045579381,0.0348719381909778,0.0262625163043521,0.01158646004387,0.0538259125645535,0.0228084443453724,0.00898710380321599,0.0973016895207703,0.0119014381019103,0.0139081805969397,0.0185386512667238,0.0433344709630373,0.0123796634163881,0.0299045653521427,0.0159349860914448,0.0177561627006251,0.0259926635498189,0.0288281026488842,0.0132865022507271,0.0253848871490442,0.0369472845503464,0.0218762705877088,0.0407019607330068,0.0582633265563016,0.0263242425612671,0.00951799777747483
"SPEECH_889",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0311294509399419,0.0519052941576987,0.0105281463671984,0.0169356937209659,0.0301761342978488,0.0102180053433282,0.0385963191962501,0.0231631217526356,0.0202548519607356,0.0216636263278642,0.021785196377482,0.0393069577705533,0.0317999790891754,0.0158540884838838,0.0534831621830574,0.0122628958233077,0.0260135324345646,0.0211353594632412,0.0358342222049069,0.023732530543542,0.0202120905360833,0.0323186951255302,0.0127161657370575,0.0304881152255038,0.112186005990702,0.0173119995784745,0.032139423655002,0.0364488128828107,0.0198232764961212,0.0618090459541973,0.0368840509426858,0.0224327015634729,0.0294510478741767,0.0501283599318861,0.0438300016545365,0.0126847624386624,0.0195519286897037,0.0116704297795265,0.012316663508479,0.0396916137422378,0.0538280835934737,0.018769042166016,0.0163581783658782,0.0157634432421818,0.046605217570112,0.0329982490699287,0.0165567855751166,0.045898625077145,0.0353257956968528,0.016172686763268,0.0194204343356451,0.0143412320673981,0.0272856341760217,0.0260012142495695,0.121296164213683,0.0209440967380674,0.0201444295302862,0.0343334924916052,0.0151958020936937,0.0322290274186649,0.0309555454259347,0.0215667552137527,0.0293087967720715,0.0271718995795079,0.053101870462329,0.0185537383667644
"SPEECH_48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0501283599318861,0.0438300016545365,0.0126847624386624,0.0195519286897037,0.0116704297795265,0.012316663508479,0.0396916137422378,0.0538280835934737,0.018769042166016,0.0163581783658782,0.0157634432421818,0.046605217570112,0.0329982490699287,0.0165567855751166,0.045898625077145,0.0353257956968528,0.016172686763268,0.0194204343356451,0.0143412320673981,0.0272856341760217,0.0260012142495695,0.121296164213683,0.0209440967380674,0.0201444295302862,0.0343334924916052,0.0151958020936937,0.0322290274186649,0.0309555454259347,0.0215667552137527,0.0293087967720715,0.0271718995795079,0.053101870462329,0.0185537383667644,0.0428228920762094,0.0448392416463258,0.0150974242745122,0.0126496898222387,0.0695771560594163,0.0124358326571193,0.0234662413472925,0.0659669140278582,0.0115170955970779,0.0388387778271413,0.0116924095611886,0.0272687402641709,0.0436414407921081,0.0220499484241294,0.051718439363921,0.0422471270728826,0.0154317809195472,0.0312563746984357,0.020650195439362,0.0152090204405987,0.0330178835507772,0.0120803332480966,0.0207526116168517,0.0382613447556498,0.0106427439864009,0.0115109782778662,0.0814689455263743,0.0104557407138436,0.0659413107854416,0.0136626177996105,0.0296614268630974,0.0142225241260349,0.0399447964384194
"SPEECH_63",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0418866145812731,0.0451000947978408,0.0132624281915478,0.0242294639769724,0.0276982142331927,0.0106725646821668,0.0381266421536082,0.0144731318965783,0.0244984804073807,0.0372438209494913,0.014981541599202,0.0391629256223107,0.0424770662038406,0.0133399384695977,0.0501841695481708,0.0142590000115023,0.0115551928990587,0.0245692444079434,0.0238451225095766,0.031831260060146,0.00859872731054691,0.0228375756381116,0.0410855340762576,0.0331789067882562,0.0616712161952298,0.0109028412060898,0.0386585226636343,0.0259746667386037,0.0333582748709778,0.0809089688630358,0.0336829457492998,0.0447257752457814,0.0210191274527745,0.0369392240322041,0.0450150616463215,0.0135259023838328,0.0387444117848801,0.0255818921743403,0.0131255679156943,0.0403571051267616,0.0331993393766164,0.0516820728542484,0.0177815378595912,0.0313696417506853,0.0199516190082155,0.0202481164383709,0.0141214121288758,0.0177728906837357,0.0223090409180946,0.0256366917657505,0.0198195338875323,0.0312996510152438,0.0163410917257506,0.0221136646892201,0.0330482351008909,0.0350740391884787,0.0355832392907338,0.0545934735169795,0.0216717329099047,0.022981047326514,0.0404979506179679,0.0308523797421206,0.0924673177643474,0.0294561226822975,0.0344497267357858,0.012389265958013
"SPEECH_871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0419835507704424,0.0537869736301963,0.0138970581137629,0.0279772251927688,0.0649019011227456,0.0142747988333099,0.0216655925918785,0.0219777552220158,0.0233049434249668,0.0167097205162895,0.0135509874960101,0.0163265110539023,0.0532351919003563,0.0122279087103965,0.0505673908926605,0.0126683807330625,0.0184104210469486,0.0241245898599141,0.0490692593865338,0.0261760114438718,0.0228894183631277,0.0191744094958717,0.0283953824742557,0.0282063463462598,0.0241616713675079,0.015030882579059,0.0585917240274408,0.0304868355798345,0.0273318249420981,0.0691049437767466,0.0503227951124092,0.037188153960267,0.0122794400330893,0.0290537561014127,0.0633218854026672,0.0119692700814626,0.0451730598047514,0.0151314033300164,0.0113733003229251,0.0288036566369128,0.0275914537968336,0.0144773049725996,0.0192643278254864,0.0227836825436681,0.0524926219000338,0.0246565082469831,0.0209469999931635,0.030977714927703,0.0239772189964852,0.0170468662914465,0.0281923842193197,0.0420195118299707,0.0225199033983393,0.0145343280425451,0.0313860342327788,0.0188939856531911,0.0455291980331802,0.0339736732020532,0.0155295614861139,0.0319163326479805,0.0405423714109493,0.0341198435823458,0.0709442861439115,0.0261049686991275,0.0611474538751115,0.0236051323685306
"SPEECH_73",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0325893782638128,0.0468102672640569,0.010762696907813,0.0514100906619746,0.0459986166034962,0.0136969130891604,0.0336376655629327,0.0182276904491444,0.0177411253976879,0.017249917580887,0.017829793761506,0.0284386647567299,0.0412434899984679,0.00933397419442846,0.0398817453403748,0.012696105652837,0.0143544497314451,0.0185211986044193,0.0404770881236748,0.0134125298632815,0.0256446913561099,0.0505061128870377,0.0432883489582804,0.0266332040200208,0.0359036262581821,0.00914097586215366,0.0201011121475186,0.0501248572012423,0.026276792730445,0.0998837725610623,0.0417695167515436,0.0341007775394335,0.0123128099188395,0.0304093224494193,0.0689321906894611,0.0123914239586965,0.0446526151577204,0.025528701374405,0.0136394274662,0.0252690001069954,0.0361309267687901,0.0244030449090064,0.0202255123197614,0.0140202442190072,0.0166854675135948,0.0404246323568815,0.020004731005384,0.0364766136075388,0.0143807387249585,0.0221268511533601,0.0163436983936488,0.0309324364974618,0.0309359648649291,0.027710879059768,0.0388335469554808,0.0275323857302613,0.038241412319729,0.0424825837014141,0.0184998439906163,0.0391045409328361,0.0224519031052868,0.0314692136823904,0.0564118167301044,0.0369708082568943,0.0566666833001484,0.01971083869785
"SPEECH_1207",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0325893782638128,0.0468102672640569,0.010762696907813,0.0514100906619746,0.0459986166034962,0.0136969130891604,0.0336376655629327,0.0182276904491444,0.0177411253976879,0.017249917580887,0.017829793761506,0.0284386647567299,0.0412434899984679,0.00933397419442846,0.0398817453403748,0.012696105652837,0.0143544497314451,0.0185211986044193,0.0404770881236748,0.0134125298632815,0.0256446913561099,0.0505061128870377,0.0432883489582804,0.0266332040200208,0.0359036262581821,0.00914097586215366,0.0201011121475186,0.0501248572012423,0.026276792730445,0.0998837725610623,0.0417695167515436,0.0341007775394335,0.0123128099188395,0.0304093224494193,0.0689321906894611,0.0123914239586965,0.0446526151577204,0.025528701374405,0.0136394274662,0.0252690001069954,0.0361309267687901,0.0244030449090064,0.0202255123197614,0.0140202442190072,0.0166854675135948,0.0404246323568815,0.020004731005384,0.0364766136075388,0.0143807387249585,0.0221268511533601,0.0163436983936488,0.0309324364974618,0.0309359648649291,0.027710879059768,0.0388335469554808,0.0275323857302613,0.038241412319729,0.0424825837014141,0.0184998439906163,0.0391045409328361,0.0224519031052868,0.0314692136823904,0.0564118167301044,0.0369708082568943,0.0566666833001484,0.01971083869785
"SPEECH_1210",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.035152680646617,0.0647555162250463,0.0162713319442491,0.0333713735942774,0.0313824466023203,0.0120694885987728,0.0171275153330367,0.0161291797674742,0.0167419649233656,0.0273403574386148,0.016806141585785,0.0204257140859794,0.0761816221425795,0.0139382305541989,0.0363937749349909,0.0174166002442865,0.0145219597738233,0.0254383269178537,0.0349973992373558,0.0193337492532232,0.0230990950933205,0.037227712189512,0.0391820524261088,0.0404803177131865,0.0447602222979738,0.0134854139086399,0.0738445209104069,0.0177030674693872,0.0316177008884305,0.0584582857569602,0.031311142841454,0.0214900116079616,0.0215450830928076,0.0278145602527795,0.0556962850355819,0.0147491758415099,0.0368015953000168,0.0476930959671077,0.0111596314922515,0.0204454443458386,0.0267259728850155,0.0245450909760372,0.0197963999363033,0.0179595827382462,0.0192161967143874,0.0396381896171456,0.0228156218793238,0.031335543727673,0.0189759234152927,0.0140163688349998,0.0185577645572462,0.0525903849419198,0.0156107990158531,0.0245482988032121,0.0268467337812929,0.0359412641242849,0.0413610868035609,0.0415051674362645,0.0185136144043915,0.0293877430623749,0.0339858391541418,0.0318017008965364,0.0596282890710608,0.0382489895186328,0.0633125323578667,0.0187751131118503
