"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","pre_meet_T31","pre_meet_T32","pre_meet_T33","pre_meet_T34","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","post_meet_T31","post_meet_T32","post_meet_T33","post_meet_T34","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","pre_pub_T31","pre_pub_T32","pre_pub_T33","pre_pub_T34","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30","post_pub_T31","post_pub_T32","post_pub_T33","post_pub_T34"
"SPEECH_1201",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0399323503457267,0.0336039548908297,0.0164501482812621,0.00821609770701413,0.0277933040648571,0.0120742888088951,0.034431903545223,0.0279837044055718,0.0192151989088625,0.0177909770404795,0.00685864894592511,0.0063845707991485,0.0205603760283567,0.0235551899667163,0.0254369086531567,0.107379549335167,0.0205344798766559,0.0916974582430809,0.0271259522023735,0.0178996950273088,0.0139751457464555,0.0633638677817243,0.0462045836804082,0.0233839699742961,0.0105462788700895,0.011402745942012,0.00595265269009146,0.0821347995092165,0.00856299860871389,0.013320079211629,0.0792676313617856,0.0136208613394785,0.0180852548108253,0.0252543733966629,0.0266864780113831,0.0414097475462012,0.0138458348982013,0.017229160674124,0.0333241172941451,0.0185105888492856,0.02704500525799,0.0489736567697576,0.0125829533055272,0.0310751546884036,0.0255917023866098,0.0209128379141687,0.0183879443859962,0.0327613045088531,0.0527173618366404,0.0155334130373664,0.0305079388358816,0.0252347302060002,0.0221924321210145,0.0419226786151567,0.0240592957224613,0.034341694710759,0.0515505037247277,0.0626320713973718,0.0202944082650807,0.0478378991403017,0.0394121890209664,0.0319653149306917,0.0184998192268688,0.033493177894201,0.0231353882603239,0.0192531890429199,0.0207225864116949,0.0163574211089249
"SPEECH_1198",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0384766274304151,0.0372670595401804,0.0122652140823243,0.0581011895172849,0.0210551693327189,0.0170870051536866,0.0205910592052719,0.0357993674758827,0.0290907972410003,0.0355606278659511,0.0168149467425666,0.044583491372067,0.0275073259597846,0.0245397706354246,0.0346803798854652,0.0291347534771078,0.023033149870889,0.0303759237099054,0.0268650095879925,0.0350023923127631,0.0146819032799063,0.0268165313149216,0.0337102821587475,0.047581596963728,0.0180854902959565,0.0224580711869,0.0306284790032048,0.0389956317000029,0.0313023421413593,0.0189496028027301,0.0660812381494604,0.0185744203256125,0.0161313772054139,0.0181717730733744,0.0436714976945766,0.0391842555913005,0.0155345750235531,0.0431601558144821,0.0250396166557451,0.0225649783144366,0.0316200618967204,0.029930958967931,0.0305988142639003,0.0310405486856611,0.0270615632598192,0.026376720341932,0.0196871098217016,0.0592713750684138,0.0199293984141784,0.0397147813702274,0.0225130216501212,0.0261763135016317,0.0249037990294652,0.0375927997921378,0.0145539995406028,0.0251241169782393,0.0238931199342707,0.0484268090876108,0.0233183403366021,0.0244636272684092,0.0164455808576843,0.0380706176538872,0.0281415609856376,0.0168254251268003,0.0557244751264414,0.026022161894745,0.0245827867854203,0.0188350332657138
"SPEECH_1194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0266864780113831,0.0414097475462012,0.0138458348982013,0.017229160674124,0.0333241172941451,0.0185105888492856,0.02704500525799,0.0489736567697576,0.0125829533055272,0.0310751546884036,0.0255917023866098,0.0209128379141687,0.0183879443859962,0.0327613045088531,0.0527173618366404,0.0155334130373664,0.0305079388358816,0.0252347302060002,0.0221924321210145,0.0419226786151567,0.0240592957224613,0.034341694710759,0.0515505037247277,0.0626320713973718,0.0202944082650807,0.0478378991403017,0.0394121890209664,0.0319653149306917,0.0184998192268688,0.033493177894201,0.0231353882603239,0.0192531890429199,0.0207225864116949,0.0163574211089249,0.0365553142174111,0.0243447874550452,0.0125481361197825,0.0598930281519603,0.0550753638239326,0.00979949585732847,0.0223475886999031,0.055919291575728,0.0331514891777832,0.0256298160749528,0.011234821258353,0.013818713869757,0.01614393118133,0.0432928182078309,0.0148413681096223,0.0175634678434389,0.0164711696166206,0.0149666280835532,0.0506607514393353,0.0696024943754136,0.0117043773598454,0.027633397485092,0.0455933199824538,0.0657391435781658,0.011163929293124,0.0437441319715807,0.0266196805275315,0.0237260403580059,0.0167198455354492,0.0131304381435486,0.0243128562342335,0.0229103965611781,0.0410839070095095,0.0220580608211998
"SPEECH_1202",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0436714976945766,0.0391842555913005,0.0155345750235531,0.0431601558144821,0.0250396166557451,0.0225649783144366,0.0316200618967204,0.029930958967931,0.0305988142639003,0.0310405486856611,0.0270615632598192,0.026376720341932,0.0196871098217016,0.0592713750684138,0.0199293984141784,0.0397147813702274,0.0225130216501212,0.0261763135016317,0.0249037990294652,0.0375927997921378,0.0145539995406028,0.0251241169782393,0.0238931199342707,0.0484268090876108,0.0233183403366021,0.0244636272684092,0.0164455808576843,0.0380706176538872,0.0281415609856376,0.0168254251268003,0.0557244751264414,0.026022161894745,0.0245827867854203,0.0188350332657138,0.0260788681011109,0.0280919736819862,0.0233702002515683,0.0260190418069482,0.0507345962724416,0.0179763938201383,0.0268897166706923,0.0402042696899258,0.0247305063880046,0.0696976353307151,0.0152572346656152,0.028651034503132,0.0213654949849153,0.0155546602432128,0.0359080037878927,0.0398267463412914,0.0179054778998763,0.0247795469075721,0.0265925557485217,0.0585306638087202,0.0246940069363617,0.0343079078421057,0.0394628638070577,0.0312165955884873,0.0185111856200173,0.0319558224439841,0.0293356831301432,0.0348850289784007,0.0241370103885292,0.0214804973422406,0.0174428673696459,0.0253757387005165,0.024588308962804,0.0244418619854251
"SPEECH_134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0249048381934375,0.0223429670389293,0.0176035773455131,0.0517557238050887,0.0129635073332393,0.0151158690142016,0.0200946370528426,0.025305371723041,0.044635788106527,0.0249841498167671,0.0189128820066061,0.0215640806097409,0.0218229137409276,0.0128580563206839,0.0129744607488897,0.0428441323631656,0.012634943578704,0.134468804682374,0.0262080426802091,0.0430136843024022,0.0127504346669466,0.096898801275811,0.0365671994784398,0.0330873723645314,0.0174130578271393,0.041665282077547,0.0156968111096734,0.0416141826695588,0.0219170614566634,0.0142312195333688,0.01649479354208,0.0144010084147548,0.0157153203342268,0.0145390247859682,0.045566275488354,0.0385871810060444,0.015065975658859,0.0639535042261374,0.0249243040320725,0.0174330761054447,0.0138162921208283,0.130971140101917,0.023777763412867,0.0236535200236704,0.0300133076318298,0.0134051048047006,0.0181776504790772,0.0235331201294062,0.0305394782475645,0.0425586233870207,0.0476833890593536,0.0128694347310744,0.0134904560529031,0.028612426573327,0.015472019826162,0.010912601881061,0.0152691916227949,0.044240199340521,0.0114678653845661,0.0287265074607624,0.0531320446352218,0.0171470926799442,0.0236304582459487,0.016054030480988,0.0535100238114126,0.0192397591850991,0.0194495690071441,0.0131166131659219
"SPEECH_151",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0249048381934375,0.0223429670389293,0.0176035773455131,0.0517557238050887,0.0129635073332393,0.0151158690142016,0.0200946370528426,0.025305371723041,0.044635788106527,0.0249841498167671,0.0189128820066061,0.0215640806097409,0.0218229137409276,0.0128580563206839,0.0129744607488897,0.0428441323631656,0.012634943578704,0.134468804682374,0.0262080426802091,0.0430136843024022,0.0127504346669466,0.096898801275811,0.0365671994784398,0.0330873723645314,0.0174130578271393,0.041665282077547,0.0156968111096734,0.0416141826695588,0.0219170614566634,0.0142312195333688,0.01649479354208,0.0144010084147548,0.0157153203342268,0.0145390247859682,0.045566275488354,0.0385871810060444,0.015065975658859,0.0639535042261374,0.0249243040320725,0.0174330761054447,0.0138162921208283,0.130971140101917,0.023777763412867,0.0236535200236704,0.0300133076318298,0.0134051048047006,0.0181776504790772,0.0235331201294062,0.0305394782475645,0.0425586233870207,0.0476833890593536,0.0128694347310744,0.0134904560529031,0.028612426573327,0.015472019826162,0.010912601881061,0.0152691916227949,0.044240199340521,0.0114678653845661,0.0287265074607624,0.0531320446352218,0.0171470926799442,0.0236304582459487,0.016054030480988,0.0535100238114126,0.0192397591850991,0.0194495690071441,0.0131166131659219
"SPEECH_740",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0353453789127064,0.0279779702626584,0.0163860368491094,0.0398031315662232,0.0283263692922135,0.0174732845956984,0.0341621961786362,0.0486791643792648,0.0314847762790045,0.0245352376574084,0.0238122860715105,0.0401636050825583,0.0289427425919439,0.0175368783125491,0.0168467863956889,0.0376510284428135,0.0253790515263705,0.0571737577235399,0.0290592601064909,0.039739127120791,0.0152601872818904,0.0380498126604986,0.02990716238686,0.0336702537320119,0.0116186858792105,0.0481358855595057,0.02419441913066,0.0416571272383482,0.0184986709942455,0.0186986641364327,0.0252462946371719,0.0206889971404838,0.0247612921410119,0.0291344777344894,0.0413601910563177,0.0280713994686611,0.0111462835883666,0.0579425958990846,0.0199210149437035,0.0146888280964585,0.0245315694610475,0.0504812308878497,0.0509854924888349,0.0352278490874802,0.00934421926103635,0.019057454996896,0.0149716791303271,0.037110333928365,0.0183996841036175,0.0301477073429207,0.0225861442999724,0.0638362003173183,0.0315073585286994,0.0430869562047241,0.0122963383109686,0.0437931562265105,0.046221898379731,0.0223779132297088,0.0122714329698477,0.0166503061937436,0.0175931364786653,0.0521219390558217,0.0173536887611698,0.0150926396207193,0.0304750400838551,0.0157321771130965,0.0273506200783853,0.0462655204060956
"SPEECH_355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0274671763383905,0.0400079622585257,0.0121683955818378,0.0625048355556111,0.0485520042209527,0.0138258180620042,0.0278989045204773,0.0687485680368572,0.0239114291587018,0.0273735149628572,0.0204080046370522,0.0154172331762187,0.014278135759424,0.0218225896411327,0.0179312766848338,0.027154728834456,0.0261292835626452,0.0150420993689774,0.0312144466026346,0.0412321976276661,0.0204572923782214,0.0238571051241381,0.0216148063652114,0.040184308846678,0.0135503450254921,0.0208520394792179,0.0757523158279982,0.0353319149646029,0.0300010196611444,0.0193724549871647,0.0455064814219781,0.0336595130242753,0.0202419156972317,0.0165298826053898,0.040476776035643,0.0399337210175668,0.0134925989583357,0.0532046260934898,0.0197662274106091,0.0192463416400684,0.0313050911591557,0.028209924030416,0.0319526485263076,0.0160799982783781,0.0108180650110238,0.0260858461442052,0.0248436214136132,0.0218872057376816,0.0286768017182922,0.0399392069100894,0.020481736808792,0.0495080048265614,0.0287672859435577,0.0321570698564876,0.012772258205126,0.0358293403427844,0.0113950373489752,0.0514300179987345,0.0113057989822227,0.0110176239523022,0.019752076593091,0.0635571150224503,0.017666442795075,0.00919094497646855,0.0546699943866918,0.0190793023881603,0.0699631426796107,0.0355381068080332
"SPEECH_125",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0229605647325262,0.0363775687565586,0.0133781385240609,0.0519771371811037,0.0486461528558877,0.0150931878458192,0.0165093498990231,0.0328384036649032,0.0342548583426735,0.0201650455397602,0.039507209705986,0.0123870137713374,0.0406273315101684,0.017195051671312,0.0268008094271766,0.0256124100240478,0.0169447244268234,0.0676130354899377,0.0225772074784951,0.0472255841631878,0.0133450311294798,0.0266291759149744,0.0256090020584665,0.037340800257663,0.0121856617158988,0.0125563087447681,0.0301707159886839,0.0522511191492302,0.0270053722441003,0.0302862819739625,0.0276406212000512,0.0240979316756225,0.0320424366112667,0.0401487563250438,0.0431428405259365,0.0342162367294246,0.013069079457708,0.0436479894566153,0.0351644023259709,0.0150204232513453,0.0243054261567145,0.0235669278738249,0.0402755948424967,0.0217660609617063,0.0114305731752911,0.0201285270310748,0.0185869729068568,0.0123012745463529,0.0315847310970405,0.05900467748121,0.0130780000368304,0.0330115342793278,0.0503239495574774,0.0462742040994643,0.0103309176075899,0.0397164971875557,0.0336445644395155,0.0244075050098684,0.0136723966727408,0.0173918309184282,0.034171422061128,0.0357301518191852,0.0147539925350185,0.0164067164818218,0.108337993262486,0.0161558592788311,0.0212033819253585,0.0241773450078029
"SPEECH_309",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0431428405259365,0.0342162367294246,0.013069079457708,0.0436479894566153,0.0351644023259709,0.0150204232513453,0.0243054261567145,0.0235669278738249,0.0402755948424967,0.0217660609617063,0.0114305731752911,0.0201285270310748,0.0185869729068568,0.0123012745463529,0.0315847310970405,0.05900467748121,0.0130780000368304,0.0330115342793278,0.0503239495574774,0.0462742040994643,0.0103309176075899,0.0397164971875557,0.0336445644395155,0.0244075050098684,0.0136723966727408,0.0173918309184282,0.034171422061128,0.0357301518191852,0.0147539925350185,0.0164067164818218,0.108337993262486,0.0161558592788311,0.0212033819253585,0.0241773450078029,0.024348589410787,0.0390870469848945,0.0203507085023911,0.0216163223558678,0.0179834570305752,0.0181686479070144,0.031385595720896,0.0286915329624111,0.0508892925527498,0.0298969164332585,0.0258178876964769,0.0329278828690368,0.0157665397797797,0.022356344886972,0.0392499782237826,0.050660560995178,0.0154367917588681,0.036822862632937,0.0313300662416839,0.0369305021700234,0.0124985837603939,0.0322234488249782,0.0320012808039921,0.0380739928444857,0.0165847697011301,0.0360118581308571,0.0125366887201691,0.042100883348548,0.0178922244516959,0.0278411335547657,0.0633900810012729,0.0198286073420634,0.020211876703162,0.0390870436969024
"SPEECH_665",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.039938564880542,0.0419965990092595,0.0146196294241395,0.0324282358775931,0.0183598567003985,0.0178174771537612,0.0416287824847327,0.0619357569185267,0.0159320292730191,0.0306833054666353,0.024350383621683,0.0368547930330662,0.0192032146804615,0.0216604922084536,0.020980213698162,0.020726874234181,0.0185275043007063,0.0385120289602831,0.0197678217758997,0.0185113733982484,0.016185633344926,0.0266168578351165,0.0218549479614024,0.0749005712092614,0.0148746952523084,0.0280738565805373,0.0290473831501283,0.0329904841495845,0.0261321170485585,0.0184526511171583,0.0526259271159417,0.0478733499089667,0.03579112927068,0.0201454589556777,0.0361537336743731,0.0405680366166961,0.012969771178579,0.0497775107736968,0.0222869123649023,0.0205182824203665,0.0321807180543903,0.0753339154434662,0.0216992508244157,0.0752158043688114,0.0265427412660526,0.0114890461913936,0.0133221972419537,0.0334504898057406,0.0148606692166467,0.0138422611435024,0.0168008656585393,0.0121996609978153,0.0335180198408396,0.0612836182859555,0.016634577164345,0.0289505523620099,0.0284998503477814,0.0482884368405203,0.00873791538746597,0.0274092184045841,0.0233080123879758,0.0209848432731637,0.0279878171953363,0.0287366926291602,0.0142566813609894,0.0406625971146653,0.0177747198541453,0.0437545803097205
"SPEECH_203",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0204371979263494,0.0221751667852804,0.0173002819672259,0.0152957861325913,0.020970756574698,0.00763879111781512,0.0404154461077295,0.0389990060876392,0.0322051600809606,0.0188639505205536,0.0102138588067776,0.112358390647512,0.0121777309698161,0.0189636923616343,0.0132561623423651,0.0894478346502949,0.00951027400206921,0.0987760180160061,0.0188241689636839,0.0141599402644255,0.0112115612585448,0.0368729839953146,0.0281151005480722,0.083816168540177,0.00649385222160249,0.0105122616597079,0.00842001594551902,0.0551185674490937,0.0130677938120675,0.00689560842970371,0.0375388808537891,0.0209668082147171,0.0186699136574128,0.0303108690888507,0.0209831907726704,0.0264020541111184,0.0138572320613459,0.0714449608879059,0.018642327295608,0.0266585142142339,0.0423745947685178,0.0145302395636217,0.0270042117936915,0.0376957778897492,0.0133771038149776,0.0400558034205065,0.0104226511044273,0.0724335121396786,0.011143371825148,0.0239822736172012,0.0165840337932188,0.0277706576820886,0.044504583452479,0.0945254035964578,0.0153006998849151,0.0194960624949119,0.0439903796637038,0.0463707943696438,0.010336113398957,0.0190524272565411,0.0247604960387465,0.0233994033422276,0.0182660677090127,0.0130131755302572,0.076623695354252,0.0161848489458331,0.00865562102539531,0.0101577171809568
"SPEECH_308",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0237940163054601,0.0529733719816311,0.0215613598883672,0.0624282397084456,0.0374736257203229,0.0183468833590195,0.0194884569458991,0.0364774711932905,0.0196281338787081,0.0459728559586836,0.0219039158830971,0.0711518967400506,0.0237798896892842,0.0278595682801785,0.0145036881837833,0.0227010798871291,0.0183270146158054,0.0141744472840633,0.0344427632322463,0.0372184496523526,0.0211393615045854,0.0215108691317009,0.0322242334313294,0.0370016044341227,0.0159529635461022,0.0145036881837833,0.0354706193417973,0.0146575390715029,0.035492158466078,0.0253614294763072,0.0489334081299807,0.0211131223202183,0.0329379060475221,0.0194939685271514,0.0319113447336368,0.0256462848644174,0.016873156276576,0.0227049177731304,0.0946872655113987,0.0184975127293884,0.0258444227507687,0.0315526817046467,0.0308930817809076,0.0343300001414805,0.0157063532456251,0.0159292566262833,0.0149729772999371,0.0270124250908989,0.0152426420999163,0.0264779682194994,0.0173554381054793,0.0135870661810987,0.0394665841858903,0.0267297918580145,0.0267889306055461,0.0171812679493501,0.0350227470856701,0.0441412465337956,0.0164207285932157,0.023258997852595,0.0368882578743157,0.0244682982941485,0.0297554626497989,0.0347055873636328,0.0802379668611843,0.0491430604823773,0.0136528051481644,0.0229134715272111
"SPEECH_157",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0227080354898349,0.0386381659234051,0.0100698275391909,0.059015360956774,0.021639995701994,0.0136274055522711,0.044761404133196,0.0377422169689273,0.0342734853667944,0.0322214923633134,0.0232253535227898,0.0176898797275993,0.0498419308496507,0.0108235496101002,0.0245049671427117,0.0350672213034569,0.0131196188898539,0.00923005955283471,0.0406047367497963,0.072439094089416,0.0128451132939891,0.0141901157729821,0.0334420934465636,0.0239381795778315,0.0191542491025624,0.0152446729416585,0.0079970175415411,0.0470738639683327,0.0161386430943653,0.0131276760554846,0.104236232046113,0.012307109121445,0.0559083020185444,0.0131529305846763,0.0237796960543689,0.0310673265740245,0.0156039159557571,0.0569024942286553,0.0648843662280595,0.0144680212627391,0.0186703477616922,0.0661454092539554,0.0295993413974054,0.0327570448456372,0.0172434416939712,0.030621192614418,0.0157324620214397,0.0240014937140808,0.0281513007896074,0.024975461730899,0.0345616874963562,0.0226904520244077,0.0381608071727706,0.0612978869365176,0.0200642455744212,0.0345955890216148,0.0357185962542398,0.0237417399479161,0.0159016941242155,0.0132927041416958,0.0208202787036441,0.0257774066422498,0.0269987739399238,0.0511449551338605,0.0216528929961898,0.024876897563661,0.0177105231093078,0.0163895530902974
"SPEECH_211",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04930761577121,0.0281230564630464,0.0141840209227769,0.0420420060619792,0.0298773256802673,0.0198501033495998,0.0360835073042779,0.0352991172641794,0.0234923704643883,0.0589399965635884,0.0277244244830934,0.0240212986795185,0.015181327146165,0.0249792974701277,0.0204767037508169,0.0332943976759662,0.0324754516624236,0.0433598509337126,0.0319849897684475,0.0319501458554298,0.0181374673090629,0.0227286673525425,0.0332982868440764,0.0587100928573074,0.0115864157520124,0.0338253233772469,0.0210853619441867,0.0249491035718988,0.0241413114120975,0.0215764852371008,0.0369827929370661,0.0182345312773724,0.0286028187876632,0.0234943340693511,0.0299110471050189,0.0352801686223858,0.0149985897571232,0.0356105191842224,0.0349082587145271,0.0154951588177648,0.0214676769845954,0.0631614506061097,0.0367116868479039,0.0486181856902566,0.0188137241057199,0.0160395189518945,0.0273109559542472,0.0203382678952018,0.0202905657323325,0.0337731230196524,0.013861598872009,0.044785347901701,0.0499787758030383,0.062317836494458,0.0227713952653062,0.0324484902658691,0.0407940916957848,0.023797823400201,0.012424706779921,0.0192500428189215,0.0287609890813868,0.0294969147650797,0.0234053623433227,0.0226683971285592,0.0289575393112085,0.0280542197090424,0.0169818272925081,0.0265157430827269
